"aar","fylke_nr","bosetting","enhet","tabellvariabel","tabell_navn","kommune_nr","naringsregion_nr","bydel_nr"
"2014","NULL","bosatt","prosent",".","bosatt_vedtak","2028","NULL","NULL"
"2014","NULL","anmodning","personer","10","bosatt_vedtak","2028","NULL","NULL"
"2014","NULL","anmodning","prosent",".","bosatt_vedtak","2028","NULL","NULL"
"2014","NULL","vedtak","personer","30","bosatt_vedtak","2030","NULL","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","2030","NULL","NULL"
"2014","NULL","bosatt","personer","34","bosatt_vedtak","2030","NULL","NULL"
"2014","NULL","bosatt","prosent","113.33","bosatt_vedtak","2030","NULL","NULL"
"2014","NULL","anmodning","personer","40","bosatt_vedtak","2030","NULL","NULL"
"2014","NULL","anmodning","prosent","133.33","bosatt_vedtak","2030","NULL","NULL"
"2014","NULL","vedtak","personer","21","bosatt_vedtak","NULL","01","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","01","NULL"
"2014","NULL","bosatt","personer","22","bosatt_vedtak","NULL","01","NULL"
"2014","NULL","bosatt","prosent","104.76","bosatt_vedtak","NULL","01","NULL"
"2014","NULL","anmodning","personer","35","bosatt_vedtak","NULL","01","NULL"
"2014","NULL","anmodning","prosent","166.67","bosatt_vedtak","NULL","01","NULL"
"2014","NULL","vedtak","personer","50","bosatt_vedtak","NULL","02","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","02","NULL"
"2014","NULL","bosatt","personer","35","bosatt_vedtak","NULL","02","NULL"
"2014","NULL","bosatt","prosent","70","bosatt_vedtak","NULL","02","NULL"
"2014","NULL","anmodning","personer","135","bosatt_vedtak","NULL","02","NULL"
"2014","NULL","anmodning","prosent","270.00","bosatt_vedtak","NULL","02","NULL"
"2014","NULL","vedtak","personer","45","bosatt_vedtak","NULL","03","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","03","NULL"
"2014","NULL","bosatt","personer","42","bosatt_vedtak","NULL","03","NULL"
"2014","NULL","bosatt","prosent","93.33","bosatt_vedtak","NULL","03","NULL"
"2014","NULL","anmodning","personer","90","bosatt_vedtak","NULL","03","NULL"
"2014","NULL","anmodning","prosent","200.00","bosatt_vedtak","NULL","03","NULL"
"2014","NULL","vedtak","personer","149","bosatt_vedtak","NULL","04","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","04","NULL"
"2014","NULL","bosatt","personer","130","bosatt_vedtak","NULL","04","NULL"
"2014","NULL","bosatt","prosent","87.25","bosatt_vedtak","NULL","04","NULL"
"2014","NULL","anmodning","personer","175","bosatt_vedtak","NULL","04","NULL"
"2014","NULL","anmodning","prosent","117.45","bosatt_vedtak","NULL","04","NULL"
"2014","NULL","vedtak","personer","205","bosatt_vedtak","NULL","05","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","05","NULL"
"2014","NULL","bosatt","personer","164","bosatt_vedtak","NULL","05","NULL"
"2014","NULL","bosatt","prosent","80","bosatt_vedtak","NULL","05","NULL"
"2014","NULL","anmodning","personer","235","bosatt_vedtak","NULL","05","NULL"
"2014","NULL","anmodning","prosent","114.63","bosatt_vedtak","NULL","05","NULL"
"2014","NULL","vedtak","personer","159","bosatt_vedtak","NULL","06","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","06","NULL"
"2014","NULL","bosatt","personer","181","bosatt_vedtak","NULL","06","NULL"
"2014","NULL","bosatt","prosent","113.84","bosatt_vedtak","NULL","06","NULL"
"2014","NULL","anmodning","personer","196","bosatt_vedtak","NULL","06","NULL"
"2014","NULL","anmodning","prosent","123.27","bosatt_vedtak","NULL","06","NULL"
"2014","NULL","vedtak","personer","180","bosatt_vedtak","NULL","07","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","07","NULL"
"2014","NULL","bosatt","personer","153","bosatt_vedtak","NULL","07","NULL"
"2014","NULL","bosatt","prosent","85","bosatt_vedtak","NULL","07","NULL"
"2014","NULL","anmodning","personer","217","bosatt_vedtak","NULL","07","NULL"
"2014","NULL","anmodning","prosent","120.56","bosatt_vedtak","NULL","07","NULL"
"2014","NULL","vedtak","personer","92","bosatt_vedtak","NULL","08","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","08","NULL"
"2014","NULL","bosatt","personer","92","bosatt_vedtak","NULL","08","NULL"
"2014","NULL","bosatt","prosent","100","bosatt_vedtak","NULL","08","NULL"
"2014","NULL","anmodning","personer","119","bosatt_vedtak","NULL","08","NULL"
"2014","NULL","anmodning","prosent","129.35","bosatt_vedtak","NULL","08","NULL"
"2014","NULL","vedtak","personer","500","bosatt_vedtak","NULL","09","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","09","NULL"
"2014","NULL","bosatt","personer","495","bosatt_vedtak","NULL","09","NULL"
"2014","NULL","bosatt","prosent","99","bosatt_vedtak","NULL","09","NULL"
"2014","NULL","anmodning","personer","500","bosatt_vedtak","NULL","09","NULL"
"2014","NULL","anmodning","prosent","100.00","bosatt_vedtak","NULL","09","NULL"
"2014","NULL","vedtak","personer","54","bosatt_vedtak","NULL","10","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","10","NULL"
"2014","NULL","bosatt","personer","51","bosatt_vedtak","NULL","10","NULL"
"2014","NULL","bosatt","prosent","94.44","bosatt_vedtak","NULL","10","NULL"
"2014","NULL","anmodning","personer","75","bosatt_vedtak","NULL","10","NULL"
"2014","NULL","anmodning","prosent","138.89","bosatt_vedtak","NULL","10","NULL"
"2014","NULL","vedtak","personer","52","bosatt_vedtak","NULL","11","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","11","NULL"
"2014","NULL","bosatt","personer","55","bosatt_vedtak","NULL","11","NULL"
"2014","NULL","bosatt","prosent","105.77","bosatt_vedtak","NULL","11","NULL"
"2014","NULL","anmodning","personer","105","bosatt_vedtak","NULL","11","NULL"
"2014","NULL","anmodning","prosent","201.92","bosatt_vedtak","NULL","11","NULL"
"2014","NULL","vedtak","personer","113","bosatt_vedtak","NULL","12","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","12","NULL"
"2014","NULL","bosatt","personer","123","bosatt_vedtak","NULL","12","NULL"
"2014","NULL","bosatt","prosent","108.85","bosatt_vedtak","NULL","12","NULL"
"2014","NULL","anmodning","personer","175","bosatt_vedtak","NULL","12","NULL"
"2014","NULL","anmodning","prosent","154.87","bosatt_vedtak","NULL","12","NULL"
"2014","NULL","vedtak","personer","68","bosatt_vedtak","NULL","13","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","13","NULL"
"2014","NULL","bosatt","personer","60","bosatt_vedtak","NULL","13","NULL"
"2014","NULL","bosatt","prosent","88.24","bosatt_vedtak","NULL","13","NULL"
"2014","NULL","anmodning","personer","95","bosatt_vedtak","NULL","13","NULL"
"2014","NULL","anmodning","prosent","139.71","bosatt_vedtak","NULL","13","NULL"
"2014","NULL","vedtak","personer","120","bosatt_vedtak","NULL","14","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","14","NULL"
"2014","NULL","bosatt","personer","111","bosatt_vedtak","NULL","14","NULL"
"2014","NULL","bosatt","prosent","92.5","bosatt_vedtak","NULL","14","NULL"
"2014","NULL","anmodning","personer","140","bosatt_vedtak","NULL","14","NULL"
"2014","NULL","anmodning","prosent","116.67","bosatt_vedtak","NULL","14","NULL"
"2014","NULL","vedtak","personer","90","bosatt_vedtak","NULL","15","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","15","NULL"
"2014","NULL","bosatt","personer","83","bosatt_vedtak","NULL","15","NULL"
"2014","NULL","bosatt","prosent","92.22","bosatt_vedtak","NULL","15","NULL"
"2014","NULL","anmodning","personer","100","bosatt_vedtak","NULL","15","NULL"
"2014","NULL","anmodning","prosent","111.11","bosatt_vedtak","NULL","15","NULL"
"2014","NULL","vedtak","personer","75","bosatt_vedtak","NULL","16","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","16","NULL"
"2014","NULL","bosatt","personer","63","bosatt_vedtak","NULL","16","NULL"
"2014","NULL","bosatt","prosent","84","bosatt_vedtak","NULL","16","NULL"
"2014","NULL","anmodning","personer","85","bosatt_vedtak","NULL","16","NULL"
"2014","NULL","anmodning","prosent","113.33","bosatt_vedtak","NULL","16","NULL"
"2014","NULL","vedtak","personer","30","bosatt_vedtak","NULL","17","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","17","NULL"
"2014","NULL","bosatt","personer","30","bosatt_vedtak","NULL","17","NULL"
"2014","NULL","bosatt","prosent","100","bosatt_vedtak","NULL","17","NULL"
"2014","NULL","anmodning","personer","40","bosatt_vedtak","NULL","17","NULL"
"2014","NULL","anmodning","prosent","133.33","bosatt_vedtak","NULL","17","NULL"
"2014","NULL","vedtak","personer","47","bosatt_vedtak","NULL","18","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","18","NULL"
"2014","NULL","bosatt","personer","59","bosatt_vedtak","NULL","18","NULL"
"2014","NULL","bosatt","prosent","125.53","bosatt_vedtak","NULL","18","NULL"
"2014","NULL","anmodning","personer","67","bosatt_vedtak","NULL","18","NULL"
"2014","NULL","anmodning","prosent","142.55","bosatt_vedtak","NULL","18","NULL"
"2014","NULL","vedtak","personer","38","bosatt_vedtak","NULL","19","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","19","NULL"
"2014","NULL","bosatt","personer","31","bosatt_vedtak","NULL","19","NULL"
"2014","NULL","bosatt","prosent","81.58","bosatt_vedtak","NULL","19","NULL"
"2014","NULL","anmodning","personer","65","bosatt_vedtak","NULL","19","NULL"
"2014","NULL","anmodning","prosent","171.05","bosatt_vedtak","NULL","19","NULL"
"2014","NULL","vedtak","personer","248","bosatt_vedtak","NULL","20","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","20","NULL"
"2014","NULL","bosatt","personer","261","bosatt_vedtak","NULL","20","NULL"
"2014","NULL","bosatt","prosent","105.24","bosatt_vedtak","NULL","20","NULL"
"2014","NULL","anmodning","personer","345","bosatt_vedtak","NULL","20","NULL"
"2014","NULL","anmodning","prosent","139.11","bosatt_vedtak","NULL","20","NULL"
"2014","NULL","vedtak","personer","52","bosatt_vedtak","NULL","21","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","21","NULL"
"2014","NULL","bosatt","personer","56","bosatt_vedtak","NULL","21","NULL"
"2014","NULL","bosatt","prosent","107.69","bosatt_vedtak","NULL","21","NULL"
"2014","NULL","anmodning","personer","85","bosatt_vedtak","NULL","21","NULL"
"2014","NULL","anmodning","prosent","163.46","bosatt_vedtak","NULL","21","NULL"
"2014","NULL","vedtak","personer","51","bosatt_vedtak","NULL","22","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","22","NULL"
"2014","NULL","bosatt","personer","53","bosatt_vedtak","NULL","22","NULL"
"2014","NULL","bosatt","prosent","103.92","bosatt_vedtak","NULL","22","NULL"
"2014","NULL","anmodning","personer","80","bosatt_vedtak","NULL","22","NULL"
"2014","NULL","anmodning","prosent","156.86","bosatt_vedtak","NULL","22","NULL"
"2014","NULL","vedtak","personer","26","bosatt_vedtak","NULL","23","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","23","NULL"
"2014","NULL","bosatt","personer","24","bosatt_vedtak","NULL","23","NULL"
"2014","NULL","bosatt","prosent","92.31","bosatt_vedtak","NULL","23","NULL"
"2014","NULL","anmodning","personer","55","bosatt_vedtak","NULL","23","NULL"
"2014","NULL","anmodning","prosent","211.54","bosatt_vedtak","NULL","23","NULL"
"2014","NULL","vedtak","personer","60","bosatt_vedtak","NULL","24","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","24","NULL"
"2014","NULL","bosatt","personer","34","bosatt_vedtak","NULL","24","NULL"
"2014","NULL","bosatt","prosent","56.67","bosatt_vedtak","NULL","24","NULL"
"2014","NULL","anmodning","personer","65","bosatt_vedtak","NULL","24","NULL"
"2014","NULL","anmodning","prosent","108.33","bosatt_vedtak","NULL","24","NULL"
"2014","NULL","vedtak","personer","163","bosatt_vedtak","NULL","25","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","25","NULL"
"2014","NULL","bosatt","personer","167","bosatt_vedtak","NULL","25","NULL"
"2014","NULL","bosatt","prosent","102.45","bosatt_vedtak","NULL","25","NULL"
"2014","NULL","anmodning","personer","230","bosatt_vedtak","NULL","25","NULL"
"2014","NULL","anmodning","prosent","141.10","bosatt_vedtak","NULL","25","NULL"
"2014","NULL","vedtak","personer","115","bosatt_vedtak","NULL","26","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","26","NULL"
"2014","NULL","bosatt","personer","99","bosatt_vedtak","NULL","26","NULL"
"2014","NULL","bosatt","prosent","86.09","bosatt_vedtak","NULL","26","NULL"
"2014","NULL","anmodning","personer","115","bosatt_vedtak","NULL","26","NULL"
"2014","NULL","anmodning","prosent","100.00","bosatt_vedtak","NULL","26","NULL"
"2014","NULL","vedtak","personer","213","bosatt_vedtak","NULL","27","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","27","NULL"
"2014","NULL","bosatt","personer","240","bosatt_vedtak","NULL","27","NULL"
"2014","NULL","bosatt","prosent","112.68","bosatt_vedtak","NULL","27","NULL"
"2014","NULL","anmodning","personer","325","bosatt_vedtak","NULL","27","NULL"
"2014","NULL","anmodning","prosent","152.58","bosatt_vedtak","NULL","27","NULL"
"2014","NULL","vedtak","personer","48","bosatt_vedtak","NULL","28","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","28","NULL"
"2014","NULL","bosatt","personer","47","bosatt_vedtak","NULL","28","NULL"
"2014","NULL","bosatt","prosent","97.92","bosatt_vedtak","NULL","28","NULL"
"2014","NULL","anmodning","personer","65","bosatt_vedtak","NULL","28","NULL"
"2014","NULL","anmodning","prosent","135.42","bosatt_vedtak","NULL","28","NULL"
"2014","NULL","vedtak","personer","69","bosatt_vedtak","NULL","29","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","29","NULL"
"2014","NULL","bosatt","personer","77","bosatt_vedtak","NULL","29","NULL"
"2014","NULL","bosatt","prosent","111.59","bosatt_vedtak","NULL","29","NULL"
"2014","NULL","anmodning","personer","80","bosatt_vedtak","NULL","29","NULL"
"2014","NULL","anmodning","prosent","115.94","bosatt_vedtak","NULL","29","NULL"
"2014","NULL","vedtak","personer","38","bosatt_vedtak","NULL","30","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","30","NULL"
"2014","NULL","bosatt","personer","24","bosatt_vedtak","NULL","30","NULL"
"2014","NULL","bosatt","prosent","63.16","bosatt_vedtak","NULL","30","NULL"
"2014","NULL","anmodning","personer","70","bosatt_vedtak","NULL","30","NULL"
"2014","NULL","anmodning","prosent","184.21","bosatt_vedtak","NULL","30","NULL"
"2014","NULL","vedtak","personer","30","bosatt_vedtak","NULL","31","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","31","NULL"
"2014","NULL","bosatt","personer","30","bosatt_vedtak","NULL","31","NULL"
"2014","NULL","bosatt","prosent","100","bosatt_vedtak","NULL","31","NULL"
"2014","NULL","anmodning","personer","45","bosatt_vedtak","NULL","31","NULL"
"2014","NULL","anmodning","prosent","150.00","bosatt_vedtak","NULL","31","NULL"
"2014","NULL","vedtak","personer","213","bosatt_vedtak","NULL","32","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","32","NULL"
"2014","NULL","bosatt","personer","200","bosatt_vedtak","NULL","32","NULL"
"2014","NULL","bosatt","prosent","93.9","bosatt_vedtak","NULL","32","NULL"
"2014","NULL","anmodning","personer","265","bosatt_vedtak","NULL","32","NULL"
"2014","NULL","anmodning","prosent","124.41","bosatt_vedtak","NULL","32","NULL"
"2014","NULL","vedtak","personer","100","bosatt_vedtak","NULL","33","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","33","NULL"
"2014","NULL","bosatt","personer","97","bosatt_vedtak","NULL","33","NULL"
"2014","NULL","bosatt","prosent","97","bosatt_vedtak","NULL","33","NULL"
"2014","NULL","anmodning","personer","160","bosatt_vedtak","NULL","33","NULL"
"2014","NULL","anmodning","prosent","160.00","bosatt_vedtak","NULL","33","NULL"
"2014","NULL","vedtak","personer","75","bosatt_vedtak","NULL","34","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","34","NULL"
"2014","NULL","bosatt","personer","73","bosatt_vedtak","NULL","34","NULL"
"2014","NULL","bosatt","prosent","97.33","bosatt_vedtak","NULL","34","NULL"
"2014","NULL","anmodning","personer","100","bosatt_vedtak","NULL","34","NULL"
"2014","NULL","anmodning","prosent","133.33","bosatt_vedtak","NULL","34","NULL"
"2014","NULL","vedtak","personer","332","bosatt_vedtak","NULL","35","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","35","NULL"
"2014","NULL","bosatt","personer","332","bosatt_vedtak","NULL","35","NULL"
"2014","NULL","bosatt","prosent","100","bosatt_vedtak","NULL","35","NULL"
"2014","NULL","anmodning","personer","380","bosatt_vedtak","NULL","35","NULL"
"2014","NULL","anmodning","prosent","114.46","bosatt_vedtak","NULL","35","NULL"
"2014","NULL","vedtak","personer","65","bosatt_vedtak","NULL","36","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","36","NULL"
"2014","NULL","bosatt","personer","51","bosatt_vedtak","NULL","36","NULL"
"2014","NULL","bosatt","prosent","78.46","bosatt_vedtak","NULL","36","NULL"
"2014","NULL","anmodning","personer","80","bosatt_vedtak","NULL","36","NULL"
"2014","NULL","anmodning","prosent","123.08","bosatt_vedtak","NULL","36","NULL"
"2014","NULL","vedtak","personer","128","bosatt_vedtak","NULL","37","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","37","NULL"
"2014","NULL","bosatt","personer","125","bosatt_vedtak","NULL","37","NULL"
"2014","NULL","bosatt","prosent","97.66","bosatt_vedtak","NULL","37","NULL"
"2014","NULL","anmodning","personer","216","bosatt_vedtak","NULL","37","NULL"
"2014","NULL","anmodning","prosent","168.75","bosatt_vedtak","NULL","37","NULL"
"2014","NULL","vedtak","personer","44","bosatt_vedtak","NULL","38","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","38","NULL"
"2014","NULL","bosatt","personer","47","bosatt_vedtak","NULL","38","NULL"
"2014","NULL","bosatt","prosent","106.82","bosatt_vedtak","NULL","38","NULL"
"2014","NULL","anmodning","personer","98","bosatt_vedtak","NULL","38","NULL"
"2014","NULL","anmodning","prosent","222.73","bosatt_vedtak","NULL","38","NULL"
"2014","NULL","vedtak","personer","345","bosatt_vedtak","NULL","39","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","39","NULL"
"2014","NULL","bosatt","personer","341","bosatt_vedtak","NULL","39","NULL"
"2014","NULL","bosatt","prosent","98.84","bosatt_vedtak","NULL","39","NULL"
"2014","NULL","anmodning","personer","428","bosatt_vedtak","NULL","39","NULL"
"2014","NULL","anmodning","prosent","124.06","bosatt_vedtak","NULL","39","NULL"
"2014","NULL","vedtak","personer","350","bosatt_vedtak","NULL","40","NULL"
"2014","NULL","vedtak","prosent","100","bosatt_vedtak","NULL","40","NULL"
"2014","NULL","bosatt","personer","323","bosatt_vedtak","NULL","40","NULL"
"2014","NULL","bosatt","prosent","92.29","bosatt_vedtak","NULL","40","NULL"
"2014","NULL","anmodning","personer","350","bosatt_vedtak","NULL","40","NULL"
