"aar","fylke_nr","bosetting","enhet","tabellvariabel","tabell_navn","kommune_nr","naringsregion_nr","bydel_nr"
"2014","NULL","bosatt","personer","23","bosatt_anmodede","1018","NULL","NULL"
"2014","NULL","bosatt","prosent","57.5","bosatt_anmodede","1018","NULL","NULL"
"2014","NULL","vedtak","personer","20","bosatt_anmodede","1018","NULL","NULL"
"2014","NULL","vedtak","prosent","50.00","bosatt_anmodede","1018","NULL","NULL"
"2014","NULL","anmodning","personer","15","bosatt_anmodede","1021","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1021","NULL","NULL"
"2014","NULL","bosatt","personer","11","bosatt_anmodede","1021","NULL","NULL"
"2014","NULL","bosatt","prosent","73.33","bosatt_anmodede","1021","NULL","NULL"
"2014","NULL","vedtak","personer","10","bosatt_anmodede","1021","NULL","NULL"
"2014","NULL","vedtak","prosent","66.67","bosatt_anmodede","1021","NULL","NULL"
"2014","NULL","anmodning","personer","10","bosatt_anmodede","1026","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1026","NULL","NULL"
"2014","NULL","bosatt","personer","4","bosatt_anmodede","1026","NULL","NULL"
"2014","NULL","bosatt","prosent","40","bosatt_anmodede","1026","NULL","NULL"
"2014","NULL","vedtak","personer","5","bosatt_anmodede","1026","NULL","NULL"
"2014","NULL","vedtak","prosent","50.00","bosatt_anmodede","1026","NULL","NULL"
"2014","NULL","anmodning","personer","10","bosatt_anmodede","1027","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1027","NULL","NULL"
"2014","NULL","bosatt","personer","3","bosatt_anmodede","1027","NULL","NULL"
"2014","NULL","bosatt","prosent","30","bosatt_anmodede","1027","NULL","NULL"
"2014","NULL","vedtak","personer","5","bosatt_anmodede","1027","NULL","NULL"
"2014","NULL","vedtak","prosent","50.00","bosatt_anmodede","1027","NULL","NULL"
"2014","NULL","anmodning","personer","20","bosatt_anmodede","1029","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1029","NULL","NULL"
"2014","NULL","bosatt","personer","10","bosatt_anmodede","1029","NULL","NULL"
"2014","NULL","bosatt","prosent","50","bosatt_anmodede","1029","NULL","NULL"
"2014","NULL","vedtak","personer","10","bosatt_anmodede","1029","NULL","NULL"
"2014","NULL","vedtak","prosent","50.00","bosatt_anmodede","1029","NULL","NULL"
"2014","NULL","anmodning","personer","35","bosatt_anmodede","1032","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1032","NULL","NULL"
"2014","NULL","bosatt","personer","18","bosatt_anmodede","1032","NULL","NULL"
"2014","NULL","bosatt","prosent","51.43","bosatt_anmodede","1032","NULL","NULL"
"2014","NULL","vedtak","personer","20","bosatt_anmodede","1032","NULL","NULL"
"2014","NULL","vedtak","prosent","57.14","bosatt_anmodede","1032","NULL","NULL"
"2014","NULL","anmodning","personer","10","bosatt_anmodede","1034","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1034","NULL","NULL"
"2014","NULL","bosatt","personer","5","bosatt_anmodede","1034","NULL","NULL"
"2014","NULL","bosatt","prosent","50","bosatt_anmodede","1034","NULL","NULL"
"2014","NULL","vedtak","personer","5","bosatt_anmodede","1034","NULL","NULL"
"2014","NULL","vedtak","prosent","50.00","bosatt_anmodede","1034","NULL","NULL"
"2014","NULL","anmodning","personer","30","bosatt_anmodede","1037","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1037","NULL","NULL"
"2014","NULL","bosatt","personer","27","bosatt_anmodede","1037","NULL","NULL"
"2014","NULL","bosatt","prosent","90","bosatt_anmodede","1037","NULL","NULL"
"2014","NULL","vedtak","personer","30","bosatt_anmodede","1037","NULL","NULL"
"2014","NULL","vedtak","prosent","100.00","bosatt_anmodede","1037","NULL","NULL"
"2014","NULL","anmodning","personer","10","bosatt_anmodede","1046","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1046","NULL","NULL"
"2014","NULL","bosatt","personer","4","bosatt_anmodede","1046","NULL","NULL"
"2014","NULL","bosatt","prosent","40","bosatt_anmodede","1046","NULL","NULL"
"2014","NULL","vedtak","personer","5","bosatt_anmodede","1046","NULL","NULL"
"2014","NULL","vedtak","prosent","50.00","bosatt_anmodede","1046","NULL","NULL"
"2014","NULL","anmodning","personer","35","bosatt_anmodede","1101","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1101","NULL","NULL"
"2014","NULL","bosatt","personer","32","bosatt_anmodede","1101","NULL","NULL"
"2014","NULL","bosatt","prosent","91.43","bosatt_anmodede","1101","NULL","NULL"
"2014","NULL","vedtak","personer","35","bosatt_anmodede","1101","NULL","NULL"
"2014","NULL","vedtak","prosent","100.00","bosatt_anmodede","1101","NULL","NULL"
"2014","NULL","anmodning","personer","70","bosatt_anmodede","1102","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1102","NULL","NULL"
"2014","NULL","bosatt","personer","75","bosatt_anmodede","1102","NULL","NULL"
"2014","NULL","bosatt","prosent","107.14","bosatt_anmodede","1102","NULL","NULL"
"2014","NULL","vedtak","personer","70","bosatt_anmodede","1102","NULL","NULL"
"2014","NULL","vedtak","prosent","100.00","bosatt_anmodede","1102","NULL","NULL"
"2014","NULL","anmodning","personer","120","bosatt_anmodede","1103","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1103","NULL","NULL"
"2014","NULL","bosatt","personer","112","bosatt_anmodede","1103","NULL","NULL"
"2014","NULL","bosatt","prosent","93.33","bosatt_anmodede","1103","NULL","NULL"
"2014","NULL","vedtak","personer","120","bosatt_anmodede","1103","NULL","NULL"
"2014","NULL","vedtak","prosent","100.00","bosatt_anmodede","1103","NULL","NULL"
"2014","NULL","anmodning","personer","60","bosatt_anmodede","1106","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1106","NULL","NULL"
"2014","NULL","bosatt","personer","50","bosatt_anmodede","1106","NULL","NULL"
"2014","NULL","bosatt","prosent","83.33","bosatt_anmodede","1106","NULL","NULL"
"2014","NULL","vedtak","personer","50","bosatt_anmodede","1106","NULL","NULL"
"2014","NULL","vedtak","prosent","83.33","bosatt_anmodede","1106","NULL","NULL"
"2014","NULL","anmodning","personer","10","bosatt_anmodede","1111","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1111","NULL","NULL"
"2014","NULL","bosatt","personer","0","bosatt_anmodede","1111","NULL","NULL"
"2014","NULL","bosatt","prosent","0","bosatt_anmodede","1111","NULL","NULL"
"2014","NULL","vedtak","personer","10","bosatt_anmodede","1111","NULL","NULL"
"2014","NULL","vedtak","prosent","100.00","bosatt_anmodede","1111","NULL","NULL"
"2014","NULL","anmodning","personer","25","bosatt_anmodede","1112","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1112","NULL","NULL"
"2014","NULL","bosatt","personer","10","bosatt_anmodede","1112","NULL","NULL"
"2014","NULL","bosatt","prosent","40","bosatt_anmodede","1112","NULL","NULL"
"2014","NULL","vedtak","personer","10","bosatt_anmodede","1112","NULL","NULL"
"2014","NULL","vedtak","prosent","40.00","bosatt_anmodede","1112","NULL","NULL"
"2014","NULL","anmodning","personer","10","bosatt_anmodede","1114","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1114","NULL","NULL"
"2014","NULL","bosatt","personer","9","bosatt_anmodede","1114","NULL","NULL"
"2014","NULL","bosatt","prosent","90","bosatt_anmodede","1114","NULL","NULL"
"2014","NULL","vedtak","personer","10","bosatt_anmodede","1114","NULL","NULL"
"2014","NULL","vedtak","prosent","100.00","bosatt_anmodede","1114","NULL","NULL"
"2014","NULL","anmodning","personer","35","bosatt_anmodede","1119","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1119","NULL","NULL"
"2014","NULL","bosatt","personer","23","bosatt_anmodede","1119","NULL","NULL"
"2014","NULL","bosatt","prosent","65.71","bosatt_anmodede","1119","NULL","NULL"
"2014","NULL","vedtak","personer","25","bosatt_anmodede","1119","NULL","NULL"
"2014","NULL","vedtak","prosent","71.43","bosatt_anmodede","1119","NULL","NULL"
"2014","NULL","anmodning","personer","35","bosatt_anmodede","1120","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1120","NULL","NULL"
"2014","NULL","bosatt","personer","25","bosatt_anmodede","1120","NULL","NULL"
"2014","NULL","bosatt","prosent","71.43","bosatt_anmodede","1120","NULL","NULL"
"2014","NULL","vedtak","personer","25","bosatt_anmodede","1120","NULL","NULL"
"2014","NULL","vedtak","prosent","71.43","bosatt_anmodede","1120","NULL","NULL"
"2014","NULL","anmodning","personer","35","bosatt_anmodede","1121","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1121","NULL","NULL"
"2014","NULL","bosatt","personer","29","bosatt_anmodede","1121","NULL","NULL"
"2014","NULL","bosatt","prosent","82.86","bosatt_anmodede","1121","NULL","NULL"
"2014","NULL","vedtak","personer","28","bosatt_anmodede","1121","NULL","NULL"
"2014","NULL","vedtak","prosent","80.00","bosatt_anmodede","1121","NULL","NULL"
"2014","NULL","anmodning","personer","30","bosatt_anmodede","1122","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1122","NULL","NULL"
"2014","NULL","bosatt","personer","17","bosatt_anmodede","1122","NULL","NULL"
"2014","NULL","bosatt","prosent","56.67","bosatt_anmodede","1122","NULL","NULL"
"2014","NULL","vedtak","personer","15","bosatt_anmodede","1122","NULL","NULL"
"2014","NULL","vedtak","prosent","50.00","bosatt_anmodede","1122","NULL","NULL"
"2014","NULL","anmodning","personer","40","bosatt_anmodede","1124","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1124","NULL","NULL"
"2014","NULL","bosatt","personer","18","bosatt_anmodede","1124","NULL","NULL"
"2014","NULL","bosatt","prosent","45","bosatt_anmodede","1124","NULL","NULL"
"2014","NULL","vedtak","personer","27","bosatt_anmodede","1124","NULL","NULL"
"2014","NULL","vedtak","prosent","67.50","bosatt_anmodede","1124","NULL","NULL"
"2014","NULL","anmodning","personer","30","bosatt_anmodede","1127","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1127","NULL","NULL"
"2014","NULL","bosatt","personer","27","bosatt_anmodede","1127","NULL","NULL"
"2014","NULL","bosatt","prosent","90","bosatt_anmodede","1127","NULL","NULL"
"2014","NULL","vedtak","personer","21","bosatt_anmodede","1127","NULL","NULL"
"2014","NULL","vedtak","prosent","70.00","bosatt_anmodede","1127","NULL","NULL"
"2014","NULL","anmodning","personer","8","bosatt_anmodede","1129","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1129","NULL","NULL"
"2014","NULL","bosatt","personer","0","bosatt_anmodede","1129","NULL","NULL"
"2014","NULL","bosatt","prosent","0","bosatt_anmodede","1129","NULL","NULL"
"2014","NULL","vedtak","personer","5","bosatt_anmodede","1129","NULL","NULL"
"2014","NULL","vedtak","prosent","62.50","bosatt_anmodede","1129","NULL","NULL"
"2014","NULL","anmodning","personer","30","bosatt_anmodede","1130","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1130","NULL","NULL"
"2014","NULL","bosatt","personer","22","bosatt_anmodede","1130","NULL","NULL"
"2014","NULL","bosatt","prosent","73.33","bosatt_anmodede","1130","NULL","NULL"
"2014","NULL","vedtak","personer","15","bosatt_anmodede","1130","NULL","NULL"
"2014","NULL","vedtak","prosent","50.00","bosatt_anmodede","1130","NULL","NULL"
"2014","NULL","anmodning","personer","25","bosatt_anmodede","1133","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1133","NULL","NULL"
"2014","NULL","bosatt","personer","8","bosatt_anmodede","1133","NULL","NULL"
"2014","NULL","bosatt","prosent","32","bosatt_anmodede","1133","NULL","NULL"
"2014","NULL","vedtak","personer","9","bosatt_anmodede","1133","NULL","NULL"
"2014","NULL","vedtak","prosent","36.00","bosatt_anmodede","1133","NULL","NULL"
"2014","NULL","anmodning","personer","25","bosatt_anmodede","1134","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1134","NULL","NULL"
"2014","NULL","bosatt","personer","17","bosatt_anmodede","1134","NULL","NULL"
"2014","NULL","bosatt","prosent","68","bosatt_anmodede","1134","NULL","NULL"
"2014","NULL","vedtak","personer","15","bosatt_anmodede","1134","NULL","NULL"
"2014","NULL","vedtak","prosent","60.00","bosatt_anmodede","1134","NULL","NULL"
"2014","NULL","anmodning","personer","25","bosatt_anmodede","1135","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1135","NULL","NULL"
"2014","NULL","bosatt","personer","10","bosatt_anmodede","1135","NULL","NULL"
"2014","NULL","bosatt","prosent","40","bosatt_anmodede","1135","NULL","NULL"
"2014","NULL","vedtak","personer","10","bosatt_anmodede","1135","NULL","NULL"
"2014","NULL","vedtak","prosent","40.00","bosatt_anmodede","1135","NULL","NULL"
"2014","NULL","anmodning","personer","10","bosatt_anmodede","1141","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1141","NULL","NULL"
"2014","NULL","bosatt","personer","0","bosatt_anmodede","1141","NULL","NULL"
"2014","NULL","bosatt","prosent","0","bosatt_anmodede","1141","NULL","NULL"
"2014","NULL","vedtak","personer",".","bosatt_anmodede","1141","NULL","NULL"
"2014","NULL","vedtak","prosent",".","bosatt_anmodede","1141","NULL","NULL"
"2014","NULL","anmodning","personer","25","bosatt_anmodede","1142","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1142","NULL","NULL"
"2014","NULL","bosatt","personer","12","bosatt_anmodede","1142","NULL","NULL"
"2014","NULL","bosatt","prosent","48","bosatt_anmodede","1142","NULL","NULL"
"2014","NULL","vedtak","personer","10","bosatt_anmodede","1142","NULL","NULL"
"2014","NULL","vedtak","prosent","40.00","bosatt_anmodede","1142","NULL","NULL"
"2014","NULL","anmodning","personer","8","bosatt_anmodede","1144","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1144","NULL","NULL"
"2014","NULL","bosatt","personer","3","bosatt_anmodede","1144","NULL","NULL"
"2014","NULL","bosatt","prosent","37.5","bosatt_anmodede","1144","NULL","NULL"
"2014","NULL","vedtak","personer","4","bosatt_anmodede","1144","NULL","NULL"
"2014","NULL","vedtak","prosent","50.00","bosatt_anmodede","1144","NULL","NULL"
"2014","NULL","anmodning","personer","8","bosatt_anmodede","1145","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1145","NULL","NULL"
"2014","NULL","bosatt","personer","0","bosatt_anmodede","1145","NULL","NULL"
"2014","NULL","bosatt","prosent","0","bosatt_anmodede","1145","NULL","NULL"
"2014","NULL","vedtak","personer","0","bosatt_anmodede","1145","NULL","NULL"
"2014","NULL","vedtak","prosent","0.00","bosatt_anmodede","1145","NULL","NULL"
"2014","NULL","anmodning","personer","30","bosatt_anmodede","1146","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1146","NULL","NULL"
"2014","NULL","bosatt","personer","16","bosatt_anmodede","1146","NULL","NULL"
"2014","NULL","bosatt","prosent","53.33","bosatt_anmodede","1146","NULL","NULL"
"2014","NULL","vedtak","personer","20","bosatt_anmodede","1146","NULL","NULL"
"2014","NULL","vedtak","prosent","66.67","bosatt_anmodede","1146","NULL","NULL"
"2014","NULL","anmodning","personer","60","bosatt_anmodede","1149","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1149","NULL","NULL"
"2014","NULL","bosatt","personer","42","bosatt_anmodede","1149","NULL","NULL"
"2014","NULL","bosatt","prosent","70","bosatt_anmodede","1149","NULL","NULL"
"2014","NULL","vedtak","personer","30","bosatt_anmodede","1149","NULL","NULL"
"2014","NULL","vedtak","prosent","50.00","bosatt_anmodede","1149","NULL","NULL"
"2014","NULL","anmodning","personer","8","bosatt_anmodede","1151","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1151","NULL","NULL"
"2014","NULL","bosatt","personer","0","bosatt_anmodede","1151","NULL","NULL"
"2014","NULL","bosatt","prosent","0","bosatt_anmodede","1151","NULL","NULL"
"2014","NULL","vedtak","personer","8","bosatt_anmodede","1151","NULL","NULL"
"2014","NULL","vedtak","prosent","100.00","bosatt_anmodede","1151","NULL","NULL"
"2014","NULL","anmodning","personer","25","bosatt_anmodede","1160","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1160","NULL","NULL"
"2014","NULL","bosatt","personer","7","bosatt_anmodede","1160","NULL","NULL"
"2014","NULL","bosatt","prosent","28","bosatt_anmodede","1160","NULL","NULL"
"2014","NULL","vedtak","personer","10","bosatt_anmodede","1160","NULL","NULL"
"2014","NULL","vedtak","prosent","40.00","bosatt_anmodede","1160","NULL","NULL"
"2014","NULL","anmodning","personer","350","bosatt_anmodede","1201","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1201","NULL","NULL"
"2014","NULL","bosatt","personer","323","bosatt_anmodede","1201","NULL","NULL"
"2014","NULL","bosatt","prosent","92.29","bosatt_anmodede","1201","NULL","NULL"
"2014","NULL","vedtak","personer","350","bosatt_anmodede","1201","NULL","NULL"
"2014","NULL","vedtak","prosent","100.00","bosatt_anmodede","1201","NULL","NULL"
"2014","NULL","anmodning","personer","10","bosatt_anmodede","1211","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1211","NULL","NULL"
"2014","NULL","bosatt","personer","5","bosatt_anmodede","1211","NULL","NULL"
"2014","NULL","bosatt","prosent","50","bosatt_anmodede","1211","NULL","NULL"
"2014","NULL","vedtak","personer","10","bosatt_anmodede","1211","NULL","NULL"
"2014","NULL","vedtak","prosent","100.00","bosatt_anmodede","1211","NULL","NULL"
"2014","NULL","anmodning","personer","20","bosatt_anmodede","1216","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1216","NULL","NULL"
"2014","NULL","bosatt","personer","4","bosatt_anmodede","1216","NULL","NULL"
"2014","NULL","bosatt","prosent","20","bosatt_anmodede","1216","NULL","NULL"
"2014","NULL","vedtak","personer","20","bosatt_anmodede","1216","NULL","NULL"
"2014","NULL","vedtak","prosent","100.00","bosatt_anmodede","1216","NULL","NULL"
"2014","NULL","anmodning","personer","30","bosatt_anmodede","1219","NULL","NULL"
"2014","NULL","anmodning","prosent","100","bosatt_anmodede","1219","NULL","NULL"
