"aar","bydel_nr","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_nr","kommune_nr","naringsregion_nr"
"2013","NULL","befolkningen_ellers","alle","prosent","19.1","ikke_arbutd_innvkat_land","NULL","1938","NULL"
"2013","NULL","innvandrere","1","personer","14","ikke_arbutd_innvkat_land","NULL","1938","NULL"
"2013","NULL","innvandrere","1","prosent","18.7","ikke_arbutd_innvkat_land","NULL","1938","NULL"
"2013","NULL","innvandrere","2","personer","9","ikke_arbutd_innvkat_land","NULL","1938","NULL"
"2013","NULL","innvandrere","2","prosent","23.7","ikke_arbutd_innvkat_land","NULL","1938","NULL"
"2013","NULL","innvandrere","alle","personer","23","ikke_arbutd_innvkat_land","NULL","1938","NULL"
"2013","NULL","innvandrere","alle","prosent","20.4","ikke_arbutd_innvkat_land","NULL","1938","NULL"
"2013","NULL","alle","alle","personer","326","ikke_arbutd_innvkat_land","NULL","1939","NULL"
"2013","NULL","alle","alle","prosent","25.1","ikke_arbutd_innvkat_land","NULL","1939","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","264","ikke_arbutd_innvkat_land","NULL","1939","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","22.4","ikke_arbutd_innvkat_land","NULL","1939","NULL"
"2013","NULL","innvandrere","1","personer","19","ikke_arbutd_innvkat_land","NULL","1939","NULL"
"2013","NULL","innvandrere","1","prosent","29.7","ikke_arbutd_innvkat_land","NULL","1939","NULL"
"2013","NULL","innvandrere","2","personer","43","ikke_arbutd_innvkat_land","NULL","1939","NULL"
"2013","NULL","innvandrere","2","prosent","72.9","ikke_arbutd_innvkat_land","NULL","1939","NULL"
"2013","NULL","innvandrere","alle","personer","62","ikke_arbutd_innvkat_land","NULL","1939","NULL"
"2013","NULL","innvandrere","alle","prosent","50.4","ikke_arbutd_innvkat_land","NULL","1939","NULL"
"2013","NULL","alle","alle","personer","340","ikke_arbutd_innvkat_land","NULL","1940","NULL"
"2013","NULL","alle","alle","prosent","24.1","ikke_arbutd_innvkat_land","NULL","1940","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","292","ikke_arbutd_innvkat_land","NULL","1940","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","22.4","ikke_arbutd_innvkat_land","NULL","1940","NULL"
"2013","NULL","innvandrere","1","personer","10","ikke_arbutd_innvkat_land","NULL","1940","NULL"
"2013","NULL","innvandrere","1","prosent","19.6","ikke_arbutd_innvkat_land","NULL","1940","NULL"
"2013","NULL","innvandrere","2","personer","38","ikke_arbutd_innvkat_land","NULL","1940","NULL"
"2013","NULL","innvandrere","2","prosent","71.7","ikke_arbutd_innvkat_land","NULL","1940","NULL"
"2013","NULL","innvandrere","alle","personer","48","ikke_arbutd_innvkat_land","NULL","1940","NULL"
"2013","NULL","innvandrere","alle","prosent","46.2","ikke_arbutd_innvkat_land","NULL","1940","NULL"
"2013","NULL","alle","alle","personer","388","ikke_arbutd_innvkat_land","NULL","1941","NULL"
"2013","NULL","alle","alle","prosent","20.8","ikke_arbutd_innvkat_land","NULL","1941","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","342","ikke_arbutd_innvkat_land","NULL","1941","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","20.5","ikke_arbutd_innvkat_land","NULL","1941","NULL"
"2013","NULL","innvandrere","1","personer","26","ikke_arbutd_innvkat_land","NULL","1941","NULL"
"2013","NULL","innvandrere","1","prosent","19.8","ikke_arbutd_innvkat_land","NULL","1941","NULL"
"2013","NULL","innvandrere","2","personer","20","ikke_arbutd_innvkat_land","NULL","1941","NULL"
"2013","NULL","innvandrere","2","prosent","32.3","ikke_arbutd_innvkat_land","NULL","1941","NULL"
"2013","NULL","innvandrere","alle","personer","46","ikke_arbutd_innvkat_land","NULL","1941","NULL"
"2013","NULL","innvandrere","alle","prosent","23.8","ikke_arbutd_innvkat_land","NULL","1941","NULL"
"2013","NULL","alle","alle","personer","632","ikke_arbutd_innvkat_land","NULL","1942","NULL"
"2013","NULL","alle","alle","prosent","20.2","ikke_arbutd_innvkat_land","NULL","1942","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","561","ikke_arbutd_innvkat_land","NULL","1942","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","19","ikke_arbutd_innvkat_land","NULL","1942","NULL"
"2013","NULL","innvandrere","1","personer","23","ikke_arbutd_innvkat_land","NULL","1942","NULL"
"2013","NULL","innvandrere","1","prosent","26.4","ikke_arbutd_innvkat_land","NULL","1942","NULL"
"2013","NULL","innvandrere","2","personer","48","ikke_arbutd_innvkat_land","NULL","1942","NULL"
"2013","NULL","innvandrere","2","prosent","47.1","ikke_arbutd_innvkat_land","NULL","1942","NULL"
"2013","NULL","innvandrere","alle","personer","71","ikke_arbutd_innvkat_land","NULL","1942","NULL"
"2013","NULL","innvandrere","alle","prosent","37.6","ikke_arbutd_innvkat_land","NULL","1942","NULL"
"2013","NULL","alle","alle","personer","172","ikke_arbutd_innvkat_land","NULL","1943","NULL"
"2013","NULL","alle","alle","prosent","22.7","ikke_arbutd_innvkat_land","NULL","1943","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","162","ikke_arbutd_innvkat_land","NULL","1943","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","22.6","ikke_arbutd_innvkat_land","NULL","1943","NULL"
"2013","NULL","innvandrere","1","personer","6","ikke_arbutd_innvkat_land","NULL","1943","NULL"
"2013","NULL","innvandrere","1","prosent","20","ikke_arbutd_innvkat_land","NULL","1943","NULL"
"2013","NULL","innvandrere","2","personer","4","ikke_arbutd_innvkat_land","NULL","1943","NULL"
"2013","NULL","innvandrere","2","prosent","36.4","ikke_arbutd_innvkat_land","NULL","1943","NULL"
"2013","NULL","innvandrere","alle","personer","10","ikke_arbutd_innvkat_land","NULL","1943","NULL"
"2013","NULL","innvandrere","alle","prosent","24.4","ikke_arbutd_innvkat_land","NULL","1943","NULL"
"2013","NULL","alle","alle","personer","377","ikke_arbutd_innvkat_land","NULL","2002","NULL"
"2013","NULL","alle","alle","prosent","26.1","ikke_arbutd_innvkat_land","NULL","2002","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","312","ikke_arbutd_innvkat_land","NULL","2002","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","25.3","ikke_arbutd_innvkat_land","NULL","2002","NULL"
"2013","NULL","innvandrere","1","personer","46","ikke_arbutd_innvkat_land","NULL","2002","NULL"
"2013","NULL","innvandrere","1","prosent","29.9","ikke_arbutd_innvkat_land","NULL","2002","NULL"
"2013","NULL","innvandrere","2","personer","19","ikke_arbutd_innvkat_land","NULL","2002","NULL"
"2013","NULL","innvandrere","2","prosent","31.1","ikke_arbutd_innvkat_land","NULL","2002","NULL"
"2013","NULL","innvandrere","alle","personer","65","ikke_arbutd_innvkat_land","NULL","2002","NULL"
"2013","NULL","innvandrere","alle","prosent","30.2","ikke_arbutd_innvkat_land","NULL","2002","NULL"
"2013","NULL","alle","alle","personer","855","ikke_arbutd_innvkat_land","NULL","2003","NULL"
"2013","NULL","alle","alle","prosent","20.3","ikke_arbutd_innvkat_land","NULL","2003","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","508","ikke_arbutd_innvkat_land","NULL","2003","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","14.9","ikke_arbutd_innvkat_land","NULL","2003","NULL"
"2013","NULL","innvandrere","1","personer","39","ikke_arbutd_innvkat_land","NULL","2003","NULL"
"2013","NULL","innvandrere","1","prosent","22.7","ikke_arbutd_innvkat_land","NULL","2003","NULL"
"2013","NULL","innvandrere","2","personer","308","ikke_arbutd_innvkat_land","NULL","2003","NULL"
"2013","NULL","innvandrere","2","prosent","49.2","ikke_arbutd_innvkat_land","NULL","2003","NULL"
"2013","NULL","innvandrere","alle","personer","347","ikke_arbutd_innvkat_land","NULL","2003","NULL"
"2013","NULL","innvandrere","alle","prosent","43.5","ikke_arbutd_innvkat_land","NULL","2003","NULL"
"2013","NULL","alle","alle","personer","1184","ikke_arbutd_innvkat_land","NULL","2004","NULL"
"2013","NULL","alle","alle","prosent","16.7","ikke_arbutd_innvkat_land","NULL","2004","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","900","ikke_arbutd_innvkat_land","NULL","2004","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","15.5","ikke_arbutd_innvkat_land","NULL","2004","NULL"
"2013","NULL","innvandrere","1","personer","145","ikke_arbutd_innvkat_land","NULL","2004","NULL"
"2013","NULL","innvandrere","1","prosent","21.7","ikke_arbutd_innvkat_land","NULL","2004","NULL"
"2013","NULL","innvandrere","2","personer","139","ikke_arbutd_innvkat_land","NULL","2004","NULL"
"2013","NULL","innvandrere","2","prosent","22","ikke_arbutd_innvkat_land","NULL","2004","NULL"
"2013","NULL","innvandrere","alle","personer","284","ikke_arbutd_innvkat_land","NULL","2004","NULL"
"2013","NULL","innvandrere","alle","prosent","21.8","ikke_arbutd_innvkat_land","NULL","2004","NULL"
"2013","NULL","alle","alle","personer","417","ikke_arbutd_innvkat_land","NULL","2011","NULL"
"2013","NULL","alle","alle","prosent","20.8","ikke_arbutd_innvkat_land","NULL","2011","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","377","ikke_arbutd_innvkat_land","NULL","2011","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","20.2","ikke_arbutd_innvkat_land","NULL","2011","NULL"
"2013","NULL","innvandrere","1","personer","28","ikke_arbutd_innvkat_land","NULL","2011","NULL"
"2013","NULL","innvandrere","1","prosent","26.2","ikke_arbutd_innvkat_land","NULL","2011","NULL"
"2013","NULL","innvandrere","2","personer","12","ikke_arbutd_innvkat_land","NULL","2011","NULL"
"2013","NULL","innvandrere","2","prosent","41.4","ikke_arbutd_innvkat_land","NULL","2011","NULL"
"2013","NULL","innvandrere","alle","personer","40","ikke_arbutd_innvkat_land","NULL","2011","NULL"
"2013","NULL","innvandrere","alle","prosent","29.4","ikke_arbutd_innvkat_land","NULL","2011","NULL"
"2013","NULL","alle","alle","personer","2562","ikke_arbutd_innvkat_land","NULL","2012","NULL"
"2013","NULL","alle","alle","prosent","19.3","ikke_arbutd_innvkat_land","NULL","2012","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","2203","ikke_arbutd_innvkat_land","NULL","2012","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","18.5","ikke_arbutd_innvkat_land","NULL","2012","NULL"
"2013","NULL","innvandrere","1","personer","131","ikke_arbutd_innvkat_land","NULL","2012","NULL"
"2013","NULL","innvandrere","1","prosent","19.6","ikke_arbutd_innvkat_land","NULL","2012","NULL"
"2013","NULL","innvandrere","2","personer","228","ikke_arbutd_innvkat_land","NULL","2012","NULL"
"2013","NULL","innvandrere","2","prosent","31.3","ikke_arbutd_innvkat_land","NULL","2012","NULL"
"2013","NULL","innvandrere","alle","personer","359","ikke_arbutd_innvkat_land","NULL","2012","NULL"
"2013","NULL","innvandrere","alle","prosent","25.7","ikke_arbutd_innvkat_land","NULL","2012","NULL"
"2013","NULL","alle","alle","personer","170","ikke_arbutd_innvkat_land","NULL","2014","NULL"
"2013","NULL","alle","alle","prosent","25.5","ikke_arbutd_innvkat_land","NULL","2014","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","145","ikke_arbutd_innvkat_land","NULL","2014","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","25","ikke_arbutd_innvkat_land","NULL","2014","NULL"
"2013","NULL","innvandrere","1","personer","20","ikke_arbutd_innvkat_land","NULL","2014","NULL"
"2013","NULL","innvandrere","1","prosent","32.3","ikke_arbutd_innvkat_land","NULL","2014","NULL"
"2013","NULL","innvandrere","2","personer","5","ikke_arbutd_innvkat_land","NULL","2014","NULL"
"2013","NULL","innvandrere","2","prosent","20.8","ikke_arbutd_innvkat_land","NULL","2014","NULL"
"2013","NULL","innvandrere","alle","personer","25","ikke_arbutd_innvkat_land","NULL","2014","NULL"
"2013","NULL","innvandrere","alle","prosent","29.1","ikke_arbutd_innvkat_land","NULL","2014","NULL"
"2013","NULL","alle","alle","personer","190","ikke_arbutd_innvkat_land","NULL","2015","NULL"
"2013","NULL","alle","alle","prosent","27.8","ikke_arbutd_innvkat_land","NULL","2015","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","157","ikke_arbutd_innvkat_land","NULL","2015","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","29.9","ikke_arbutd_innvkat_land","NULL","2015","NULL"
"2013","NULL","innvandrere","1","personer","26","ikke_arbutd_innvkat_land","NULL","2015","NULL"
"2013","NULL","innvandrere","1","prosent","19.4","ikke_arbutd_innvkat_land","NULL","2015","NULL"
"2013","NULL","innvandrere","2","personer","7","ikke_arbutd_innvkat_land","NULL","2015","NULL"
"2013","NULL","innvandrere","2","prosent","28","ikke_arbutd_innvkat_land","NULL","2015","NULL"
"2013","NULL","innvandrere","alle","personer","33","ikke_arbutd_innvkat_land","NULL","2015","NULL"
"2013","NULL","innvandrere","alle","prosent","20.8","ikke_arbutd_innvkat_land","NULL","2015","NULL"
"2013","NULL","alle","alle","personer","167","ikke_arbutd_innvkat_land","NULL","2017","NULL"
"2013","NULL","alle","alle","prosent","26.2","ikke_arbutd_innvkat_land","NULL","2017","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","153","ikke_arbutd_innvkat_land","NULL","2017","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","26.4","ikke_arbutd_innvkat_land","NULL","2017","NULL"
"2013","NULL","innvandrere","1","personer",":","ikke_arbutd_innvkat_land","NULL","2017","NULL"
"2013","NULL","innvandrere","1","prosent",":","ikke_arbutd_innvkat_land","NULL","2017","NULL"
"2013","NULL","innvandrere","2","personer",":","ikke_arbutd_innvkat_land","NULL","2017","NULL"
"2013","NULL","innvandrere","2","prosent",":","ikke_arbutd_innvkat_land","NULL","2017","NULL"
"2013","NULL","innvandrere","alle","personer","14","ikke_arbutd_innvkat_land","NULL","2017","NULL"
"2013","NULL","innvandrere","alle","prosent","24.6","ikke_arbutd_innvkat_land","NULL","2017","NULL"
"2013","NULL","alle","alle","personer","229","ikke_arbutd_innvkat_land","NULL","2018","NULL"
"2013","NULL","alle","alle","prosent","28.6","ikke_arbutd_innvkat_land","NULL","2018","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","176","ikke_arbutd_innvkat_land","NULL","2018","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","27.5","ikke_arbutd_innvkat_land","NULL","2018","NULL"
"2013","NULL","innvandrere","1","personer","42","ikke_arbutd_innvkat_land","NULL","2018","NULL"
"2013","NULL","innvandrere","1","prosent","34.4","ikke_arbutd_innvkat_land","NULL","2018","NULL"
"2013","NULL","innvandrere","2","personer","11","ikke_arbutd_innvkat_land","NULL","2018","NULL"
"2013","NULL","innvandrere","2","prosent","28.2","ikke_arbutd_innvkat_land","NULL","2018","NULL"
"2013","NULL","innvandrere","alle","personer","53","ikke_arbutd_innvkat_land","NULL","2018","NULL"
"2013","NULL","innvandrere","alle","prosent","32.9","ikke_arbutd_innvkat_land","NULL","2018","NULL"
"2013","NULL","alle","alle","personer","544","ikke_arbutd_innvkat_land","NULL","2019","NULL"
"2013","NULL","alle","alle","prosent","24.9","ikke_arbutd_innvkat_land","NULL","2019","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","449","ikke_arbutd_innvkat_land","NULL","2019","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","23.9","ikke_arbutd_innvkat_land","NULL","2019","NULL"
"2013","NULL","innvandrere","1","personer","61","ikke_arbutd_innvkat_land","NULL","2019","NULL"
"2013","NULL","innvandrere","1","prosent","31.9","ikke_arbutd_innvkat_land","NULL","2019","NULL"
"2013","NULL","innvandrere","2","personer","34","ikke_arbutd_innvkat_land","NULL","2019","NULL"
"2013","NULL","innvandrere","2","prosent","31.2","ikke_arbutd_innvkat_land","NULL","2019","NULL"
"2013","NULL","innvandrere","alle","personer","95","ikke_arbutd_innvkat_land","NULL","2019","NULL"
"2013","NULL","innvandrere","alle","prosent","31.7","ikke_arbutd_innvkat_land","NULL","2019","NULL"
"2013","NULL","alle","alle","personer","613","ikke_arbutd_innvkat_land","NULL","2020","NULL"
"2013","NULL","alle","alle","prosent","22.6","ikke_arbutd_innvkat_land","NULL","2020","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","536","ikke_arbutd_innvkat_land","NULL","2020","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","21.6","ikke_arbutd_innvkat_land","NULL","2020","NULL"
"2013","NULL","innvandrere","1","personer","31","ikke_arbutd_innvkat_land","NULL","2020","NULL"
"2013","NULL","innvandrere","1","prosent","29.5","ikke_arbutd_innvkat_land","NULL","2020","NULL"
"2013","NULL","innvandrere","2","personer","46","ikke_arbutd_innvkat_land","NULL","2020","NULL"
"2013","NULL","innvandrere","2","prosent","37.1","ikke_arbutd_innvkat_land","NULL","2020","NULL"
"2013","NULL","innvandrere","alle","personer","77","ikke_arbutd_innvkat_land","NULL","2020","NULL"
"2013","NULL","innvandrere","alle","prosent","33.6","ikke_arbutd_innvkat_land","NULL","2020","NULL"
"2013","NULL","alle","alle","personer","314","ikke_arbutd_innvkat_land","NULL","2021","NULL"
"2013","NULL","alle","alle","prosent","17","ikke_arbutd_innvkat_land","NULL","2021","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","291","ikke_arbutd_innvkat_land","NULL","2021","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","16.9","ikke_arbutd_innvkat_land","NULL","2021","NULL"
"2013","NULL","innvandrere","1","personer","19","ikke_arbutd_innvkat_land","NULL","2021","NULL"
"2013","NULL","innvandrere","1","prosent","21.1","ikke_arbutd_innvkat_land","NULL","2021","NULL"
"2013","NULL","innvandrere","2","personer","4","ikke_arbutd_innvkat_land","NULL","2021","NULL"
"2013","NULL","innvandrere","2","prosent","9.3","ikke_arbutd_innvkat_land","NULL","2021","NULL"
"2013","NULL","innvandrere","alle","personer","23","ikke_arbutd_innvkat_land","NULL","2021","NULL"
"2013","NULL","innvandrere","alle","prosent","17.3","ikke_arbutd_innvkat_land","NULL","2021","NULL"
"2013","NULL","alle","alle","personer","235","ikke_arbutd_innvkat_land","NULL","2022","NULL"
"2013","NULL","alle","alle","prosent","26.7","ikke_arbutd_innvkat_land","NULL","2022","NULL"
"2013","NULL","befolkningen_ellers","alle","personer","206","ikke_arbutd_innvkat_land","NULL","2022","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","27.2","ikke_arbutd_innvkat_land","NULL","2022","NULL"
"2013","NULL","innvandrere","1","personer","21","ikke_arbutd_innvkat_land","NULL","2022","NULL"
"2013","NULL","innvandrere","1","prosent","25.3","ikke_arbutd_innvkat_land","NULL","2022","NULL"
"2013","NULL","innvandrere","2","personer","8","ikke_arbutd_innvkat_land","NULL","2022","NULL"
"2013","NULL","innvandrere","2","prosent","19","ikke_arbutd_innvkat_land","NULL","2022","NULL"
