"aar","bydel_nr","innvkat_5","kjonn","enhet","tabellvariabel","tabell_navn","fylke_nr","naringsregion_nr","kommune_nr"
"2013","NULL","alle","0","prosent","25.4","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","alle","1","personer","14","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","alle","1","prosent","18.9","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","alle","alle","personer","32","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","alle","alle","prosent","22.1","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","innvandrere","0","personer","7","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","innvandrere","0","prosent","58.3","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","innvandrere","1","personer","3","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","innvandrere","1","prosent","25","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","innvandrere","alle","personer","10","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","innvandrere","alle","prosent","41.7","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","befolkningen_ellers","0","personer","11","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","befolkningen_ellers","0","prosent","18.6","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","befolkningen_ellers","1","personer","11","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","befolkningen_ellers","1","prosent","17.7","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","befolkningen_ellers","alle","personer","22","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","befolkningen_ellers","alle","prosent","18.2","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","norskfodte_m_innvf","0","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","norskfodte_m_innvf","0","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","norskfodte_m_innvf","1","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","norskfodte_m_innvf","1","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","norskfodte_m_innvf","alle","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","norskfodte_m_innvf","alle","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","bef_u_innv_og_norskf","0","personer","11","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","bef_u_innv_og_norskf","0","prosent","18.6","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","bef_u_innv_og_norskf","1","personer","11","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","bef_u_innv_og_norskf","1","prosent","17.7","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","bef_u_innv_og_norskf","alle","personer","22","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","bef_u_innv_og_norskf","alle","prosent","18.2","ungdom_utenfor_opplaring","NULL","NULL","1546"
"2013","NULL","alle","0","personer","28","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","alle","0","prosent","13","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","alle","1","personer","35","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","alle","1","prosent","17.3","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","alle","alle","personer","63","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","alle","alle","prosent","15.1","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","innvandrere","0","personer","5","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","innvandrere","0","prosent","29.4","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","innvandrere","1","personer","6","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","innvandrere","1","prosent","42.9","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","innvandrere","alle","personer","11","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","innvandrere","alle","prosent","35.5","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","befolkningen_ellers","0","personer","23","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","befolkningen_ellers","0","prosent","11.6","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","befolkningen_ellers","1","personer","29","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","befolkningen_ellers","1","prosent","15.4","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","befolkningen_ellers","alle","personer","52","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","befolkningen_ellers","alle","prosent","13.4","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","norskfodte_m_innvf","0","personer","1","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","norskfodte_m_innvf","0","prosent","33.3","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","norskfodte_m_innvf","1","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","norskfodte_m_innvf","1","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","norskfodte_m_innvf","alle","personer","1","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","norskfodte_m_innvf","alle","prosent","20","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","bef_u_innv_og_norskf","0","personer","22","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","bef_u_innv_og_norskf","0","prosent","11.2","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","bef_u_innv_og_norskf","1","personer","29","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","bef_u_innv_og_norskf","1","prosent","15.6","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","bef_u_innv_og_norskf","alle","personer","51","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","bef_u_innv_og_norskf","alle","prosent","13.4","ungdom_utenfor_opplaring","NULL","NULL","1547"
"2013","NULL","alle","0","personer","125","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","alle","0","prosent","20.2","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","alle","1","personer","141","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","alle","1","prosent","21.6","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","alle","alle","personer","266","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","alle","alle","prosent","20.9","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","innvandrere","0","personer","26","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","innvandrere","0","prosent","61.9","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","innvandrere","1","personer","24","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","innvandrere","1","prosent","55.8","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","innvandrere","alle","personer","50","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","innvandrere","alle","prosent","58.8","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","befolkningen_ellers","0","personer","99","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","befolkningen_ellers","0","prosent","17.2","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","befolkningen_ellers","1","personer","117","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","befolkningen_ellers","1","prosent","19.2","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","befolkningen_ellers","alle","personer","216","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","befolkningen_ellers","alle","prosent","18.2","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","norskfodte_m_innvf","0","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","norskfodte_m_innvf","0","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","norskfodte_m_innvf","1","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","norskfodte_m_innvf","1","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","norskfodte_m_innvf","alle","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","norskfodte_m_innvf","alle","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","bef_u_innv_og_norskf","0","personer","99","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","bef_u_innv_og_norskf","0","prosent","17.2","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","bef_u_innv_og_norskf","1","personer","117","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","bef_u_innv_og_norskf","1","prosent","19.3","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","bef_u_innv_og_norskf","alle","personer","216","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","bef_u_innv_og_norskf","alle","prosent","18.3","ungdom_utenfor_opplaring","NULL","NULL","1548"
"2013","NULL","alle","0","personer","30","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","alle","0","prosent","14.7","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","alle","1","personer","58","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","alle","1","prosent","24.9","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","alle","alle","personer","88","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","alle","alle","prosent","20.1","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","innvandrere","0","personer","4","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","innvandrere","0","prosent","44.4","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","innvandrere","1","personer","6","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","innvandrere","1","prosent","50","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","innvandrere","alle","personer","10","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","innvandrere","alle","prosent","47.6","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","befolkningen_ellers","0","personer","26","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","befolkningen_ellers","0","prosent","13.3","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","befolkningen_ellers","1","personer","52","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","befolkningen_ellers","1","prosent","23.5","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","befolkningen_ellers","alle","personer","78","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","befolkningen_ellers","alle","prosent","18.8","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","norskfodte_m_innvf","0","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","norskfodte_m_innvf","0","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","norskfodte_m_innvf","1","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","norskfodte_m_innvf","1","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","norskfodte_m_innvf","alle","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","norskfodte_m_innvf","alle","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","bef_u_innv_og_norskf","0","personer","26","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","bef_u_innv_og_norskf","0","prosent","13.3","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","bef_u_innv_og_norskf","1","personer","52","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","bef_u_innv_og_norskf","1","prosent","23.5","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","bef_u_innv_og_norskf","alle","personer","78","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","bef_u_innv_og_norskf","alle","prosent","18.8","ungdom_utenfor_opplaring","NULL","NULL","1551"
"2013","NULL","alle","0","personer","57","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","alle","0","prosent","17.3","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","alle","1","personer","81","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","alle","1","prosent","20.8","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","alle","alle","personer","138","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","alle","alle","prosent","19.2","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","innvandrere","0","personer","7","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","innvandrere","0","prosent","43.8","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","innvandrere","1","personer","10","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","innvandrere","1","prosent","34.5","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","innvandrere","alle","personer","17","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","innvandrere","alle","prosent","37.8","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","befolkningen_ellers","0","personer","50","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","befolkningen_ellers","0","prosent","16","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","befolkningen_ellers","1","personer","71","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","befolkningen_ellers","1","prosent","19.7","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","befolkningen_ellers","alle","personer","121","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","befolkningen_ellers","alle","prosent","18","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","norskfodte_m_innvf","0","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","norskfodte_m_innvf","0","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","norskfodte_m_innvf","1","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","norskfodte_m_innvf","1","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","norskfodte_m_innvf","alle","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","norskfodte_m_innvf","alle","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","bef_u_innv_og_norskf","0","personer","50","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","bef_u_innv_og_norskf","0","prosent","16","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","bef_u_innv_og_norskf","1","personer","71","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","bef_u_innv_og_norskf","1","prosent","19.8","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","bef_u_innv_og_norskf","alle","personer","121","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","bef_u_innv_og_norskf","alle","prosent","18","ungdom_utenfor_opplaring","NULL","NULL","1554"
"2013","NULL","alle","0","personer","24","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","alle","0","prosent","18","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","alle","1","personer","20","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","alle","1","prosent","15.2","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","alle","alle","personer","44","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","alle","alle","prosent","16.6","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","innvandrere","0","personer","9","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","innvandrere","0","prosent","50","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","innvandrere","1","personer","6","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","innvandrere","1","prosent","40","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","innvandrere","alle","personer","15","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","innvandrere","alle","prosent","45.5","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","befolkningen_ellers","0","personer","15","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","befolkningen_ellers","0","prosent","13","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","befolkningen_ellers","1","personer","14","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","befolkningen_ellers","1","prosent","12","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","befolkningen_ellers","alle","personer","29","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","befolkningen_ellers","alle","prosent","12.5","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","norskfodte_m_innvf","0","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","norskfodte_m_innvf","0","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","norskfodte_m_innvf","1","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","norskfodte_m_innvf","1","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","norskfodte_m_innvf","alle","personer",".","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","norskfodte_m_innvf","alle","prosent",".","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","bef_u_innv_og_norskf","0","personer","15","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","bef_u_innv_og_norskf","0","prosent","13.2","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","bef_u_innv_og_norskf","1","personer","14","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","bef_u_innv_og_norskf","1","prosent","12.1","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","bef_u_innv_og_norskf","alle","personer","29","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","bef_u_innv_og_norskf","alle","prosent","12.6","ungdom_utenfor_opplaring","NULL","NULL","1557"
"2013","NULL","alle","0","personer","22","ungdom_utenfor_opplaring","NULL","NULL","1560"
"2013","NULL","alle","0","prosent","14.7","ungdom_utenfor_opplaring","NULL","NULL","1560"
"2013","NULL","alle","1","personer","30","ungdom_utenfor_opplaring","NULL","NULL","1560"
"2013","NULL","alle","1","prosent","15.9","ungdom_utenfor_opplaring","NULL","NULL","1560"
"2013","NULL","alle","alle","personer","52","ungdom_utenfor_opplaring","NULL","NULL","1560"
