"aar","bydel_nr","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_nr","kommune_nr","naringsregion_nr"
"2013","NULL","befolkningen_ellers","alle","kroner","315900","gjennomsnittsinntekt","NULL","NULL","13"
"2013","NULL","alle","alle","kroner","314300","gjennomsnittsinntekt","NULL","NULL","14"
"2013","NULL","innvandrere","1","kroner","261100","gjennomsnittsinntekt","NULL","NULL","14"
"2013","NULL","innvandrere","2","kroner","210400","gjennomsnittsinntekt","NULL","NULL","14"
"2013","NULL","befolkningen_ellers","alle","kroner","318900","gjennomsnittsinntekt","NULL","NULL","14"
"2013","NULL","alle","alle","kroner","329200","gjennomsnittsinntekt","NULL","NULL","15"
"2013","NULL","innvandrere","1","kroner","264300","gjennomsnittsinntekt","NULL","NULL","15"
"2013","NULL","innvandrere","2","kroner","219100","gjennomsnittsinntekt","NULL","NULL","15"
"2013","NULL","befolkningen_ellers","alle","kroner","335000","gjennomsnittsinntekt","NULL","NULL","15"
"2013","NULL","alle","alle","kroner","327900","gjennomsnittsinntekt","NULL","NULL","16"
"2013","NULL","innvandrere","1","kroner","268900","gjennomsnittsinntekt","NULL","NULL","16"
"2013","NULL","innvandrere","2","kroner","217100","gjennomsnittsinntekt","NULL","NULL","16"
"2013","NULL","befolkningen_ellers","alle","kroner","334100","gjennomsnittsinntekt","NULL","NULL","16"
"2013","NULL","alle","alle","kroner","310900","gjennomsnittsinntekt","NULL","NULL","17"
"2013","NULL","innvandrere","1","kroner","242800","gjennomsnittsinntekt","NULL","NULL","17"
"2013","NULL","innvandrere","2","kroner","186300","gjennomsnittsinntekt","NULL","NULL","17"
"2013","NULL","befolkningen_ellers","alle","kroner","315200","gjennomsnittsinntekt","NULL","NULL","17"
"2013","NULL","alle","alle","kroner","308800","gjennomsnittsinntekt","NULL","NULL","18"
"2013","NULL","innvandrere","1","kroner","236800","gjennomsnittsinntekt","NULL","NULL","18"
"2013","NULL","innvandrere","2","kroner","177400","gjennomsnittsinntekt","NULL","NULL","18"
"2013","NULL","befolkningen_ellers","alle","kroner","312700","gjennomsnittsinntekt","NULL","NULL","18"
"2013","NULL","alle","alle","kroner","307300","gjennomsnittsinntekt","NULL","NULL","19"
"2013","NULL","innvandrere","1","kroner","231700","gjennomsnittsinntekt","NULL","NULL","19"
"2013","NULL","innvandrere","2","kroner","175700","gjennomsnittsinntekt","NULL","NULL","19"
"2013","NULL","befolkningen_ellers","alle","kroner","312600","gjennomsnittsinntekt","NULL","NULL","19"
"2013","NULL","alle","alle","kroner","337100","gjennomsnittsinntekt","NULL","NULL","20"
"2013","NULL","innvandrere","1","kroner","272400","gjennomsnittsinntekt","NULL","NULL","20"
"2013","NULL","innvandrere","2","kroner","240300","gjennomsnittsinntekt","NULL","NULL","20"
"2013","NULL","befolkningen_ellers","alle","kroner","349700","gjennomsnittsinntekt","NULL","NULL","20"
"2013","NULL","alle","alle","kroner","322700","gjennomsnittsinntekt","NULL","NULL","21"
"2013","NULL","innvandrere","1","kroner","265500","gjennomsnittsinntekt","NULL","NULL","21"
"2013","NULL","innvandrere","2","kroner","204000","gjennomsnittsinntekt","NULL","NULL","21"
"2013","NULL","befolkningen_ellers","alle","kroner","331600","gjennomsnittsinntekt","NULL","NULL","21"
"2013","NULL","alle","alle","kroner","354000","gjennomsnittsinntekt","NULL","NULL","22"
"2013","NULL","innvandrere","1","kroner","302600","gjennomsnittsinntekt","NULL","NULL","22"
"2013","NULL","innvandrere","2","kroner","254500","gjennomsnittsinntekt","NULL","NULL","22"
"2013","NULL","befolkningen_ellers","alle","kroner","362000","gjennomsnittsinntekt","NULL","NULL","22"
"2013","NULL","alle","alle","kroner","319400","gjennomsnittsinntekt","NULL","NULL","23"
"2013","NULL","innvandrere","1","kroner","250100","gjennomsnittsinntekt","NULL","NULL","23"
"2013","NULL","innvandrere","2","kroner","217600","gjennomsnittsinntekt","NULL","NULL","23"
"2013","NULL","befolkningen_ellers","alle","kroner","325300","gjennomsnittsinntekt","NULL","NULL","23"
"2013","NULL","alle","alle","kroner","325300","gjennomsnittsinntekt","NULL","NULL","24"
"2013","NULL","innvandrere","1","kroner","262400","gjennomsnittsinntekt","NULL","NULL","24"
"2013","NULL","innvandrere","2","kroner","238700","gjennomsnittsinntekt","NULL","NULL","24"
"2013","NULL","befolkningen_ellers","alle","kroner","332200","gjennomsnittsinntekt","NULL","NULL","24"
"2013","NULL","alle","alle","kroner","330800","gjennomsnittsinntekt","NULL","NULL","25"
"2013","NULL","innvandrere","1","kroner","266900","gjennomsnittsinntekt","NULL","NULL","25"
"2013","NULL","innvandrere","2","kroner","226000","gjennomsnittsinntekt","NULL","NULL","25"
"2013","NULL","befolkningen_ellers","alle","kroner","338900","gjennomsnittsinntekt","NULL","NULL","25"
"2013","NULL","alle","alle","kroner","321700","gjennomsnittsinntekt","NULL","NULL","26"
"2013","NULL","innvandrere","1","kroner","267300","gjennomsnittsinntekt","NULL","NULL","26"
"2013","NULL","innvandrere","2","kroner","226300","gjennomsnittsinntekt","NULL","NULL","26"
"2013","NULL","befolkningen_ellers","alle","kroner","329400","gjennomsnittsinntekt","NULL","NULL","26"
"2013","NULL","alle","alle","kroner","322400","gjennomsnittsinntekt","NULL","NULL","27"
"2013","NULL","innvandrere","1","kroner","265900","gjennomsnittsinntekt","NULL","NULL","27"
"2013","NULL","innvandrere","2","kroner","211900","gjennomsnittsinntekt","NULL","NULL","27"
"2013","NULL","befolkningen_ellers","alle","kroner","329600","gjennomsnittsinntekt","NULL","NULL","27"
"2013","NULL","alle","alle","kroner","311100","gjennomsnittsinntekt","NULL","NULL","28"
"2013","NULL","innvandrere","1","kroner","222500","gjennomsnittsinntekt","NULL","NULL","28"
"2013","NULL","innvandrere","2","kroner","192400","gjennomsnittsinntekt","NULL","NULL","28"
"2013","NULL","befolkningen_ellers","alle","kroner","319100","gjennomsnittsinntekt","NULL","NULL","28"
"2013","NULL","alle","alle","kroner","315200","gjennomsnittsinntekt","NULL","NULL","29"
"2013","NULL","innvandrere","1","kroner","256900","gjennomsnittsinntekt","NULL","NULL","29"
"2013","NULL","innvandrere","2","kroner","202200","gjennomsnittsinntekt","NULL","NULL","29"
"2013","NULL","befolkningen_ellers","alle","kroner","322100","gjennomsnittsinntekt","NULL","NULL","29"
"2013","NULL","alle","alle","kroner","319100","gjennomsnittsinntekt","NULL","NULL","30"
"2013","NULL","innvandrere","1","kroner","249300","gjennomsnittsinntekt","NULL","NULL","30"
"2013","NULL","innvandrere","2","kroner","233500","gjennomsnittsinntekt","NULL","NULL","30"
"2013","NULL","befolkningen_ellers","alle","kroner","325000","gjennomsnittsinntekt","NULL","NULL","30"
"2013","NULL","alle","alle","kroner","319200","gjennomsnittsinntekt","NULL","NULL","31"
"2013","NULL","innvandrere","1","kroner","262700","gjennomsnittsinntekt","NULL","NULL","31"
"2013","NULL","innvandrere","2","kroner","199400","gjennomsnittsinntekt","NULL","NULL","31"
"2013","NULL","befolkningen_ellers","alle","kroner","327800","gjennomsnittsinntekt","NULL","NULL","31"
"2013","NULL","alle","alle","kroner","319000","gjennomsnittsinntekt","NULL","NULL","32"
"2013","NULL","innvandrere","1","kroner","257100","gjennomsnittsinntekt","NULL","NULL","32"
"2013","NULL","innvandrere","2","kroner","220800","gjennomsnittsinntekt","NULL","NULL","32"
"2013","NULL","befolkningen_ellers","alle","kroner","326400","gjennomsnittsinntekt","NULL","NULL","32"
"2013","NULL","alle","alle","kroner","327000","gjennomsnittsinntekt","NULL","NULL","33"
"2013","NULL","innvandrere","1","kroner","280400","gjennomsnittsinntekt","NULL","NULL","33"
"2013","NULL","innvandrere","2","kroner","227200","gjennomsnittsinntekt","NULL","NULL","33"
"2013","NULL","befolkningen_ellers","alle","kroner","331800","gjennomsnittsinntekt","NULL","NULL","33"
"2013","NULL","alle","alle","kroner","317100","gjennomsnittsinntekt","NULL","NULL","34"
"2013","NULL","innvandrere","1","kroner","262800","gjennomsnittsinntekt","NULL","NULL","34"
"2013","NULL","innvandrere","2","kroner","202400","gjennomsnittsinntekt","NULL","NULL","34"
"2013","NULL","befolkningen_ellers","alle","kroner","324700","gjennomsnittsinntekt","NULL","NULL","34"
"2013","NULL","alle","alle","kroner","327800","gjennomsnittsinntekt","NULL","NULL","35"
"2013","NULL","innvandrere","1","kroner","283900","gjennomsnittsinntekt","NULL","NULL","35"
"2013","NULL","innvandrere","2","kroner","233800","gjennomsnittsinntekt","NULL","NULL","35"
"2013","NULL","befolkningen_ellers","alle","kroner","335700","gjennomsnittsinntekt","NULL","NULL","35"
"2013","NULL","alle","alle","kroner","340000","gjennomsnittsinntekt","NULL","NULL","36"
"2013","NULL","innvandrere","1","kroner","295700","gjennomsnittsinntekt","NULL","NULL","36"
"2013","NULL","innvandrere","2","kroner","262500","gjennomsnittsinntekt","NULL","NULL","36"
"2013","NULL","befolkningen_ellers","alle","kroner","345100","gjennomsnittsinntekt","NULL","NULL","36"
"2013","NULL","alle","alle","kroner","339000","gjennomsnittsinntekt","NULL","NULL","37"
"2013","NULL","innvandrere","1","kroner","261500","gjennomsnittsinntekt","NULL","NULL","37"
"2013","NULL","innvandrere","2","kroner","248200","gjennomsnittsinntekt","NULL","NULL","37"
"2013","NULL","befolkningen_ellers","alle","kroner","346700","gjennomsnittsinntekt","NULL","NULL","37"
"2013","NULL","alle","alle","kroner","347700","gjennomsnittsinntekt","NULL","NULL","38"
"2013","NULL","innvandrere","1","kroner","279000","gjennomsnittsinntekt","NULL","NULL","38"
"2013","NULL","innvandrere","2","kroner","242400","gjennomsnittsinntekt","NULL","NULL","38"
"2013","NULL","befolkningen_ellers","alle","kroner","355700","gjennomsnittsinntekt","NULL","NULL","38"
"2013","NULL","alle","alle","kroner","374700","gjennomsnittsinntekt","NULL","NULL","39"
"2013","NULL","innvandrere","1","kroner","322000","gjennomsnittsinntekt","NULL","NULL","39"
"2013","NULL","innvandrere","2","kroner","284900","gjennomsnittsinntekt","NULL","NULL","39"
"2013","NULL","befolkningen_ellers","alle","kroner","385000","gjennomsnittsinntekt","NULL","NULL","39"
"2013","NULL","alle","alle","kroner","347900","gjennomsnittsinntekt","NULL","NULL","40"
"2013","NULL","innvandrere","1","kroner","281200","gjennomsnittsinntekt","NULL","NULL","40"
"2013","NULL","innvandrere","2","kroner","247000","gjennomsnittsinntekt","NULL","NULL","40"
"2013","NULL","befolkningen_ellers","alle","kroner","358900","gjennomsnittsinntekt","NULL","NULL","40"
"2013","NULL","alle","alle","kroner","345500","gjennomsnittsinntekt","NULL","NULL","41"
"2013","NULL","innvandrere","1","kroner","263200","gjennomsnittsinntekt","NULL","NULL","41"
"2013","NULL","innvandrere","2","kroner","273000","gjennomsnittsinntekt","NULL","NULL","41"
"2013","NULL","befolkningen_ellers","alle","kroner","352300","gjennomsnittsinntekt","NULL","NULL","41"
"2013","NULL","alle","alle","kroner","333800","gjennomsnittsinntekt","NULL","NULL","42"
"2013","NULL","innvandrere","1","kroner","267600","gjennomsnittsinntekt","NULL","NULL","42"
"2013","NULL","innvandrere","2","kroner","229300","gjennomsnittsinntekt","NULL","NULL","42"
"2013","NULL","befolkningen_ellers","alle","kroner","340500","gjennomsnittsinntekt","NULL","NULL","42"
"2013","NULL","alle","alle","kroner","328500","gjennomsnittsinntekt","NULL","NULL","43"
"2013","NULL","innvandrere","1","kroner","251000","gjennomsnittsinntekt","NULL","NULL","43"
"2013","NULL","innvandrere","2","kroner","210600","gjennomsnittsinntekt","NULL","NULL","43"
"2013","NULL","befolkningen_ellers","alle","kroner","333000","gjennomsnittsinntekt","NULL","NULL","43"
"2013","NULL","alle","alle","kroner","345500","gjennomsnittsinntekt","NULL","NULL","44"
"2013","NULL","innvandrere","1","kroner","276300","gjennomsnittsinntekt","NULL","NULL","44"
"2013","NULL","innvandrere","2","kroner","264100","gjennomsnittsinntekt","NULL","NULL","44"
"2013","NULL","befolkningen_ellers","alle","kroner","351100","gjennomsnittsinntekt","NULL","NULL","44"
"2013","NULL","alle","alle","kroner","321300","gjennomsnittsinntekt","NULL","NULL","45"
"2013","NULL","innvandrere","1","kroner","266900","gjennomsnittsinntekt","NULL","NULL","45"
"2013","NULL","innvandrere","2","kroner","258500","gjennomsnittsinntekt","NULL","NULL","45"
"2013","NULL","befolkningen_ellers","alle","kroner","326000","gjennomsnittsinntekt","NULL","NULL","45"
"2013","NULL","alle","alle","kroner","339300","gjennomsnittsinntekt","NULL","NULL","46"
"2013","NULL","innvandrere","1","kroner","274700","gjennomsnittsinntekt","NULL","NULL","46"
"2013","NULL","innvandrere","2","kroner","243600","gjennomsnittsinntekt","NULL","NULL","46"
"2013","NULL","befolkningen_ellers","alle","kroner","345700","gjennomsnittsinntekt","NULL","NULL","46"
"2013","NULL","alle","alle","kroner","351500","gjennomsnittsinntekt","NULL","NULL","47"
"2013","NULL","innvandrere","1","kroner","284300","gjennomsnittsinntekt","NULL","NULL","47"
"2013","NULL","innvandrere","2","kroner","255200","gjennomsnittsinntekt","NULL","NULL","47"
"2013","NULL","befolkningen_ellers","alle","kroner","356900","gjennomsnittsinntekt","NULL","NULL","47"
"2013","NULL","alle","alle","kroner","329100","gjennomsnittsinntekt","NULL","NULL","48"
"2013","NULL","innvandrere","1","kroner","250700","gjennomsnittsinntekt","NULL","NULL","48"
"2013","NULL","innvandrere","2","kroner","214400","gjennomsnittsinntekt","NULL","NULL","48"
"2013","NULL","befolkningen_ellers","alle","kroner","334500","gjennomsnittsinntekt","NULL","NULL","48"
"2013","NULL","alle","alle","kroner","325400","gjennomsnittsinntekt","NULL","NULL","49"
"2013","NULL","innvandrere","1","kroner","267500","gjennomsnittsinntekt","NULL","NULL","49"
"2013","NULL","innvandrere","2","kroner","224600","gjennomsnittsinntekt","NULL","NULL","49"
"2013","NULL","befolkningen_ellers","alle","kroner","332200","gjennomsnittsinntekt","NULL","NULL","49"
"2013","NULL","alle","alle","kroner","332400","gjennomsnittsinntekt","NULL","NULL","50"
"2013","NULL","innvandrere","1","kroner","265900","gjennomsnittsinntekt","NULL","NULL","50"
"2013","NULL","innvandrere","2","kroner","209300","gjennomsnittsinntekt","NULL","NULL","50"
"2013","NULL","befolkningen_ellers","alle","kroner","337700","gjennomsnittsinntekt","NULL","NULL","50"
"2013","NULL","alle","alle","kroner","342400","gjennomsnittsinntekt","NULL","NULL","51"
"2013","NULL","innvandrere","1","kroner","280800","gjennomsnittsinntekt","NULL","NULL","51"
"2013","NULL","innvandrere","2","kroner","225800","gjennomsnittsinntekt","NULL","NULL","51"
"2013","NULL","befolkningen_ellers","alle","kroner","348800","gjennomsnittsinntekt","NULL","NULL","51"
"2013","NULL","alle","alle","kroner","331700","gjennomsnittsinntekt","NULL","NULL","52"
"2013","NULL","innvandrere","1","kroner","262000","gjennomsnittsinntekt","NULL","NULL","52"
"2013","NULL","innvandrere","2","kroner","225200","gjennomsnittsinntekt","NULL","NULL","52"
"2013","NULL","befolkningen_ellers","alle","kroner","338200","gjennomsnittsinntekt","NULL","NULL","52"
"2013","NULL","alle","alle","kroner","340200","gjennomsnittsinntekt","NULL","NULL","53"
"2013","NULL","innvandrere","1","kroner","278400","gjennomsnittsinntekt","NULL","NULL","53"
"2013","NULL","innvandrere","2","kroner","253200","gjennomsnittsinntekt","NULL","NULL","53"
"2013","NULL","befolkningen_ellers","alle","kroner","346200","gjennomsnittsinntekt","NULL","NULL","53"
"2013","NULL","alle","alle","kroner","323900","gjennomsnittsinntekt","NULL","NULL","54"
"2013","NULL","innvandrere","1","kroner","267300","gjennomsnittsinntekt","NULL","NULL","54"
"2013","NULL","innvandrere","2","kroner","261100","gjennomsnittsinntekt","NULL","NULL","54"
"2013","NULL","befolkningen_ellers","alle","kroner","331300","gjennomsnittsinntekt","NULL","NULL","54"
"2013","NULL","alle","alle","kroner","339500","gjennomsnittsinntekt","NULL","NULL","55"
"2013","NULL","innvandrere","1","kroner","272700","gjennomsnittsinntekt","NULL","NULL","55"
"2013","NULL","innvandrere","2","kroner","232000","gjennomsnittsinntekt","NULL","NULL","55"
"2013","NULL","befolkningen_ellers","alle","kroner","347600","gjennomsnittsinntekt","NULL","NULL","55"
"2013","NULL","alle","alle","kroner","342000","gjennomsnittsinntekt","NULL","NULL","56"
"2013","NULL","innvandrere","1","kroner","265800","gjennomsnittsinntekt","NULL","NULL","56"
"2013","NULL","innvandrere","2","kroner","257700","gjennomsnittsinntekt","NULL","NULL","56"
"2013","NULL","befolkningen_ellers","alle","kroner","349700","gjennomsnittsinntekt","NULL","NULL","56"
"2013","NULL","alle","alle","kroner","316600","gjennomsnittsinntekt","NULL","NULL","57"
"2013","NULL","innvandrere","1","kroner","258800","gjennomsnittsinntekt","NULL","NULL","57"
"2013","NULL","innvandrere","2","kroner","258800","gjennomsnittsinntekt","NULL","NULL","57"
"2013","NULL","befolkningen_ellers","alle","kroner","319200","gjennomsnittsinntekt","NULL","NULL","57"
"2013","NULL","alle","alle","kroner","322900","gjennomsnittsinntekt","NULL","NULL","58"
"2013","NULL","innvandrere","1","kroner","276700","gjennomsnittsinntekt","NULL","NULL","58"
"2013","NULL","innvandrere","2","kroner","270100","gjennomsnittsinntekt","NULL","NULL","58"
"2013","NULL","befolkningen_ellers","alle","kroner","332500","gjennomsnittsinntekt","NULL","NULL","58"
"2013","NULL","alle","alle","kroner","313200","gjennomsnittsinntekt","NULL","NULL","59"
"2013","NULL","innvandrere","1","kroner","264400","gjennomsnittsinntekt","NULL","NULL","59"
"2013","NULL","innvandrere","2","kroner","201700","gjennomsnittsinntekt","NULL","NULL","59"
"2013","NULL","befolkningen_ellers","alle","kroner","317000","gjennomsnittsinntekt","NULL","NULL","59"
"2013","NULL","alle","alle","kroner","320200","gjennomsnittsinntekt","NULL","NULL","60"
"2013","NULL","innvandrere","1","kroner","253400","gjennomsnittsinntekt","NULL","NULL","60"
"2013","NULL","innvandrere","2","kroner","225900","gjennomsnittsinntekt","NULL","NULL","60"
"2013","NULL","befolkningen_ellers","alle","kroner","324500","gjennomsnittsinntekt","NULL","NULL","60"
