"aar","bydel_nr","innvkat_3","kjonn","aldersinndeling_etter_grskole","tabellvariabel","tabell_navn","enhet"
"2011","030111","befolkningen_ellers","0","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","befolkningen_ellers","0","26_66","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","befolkningen_ellers","0","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","befolkningen_ellers","1","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","befolkningen_ellers","1","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","befolkningen_ellers","1","alle","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","befolkningen_ellers","alle","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","befolkningen_ellers","alle","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","befolkningen_ellers","alle","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","innvandrere","0","16_25","33","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","innvandrere","0","26_66","38","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","innvandrere","0","alle","37","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","innvandrere","1","16_25","29","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","innvandrere","1","26_66","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","innvandrere","1","alle","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","innvandrere","alle","16_25","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","innvandrere","alle","26_66","33","ikke_arbutd_innvkat_alder","prosent"
"2011","030111","innvandrere","alle","alle","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","alle","0","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","alle","0","26_66","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","alle","0","alle","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","alle","1","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","alle","1","26_66","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","alle","1","alle","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","alle","alle","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","alle","alle","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","alle","alle","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","befolkningen_ellers","0","16_25","7","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","befolkningen_ellers","0","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","befolkningen_ellers","0","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","befolkningen_ellers","1","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","befolkningen_ellers","1","26_66","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","befolkningen_ellers","1","alle","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","befolkningen_ellers","alle","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","befolkningen_ellers","alle","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","befolkningen_ellers","alle","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","innvandrere","0","16_25","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","innvandrere","0","26_66","35","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","innvandrere","0","alle","34","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","innvandrere","1","16_25","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","innvandrere","1","26_66","25","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","innvandrere","1","alle","25","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","innvandrere","alle","16_25","26","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","innvandrere","alle","26_66","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030112","innvandrere","alle","alle","29","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","alle","0","16_25","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","alle","0","26_66","24","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","alle","0","alle","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","alle","1","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","alle","1","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","alle","1","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","alle","alle","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","alle","alle","26_66","22","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","alle","alle","alle","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","befolkningen_ellers","0","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","befolkningen_ellers","0","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","befolkningen_ellers","0","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","befolkningen_ellers","1","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","befolkningen_ellers","1","26_66","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","befolkningen_ellers","1","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","befolkningen_ellers","alle","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","befolkningen_ellers","alle","26_66","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","befolkningen_ellers","alle","alle","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","innvandrere","0","16_25","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","innvandrere","0","26_66","36","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","innvandrere","0","alle","35","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","innvandrere","1","16_25","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","innvandrere","1","26_66","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","innvandrere","1","alle","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","innvandrere","alle","16_25","25","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","innvandrere","alle","26_66","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030113","innvandrere","alle","alle","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","alle","0","16_25","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","alle","0","26_66","26","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","alle","0","alle","25","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","alle","1","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","alle","1","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","alle","1","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","alle","alle","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","alle","alle","26_66","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","alle","alle","alle","22","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","befolkningen_ellers","0","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","befolkningen_ellers","0","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","befolkningen_ellers","0","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","befolkningen_ellers","1","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","befolkningen_ellers","1","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","befolkningen_ellers","1","alle","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","befolkningen_ellers","alle","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","befolkningen_ellers","alle","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","befolkningen_ellers","alle","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","innvandrere","0","16_25","33","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","innvandrere","0","26_66","37","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","innvandrere","0","alle","36","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","innvandrere","1","16_25","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","innvandrere","1","26_66","25","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","innvandrere","1","alle","24","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","innvandrere","alle","16_25","26","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","innvandrere","alle","26_66","31","ikke_arbutd_innvkat_alder","prosent"
"2011","030114","innvandrere","alle","alle","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","alle","0","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","alle","0","26_66","25","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","alle","0","alle","24","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","alle","1","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","alle","1","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","alle","1","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","alle","alle","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","alle","alle","26_66","22","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","alle","alle","alle","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","befolkningen_ellers","0","16_25","9","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","befolkningen_ellers","0","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","befolkningen_ellers","0","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","befolkningen_ellers","1","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","befolkningen_ellers","1","26_66","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","befolkningen_ellers","1","alle","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","befolkningen_ellers","alle","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","befolkningen_ellers","alle","26_66","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","befolkningen_ellers","alle","alle","16","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","innvandrere","0","16_25","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","innvandrere","0","26_66","39","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","innvandrere","0","alle","38","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","innvandrere","1","16_25","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","innvandrere","1","26_66","26","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","innvandrere","1","alle","25","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","innvandrere","alle","16_25","26","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","innvandrere","alle","26_66","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030115","innvandrere","alle","alle","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","alle","0","16_25","15","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","alle","0","26_66","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","alle","0","alle","26","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","alle","1","16_25","13","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","alle","1","26_66","22","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","alle","1","alle","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","alle","alle","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","alle","alle","26_66","25","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","alle","alle","alle","23","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","befolkningen_ellers","0","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","befolkningen_ellers","0","26_66","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","befolkningen_ellers","0","alle","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","befolkningen_ellers","1","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","befolkningen_ellers","1","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","befolkningen_ellers","1","alle","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","befolkningen_ellers","alle","16_25","10","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","befolkningen_ellers","alle","26_66","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","befolkningen_ellers","alle","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","innvandrere","0","16_25","29","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","innvandrere","0","26_66","40","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","innvandrere","0","alle","39","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","innvandrere","1","16_25","24","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","innvandrere","1","26_66","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","innvandrere","1","alle","26","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","innvandrere","alle","16_25","27","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","innvandrere","alle","26_66","33","ikke_arbutd_innvkat_alder","prosent"
"2011","030116","innvandrere","alle","alle","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","alle","0","16_25","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","alle","0","26_66","35","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","alle","0","alle","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","alle","1","16_25","17","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","alle","1","26_66","26","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","alle","1","alle","24","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","alle","alle","16_25","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","alle","alle","26_66","30","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","alle","alle","alle","28","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","befolkningen_ellers","0","16_25","11","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","befolkningen_ellers","0","26_66","24","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","befolkningen_ellers","0","alle","21","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","befolkningen_ellers","1","16_25","14","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","befolkningen_ellers","1","26_66","19","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","befolkningen_ellers","1","alle","18","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","befolkningen_ellers","alle","16_25","12","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","befolkningen_ellers","alle","26_66","22","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","befolkningen_ellers","alle","alle","20","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","innvandrere","0","16_25","38","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","innvandrere","0","26_66","49","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","innvandrere","0","alle","47","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","innvandrere","1","16_25","24","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","innvandrere","1","26_66","33","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","innvandrere","1","alle","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","innvandrere","alle","16_25","32","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","innvandrere","alle","26_66","41","ikke_arbutd_innvkat_alder","prosent"
"2011","030117","innvandrere","alle","alle","40","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","alle","0","16_25","61","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","alle","0","26_66","72","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","alle","0","alle","70","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","alle","1","16_25","72","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","alle","1","26_66","64","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","alle","1","alle","64","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","alle","alle","16_25","67","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","alle","alle","26_66","66","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","alle","alle","alle","66","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","befolkningen_ellers","0","16_25","53","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","befolkningen_ellers","0","26_66","58","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","befolkningen_ellers","0","alle","57","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","befolkningen_ellers","1","16_25","63","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","befolkningen_ellers","1","26_66","54","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","befolkningen_ellers","1","alle","54","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","befolkningen_ellers","alle","16_25","59","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","befolkningen_ellers","alle","26_66","55","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","befolkningen_ellers","alle","alle","55","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","innvandrere","0","16_25","67","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","innvandrere","0","26_66","86","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","innvandrere","0","alle","82","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","innvandrere","1","16_25","79","ikke_arbutd_innvkat_alder","prosent"
"2011","030199","innvandrere","1","26_66","73","ikke_arbutd_innvkat_alder","prosent"
