"tabell_navn","aar","naringsregion_nr","kjonn","vreg_3","invalder_3","enhet","tabellvariabel"
"grunnskolepoeng_innvandrere","2015","71","alle","1","alle","grunnskolepoeng","38,6"
"grunnskolepoeng_innvandrere","2015","71","alle","1","alle","personer","9"
"grunnskolepoeng_innvandrere","2015","71","alle","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","71","alle","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","71","alle","2","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","71","alle","2","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","71","alle","2","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","71","alle","2","alle","personer","0"
"grunnskolepoeng_innvandrere","2015","71","alle","alle","0_6","grunnskolepoeng","35,8"
"grunnskolepoeng_innvandrere","2015","71","alle","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","71","alle","alle","7+","grunnskolepoeng","38"
"grunnskolepoeng_innvandrere","2015","71","alle","alle","7+","personer","7"
"grunnskolepoeng_innvandrere","2015","71","alle","alle","alle","grunnskolepoeng","37,4"
"grunnskolepoeng_innvandrere","2015","71","alle","alle","alle","personer","10"
"grunnskolepoeng_innvandrere","2015","71","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","71","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","71","1","1","7+","grunnskolepoeng","37,4"
"grunnskolepoeng_innvandrere","2015","71","1","1","7+","personer","6"
"grunnskolepoeng_innvandrere","2015","71","1","1","alle","grunnskolepoeng","38,2"
"grunnskolepoeng_innvandrere","2015","71","1","1","alle","personer","6"
"grunnskolepoeng_innvandrere","2015","71","1","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","71","1","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","71","1","2","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","71","1","2","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","71","1","2","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","71","1","2","alle","personer","0"
"grunnskolepoeng_innvandrere","2015","71","1","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","71","1","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","71","1","alle","7+","grunnskolepoeng","37,4"
"grunnskolepoeng_innvandrere","2015","71","1","alle","7+","personer","6"
"grunnskolepoeng_innvandrere","2015","71","1","alle","alle","grunnskolepoeng","37,6"
"grunnskolepoeng_innvandrere","2015","71","1","alle","alle","personer","7"
"grunnskolepoeng_innvandrere","2015","71","0","1","0_6","grunnskolepoeng","32,2"
"grunnskolepoeng_innvandrere","2015","71","0","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","71","0","1","7+","grunnskolepoeng","43,2"
"grunnskolepoeng_innvandrere","2015","71","0","1","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","71","0","1","alle","grunnskolepoeng","39,6"
"grunnskolepoeng_innvandrere","2015","71","0","1","alle","personer","6"
"grunnskolepoeng_innvandrere","2015","71","0","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","71","0","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","71","0","2","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","71","0","2","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","71","0","2","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","71","0","2","alle","personer","0"
"grunnskolepoeng_innvandrere","2015","71","0","alle","0_6","grunnskolepoeng","32,2"
"grunnskolepoeng_innvandrere","2015","71","0","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","71","0","alle","7+","grunnskolepoeng","39"
"grunnskolepoeng_innvandrere","2015","71","0","alle","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","71","0","alle","alle","grunnskolepoeng","37,2"
"grunnskolepoeng_innvandrere","2015","71","0","alle","alle","personer","3"
"grunnskolepoeng_innvandrere","2015","72","alle","1","0_6","grunnskolepoeng","42,4"
"grunnskolepoeng_innvandrere","2015","72","alle","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","72","alle","1","7+","grunnskolepoeng","37"
"grunnskolepoeng_innvandrere","2015","72","alle","1","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","72","alle","1","alle","grunnskolepoeng","39,2"
"grunnskolepoeng_innvandrere","2015","72","alle","1","alle","personer","6"
"grunnskolepoeng_innvandrere","2015","72","alle","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","72","alle","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","72","alle","2","7+","grunnskolepoeng","36,8"
"grunnskolepoeng_innvandrere","2015","72","alle","2","7+","personer","11"
"grunnskolepoeng_innvandrere","2015","72","alle","2","alle","grunnskolepoeng","36,8"
"grunnskolepoeng_innvandrere","2015","72","alle","2","alle","personer","11"
"grunnskolepoeng_innvandrere","2015","72","alle","alle","0_6","grunnskolepoeng","42,4"
"grunnskolepoeng_innvandrere","2015","72","alle","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","72","alle","alle","7+","grunnskolepoeng","36,8"
"grunnskolepoeng_innvandrere","2015","72","alle","alle","7+","personer","15"
"grunnskolepoeng_innvandrere","2015","72","alle","alle","alle","grunnskolepoeng","37,6"
"grunnskolepoeng_innvandrere","2015","72","alle","alle","alle","personer","17"
"grunnskolepoeng_innvandrere","2015","72","1","1","0_6","grunnskolepoeng","42,4"
"grunnskolepoeng_innvandrere","2015","72","1","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","72","1","1","7+","grunnskolepoeng","37"
"grunnskolepoeng_innvandrere","2015","72","1","1","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","72","1","1","alle","grunnskolepoeng","39,2"
"grunnskolepoeng_innvandrere","2015","72","1","1","alle","personer","6"
"grunnskolepoeng_innvandrere","2015","72","1","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","72","1","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","72","1","2","7+","grunnskolepoeng","34,6"
"grunnskolepoeng_innvandrere","2015","72","1","2","7+","personer","8"
"grunnskolepoeng_innvandrere","2015","72","1","2","alle","grunnskolepoeng","34,6"
"grunnskolepoeng_innvandrere","2015","72","1","2","alle","personer","8"
"grunnskolepoeng_innvandrere","2015","72","1","alle","0_6","grunnskolepoeng","42,4"
"grunnskolepoeng_innvandrere","2015","72","1","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","72","1","alle","7+","grunnskolepoeng","35,2"
"grunnskolepoeng_innvandrere","2015","72","1","alle","7+","personer","12"
"grunnskolepoeng_innvandrere","2015","72","1","alle","alle","grunnskolepoeng","36,4"
"grunnskolepoeng_innvandrere","2015","72","1","alle","alle","personer","14"
"grunnskolepoeng_innvandrere","2015","72","0","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","72","0","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","72","0","1","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","72","0","1","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","72","0","1","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","72","0","1","alle","personer","0"
"grunnskolepoeng_innvandrere","2015","72","0","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","72","0","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","72","0","2","7+","grunnskolepoeng","41,4"
"grunnskolepoeng_innvandrere","2015","72","0","2","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","72","0","2","alle","grunnskolepoeng","41,4"
"grunnskolepoeng_innvandrere","2015","72","0","2","alle","personer","3"
"grunnskolepoeng_innvandrere","2015","72","0","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","72","0","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","72","0","alle","7+","grunnskolepoeng","41,4"
"grunnskolepoeng_innvandrere","2015","72","0","alle","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","72","0","alle","alle","grunnskolepoeng","41,4"
"grunnskolepoeng_innvandrere","2015","72","0","alle","alle","personer","3"
"grunnskolepoeng_innvandrere","2015","73","alle","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","73","alle","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","73","alle","1","7+","grunnskolepoeng","40,4"
"grunnskolepoeng_innvandrere","2015","73","alle","1","7+","personer","15"
"grunnskolepoeng_innvandrere","2015","73","alle","1","alle","grunnskolepoeng","42,2"
"grunnskolepoeng_innvandrere","2015","73","alle","1","alle","personer","16"
"grunnskolepoeng_innvandrere","2015","73","alle","2","0_6","grunnskolepoeng","41,6"
"grunnskolepoeng_innvandrere","2015","73","alle","2","0_6","personer","5"
"grunnskolepoeng_innvandrere","2015","73","alle","2","7+","grunnskolepoeng","37,4"
"grunnskolepoeng_innvandrere","2015","73","alle","2","7+","personer","29"
"grunnskolepoeng_innvandrere","2015","73","alle","2","alle","grunnskolepoeng","38,2"
"grunnskolepoeng_innvandrere","2015","73","alle","2","alle","personer","34"
"grunnskolepoeng_innvandrere","2015","73","alle","alle","0_6","grunnskolepoeng","44"
"grunnskolepoeng_innvandrere","2015","73","alle","alle","0_6","personer","9"
"grunnskolepoeng_innvandrere","2015","73","alle","alle","7+","grunnskolepoeng","38,4"
"grunnskolepoeng_innvandrere","2015","73","alle","alle","7+","personer","41"
"grunnskolepoeng_innvandrere","2015","73","alle","alle","alle","grunnskolepoeng","39,4"
"grunnskolepoeng_innvandrere","2015","73","alle","alle","alle","personer","51"
"grunnskolepoeng_innvandrere","2015","73","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","73","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","73","1","1","7+","grunnskolepoeng","37,6"
"grunnskolepoeng_innvandrere","2015","73","1","1","7+","personer","6"
"grunnskolepoeng_innvandrere","2015","73","1","1","alle","grunnskolepoeng","39,2"
"grunnskolepoeng_innvandrere","2015","73","1","1","alle","personer","7"
"grunnskolepoeng_innvandrere","2015","73","1","2","0_6","grunnskolepoeng","38,6"
"grunnskolepoeng_innvandrere","2015","73","1","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","73","1","2","7+","grunnskolepoeng","33,4"
"grunnskolepoeng_innvandrere","2015","73","1","2","7+","personer","18"
"grunnskolepoeng_innvandrere","2015","73","1","2","alle","grunnskolepoeng","34,2"
"grunnskolepoeng_innvandrere","2015","73","1","2","alle","personer","20"
"grunnskolepoeng_innvandrere","2015","73","1","alle","0_6","grunnskolepoeng","40,8"
"grunnskolepoeng_innvandrere","2015","73","1","alle","0_6","personer","6"
"grunnskolepoeng_innvandrere","2015","73","1","alle","7+","grunnskolepoeng","34,4"
"grunnskolepoeng_innvandrere","2015","73","1","alle","7+","personer","21"
"grunnskolepoeng_innvandrere","2015","73","1","alle","alle","grunnskolepoeng","35,6"
"grunnskolepoeng_innvandrere","2015","73","1","alle","alle","personer","28"
"grunnskolepoeng_innvandrere","2015","73","0","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","73","0","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","73","0","1","7+","grunnskolepoeng","43,4"
"grunnskolepoeng_innvandrere","2015","73","0","1","7+","personer","6"
"grunnskolepoeng_innvandrere","2015","73","0","1","alle","grunnskolepoeng","45,4"
"grunnskolepoeng_innvandrere","2015","73","0","1","alle","personer","6"
"grunnskolepoeng_innvandrere","2015","73","0","2","0_6","grunnskolepoeng","44,8"
"grunnskolepoeng_innvandrere","2015","73","0","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","73","0","2","7+","grunnskolepoeng","43"
"grunnskolepoeng_innvandrere","2015","73","0","2","7+","personer","14"
"grunnskolepoeng_innvandrere","2015","73","0","2","alle","grunnskolepoeng","43,4"
"grunnskolepoeng_innvandrere","2015","73","0","2","alle","personer","17"
"grunnskolepoeng_innvandrere","2015","73","0","alle","0_6","grunnskolepoeng","48"
"grunnskolepoeng_innvandrere","2015","73","0","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","73","0","alle","7+","grunnskolepoeng","43,2"
"grunnskolepoeng_innvandrere","2015","73","0","alle","7+","personer","20"
"grunnskolepoeng_innvandrere","2015","73","0","alle","alle","grunnskolepoeng","44"
"grunnskolepoeng_innvandrere","2015","73","0","alle","alle","personer","23"
"grunnskolepoeng_innvandrere","2015","74","alle","1","0_6","grunnskolepoeng","48,4"
"grunnskolepoeng_innvandrere","2015","74","alle","1","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","74","alle","1","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","74","alle","1","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","74","alle","1","alle","grunnskolepoeng","44,4"
"grunnskolepoeng_innvandrere","2015","74","alle","1","alle","personer","3"
"grunnskolepoeng_innvandrere","2015","74","alle","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","74","alle","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","74","alle","2","7+","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2015","74","alle","2","7+","personer","6"
"grunnskolepoeng_innvandrere","2015","74","alle","2","alle","grunnskolepoeng","38,6"
"grunnskolepoeng_innvandrere","2015","74","alle","2","alle","personer","7"
"grunnskolepoeng_innvandrere","2015","74","alle","alle","0_6","grunnskolepoeng","46,6"
"grunnskolepoeng_innvandrere","2015","74","alle","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","74","alle","alle","7+","grunnskolepoeng","37,8"
"grunnskolepoeng_innvandrere","2015","74","alle","alle","7+","personer","8"
"grunnskolepoeng_innvandrere","2015","74","alle","alle","alle","grunnskolepoeng","40"
"grunnskolepoeng_innvandrere","2015","74","alle","alle","alle","personer","10"
"grunnskolepoeng_innvandrere","2015","74","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","74","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","74","1","1","7+","grunnskolepoeng","43,8"
"grunnskolepoeng_innvandrere","2015","74","1","1","7+","personer","3"
"grunnskolepoeng_innvandrere","2015","74","1","1","alle","grunnskolepoeng","46"
"grunnskolepoeng_innvandrere","2015","74","1","1","alle","personer","3"
"grunnskolepoeng_innvandrere","2015","74","1","2","0_6","grunnskolepoeng","45,6"
"grunnskolepoeng_innvandrere","2015","74","1","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","74","1","2","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","74","1","2","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","74","1","2","alle","grunnskolepoeng","40,4"
"grunnskolepoeng_innvandrere","2015","74","1","2","alle","personer","3"
"grunnskolepoeng_innvandrere","2015","74","1","alle","0_6","grunnskolepoeng","46,6"
"grunnskolepoeng_innvandrere","2015","74","1","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","74","1","alle","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","74","1","alle","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","74","1","alle","alle","grunnskolepoeng","42,6"
"grunnskolepoeng_innvandrere","2015","74","1","alle","alle","personer","4"
"grunnskolepoeng_innvandrere","2015","74","0","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","74","0","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","74","0","1","7+","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","74","0","1","7+","personer","0"
"grunnskolepoeng_innvandrere","2015","74","0","1","alle","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","74","0","1","alle","personer","0"
"grunnskolepoeng_innvandrere","2015","74","0","2","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","74","0","2","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","74","0","2","7+","grunnskolepoeng","37,6"
"grunnskolepoeng_innvandrere","2015","74","0","2","7+","personer","5"
"grunnskolepoeng_innvandrere","2015","74","0","2","alle","grunnskolepoeng","37,6"
"grunnskolepoeng_innvandrere","2015","74","0","2","alle","personer","5"
"grunnskolepoeng_innvandrere","2015","74","0","alle","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","74","0","alle","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","74","0","alle","7+","grunnskolepoeng","38,2"
"grunnskolepoeng_innvandrere","2015","74","0","alle","7+","personer","6"
"grunnskolepoeng_innvandrere","2015","74","0","alle","alle","grunnskolepoeng","38,2"
"grunnskolepoeng_innvandrere","2015","74","0","alle","alle","personer","6"
"grunnskolepoeng_innvandrere","2015","75","alle","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","75","alle","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","75","alle","1","7+","grunnskolepoeng","34"
"grunnskolepoeng_innvandrere","2015","75","alle","1","7+","personer","7"
"grunnskolepoeng_innvandrere","2015","75","alle","1","alle","grunnskolepoeng","35,6"
"grunnskolepoeng_innvandrere","2015","75","alle","1","alle","personer","5"
"grunnskolepoeng_innvandrere","2015","75","alle","2","0_6","grunnskolepoeng","33,8"
"grunnskolepoeng_innvandrere","2015","75","alle","2","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","75","alle","2","7+","grunnskolepoeng","39"
"grunnskolepoeng_innvandrere","2015","75","alle","2","7+","personer","8"
"grunnskolepoeng_innvandrere","2015","75","alle","2","alle","grunnskolepoeng","37,4"
"grunnskolepoeng_innvandrere","2015","75","alle","2","alle","personer","10"
"grunnskolepoeng_innvandrere","2015","75","alle","alle","0_6","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2015","75","alle","alle","0_6","personer","3"
"grunnskolepoeng_innvandrere","2015","75","alle","alle","7+","grunnskolepoeng","36,8"
"grunnskolepoeng_innvandrere","2015","75","alle","alle","7+","personer","12"
"grunnskolepoeng_innvandrere","2015","75","alle","alle","alle","grunnskolepoeng","36,6"
"grunnskolepoeng_innvandrere","2015","75","alle","alle","alle","personer","16"
"grunnskolepoeng_innvandrere","2015","75","1","1","0_6","grunnskolepoeng","0"
"grunnskolepoeng_innvandrere","2015","75","1","1","0_6","personer","0"
"grunnskolepoeng_innvandrere","2015","75","1","1","7+","grunnskolepoeng","35,6"
