"tabell_navn","aar","fylke_nr","naringsregion_nr","kommune_nr","bydel_nr","innvkat_5","kjonn","enhet","tabellvariabel"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","bef_u_innv_og_norskf","0","personer","94"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","bef_u_innv_og_norskf","0","prosent","77.69"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","bef_u_innv_og_norskf","1","personer","99"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","bef_u_innv_og_norskf","1","prosent","65.56"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","bef_u_innv_og_norskf","alle","personer","193"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","bef_u_innv_og_norskf","alle","prosent","70.96"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","befolkningen_ellers","0","personer","97"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","befolkningen_ellers","0","prosent","77.6"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","befolkningen_ellers","1","personer","102"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","befolkningen_ellers","1","prosent","65.81"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","befolkningen_ellers","alle","personer","199"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","befolkningen_ellers","alle","prosent","71.07"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","innvandrere","0","personer","6"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","innvandrere","0","prosent","60"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","innvandrere","1","personer","6"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","innvandrere","1","prosent","60"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","innvandrere","alle","personer","12"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","innvandrere","alle","prosent","60"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","norskfodte_m_innvf","0","personer","3"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","norskfodte_m_innvf","0","prosent","75"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","norskfodte_m_innvf","1","personer","3"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","norskfodte_m_innvf","1","prosent","75"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","norskfodte_m_innvf","alle","personer","6"
"videregaende_fullfort","2012","NULL","NULL","0604","NULL","norskfodte_m_innvf","alle","prosent","75"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","alle","0","personer","132"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","alle","0","prosent","73.74"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","alle","1","personer","140"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","alle","1","prosent","62.5"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","alle","alle","personer","272"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","alle","alle","prosent","67.49"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","bef_u_innv_og_norskf","0","personer","125"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","bef_u_innv_og_norskf","0","prosent","76.22"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","bef_u_innv_og_norskf","1","personer","134"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","bef_u_innv_og_norskf","1","prosent","64.73"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","bef_u_innv_og_norskf","alle","personer","259"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","bef_u_innv_og_norskf","alle","prosent","69.81"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0605","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","alle","0","personer","90"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","alle","0","prosent","64.75"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","alle","1","personer","87"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","alle","1","prosent","59.59"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","alle","alle","personer","177"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","alle","alle","prosent","62.11"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","bef_u_innv_og_norskf","0","personer","74"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","bef_u_innv_og_norskf","0","prosent","64.35"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","bef_u_innv_og_norskf","1","personer","78"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","bef_u_innv_og_norskf","1","prosent","60.47"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","bef_u_innv_og_norskf","alle","personer","152"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","bef_u_innv_og_norskf","alle","prosent","62.3"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","befolkningen_ellers","0","personer","83"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","befolkningen_ellers","0","prosent","65.87"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","befolkningen_ellers","1","personer","82"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","befolkningen_ellers","1","prosent","60.29"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","befolkningen_ellers","alle","personer","165"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","befolkningen_ellers","alle","prosent","62.98"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","innvandrere","0","personer","7"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","innvandrere","0","prosent","53.85"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","innvandrere","1","personer","5"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","innvandrere","1","prosent","50"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","innvandrere","alle","personer","12"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","innvandrere","alle","prosent","52.17"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","norskfodte_m_innvf","0","personer","9"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","norskfodte_m_innvf","0","prosent","81.82"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","norskfodte_m_innvf","1","personer","4"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","norskfodte_m_innvf","1","prosent","57.14"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","norskfodte_m_innvf","alle","personer","13"
"videregaende_fullfort","2012","NULL","NULL","0625","NULL","norskfodte_m_innvf","alle","prosent","72.22"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","alle","0","personer","111"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","alle","0","prosent","77.62"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","alle","1","personer","96"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","alle","1","prosent","64"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","alle","alle","personer","207"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","alle","alle","prosent","70.65"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","bef_u_innv_og_norskf","0","personer","100"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","bef_u_innv_og_norskf","0","prosent","78.13"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","bef_u_innv_og_norskf","1","personer","83"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","bef_u_innv_og_norskf","1","prosent","64.84"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","bef_u_innv_og_norskf","alle","personer","183"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","bef_u_innv_og_norskf","alle","prosent","71.48"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0626","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","alle","0","personer","81"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","alle","0","prosent","73.64"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","alle","1","personer","74"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","alle","1","prosent","65.49"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","alle","alle","personer","155"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","alle","alle","prosent","69.51"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","bef_u_innv_og_norskf","0","personer","76"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","bef_u_innv_og_norskf","0","prosent","73.79"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","bef_u_innv_og_norskf","1","personer","72"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","bef_u_innv_og_norskf","1","prosent","66.06"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","bef_u_innv_og_norskf","alle","personer","148"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","bef_u_innv_og_norskf","alle","prosent","69.81"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","innvandrere","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","norskfodte_m_innvf","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","norskfodte_m_innvf","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","norskfodte_m_innvf","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","norskfodte_m_innvf","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","norskfodte_m_innvf","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0627","NULL","norskfodte_m_innvf","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","alle","0","personer","103"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","alle","0","prosent","72.03"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","alle","1","personer","112"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","alle","1","prosent","59.89"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","alle","alle","personer","215"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","alle","alle","prosent","65.15"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","bef_u_innv_og_norskf","0","personer","99"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","bef_u_innv_og_norskf","0","prosent","72.26"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","bef_u_innv_og_norskf","1","personer","108"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","bef_u_innv_og_norskf","1","prosent","62.07"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","bef_u_innv_og_norskf","alle","personer","207"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","bef_u_innv_og_norskf","alle","prosent","66.56"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","befolkningen_ellers","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","befolkningen_ellers","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","befolkningen_ellers","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","befolkningen_ellers","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","befolkningen_ellers","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","befolkningen_ellers","alle","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","innvandrere","0","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","innvandrere","0","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","innvandrere","1","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","innvandrere","1","prosent",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","innvandrere","alle","personer",":"
"videregaende_fullfort","2012","NULL","NULL","0701","NULL","innvandrere","alle","prosent",":"
