"aar","kommune_nr","innvkat_3","vreg_3","tabellvariabel","tabell_navn","enhet"
"2007","1933","alle","alle","1","arbledige_innvkat_land","prosent"
"2008","0234","alle","alle","1","arbledige_innvkat_land","prosent"
"2008","0604","innvandrere","alle","2","arbledige_innvkat_land","prosent"
"2008","0814","innvandrere","alle","7","arbledige_innvkat_land","prosent"
"2008","0928","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2008","1216","alle","alle","1","arbledige_innvkat_land","prosent"
"2008","1449","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2008","1517","alle","alle","1","arbledige_innvkat_land","prosent"
"2008","1702","innvandrere","alle","7","arbledige_innvkat_land","prosent"
"2008","1922","alle","alle","1","arbledige_innvkat_land","prosent"
"2009","0127","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2009","0215","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2009","0427","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2009","0605","innvandrere","1","5","arbledige_innvkat_land","prosent"
"2009","1004","innvandrere","alle","7","arbledige_innvkat_land","prosent"
"2009","1221","innvandrere","1","9","arbledige_innvkat_land","prosent"
"2009","1516","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2009","1551","alle","alle","2","arbledige_innvkat_land","prosent"
"2009","1653","innvandrere","2","13","arbledige_innvkat_land","prosent"
"2009","1702","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2009","2025","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2010","0119","alle","alle","2","arbledige_innvkat_land","prosent"
"2010","0214","innvandrere","2","3","arbledige_innvkat_land","prosent"
"2010","0238","innvandrere","2","11","arbledige_innvkat_land","prosent"
"2010","0520","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2010","0528","innvandrere","alle","7","arbledige_innvkat_land","prosent"
"2010","0828","alle","alle","2","arbledige_innvkat_land","prosent"
"2010","1241","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2010","1445","alle","alle","1","arbledige_innvkat_land","prosent"
"2010","1505","innvandrere","1","6","arbledige_innvkat_land","prosent"
"2010","1612","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2010","1638","innvandrere","alle","8","arbledige_innvkat_land","prosent"
"2010","1664","alle","alle","1","arbledige_innvkat_land","prosent"
"2010","1913","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","0213","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","0417","innvandrere","2","8","arbledige_innvkat_land","prosent"
"2011","0605","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","0626","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","0911","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","1516","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2012","0216","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2012","0515","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2012","1124","innvandrere","2","3","arbledige_innvkat_land","prosent"
"2012","1223","alle","alle","2","arbledige_innvkat_land","prosent"
"2012","1416","alle","alle","1","arbledige_innvkat_land","prosent"
"2012","1648","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2012","1751","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2013","0128","innvandrere","2","12","arbledige_innvkat_land","prosent"
"2013","0511","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2013","0533","innvandrere","2","13","arbledige_innvkat_land","prosent"
"2013","0542","innvandrere","alle","9","arbledige_innvkat_land","prosent"
"2013","0604","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2013","1004","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2013","1120","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2013","1439","innvandrere","alle","8","arbledige_innvkat_land","prosent"
"2013","1517","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2013","1532","innvandrere","1","10","arbledige_innvkat_land","prosent"
"2013","1554","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2013","1653","innvandrere","2","12","arbledige_innvkat_land","prosent"
"2013","1711","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2013","1721","innvandrere","2","11","arbledige_innvkat_land","prosent"
"2013","1832","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2013","1925","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2013","1929","alle","alle","6","arbledige_innvkat_land","prosent"
"2014","0122","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2014","0137","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2014","0619","alle","alle","1","arbledige_innvkat_land","prosent"
"2014","0807","innvandrere","1","9","arbledige_innvkat_land","prosent"
"2014","1014","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2014","1160","innvandrere","1","6","arbledige_innvkat_land","prosent"
"2014","1638","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2014","1866","innvandrere","alle","7","arbledige_innvkat_land","prosent"
"2006","0538","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2006","1246","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2006","1441","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2006","1557","alle","alle","2","arbledige_innvkat_land","prosent"
"2006","1925","alle","alle","2","arbledige_innvkat_land","prosent"
"2007","0501","innvandrere","2","5","arbledige_innvkat_land","prosent"
"2007","1146","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2007","1238","alle","alle","1","arbledige_innvkat_land","prosent"
"2007","1534","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2007","1535","alle","alle","1","arbledige_innvkat_land","prosent"
"2007","1554","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2007","1566","alle","alle","1","arbledige_innvkat_land","prosent"
"2007","2022","alle","alle","4","arbledige_innvkat_land","prosent"
"2008","0427","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2008","0532","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2008","1119","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2008","1256","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2008","1416","alle","alle","1","arbledige_innvkat_land","prosent"
"2008","1534","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2008","1627","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2009","0230","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2009","0412","innvandrere","1","6","arbledige_innvkat_land","prosent"
"2009","0626","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2009","0814","innvandrere","2","13","arbledige_innvkat_land","prosent"
"2009","1014","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2009","1424","alle","alle","1","arbledige_innvkat_land","prosent"
"2009","1923","befolkningen_ellers","alle","3","arbledige_innvkat_land","prosent"
"2009","1926","alle","alle","5","arbledige_innvkat_land","prosent"
"2009","1941","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2010","0125","innvandrere","1","10","arbledige_innvkat_land","prosent"
"2010","0229","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2010","0236","innvandrere","2","8","arbledige_innvkat_land","prosent"
"2010","0822","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2010","0911","alle","alle","2","arbledige_innvkat_land","prosent"
"2010","1246","innvandrere","1","7","arbledige_innvkat_land","prosent"
"2010","1543","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2010","1630","alle","alle","2","arbledige_innvkat_land","prosent"
"2010","1653","innvandrere","2","14","arbledige_innvkat_land","prosent"
"2010","1744","alle","alle","2","arbledige_innvkat_land","prosent"
"2010","1822","alle","alle","3","arbledige_innvkat_land","prosent"
"2010","1911","alle","alle","2","arbledige_innvkat_land","prosent"
"2010","1925","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2010","1936","befolkningen_ellers","alle","3","arbledige_innvkat_land","prosent"
"2011","0125","innvandrere","1","9","arbledige_innvkat_land","prosent"
"2011","0137","alle","alle","1","arbledige_innvkat_land","prosent"
"2011","0528","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2011","0536","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","1017","innvandrere","alle","8","arbledige_innvkat_land","prosent"
"2011","1119","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","1247","innvandrere","1","5","arbledige_innvkat_land","prosent"
"2011","1263","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2011","1640","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","1718","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","1719","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","1750","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","1866","innvandrere","alle","9","arbledige_innvkat_land","prosent"
"2011","1925","alle","alle","2","arbledige_innvkat_land","prosent"
"2012","0119","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2012","0216","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2012","0529","innvandrere","2","11","arbledige_innvkat_land","prosent"
"2012","0814","innvandrere","2","10","arbledige_innvkat_land","prosent"
"2012","0822","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2012","1127","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2012","1241","alle","alle","2","arbledige_innvkat_land","prosent"
"2012","1243","innvandrere","1","5","arbledige_innvkat_land","prosent"
"2013","0125","innvandrere","1","7","arbledige_innvkat_land","prosent"
"2013","0515","alle","alle","2","arbledige_innvkat_land","prosent"
"2013","0529","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2013","0619","alle","alle","1","arbledige_innvkat_land","prosent"
"2013","1548","innvandrere","1","10","arbledige_innvkat_land","prosent"
"2013","1714","innvandrere","2","6","arbledige_innvkat_land","prosent"
"2013","1721","innvandrere","1","9","arbledige_innvkat_land","prosent"
"2013","1868","innvandrere","1","16","arbledige_innvkat_land","prosent"
"2013","1939","alle","alle","3","arbledige_innvkat_land","prosent"
"2013","1940","alle","alle","3","arbledige_innvkat_land","prosent"
"2013","1941","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2013","2019","innvandrere","alle","14","arbledige_innvkat_land","prosent"
"2013","2028","innvandrere","alle","10","arbledige_innvkat_land","prosent"
"2014","0511","alle","alle","2","arbledige_innvkat_land","prosent"
"2014","0515","alle","alle","2","arbledige_innvkat_land","prosent"
"2014","1247","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2014","1438","alle","alle","2","arbledige_innvkat_land","prosent"
"2014","1534","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2014","1724","alle","alle","2","arbledige_innvkat_land","prosent"
"2014","1925","alle","alle","2","arbledige_innvkat_land","prosent"
"2014","2004","innvandrere","1","6","arbledige_innvkat_land","prosent"
"2006","0233","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2006","0521","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2006","0536","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2006","1127","alle","alle","1","arbledige_innvkat_land","prosent"
"2006","1554","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2006","1724","alle","alle","2","arbledige_innvkat_land","prosent"
"2006","1805","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2006","1851","befolkningen_ellers","alle","3","arbledige_innvkat_land","prosent"
"2007","0723","alle","alle","1","arbledige_innvkat_land","prosent"
"2007","1505","innvandrere","2","8","arbledige_innvkat_land","prosent"
"2007","1634","alle","alle","1","arbledige_innvkat_land","prosent"
"2007","1662","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2007","1832","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2007","1851","alle","alle","3","arbledige_innvkat_land","prosent"
"2008","0826","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2008","1221","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2008","1259","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2008","1260","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2008","1724","alle","alle","2","arbledige_innvkat_land","prosent"
"2008","1832","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2009","0239","alle","alle","2","arbledige_innvkat_land","prosent"
"2009","0623","innvandrere","alle","7","arbledige_innvkat_land","prosent"
"2009","0701","innvandrere","1","6","arbledige_innvkat_land","prosent"
"2009","0828","alle","alle","2","arbledige_innvkat_land","prosent"
"2009","0911","alle","alle","2","arbledige_innvkat_land","prosent"
"2009","1111","alle","alle","2","arbledige_innvkat_land","prosent"
"2009","1160","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2009","1534","innvandrere","alle","7","arbledige_innvkat_land","prosent"
"2009","2004","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2010","0226","innvandrere","1","6","arbledige_innvkat_land","prosent"
"2010","0233","innvandrere","2","5","arbledige_innvkat_land","prosent"
"2010","0617","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2010","0618","alle","alle","3","arbledige_innvkat_land","prosent"
"2010","0720","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2010","0821","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2010","0926","innvandrere","alle","8","arbledige_innvkat_land","prosent"
"2010","1516","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2010","1534","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2010","1554","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2010","1620","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2010","1924","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2010","2004","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","0226","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2011","0227","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","0423","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","0437","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","1438","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","1502","innvandrere","1","5","arbledige_innvkat_land","prosent"
"2011","1517","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","1744","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","1828","alle","alle","3","arbledige_innvkat_land","prosent"
"2011","1941","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2012","0542","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2012","0620","alle","alle","1","arbledige_innvkat_land","prosent"
"2012","0628","innvandrere","alle","6","arbledige_innvkat_land","prosent"
