"aar","bydel_nr","kjonn","enhet","tabell_navn","fylke_nr","naringsregion_nr","kommune_nr","vreg_3","tabellvariabel"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0135","alle","617"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0136","alle","1453"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0137","alle","502"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0138","alle","680"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0211","alle","1902"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0213","alle","3672"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0214","alle","2957"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0215","alle","1450"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0216","alle","2088"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0217","alle","2937"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0219","alle","18768"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0220","alle","8845"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0221","alle","1419"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0226","alle","2169"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0227","alle","1274"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0228","alle","2650"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0229","alle","1145"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0230","alle","6107"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0231","alle","8895"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0233","alle","2483"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0234","alle","717"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0235","alle","5003"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0236","alle","1843"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0237","alle","2262"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0238","alle","1546"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0239","alle","204"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0301","alle","151722"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0402","alle","1726"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0403","alle","2795"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0412","alle","2334"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0415","alle","500"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0417","alle","1477"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0418","alle","190"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0419","alle","417"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0420","alle","386"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0423","alle","309"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0425","alle","450"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0426","alle","208"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0427","alle","1602"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0428","alle","544"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0429","alle","286"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0430","alle","359"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0432","alle","79"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0434","alle","108"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0436","alle","167"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0437","alle","486"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0438","alle","126"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0439","alle","72"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0441","alle","162"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0501","alle","2456"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0502","alle","2963"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0511","alle","211"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0512","alle","125"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0513","alle","136"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0514","alle","103"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0515","alle","149"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0516","alle","308"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0517","alle","328"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0519","alle","206"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0520","alle","386"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0521","alle","522"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0522","alle","325"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0528","alle","1025"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0529","alle","826"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0532","alle","465"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0533","alle","717"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0534","alle","1000"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0536","alle","364"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0538","alle","346"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0540","alle","183"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0541","alle","163"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0542","alle","545"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0543","alle","147"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0544","alle","240"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0545","alle","211"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0602","alle","13146"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0604","alle","3457"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0605","alle","3007"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0612","alle","834"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0615","alle","86"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0616","alle","370"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0617","alle","647"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0618","alle","420"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0619","alle","424"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0620","alle","640"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0621","alle","187"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0622","alle","239"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0623","alle","1128"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0624","alle","1940"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0625","alle","3333"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0626","alle","3709"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0627","alle","2409"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0628","alle","955"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0631","alle","209"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0632","alle","84"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0633","alle","205"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0701","alle","3053"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0702","alle","873"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0704","alle","4496"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0706","alle","5472"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0709","alle","4245"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0711","alle","622"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0713","alle","827"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0714","alle","205"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0716","alle","764"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0719","alle","485"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0720","alle","1325"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0722","alle","1948"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0723","alle","469"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0728","alle","151"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0805","alle","3354"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0806","alle","6122"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0807","alle","1048"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0811","alle","140"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0814","alle","975"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0815","alle","933"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0817","alle","314"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0819","alle","647"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0821","alle","582"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0822","alle","392"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0826","alle","592"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0827","alle","71"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0828","alle","217"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0829","alle","184"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0830","alle","108"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0831","alle","127"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0833","alle","130"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0834","alle","280"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0901","alle","607"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0904","alle","2293"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0906","alle","4681"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0911","alle","183"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0912","alle","126"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0914","alle","556"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0919","alle","358"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0926","alle","829"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0928","alle","447"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0929","alle","203"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0935","alle","117"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0937","alle","366"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0938","alle","71"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0940","alle","109"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","0941","alle","162"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1001","alle","11348"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1002","alle","1477"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1003","alle","719"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1004","alle","872"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1014","alle","1088"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1017","alle","763"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1018","alle","845"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1021","alle","192"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1026","alle","97"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1027","alle","109"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1029","alle","461"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1032","alle","806"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1034","alle","113"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1037","alle","473"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1046","alle","181"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1101","alle","1535"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1102","alle","11508"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1103","alle","23565"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1106","alle","4990"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1111","alle","165"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1112","alle","252"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1114","alle","243"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1119","alle","2267"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1120","alle","2097"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1121","alle","1644"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1122","alle","1213"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1124","alle","3741"
2014,"NULL","alle","personer","befolkning_verdensregion_2","NULL","NULL","1127","alle","1000"
