"tabell_navn","aar","naringsregion_nr","kjonn","innvkat_5","enhet","tabellvariabel"
"grunnskolepoeng","2015","76","0","alle","grunnskolepoeng","41,8"
"grunnskolepoeng","2015","76","0","alle","personer","218"
"grunnskolepoeng","2015","76","0","bef_u_innv_og_norskf","grunnskolepoeng","42,2"
"grunnskolepoeng","2015","76","0","bef_u_innv_og_norskf","personer","198"
"grunnskolepoeng","2015","76","0","befolkningen_ellers","grunnskolepoeng","42,2"
"grunnskolepoeng","2015","76","0","befolkningen_ellers","personer","199"
"grunnskolepoeng","2015","76","0","innvandrere","grunnskolepoeng","37,6"
"grunnskolepoeng","2015","76","0","innvandrere","personer","23"
"grunnskolepoeng","2015","76","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","76","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","77","alle","alle","grunnskolepoeng","39,8"
"grunnskolepoeng","2015","77","alle","alle","personer","409"
"grunnskolepoeng","2015","77","alle","bef_u_innv_og_norskf","grunnskolepoeng","40"
"grunnskolepoeng","2015","77","alle","bef_u_innv_og_norskf","personer","376"
"grunnskolepoeng","2015","77","alle","befolkningen_ellers","grunnskolepoeng","40"
"grunnskolepoeng","2015","77","alle","befolkningen_ellers","personer","378"
"grunnskolepoeng","2015","77","alle","innvandrere","grunnskolepoeng","35,6"
"grunnskolepoeng","2015","77","alle","innvandrere","personer","31"
"grunnskolepoeng","2015","77","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","77","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","77","1","alle","grunnskolepoeng","37,8"
"grunnskolepoeng","2015","77","1","alle","personer","218"
"grunnskolepoeng","2015","77","1","bef_u_innv_og_norskf","grunnskolepoeng","38,2"
"grunnskolepoeng","2015","77","1","bef_u_innv_og_norskf","personer","195"
"grunnskolepoeng","2015","77","1","befolkningen_ellers","grunnskolepoeng","38,2"
"grunnskolepoeng","2015","77","1","befolkningen_ellers","personer","196"
"grunnskolepoeng","2015","77","1","innvandrere","grunnskolepoeng","34,4"
"grunnskolepoeng","2015","77","1","innvandrere","personer","20"
"grunnskolepoeng","2015","77","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","77","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","77","0","alle","grunnskolepoeng","41,8"
"grunnskolepoeng","2015","77","0","alle","personer","191"
"grunnskolepoeng","2015","77","0","bef_u_innv_og_norskf","grunnskolepoeng","42"
"grunnskolepoeng","2015","77","0","bef_u_innv_og_norskf","personer","181"
"grunnskolepoeng","2015","77","0","befolkningen_ellers","grunnskolepoeng","42"
"grunnskolepoeng","2015","77","0","befolkningen_ellers","personer","182"
"grunnskolepoeng","2015","77","0","innvandrere","grunnskolepoeng","38,8"
"grunnskolepoeng","2015","77","0","innvandrere","personer","10"
"grunnskolepoeng","2015","77","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","77","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","78","alle","alle","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","78","alle","alle","personer","389"
"grunnskolepoeng","2015","78","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","78","alle","bef_u_innv_og_norskf","personer","374"
"grunnskolepoeng","2015","78","alle","befolkningen_ellers","grunnskolepoeng","40,2"
"grunnskolepoeng","2015","78","alle","befolkningen_ellers","personer","374"
"grunnskolepoeng","2015","78","alle","innvandrere","grunnskolepoeng","39,6"
"grunnskolepoeng","2015","78","alle","innvandrere","personer","12"
"grunnskolepoeng","2015","78","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","78","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","78","1","alle","grunnskolepoeng","38,2"
"grunnskolepoeng","2015","78","1","alle","personer","206"
"grunnskolepoeng","2015","78","1","bef_u_innv_og_norskf","grunnskolepoeng","38"
"grunnskolepoeng","2015","78","1","bef_u_innv_og_norskf","personer","198"
"grunnskolepoeng","2015","78","1","befolkningen_ellers","grunnskolepoeng","38"
"grunnskolepoeng","2015","78","1","befolkningen_ellers","personer","198"
"grunnskolepoeng","2015","78","1","innvandrere","grunnskolepoeng","39,4"
"grunnskolepoeng","2015","78","1","innvandrere","personer","5"
"grunnskolepoeng","2015","78","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","78","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","78","0","alle","grunnskolepoeng","42,6"
"grunnskolepoeng","2015","78","0","alle","personer","183"
"grunnskolepoeng","2015","78","0","bef_u_innv_og_norskf","grunnskolepoeng","42,6"
"grunnskolepoeng","2015","78","0","bef_u_innv_og_norskf","personer","176"
"grunnskolepoeng","2015","78","0","befolkningen_ellers","grunnskolepoeng","42,6"
"grunnskolepoeng","2015","78","0","befolkningen_ellers","personer","176"
"grunnskolepoeng","2015","78","0","innvandrere","grunnskolepoeng","40"
"grunnskolepoeng","2015","78","0","innvandrere","personer","7"
"grunnskolepoeng","2015","78","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","78","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","79","alle","alle","grunnskolepoeng","41"
"grunnskolepoeng","2015","79","alle","alle","personer","921"
"grunnskolepoeng","2015","79","alle","bef_u_innv_og_norskf","grunnskolepoeng","41"
"grunnskolepoeng","2015","79","alle","bef_u_innv_og_norskf","personer","883"
"grunnskolepoeng","2015","79","alle","befolkningen_ellers","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","79","alle","befolkningen_ellers","personer","892"
"grunnskolepoeng","2015","79","alle","innvandrere","grunnskolepoeng","38,8"
"grunnskolepoeng","2015","79","alle","innvandrere","personer","29"
"grunnskolepoeng","2015","79","alle","norskfodte_m_innvf","grunnskolepoeng","44,6"
"grunnskolepoeng","2015","79","alle","norskfodte_m_innvf","personer","9"
"grunnskolepoeng","2015","79","1","alle","grunnskolepoeng","39,2"
"grunnskolepoeng","2015","79","1","alle","personer","483"
"grunnskolepoeng","2015","79","1","bef_u_innv_og_norskf","grunnskolepoeng","39,2"
"grunnskolepoeng","2015","79","1","bef_u_innv_og_norskf","personer","464"
"grunnskolepoeng","2015","79","1","befolkningen_ellers","grunnskolepoeng","39,2"
"grunnskolepoeng","2015","79","1","befolkningen_ellers","personer","467"
"grunnskolepoeng","2015","79","1","innvandrere","grunnskolepoeng","39,6"
"grunnskolepoeng","2015","79","1","innvandrere","personer","17"
"grunnskolepoeng","2015","79","1","norskfodte_m_innvf","grunnskolepoeng","34,8"
"grunnskolepoeng","2015","79","1","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2015","79","0","alle","grunnskolepoeng","43,2"
"grunnskolepoeng","2015","79","0","alle","personer","438"
"grunnskolepoeng","2015","79","0","bef_u_innv_og_norskf","grunnskolepoeng","43,2"
"grunnskolepoeng","2015","79","0","bef_u_innv_og_norskf","personer","419"
"grunnskolepoeng","2015","79","0","befolkningen_ellers","grunnskolepoeng","43,2"
"grunnskolepoeng","2015","79","0","befolkningen_ellers","personer","425"
"grunnskolepoeng","2015","79","0","innvandrere","grunnskolepoeng","37,6"
"grunnskolepoeng","2015","79","0","innvandrere","personer","12"
"grunnskolepoeng","2015","79","0","norskfodte_m_innvf","grunnskolepoeng","49,6"
"grunnskolepoeng","2015","79","0","norskfodte_m_innvf","personer","6"
"grunnskolepoeng","2015","80","alle","alle","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","80","alle","alle","personer","192"
"grunnskolepoeng","2015","80","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,6"
"grunnskolepoeng","2015","80","alle","bef_u_innv_og_norskf","personer","185"
"grunnskolepoeng","2015","80","alle","befolkningen_ellers","grunnskolepoeng","41,6"
"grunnskolepoeng","2015","80","alle","befolkningen_ellers","personer","185"
"grunnskolepoeng","2015","80","alle","innvandrere","grunnskolepoeng","31,8"
"grunnskolepoeng","2015","80","alle","innvandrere","personer","9"
"grunnskolepoeng","2015","80","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","80","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","80","1","alle","grunnskolepoeng","38,4"
"grunnskolepoeng","2015","80","1","alle","personer","99"
"grunnskolepoeng","2015","80","1","bef_u_innv_og_norskf","grunnskolepoeng","38,8"
"grunnskolepoeng","2015","80","1","bef_u_innv_og_norskf","personer","94"
"grunnskolepoeng","2015","80","1","befolkningen_ellers","grunnskolepoeng","38,8"
"grunnskolepoeng","2015","80","1","befolkningen_ellers","personer","94"
"grunnskolepoeng","2015","80","1","innvandrere","grunnskolepoeng","30"
"grunnskolepoeng","2015","80","1","innvandrere","personer","6"
"grunnskolepoeng","2015","80","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","80","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","80","0","alle","grunnskolepoeng","44,2"
"grunnskolepoeng","2015","80","0","alle","personer","93"
"grunnskolepoeng","2015","80","0","bef_u_innv_og_norskf","grunnskolepoeng","44,4"
"grunnskolepoeng","2015","80","0","bef_u_innv_og_norskf","personer","91"
"grunnskolepoeng","2015","80","0","befolkningen_ellers","grunnskolepoeng","44,4"
"grunnskolepoeng","2015","80","0","befolkningen_ellers","personer","91"
"grunnskolepoeng","2015","80","0","innvandrere","grunnskolepoeng","36,2"
"grunnskolepoeng","2015","80","0","innvandrere","personer","3"
"grunnskolepoeng","2015","80","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","80","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","81","alle","alle","grunnskolepoeng","38,8"
"grunnskolepoeng","2015","81","alle","alle","personer","518"
"grunnskolepoeng","2015","81","alle","bef_u_innv_og_norskf","grunnskolepoeng","39,2"
"grunnskolepoeng","2015","81","alle","bef_u_innv_og_norskf","personer","486"
"grunnskolepoeng","2015","81","alle","befolkningen_ellers","grunnskolepoeng","39,2"
"grunnskolepoeng","2015","81","alle","befolkningen_ellers","personer","486"
"grunnskolepoeng","2015","81","alle","innvandrere","grunnskolepoeng","32,4"
"grunnskolepoeng","2015","81","alle","innvandrere","personer","30"
"grunnskolepoeng","2015","81","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","81","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","81","1","alle","grunnskolepoeng","36,6"
"grunnskolepoeng","2015","81","1","alle","personer","273"
"grunnskolepoeng","2015","81","1","bef_u_innv_og_norskf","grunnskolepoeng","37,2"
"grunnskolepoeng","2015","81","1","bef_u_innv_og_norskf","personer","254"
"grunnskolepoeng","2015","81","1","befolkningen_ellers","grunnskolepoeng","37,2"
"grunnskolepoeng","2015","81","1","befolkningen_ellers","personer","254"
"grunnskolepoeng","2015","81","1","innvandrere","grunnskolepoeng","29,2"
"grunnskolepoeng","2015","81","1","innvandrere","personer","17"
"grunnskolepoeng","2015","81","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","81","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","81","0","alle","grunnskolepoeng","41,2"
"grunnskolepoeng","2015","81","0","alle","personer","245"
"grunnskolepoeng","2015","81","0","bef_u_innv_og_norskf","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","81","0","bef_u_innv_og_norskf","personer","232"
"grunnskolepoeng","2015","81","0","befolkningen_ellers","grunnskolepoeng","41,4"
"grunnskolepoeng","2015","81","0","befolkningen_ellers","personer","232"
"grunnskolepoeng","2015","81","0","innvandrere","grunnskolepoeng","37,2"
"grunnskolepoeng","2015","81","0","innvandrere","personer","13"
"grunnskolepoeng","2015","81","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","81","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","82","alle","alle","grunnskolepoeng","40"
"grunnskolepoeng","2015","82","alle","alle","personer","182"
"grunnskolepoeng","2015","82","alle","bef_u_innv_og_norskf","grunnskolepoeng","39,8"
"grunnskolepoeng","2015","82","alle","bef_u_innv_og_norskf","personer","174"
"grunnskolepoeng","2015","82","alle","befolkningen_ellers","grunnskolepoeng","39,8"
"grunnskolepoeng","2015","82","alle","befolkningen_ellers","personer","176"
"grunnskolepoeng","2015","82","alle","innvandrere","grunnskolepoeng","43,4"
"grunnskolepoeng","2015","82","alle","innvandrere","personer","6"
"grunnskolepoeng","2015","82","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","82","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","82","1","alle","grunnskolepoeng","37,8"
"grunnskolepoeng","2015","82","1","alle","personer","94"
"grunnskolepoeng","2015","82","1","bef_u_innv_og_norskf","grunnskolepoeng","37,8"
"grunnskolepoeng","2015","82","1","bef_u_innv_og_norskf","personer","93"
"grunnskolepoeng","2015","82","1","befolkningen_ellers","grunnskolepoeng","37,8"
"grunnskolepoeng","2015","82","1","befolkningen_ellers","personer","94"
"grunnskolepoeng","2015","82","1","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2015","82","1","innvandrere","personer","0"
"grunnskolepoeng","2015","82","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","82","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","82","0","alle","grunnskolepoeng","42,2"
"grunnskolepoeng","2015","82","0","alle","personer","88"
"grunnskolepoeng","2015","82","0","bef_u_innv_og_norskf","grunnskolepoeng","42"
"grunnskolepoeng","2015","82","0","bef_u_innv_og_norskf","personer","81"
"grunnskolepoeng","2015","82","0","befolkningen_ellers","grunnskolepoeng","42,2"
"grunnskolepoeng","2015","82","0","befolkningen_ellers","personer","82"
"grunnskolepoeng","2015","82","0","innvandrere","grunnskolepoeng","43,4"
"grunnskolepoeng","2015","82","0","innvandrere","personer","6"
"grunnskolepoeng","2015","82","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","82","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","83","alle","alle","grunnskolepoeng","39,4"
"grunnskolepoeng","2015","83","alle","alle","personer","297"
"grunnskolepoeng","2015","83","alle","bef_u_innv_og_norskf","grunnskolepoeng","40"
"grunnskolepoeng","2015","83","alle","bef_u_innv_og_norskf","personer","269"
"grunnskolepoeng","2015","83","alle","befolkningen_ellers","grunnskolepoeng","40"
"grunnskolepoeng","2015","83","alle","befolkningen_ellers","personer","272"
"grunnskolepoeng","2015","83","alle","innvandrere","grunnskolepoeng","32,2"
"grunnskolepoeng","2015","83","alle","innvandrere","personer","22"
"grunnskolepoeng","2015","83","alle","norskfodte_m_innvf","grunnskolepoeng","42,2"
"grunnskolepoeng","2015","83","alle","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2015","83","1","alle","grunnskolepoeng","36,4"
"grunnskolepoeng","2015","83","1","alle","personer","156"
"grunnskolepoeng","2015","83","1","bef_u_innv_og_norskf","grunnskolepoeng","36,8"
"grunnskolepoeng","2015","83","1","bef_u_innv_og_norskf","personer","139"
"grunnskolepoeng","2015","83","1","befolkningen_ellers","grunnskolepoeng","37"
"grunnskolepoeng","2015","83","1","befolkningen_ellers","personer","140"
"grunnskolepoeng","2015","83","1","innvandrere","grunnskolepoeng","32,2"
"grunnskolepoeng","2015","83","1","innvandrere","personer","13"
"grunnskolepoeng","2015","83","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","83","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","83","0","alle","grunnskolepoeng","42,6"
"grunnskolepoeng","2015","83","0","alle","personer","140"
"grunnskolepoeng","2015","83","0","bef_u_innv_og_norskf","grunnskolepoeng","43,4"
"grunnskolepoeng","2015","83","0","bef_u_innv_og_norskf","personer","129"
"grunnskolepoeng","2015","83","0","befolkningen_ellers","grunnskolepoeng","43,4"
"grunnskolepoeng","2015","83","0","befolkningen_ellers","personer","131"
"grunnskolepoeng","2015","83","0","innvandrere","grunnskolepoeng","32,4"
"grunnskolepoeng","2015","83","0","innvandrere","personer","9"
"grunnskolepoeng","2015","83","0","norskfodte_m_innvf","grunnskolepoeng","39,2"
"grunnskolepoeng","2015","83","0","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2015","99","alle","alle","grunnskolepoeng","35,4"
"grunnskolepoeng","2015","99","alle","alle","personer","84"
"grunnskolepoeng","2015","99","alle","bef_u_innv_og_norskf","grunnskolepoeng","35,4"
"grunnskolepoeng","2015","99","alle","bef_u_innv_og_norskf","personer","84"
"grunnskolepoeng","2015","99","alle","befolkningen_ellers","grunnskolepoeng","35,4"
"grunnskolepoeng","2015","99","alle","befolkningen_ellers","personer","84"
"grunnskolepoeng","2015","99","alle","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2015","99","alle","innvandrere","personer","0"
"grunnskolepoeng","2015","99","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","99","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","99","1","alle","grunnskolepoeng","33,8"
"grunnskolepoeng","2015","99","1","alle","personer","46"
"grunnskolepoeng","2015","99","1","bef_u_innv_og_norskf","grunnskolepoeng","33,8"
"grunnskolepoeng","2015","99","1","bef_u_innv_og_norskf","personer","46"
"grunnskolepoeng","2015","99","1","befolkningen_ellers","grunnskolepoeng","33,8"
"grunnskolepoeng","2015","99","1","befolkningen_ellers","personer","46"
"grunnskolepoeng","2015","99","1","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2015","99","1","innvandrere","personer","0"
"grunnskolepoeng","2015","99","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2015","99","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2015","99","0","alle","grunnskolepoeng","37,4"
"grunnskolepoeng","2015","99","0","alle","personer","38"
"grunnskolepoeng","2015","99","0","bef_u_innv_og_norskf","grunnskolepoeng","37,4"
"grunnskolepoeng","2015","99","0","bef_u_innv_og_norskf","personer","38"
"grunnskolepoeng","2015","99","0","befolkningen_ellers","grunnskolepoeng","37,4"
"grunnskolepoeng","2015","99","0","befolkningen_ellers","personer","38"
"grunnskolepoeng","2015","99","0","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2015","99","0","innvandrere","personer","0"
"grunnskolepoeng","2015","99","0","norskfodte_m_innvf","grunnskolepoeng","0"
