"kommune_nr","barnikommune","bhgalder","enhet","tabellvariabel","aar","tabell_navn"
"0230","barn_ellers","3","prosent","76,0391198","2014","barnehagedeltakelse"
"0231","barn_ellers","3","prosent","74,39393939","2014","barnehagedeltakelse"
"0233","barn_ellers","3","prosent","89,34707904","2014","barnehagedeltakelse"
"0234","barn_ellers","3","prosent","89,02439024","2014","barnehagedeltakelse"
"0235","barn_ellers","3","prosent","84,27947598","2014","barnehagedeltakelse"
"0236","barn_ellers","3","prosent","93,44978166","2014","barnehagedeltakelse"
"0237","barn_ellers","3","prosent","90,1459854","2014","barnehagedeltakelse"
"0238","barn_ellers","3","prosent","84,84848485","2014","barnehagedeltakelse"
"0239","barn_ellers","3","prosent","87,5","2014","barnehagedeltakelse"
"0301","barn_ellers","3","prosent","69,21973951","2014","barnehagedeltakelse"
"0402","barn_ellers","3","prosent","87,5","2014","barnehagedeltakelse"
"0403","barn_ellers","3","prosent","86,03773585","2014","barnehagedeltakelse"
"0412","barn_ellers","3","prosent","90,23746702","2014","barnehagedeltakelse"
"0415","barn_ellers","3","prosent","85,05747126","2014","barnehagedeltakelse"
"0417","barn_ellers","3","prosent","84,41558442","2014","barnehagedeltakelse"
"0418","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0419","barn_ellers","3","prosent","92,10526316","2014","barnehagedeltakelse"
"0420","barn_ellers","3","prosent","91,22807018","2014","barnehagedeltakelse"
"0423","barn_ellers","3","prosent","87,80487805","2014","barnehagedeltakelse"
"0425","barn_ellers","3","prosent","92,1875","2014","barnehagedeltakelse"
"0426","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0427","barn_ellers","3","prosent","85,45454545","2014","barnehagedeltakelse"
"0428","barn_ellers","3","prosent","89,47368421","2014","barnehagedeltakelse"
"0429","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0430","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0432","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0434","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0436","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0437","barn_ellers","3","prosent","88,52459016","2014","barnehagedeltakelse"
"0438","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0439","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0441","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0501","barn_ellers","3","prosent","88,65979381","2014","barnehagedeltakelse"
"0502","barn_ellers","3","prosent","86,12903226","2014","barnehagedeltakelse"
"0511","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0512","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0513","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0514","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0515","barn_ellers","3","prosent","87,17948718","2014","barnehagedeltakelse"
"0516","barn_ellers","3","prosent","90,38461538","2014","barnehagedeltakelse"
"0517","barn_ellers","3","prosent","88","2014","barnehagedeltakelse"
"0519","barn_ellers","3","prosent","87,87878788","2014","barnehagedeltakelse"
"0520","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0521","barn_ellers","3","prosent","81,25","2014","barnehagedeltakelse"
"0522","barn_ellers","3","prosent","88,88888889","2014","barnehagedeltakelse"
"0528","barn_ellers","3","prosent","85,91549296","2014","barnehagedeltakelse"
"0529","barn_ellers","3","prosent","86,15384615","2014","barnehagedeltakelse"
"0532","barn_ellers","3","prosent","80,95238095","2014","barnehagedeltakelse"
"0533","barn_ellers","3","prosent","87,09677419","2014","barnehagedeltakelse"
"0534","barn_ellers","3","prosent","90,69767442","2014","barnehagedeltakelse"
"0536","barn_ellers","3","prosent","85,36585366","2014","barnehagedeltakelse"
"0538","barn_ellers","3","prosent","87,69230769","2014","barnehagedeltakelse"
"0540","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0541","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0542","barn_ellers","3","prosent","81,3559322","2014","barnehagedeltakelse"
"0543","barn_ellers","3","prosent","77,77777778","2014","barnehagedeltakelse"
"0544","barn_ellers","3","prosent","90,69767442","2014","barnehagedeltakelse"
"0545","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0602","barn_ellers","3","prosent","69,43069307","2014","barnehagedeltakelse"
"0604","barn_ellers","3","prosent","82,25806452","2014","barnehagedeltakelse"
"0605","barn_ellers","3","prosent","80,84415584","2014","barnehagedeltakelse"
"0612","barn_ellers","3","prosent","94,18604651","2014","barnehagedeltakelse"
"0615","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0616","barn_ellers","3","prosent","83,33333333","2014","barnehagedeltakelse"
"0617","barn_ellers","3","prosent","85,36585366","2014","barnehagedeltakelse"
"0618","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0619","barn_ellers","3","prosent","85,18518519","2014","barnehagedeltakelse"
"0620","barn_ellers","3","prosent","77,5","2014","barnehagedeltakelse"
"0621","barn_ellers","3","prosent","90,24390244","2014","barnehagedeltakelse"
"0622","barn_ellers","3","prosent","76","2014","barnehagedeltakelse"
"0623","barn_ellers","3","prosent","85,11904762","2014","barnehagedeltakelse"
"0624","barn_ellers","3","prosent","82,35294118","2014","barnehagedeltakelse"
"0625","barn_ellers","3","prosent","80,79268293","2014","barnehagedeltakelse"
"0626","barn_ellers","3","prosent","79,75460123","2014","barnehagedeltakelse"
"0627","barn_ellers","3","prosent","89,23076923","2014","barnehagedeltakelse"
"0628","barn_ellers","3","prosent","87,62886598","2014","barnehagedeltakelse"
"0631","barn_ellers","3","prosent","84,84848485","2014","barnehagedeltakelse"
"0632","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0633","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0701","barn_ellers","3","prosent","82,96529968","2014","barnehagedeltakelse"
"0702","barn_ellers","3","prosent","91,30434783","2014","barnehagedeltakelse"
"0704","barn_ellers","3","prosent","90,18404908","2014","barnehagedeltakelse"
"0706","barn_ellers","3","prosent","79,58762887","2014","barnehagedeltakelse"
"0709","barn_ellers","3","prosent","84,36213992","2014","barnehagedeltakelse"
"0711","barn_ellers","3","prosent","92,53731343","2014","barnehagedeltakelse"
"0713","barn_ellers","3","prosent","87,62886598","2014","barnehagedeltakelse"
"0714","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0716","barn_ellers","3","prosent","87,5","2014","barnehagedeltakelse"
"0719","barn_ellers","3","prosent","88,23529412","2014","barnehagedeltakelse"
"0720","barn_ellers","3","prosent","90","2014","barnehagedeltakelse"
"0722","barn_ellers","3","prosent","87,90322581","2014","barnehagedeltakelse"
"0723","barn_ellers","3","prosent","87,5","2014","barnehagedeltakelse"
"0728","barn_ellers","3","prosent","88,57142857","2014","barnehagedeltakelse"
"0805","barn_ellers","3","prosent","86,48648649","2014","barnehagedeltakelse"
"0806","barn_ellers","3","prosent","80,51529791","2014","barnehagedeltakelse"
"0807","barn_ellers","3","prosent","88,8","2014","barnehagedeltakelse"
"0811","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0814","barn_ellers","3","prosent","88,23529412","2014","barnehagedeltakelse"
"0815","barn_ellers","3","prosent","86,45833333","2014","barnehagedeltakelse"
"0817","barn_ellers","3","prosent","87,27272727","2014","barnehagedeltakelse"
"0819","barn_ellers","3","prosent","86,44067797","2014","barnehagedeltakelse"
"0821","barn_ellers","3","prosent","91,04477612","2014","barnehagedeltakelse"
"0822","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0826","barn_ellers","3","prosent","90,90909091","2014","barnehagedeltakelse"
"0827","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0828","barn_ellers","3","prosent","88,0952381","2014","barnehagedeltakelse"
"0829","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0830","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0831","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0833","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0834","barn_ellers","3","prosent","83,33333333","2014","barnehagedeltakelse"
"0901","barn_ellers","3","prosent","94,66666667","2014","barnehagedeltakelse"
"0904","barn_ellers","3","prosent","87,73234201","2014","barnehagedeltakelse"
"0906","barn_ellers","3","prosent","84,9609375","2014","barnehagedeltakelse"
"0911","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0912","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0914","barn_ellers","3","prosent","91,04477612","2014","barnehagedeltakelse"
"0919","barn_ellers","3","prosent","92","2014","barnehagedeltakelse"
"0926","barn_ellers","3","prosent","89,67741935","2014","barnehagedeltakelse"
"0928","barn_ellers","3","prosent","91,76470588","2014","barnehagedeltakelse"
"0929","barn_ellers","3","prosent","75","2014","barnehagedeltakelse"
"0935","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0937","barn_ellers","3","prosent","88,63636364","2014","barnehagedeltakelse"
"0938","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0940","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"0941","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1001","barn_ellers","3","prosent","84,70181504","2014","barnehagedeltakelse"
"1002","barn_ellers","3","prosent","92,22797927","2014","barnehagedeltakelse"
"1003","barn_ellers","3","prosent","90","2014","barnehagedeltakelse"
"1004","barn_ellers","3","prosent","86,17021277","2014","barnehagedeltakelse"
"1014","barn_ellers","3","prosent","91,17647059","2014","barnehagedeltakelse"
"1017","barn_ellers","3","prosent","75","2014","barnehagedeltakelse"
"1018","barn_ellers","3","prosent","87,5","2014","barnehagedeltakelse"
"1021","barn_ellers","3","prosent","86,11111111","2014","barnehagedeltakelse"
"1026","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1027","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1029","barn_ellers","3","prosent","89,70588235","2014","barnehagedeltakelse"
"1032","barn_ellers","3","prosent","85,4368932","2014","barnehagedeltakelse"
"1034","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1037","barn_ellers","3","prosent","92,64705882","2014","barnehagedeltakelse"
"1046","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1101","barn_ellers","3","prosent","78,02197802","2014","barnehagedeltakelse"
"1102","barn_ellers","3","prosent","80,29772329","2014","barnehagedeltakelse"
"1103","barn_ellers","3","prosent","79,50310559","2014","barnehagedeltakelse"
"1106","barn_ellers","3","prosent","81,27853881","2014","barnehagedeltakelse"
"1111","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1112","barn_ellers","3","prosent","83,33333333","2014","barnehagedeltakelse"
"1114","barn_ellers","3","prosent","89,13043478","2014","barnehagedeltakelse"
"1119","barn_ellers","3","prosent","86,76923077","2014","barnehagedeltakelse"
"1120","barn_ellers","3","prosent","89,13857678","2014","barnehagedeltakelse"
"1121","barn_ellers","3","prosent","86,89655172","2014","barnehagedeltakelse"
"1122","barn_ellers","3","prosent","84,61538462","2014","barnehagedeltakelse"
"1124","barn_ellers","3","prosent","78,77984085","2014","barnehagedeltakelse"
"1127","barn_ellers","3","prosent","88,59060403","2014","barnehagedeltakelse"
"1129","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1130","barn_ellers","3","prosent","89,09090909","2014","barnehagedeltakelse"
"1133","barn_ellers","3","prosent","80,64516129","2014","barnehagedeltakelse"
"1134","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1135","barn_ellers","3","prosent","88,23529412","2014","barnehagedeltakelse"
"1141","barn_ellers","3","prosent","79,16666667","2014","barnehagedeltakelse"
"1142","barn_ellers","3","prosent","86,30136986","2014","barnehagedeltakelse"
"1144","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1145","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1146","barn_ellers","3","prosent","90,4109589","2014","barnehagedeltakelse"
"1149","barn_ellers","3","prosent","89,35427574","2014","barnehagedeltakelse"
"1151","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1160","barn_ellers","3","prosent","83,2","2014","barnehagedeltakelse"
"1201","barn_ellers","3","prosent","82,3511262","2014","barnehagedeltakelse"
"1211","barn_ellers","3","prosent","86,66666667","2014","barnehagedeltakelse"
"1216","barn_ellers","3","prosent","90,47619048","2014","barnehagedeltakelse"
"1219","barn_ellers","3","prosent","89,04109589","2014","barnehagedeltakelse"
"1221","barn_ellers","3","prosent","84,48979592","2014","barnehagedeltakelse"
"1222","barn_ellers","3","prosent","90,24390244","2014","barnehagedeltakelse"
"1223","barn_ellers","3","prosent","86,20689655","2014","barnehagedeltakelse"
"1224","barn_ellers","3","prosent","89,03225806","2014","barnehagedeltakelse"
"1227","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1228","barn_ellers","3","prosent","75,94936709","2014","barnehagedeltakelse"
"1231","barn_ellers","3","prosent","67,64705882","2014","barnehagedeltakelse"
"1232","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1233","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1234","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1235","barn_ellers","3","prosent","92,26519337","2014","barnehagedeltakelse"
"1238","barn_ellers","3","prosent","81,52173913","2014","barnehagedeltakelse"
"1241","barn_ellers","3","prosent","92,15686275","2014","barnehagedeltakelse"
"1242","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1243","barn_ellers","3","prosent","89,07284768","2014","barnehagedeltakelse"
"1244","barn_ellers","3","prosent","88,60759494","2014","barnehagedeltakelse"
"1245","barn_ellers","3","prosent","90,42553191","2014","barnehagedeltakelse"
"1246","barn_ellers","3","prosent","91,78470255","2014","barnehagedeltakelse"
"1247","barn_ellers","3","prosent","92,37472767","2014","barnehagedeltakelse"
"1251","barn_ellers","3","prosent","91,11111111","2014","barnehagedeltakelse"
"1252","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1253","barn_ellers","3","prosent","88,76404494","2014","barnehagedeltakelse"
"1256","barn_ellers","3","prosent","91,2","2014","barnehagedeltakelse"
"1259","barn_ellers","3","prosent","89,18918919","2014","barnehagedeltakelse"
"1260","barn_ellers","3","prosent","87,23404255","2014","barnehagedeltakelse"
"1263","barn_ellers","3","prosent","91,2568306","2014","barnehagedeltakelse"
"1264","barn_ellers","3","prosent","86,20689655","2014","barnehagedeltakelse"
"1265","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1266","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1401","barn_ellers","3","prosent","85,16129032","2014","barnehagedeltakelse"
"1411","barn_ellers","3","prosent","86,66666667","2014","barnehagedeltakelse"
"1412","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1413","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1416","barn_ellers","3","prosent","87,5","2014","barnehagedeltakelse"
"1417","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1418","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1419","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1420","barn_ellers","3","prosent","94,93670886","2014","barnehagedeltakelse"
"1421","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1422","barn_ellers","3","prosent","77,77777778","2014","barnehagedeltakelse"
"1424","barn_ellers","3","prosent","88,70967742","2014","barnehagedeltakelse"
"1426","barn_ellers","3","prosent","90,56603774","2014","barnehagedeltakelse"
"1428","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1429","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1430","barn_ellers","3","prosent","88","2014","barnehagedeltakelse"
"1431","barn_ellers","3","prosent","90,47619048","2014","barnehagedeltakelse"
"1432","barn_ellers","3","prosent","89,83957219","2014","barnehagedeltakelse"
"1433","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1438","barn_ellers","3","prosent","87,87878788","2014","barnehagedeltakelse"
"1439","barn_ellers","3","prosent","89,28571429","2014","barnehagedeltakelse"
"1441","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1443","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1444","barn_ellers","3","prosent",".","2014","barnehagedeltakelse"
"1445","barn_ellers","3","prosent","89,65517241","2014","barnehagedeltakelse"
