"aar","naringsregion_nr","innvkat_3","vreg_3","tabellvariabel","tabell_navn","enhet"
"2011","49","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","49","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2011","49","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","50","alle","alle","1","arbledige_innvkat_land","prosent"
"2011","50","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","50","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","50","innvandrere","2","4","arbledige_innvkat_land","prosent"
"2011","50","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2011","51","alle","alle","1","arbledige_innvkat_land","prosent"
"2011","51","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","51","innvandrere","1","2","arbledige_innvkat_land","prosent"
"2011","51","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2011","51","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2011","52","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","52","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","52","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","52","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2011","52","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","53","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","53","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","53","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","53","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2011","53","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","54","alle","alle","1","arbledige_innvkat_land","prosent"
"2011","54","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","54","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","54","innvandrere","2","5","arbledige_innvkat_land","prosent"
"2011","54","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2011","55","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","55","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","55","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","55","innvandrere","2","6","arbledige_innvkat_land","prosent"
"2011","55","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2011","56","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","56","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","56","innvandrere","1","5","arbledige_innvkat_land","prosent"
"2011","56","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2011","56","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","57","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","57","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","57","innvandrere","1","5","arbledige_innvkat_land","prosent"
"2011","57","innvandrere","2","13","arbledige_innvkat_land","prosent"
"2011","57","innvandrere","alle","7","arbledige_innvkat_land","prosent"
"2011","58","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","58","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","58","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","58","innvandrere","2","8","arbledige_innvkat_land","prosent"
"2011","58","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","59","alle","alle","1","arbledige_innvkat_land","prosent"
"2011","59","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","59","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","59","innvandrere","2","2","arbledige_innvkat_land","prosent"
"2011","59","innvandrere","alle","3","arbledige_innvkat_land","prosent"
"2011","60","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","60","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","60","innvandrere","1","5","arbledige_innvkat_land","prosent"
"2011","60","innvandrere","2","12","arbledige_innvkat_land","prosent"
"2011","60","innvandrere","alle","9","arbledige_innvkat_land","prosent"
"2011","61","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","61","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","61","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","61","innvandrere","2","6","arbledige_innvkat_land","prosent"
"2011","61","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","62","alle","alle","1","arbledige_innvkat_land","prosent"
"2011","62","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","62","innvandrere","1","2","arbledige_innvkat_land","prosent"
"2011","62","innvandrere","2","6","arbledige_innvkat_land","prosent"
"2011","62","innvandrere","alle","3","arbledige_innvkat_land","prosent"
"2011","63","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","63","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","63","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","63","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2011","63","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2011","64","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","64","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","64","innvandrere","1","5","arbledige_innvkat_land","prosent"
"2011","64","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2011","64","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2011","65","alle","alle","1","arbledige_innvkat_land","prosent"
"2011","65","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","65","innvandrere","1","1","arbledige_innvkat_land","prosent"
"2011","65","innvandrere","2","3","arbledige_innvkat_land","prosent"
"2011","65","innvandrere","alle","2","arbledige_innvkat_land","prosent"
"2011","66","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","66","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","66","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","66","innvandrere","2","12","arbledige_innvkat_land","prosent"
"2011","66","innvandrere","alle","7","arbledige_innvkat_land","prosent"
"2011","67","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","67","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","67","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","67","innvandrere","2","4","arbledige_innvkat_land","prosent"
"2011","67","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2011","68","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","68","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","68","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","68","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2011","68","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","69","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","69","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","69","innvandrere","1","5","arbledige_innvkat_land","prosent"
"2011","69","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2011","69","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2011","70","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","70","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","70","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","70","innvandrere","2","9","arbledige_innvkat_land","prosent"
"2011","70","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2011","71","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","71","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","71","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","71","innvandrere","2","5","arbledige_innvkat_land","prosent"
"2011","71","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","72","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","72","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","72","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","72","innvandrere","2","5","arbledige_innvkat_land","prosent"
"2011","72","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","73","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","73","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","73","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","73","innvandrere","2","6","arbledige_innvkat_land","prosent"
"2011","73","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","74","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","74","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","74","innvandrere","1","5","arbledige_innvkat_land","prosent"
"2011","74","innvandrere","2","10","arbledige_innvkat_land","prosent"
"2011","74","innvandrere","alle","8","arbledige_innvkat_land","prosent"
"2011","75","alle","alle","3","arbledige_innvkat_land","prosent"
"2011","75","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","75","innvandrere","1","6","arbledige_innvkat_land","prosent"
"2011","75","innvandrere","2","8","arbledige_innvkat_land","prosent"
"2011","75","innvandrere","alle","7","arbledige_innvkat_land","prosent"
"2011","76","alle","alle","3","arbledige_innvkat_land","prosent"
"2011","76","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","76","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","76","innvandrere","2","11","arbledige_innvkat_land","prosent"
"2011","76","innvandrere","alle","8","arbledige_innvkat_land","prosent"
"2011","77","alle","alle","1","arbledige_innvkat_land","prosent"
"2011","77","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2011","77","innvandrere","1","2","arbledige_innvkat_land","prosent"
"2011","77","innvandrere","2","4","arbledige_innvkat_land","prosent"
"2011","77","innvandrere","alle","3","arbledige_innvkat_land","prosent"
"2011","78","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","78","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","78","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","78","innvandrere","2","5","arbledige_innvkat_land","prosent"
"2011","78","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2011","79","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","79","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","79","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","79","innvandrere","2","6","arbledige_innvkat_land","prosent"
"2011","79","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2011","80","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","80","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","80","innvandrere","1","1","arbledige_innvkat_land","prosent"
"2011","80","innvandrere","2","9","arbledige_innvkat_land","prosent"
"2011","80","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2011","81","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","81","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","81","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2011","81","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2011","81","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2011","82","alle","alle","3","arbledige_innvkat_land","prosent"
"2011","82","befolkningen_ellers","alle","3","arbledige_innvkat_land","prosent"
"2011","82","innvandrere","1","2","arbledige_innvkat_land","prosent"
"2011","82","innvandrere","2","8","arbledige_innvkat_land","prosent"
"2011","82","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2011","83","alle","alle","2","arbledige_innvkat_land","prosent"
"2011","83","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2011","83","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2011","83","innvandrere","2","5","arbledige_innvkat_land","prosent"
"2011","83","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2012","01","alle","alle","3","arbledige_innvkat_land","prosent"
"2012","01","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2012","01","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2012","01","innvandrere","2","11","arbledige_innvkat_land","prosent"
"2012","01","innvandrere","alle","8","arbledige_innvkat_land","prosent"
"2012","02","alle","alle","3","arbledige_innvkat_land","prosent"
"2012","02","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2012","02","innvandrere","1","6","arbledige_innvkat_land","prosent"
"2012","02","innvandrere","2","9","arbledige_innvkat_land","prosent"
"2012","02","innvandrere","alle","8","arbledige_innvkat_land","prosent"
"2012","03","alle","alle","3","arbledige_innvkat_land","prosent"
"2012","03","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2012","03","innvandrere","1","6","arbledige_innvkat_land","prosent"
"2012","03","innvandrere","2","8","arbledige_innvkat_land","prosent"
"2012","03","innvandrere","alle","7","arbledige_innvkat_land","prosent"
"2012","04","alle","alle","3","arbledige_innvkat_land","prosent"
"2012","04","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2012","04","innvandrere","1","7","arbledige_innvkat_land","prosent"
"2012","04","innvandrere","2","12","arbledige_innvkat_land","prosent"
"2012","04","innvandrere","alle","10","arbledige_innvkat_land","prosent"
"2012","05","alle","alle","2","arbledige_innvkat_land","prosent"
"2012","05","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2012","05","innvandrere","1","3","arbledige_innvkat_land","prosent"
"2012","05","innvandrere","2","5","arbledige_innvkat_land","prosent"
"2012","05","innvandrere","alle","4","arbledige_innvkat_land","prosent"
"2012","06","alle","alle","2","arbledige_innvkat_land","prosent"
"2012","06","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2012","06","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2012","06","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2012","06","innvandrere","alle","5","arbledige_innvkat_land","prosent"
"2012","07","alle","alle","2","arbledige_innvkat_land","prosent"
"2012","07","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2012","07","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2012","07","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2012","07","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2012","08","alle","alle","2","arbledige_innvkat_land","prosent"
"2012","08","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2012","08","innvandrere","1","5","arbledige_innvkat_land","prosent"
"2012","08","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2012","08","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2012","09","alle","alle","3","arbledige_innvkat_land","prosent"
"2012","09","befolkningen_ellers","alle","2","arbledige_innvkat_land","prosent"
"2012","09","innvandrere","1","4","arbledige_innvkat_land","prosent"
"2012","09","innvandrere","2","7","arbledige_innvkat_land","prosent"
"2012","09","innvandrere","alle","6","arbledige_innvkat_land","prosent"
"2012","10","alle","alle","1","arbledige_innvkat_land","prosent"
"2012","10","befolkningen_ellers","alle","1","arbledige_innvkat_land","prosent"
"2012","10","innvandrere","1","2","arbledige_innvkat_land","prosent"
"2012","10","innvandrere","2","4","arbledige_innvkat_land","prosent"
