"aar","bydel_nr","enhet","tabell_navn","fylke_nr","naringsregion_nr","kommune_nr","vreg_6","tabellvariabel"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1924","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1925","sor_og_mellom_amerika","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1926","sor_og_mellom_amerika","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1927","sor_og_mellom_amerika","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1928","sor_og_mellom_amerika","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1929","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1931","sor_og_mellom_amerika","20"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1933","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1936","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1938","sor_og_mellom_amerika","8"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1939","sor_og_mellom_amerika","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1940","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1941","sor_og_mellom_amerika","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1942","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","1943","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2002","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2003","sor_og_mellom_amerika","26"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2004","sor_og_mellom_amerika","20"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2011","sor_og_mellom_amerika","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2012","sor_og_mellom_amerika","20"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2014","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2015","sor_og_mellom_amerika","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2017","sor_og_mellom_amerika","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2018","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2019","sor_og_mellom_amerika","6"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2020","sor_og_mellom_amerika","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2021","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2022","sor_og_mellom_amerika","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2023","sor_og_mellom_amerika","3"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2024","sor_og_mellom_amerika","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2025","sor_og_mellom_amerika","8"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2027","sor_og_mellom_amerika","0"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2028","sor_og_mellom_amerika","4"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","2030","sor_og_mellom_amerika","11"
2014,"000301","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030101","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030102","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030103","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030104","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030105","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030106","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030107","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030108","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030109","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030110","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030111","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030112","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030113","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030114","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030115","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030116","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030117","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"030199","personer","befolkning_verdensregion_6","NULL","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","00","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","01","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","02","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","03","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","04","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","05","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","06","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","07","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","08","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","09","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","10","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","11","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","12","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","14","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","15","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","16","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","17","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","18","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","19","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","20","NULL","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","99","NULL","NULL","alle","."
2014,"NULL","personer","befolkning_verdensregion_6","NULL","01","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","02","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","03","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","04","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","05","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","06","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","07","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","08","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","09","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","10","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","11","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","12","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","13","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","14","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","15","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","16","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","17","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","18","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","19","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","20","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","21","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","22","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","23","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","24","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","25","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","26","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","27","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","28","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","29","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","30","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","31","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","32","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","33","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","34","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","35","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","36","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","37","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","38","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","39","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","40","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","41","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","42","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","43","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","44","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","45","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","46","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","47","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","48","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","49","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","50","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","51","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","52","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","53","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","54","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","55","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","56","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","57","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","58","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","59","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","60","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","61","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","62","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","63","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","64","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","65","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","66","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","67","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","68","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","69","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","70","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","71","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","72","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","73","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","74","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","75","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","76","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","77","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","78","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","79","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","80","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","81","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","82","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","83","NULL","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0101","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0104","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0105","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0106","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0111","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0118","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0119","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0121","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0122","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0123","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0124","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0125","alle","2.27393014227818e+147"
2014,"NULL","personer","befolkning_verdensregion_6","NULL","NULL","0127","alle","2.27393014227818e+147"
