"tabell_navn","aar","fylke_nr","landbakgrunn","enhet","tabellvariabel"
"befolkning_opprinnelsesland",2008,"18",338,"personer","."
"befolkning_opprinnelsesland",2008,"18",339,"personer","11"
"befolkning_opprinnelsesland",2008,"18",346,"personer","542"
"befolkning_opprinnelsesland",2008,"18",355,"personer","."
"befolkning_opprinnelsesland",2008,"18",356,"personer","6"
"befolkning_opprinnelsesland",2008,"18",357,"personer","."
"befolkning_opprinnelsesland",2008,"18",359,"personer","13"
"befolkning_opprinnelsesland",2008,"18",369,"personer","7"
"befolkning_opprinnelsesland",2008,"18",373,"personer","."
"befolkning_opprinnelsesland",2008,"18",376,"personer","."
"befolkning_opprinnelsesland",2008,"18",379,"personer","5"
"befolkning_opprinnelsesland",2008,"18",386,"personer","4"
"befolkning_opprinnelsesland",2008,"18",389,"personer",":"
"befolkning_opprinnelsesland",2008,"18",393,"personer","."
"befolkning_opprinnelsesland",2008,"18",404,"personer","395"
"befolkning_opprinnelsesland",2008,"18",406,"personer",":"
"befolkning_opprinnelsesland",2008,"18",407,"personer","6"
"befolkning_opprinnelsesland",2008,"18",409,"personer","."
"befolkning_opprinnelsesland",2008,"18",410,"personer","4"
"befolkning_opprinnelsesland",2008,"18",412,"personer","."
"befolkning_opprinnelsesland",2008,"18",416,"personer","."
"befolkning_opprinnelsesland",2008,"18",420,"personer","."
"befolkning_opprinnelsesland",2008,"18",424,"personer","104"
"befolkning_opprinnelsesland",2008,"18",426,"personer",":"
"befolkning_opprinnelsesland",2008,"18",428,"personer","308"
"befolkning_opprinnelsesland",2008,"18",430,"personer","21"
"befolkning_opprinnelsesland",2008,"18",432,"personer","4"
"befolkning_opprinnelsesland",2008,"18",436,"personer","17"
"befolkning_opprinnelsesland",2008,"18",444,"personer","47"
"befolkning_opprinnelsesland",2008,"18",448,"personer","10"
"befolkning_opprinnelsesland",2008,"18",452,"personer","507"
"befolkning_opprinnelsesland",2008,"18",456,"personer","115"
"befolkning_opprinnelsesland",2008,"18",460,"personer","21"
"befolkning_opprinnelsesland",2008,"18",464,"personer","14"
"befolkning_opprinnelsesland",2008,"18",476,"personer","6"
"befolkning_opprinnelsesland",2008,"18",478,"personer","."
"befolkning_opprinnelsesland",2008,"18",480,"personer","14"
"befolkning_opprinnelsesland",2008,"18",484,"personer","235"
"befolkning_opprinnelsesland",2008,"18",488,"personer","."
"befolkning_opprinnelsesland",2008,"18",492,"personer",":"
"befolkning_opprinnelsesland",2008,"18",496,"personer","11"
"befolkning_opprinnelsesland",2008,"18",500,"personer",":"
"befolkning_opprinnelsesland",2008,"18",502,"personer","9"
"befolkning_opprinnelsesland",2008,"18",504,"personer",":"
"befolkning_opprinnelsesland",2008,"18",508,"personer","6"
"befolkning_opprinnelsesland",2008,"18",510,"personer","."
"befolkning_opprinnelsesland",2008,"18",512,"personer","4"
"befolkning_opprinnelsesland",2008,"18",513,"personer","."
"befolkning_opprinnelsesland",2008,"18",516,"personer","8"
"befolkning_opprinnelsesland",2008,"18",520,"personer","."
"befolkning_opprinnelsesland",2008,"18",524,"personer","104"
"befolkning_opprinnelsesland",2008,"18",528,"personer","8"
"befolkning_opprinnelsesland",2008,"18",534,"personer","31"
"befolkning_opprinnelsesland",2008,"18",537,"personer","."
"befolkning_opprinnelsesland",2008,"18",540,"personer","."
"befolkning_opprinnelsesland",2008,"18",544,"personer","."
"befolkning_opprinnelsesland",2008,"18",548,"personer",":"
"befolkning_opprinnelsesland",2008,"18",550,"personer",":"
"befolkning_opprinnelsesland",2008,"18",552,"personer",":"
"befolkning_opprinnelsesland",2008,"18",554,"personer","5"
"befolkning_opprinnelsesland",2008,"18",564,"personer","31"
"befolkning_opprinnelsesland",2008,"18",568,"personer","481"
"befolkning_opprinnelsesland",2008,"18",575,"personer","12"
"befolkning_opprinnelsesland",2008,"18",578,"personer","."
"befolkning_opprinnelsesland",2008,"18",601,"personer","."
"befolkning_opprinnelsesland",2008,"18",602,"personer","."
"befolkning_opprinnelsesland",2008,"18",603,"personer","."
"befolkning_opprinnelsesland",2008,"18",604,"personer","."
"befolkning_opprinnelsesland",2008,"18",605,"personer","."
"befolkning_opprinnelsesland",2008,"18",606,"personer","."
"befolkning_opprinnelsesland",2008,"18",608,"personer","."
"befolkning_opprinnelsesland",2008,"18",612,"personer","43"
"befolkning_opprinnelsesland",2008,"18",613,"personer","."
"befolkning_opprinnelsesland",2008,"18",616,"personer","4"
"befolkning_opprinnelsesland",2008,"18",620,"personer","17"
"befolkning_opprinnelsesland",2008,"18",622,"personer","."
"befolkning_opprinnelsesland",2008,"18",624,"personer","4"
"befolkning_opprinnelsesland",2008,"18",629,"personer","."
"befolkning_opprinnelsesland",2008,"18",631,"personer","."
"befolkning_opprinnelsesland",2008,"18",632,"personer",":"
"befolkning_opprinnelsesland",2008,"18",636,"personer","."
"befolkning_opprinnelsesland",2008,"18",644,"personer","."
"befolkning_opprinnelsesland",2008,"18",648,"personer","."
"befolkning_opprinnelsesland",2008,"18",650,"personer","."
"befolkning_opprinnelsesland",2008,"18",652,"personer","14"
"befolkning_opprinnelsesland",2008,"18",654,"personer","."
"befolkning_opprinnelsesland",2008,"18",657,"personer","."
"befolkning_opprinnelsesland",2008,"18",658,"personer","."
"befolkning_opprinnelsesland",2008,"18",659,"personer","."
"befolkning_opprinnelsesland",2008,"18",660,"personer","."
"befolkning_opprinnelsesland",2008,"18",661,"personer","."
"befolkning_opprinnelsesland",2008,"18",664,"personer","."
"befolkning_opprinnelsesland",2008,"18",668,"personer",":"
"befolkning_opprinnelsesland",2008,"18",672,"personer","."
"befolkning_opprinnelsesland",2008,"18",676,"personer","."
"befolkning_opprinnelsesland",2008,"18",677,"personer","."
"befolkning_opprinnelsesland",2008,"18",678,"personer","."
"befolkning_opprinnelsesland",2008,"18",679,"personer","."
"befolkning_opprinnelsesland",2008,"18",680,"personer","4"
"befolkning_opprinnelsesland",2008,"18",681,"personer","."
"befolkning_opprinnelsesland",2008,"18",684,"personer","132"
"befolkning_opprinnelsesland",2008,"18",685,"personer","."
"befolkning_opprinnelsesland",2008,"18",686,"personer","."
"befolkning_opprinnelsesland",2008,"18",687,"personer","."
"befolkning_opprinnelsesland",2008,"18",705,"personer","9"
"befolkning_opprinnelsesland",2008,"18",710,"personer",":"
"befolkning_opprinnelsesland",2008,"18",715,"personer","52"
"befolkning_opprinnelsesland",2008,"18",720,"personer",":"
"befolkning_opprinnelsesland",2008,"18",725,"personer","64"
"befolkning_opprinnelsesland",2008,"18",730,"personer","19"
"befolkning_opprinnelsesland",2008,"18",735,"personer","7"
"befolkning_opprinnelsesland",2008,"18",740,"personer","."
"befolkning_opprinnelsesland",2008,"18",745,"personer","."
"befolkning_opprinnelsesland",2008,"18",755,"personer","."
"befolkning_opprinnelsesland",2008,"18",760,"personer","25"
"befolkning_opprinnelsesland",2008,"18",765,"personer","."
"befolkning_opprinnelsesland",2008,"18",770,"personer",":"
"befolkning_opprinnelsesland",2008,"18",775,"personer",":"
"befolkning_opprinnelsesland",2008,"18",802,"personer","."
"befolkning_opprinnelsesland",2008,"18",805,"personer","29"
"befolkning_opprinnelsesland",2008,"18",806,"personer","."
"befolkning_opprinnelsesland",2008,"18",807,"personer","."
"befolkning_opprinnelsesland",2008,"18",808,"personer","."
"befolkning_opprinnelsesland",2008,"18",809,"personer","."
"befolkning_opprinnelsesland",2008,"18",811,"personer",":"
"befolkning_opprinnelsesland",2008,"18",812,"personer","."
"befolkning_opprinnelsesland",2008,"18",813,"personer","."
"befolkning_opprinnelsesland",2008,"18",814,"personer",":"
"befolkning_opprinnelsesland",2008,"18",815,"personer","."
"befolkning_opprinnelsesland",2008,"18",816,"personer","."
"befolkning_opprinnelsesland",2008,"18",817,"personer","."
"befolkning_opprinnelsesland",2008,"18",818,"personer","."
"befolkning_opprinnelsesland",2008,"18",819,"personer","."
"befolkning_opprinnelsesland",2008,"18",820,"personer","7"
"befolkning_opprinnelsesland",2008,"18",821,"personer","."
"befolkning_opprinnelsesland",2008,"18",822,"personer","."
"befolkning_opprinnelsesland",2008,"18",826,"personer","."
"befolkning_opprinnelsesland",2008,"18",827,"personer","."
"befolkning_opprinnelsesland",2008,"18",828,"personer","."
"befolkning_opprinnelsesland",2008,"18",829,"personer","."
"befolkning_opprinnelsesland",2008,"18",830,"personer","."
"befolkning_opprinnelsesland",2008,"18",832,"personer","."
"befolkning_opprinnelsesland",2008,"18",833,"personer","."
"befolkning_opprinnelsesland",2008,"18",835,"personer","."
"befolkning_opprinnelsesland",2008,"18",839,"personer","."
"befolkning_opprinnelsesland",2008,"18",840,"personer","."
"befolkning_opprinnelsesland",2008,"18",970,"personer","64"
"befolkning_opprinnelsesland",2008,"18",980,"personer","."
"befolkning_opprinnelsesland",2008,"18",990,"personer","."
"befolkning_opprinnelsesland",2009,"18",101,"personer","332"
"befolkning_opprinnelsesland",2009,"18",102,"personer","10"
"befolkning_opprinnelsesland",2009,"18",103,"personer","283"
"befolkning_opprinnelsesland",2009,"18",104,"personer","24"
"befolkning_opprinnelsesland",2009,"18",105,"personer","54"
"befolkning_opprinnelsesland",2009,"18",106,"personer","907"
"befolkning_opprinnelsesland",2009,"18",111,"personer","10"
"befolkning_opprinnelsesland",2009,"18",112,"personer","21"
"befolkning_opprinnelsesland",2009,"18",113,"personer","52"
"befolkning_opprinnelsesland",2009,"18",114,"personer","."
"befolkning_opprinnelsesland",2009,"18",115,"personer","54"
"befolkning_opprinnelsesland",2009,"18",117,"personer","37"
"befolkning_opprinnelsesland",2009,"18",118,"personer","."
"befolkning_opprinnelsesland",2009,"18",119,"personer","9"
"befolkning_opprinnelsesland",2009,"18",120,"personer","26"
"befolkning_opprinnelsesland",2009,"18",121,"personer","10"
"befolkning_opprinnelsesland",2009,"18",122,"personer","105"
"befolkning_opprinnelsesland",2009,"18",123,"personer","23"
"befolkning_opprinnelsesland",2009,"18",124,"personer","56"
"befolkning_opprinnelsesland",2009,"18",126,"personer",":"
"befolkning_opprinnelsesland",2009,"18",127,"personer","177"
"befolkning_opprinnelsesland",2009,"18",128,"personer",":"
"befolkning_opprinnelsesland",2009,"18",129,"personer",":"
"befolkning_opprinnelsesland",2009,"18",130,"personer","."
"befolkning_opprinnelsesland",2009,"18",131,"personer","629"
"befolkning_opprinnelsesland",2009,"18",132,"personer","16"
"befolkning_opprinnelsesland",2009,"18",133,"personer","104"
"befolkning_opprinnelsesland",2009,"18",134,"personer","."
"befolkning_opprinnelsesland",2009,"18",136,"personer","210"
"befolkning_opprinnelsesland",2009,"18",137,"personer","36"
"befolkning_opprinnelsesland",2009,"18",138,"personer","9"
"befolkning_opprinnelsesland",2009,"18",139,"personer","170"
"befolkning_opprinnelsesland",2009,"18",140,"personer","739"
"befolkning_opprinnelsesland",2009,"18",141,"personer","20"
"befolkning_opprinnelsesland",2009,"18",143,"personer","183"
"befolkning_opprinnelsesland",2009,"18",144,"personer","580"
"befolkning_opprinnelsesland",2009,"18",146,"personer",":"
"befolkning_opprinnelsesland",2009,"18",148,"personer","118"
"befolkning_opprinnelsesland",2009,"18",152,"personer","48"
"befolkning_opprinnelsesland",2009,"18",153,"personer","13"
"befolkning_opprinnelsesland",2009,"18",154,"personer","."
"befolkning_opprinnelsesland",2009,"18",155,"personer","179"
"befolkning_opprinnelsesland",2009,"18",156,"personer","5"
"befolkning_opprinnelsesland",2009,"18",157,"personer","50"
"befolkning_opprinnelsesland",2009,"18",158,"personer","12"
"befolkning_opprinnelsesland",2009,"18",159,"personer","59"
"befolkning_opprinnelsesland",2009,"18",160,"personer","10"
"befolkning_opprinnelsesland",2009,"18",161,"personer","143"
"befolkning_opprinnelsesland",2009,"18",162,"personer","."
"befolkning_opprinnelsesland",2009,"18",163,"personer","."
"befolkning_opprinnelsesland",2009,"18",164,"personer","."
"befolkning_opprinnelsesland",2009,"18",203,"personer","11"
"befolkning_opprinnelsesland",2009,"18",204,"personer","6"
"befolkning_opprinnelsesland",2009,"18",205,"personer",":"
"befolkning_opprinnelsesland",2009,"18",209,"personer","."
"befolkning_opprinnelsesland",2009,"18",213,"personer","."
"befolkning_opprinnelsesland",2009,"18",216,"personer","37"
"befolkning_opprinnelsesland",2009,"18",220,"personer","."
"befolkning_opprinnelsesland",2009,"18",229,"personer",":"
"befolkning_opprinnelsesland",2009,"18",235,"personer","."
"befolkning_opprinnelsesland",2009,"18",239,"personer","7"
"befolkning_opprinnelsesland",2009,"18",241,"personer","140"
"befolkning_opprinnelsesland",2009,"18",246,"personer","94"
"befolkning_opprinnelsesland",2009,"18",249,"personer","15"
"befolkning_opprinnelsesland",2009,"18",250,"personer","."
"befolkning_opprinnelsesland",2009,"18",254,"personer","."
"befolkning_opprinnelsesland",2009,"18",256,"personer","14"
"befolkning_opprinnelsesland",2009,"18",260,"personer","20"
"befolkning_opprinnelsesland",2009,"18",264,"personer","4"
"befolkning_opprinnelsesland",2009,"18",266,"personer","."
"befolkning_opprinnelsesland",2009,"18",270,"personer","5"
"befolkning_opprinnelsesland",2009,"18",273,"personer","."
"befolkning_opprinnelsesland",2009,"18",276,"personer","12"
"befolkning_opprinnelsesland",2009,"18",278,"personer",":"
"befolkning_opprinnelsesland",2009,"18",279,"personer","57"
"befolkning_opprinnelsesland",2009,"18",281,"personer","."
"befolkning_opprinnelsesland",2009,"18",283,"personer","82"
"befolkning_opprinnelsesland",2009,"18",286,"personer","11"
"befolkning_opprinnelsesland",2009,"18",289,"personer",":"
"befolkning_opprinnelsesland",2009,"18",296,"personer",":"
"befolkning_opprinnelsesland",2009,"18",299,"personer",":"
"befolkning_opprinnelsesland",2009,"18",303,"personer","26"
"befolkning_opprinnelsesland",2009,"18",304,"personer","."
"befolkning_opprinnelsesland",2009,"18",306,"personer","."
"befolkning_opprinnelsesland",2009,"18",307,"personer",":"
"befolkning_opprinnelsesland",2009,"18",308,"personer","."
"befolkning_opprinnelsesland",2009,"18",309,"personer","."
"befolkning_opprinnelsesland",2009,"18",313,"personer","12"
"befolkning_opprinnelsesland",2009,"18",319,"personer",":"
"befolkning_opprinnelsesland",2009,"18",322,"personer","."
"befolkning_opprinnelsesland",2009,"18",323,"personer","."
"befolkning_opprinnelsesland",2009,"18",326,"personer",":"
"befolkning_opprinnelsesland",2009,"18",329,"personer","19"
"befolkning_opprinnelsesland",2009,"18",333,"personer","."
"befolkning_opprinnelsesland",2009,"18",336,"personer","4"
"befolkning_opprinnelsesland",2009,"18",337,"personer","."
"befolkning_opprinnelsesland",2009,"18",338,"personer","."
"befolkning_opprinnelsesland",2009,"18",339,"personer","11"
"befolkning_opprinnelsesland",2009,"18",346,"personer","576"
"befolkning_opprinnelsesland",2009,"18",355,"personer","."
"befolkning_opprinnelsesland",2009,"18",356,"personer","26"
"befolkning_opprinnelsesland",2009,"18",357,"personer","."
"befolkning_opprinnelsesland",2009,"18",359,"personer","13"
"befolkning_opprinnelsesland",2009,"18",369,"personer","5"
"befolkning_opprinnelsesland",2009,"18",373,"personer","."
"befolkning_opprinnelsesland",2009,"18",376,"personer","."
"befolkning_opprinnelsesland",2009,"18",379,"personer","10"
"befolkning_opprinnelsesland",2009,"18",386,"personer","7"
"befolkning_opprinnelsesland",2009,"18",389,"personer","4"
"befolkning_opprinnelsesland",2009,"18",393,"personer","."
"befolkning_opprinnelsesland",2009,"18",404,"personer","368"
"befolkning_opprinnelsesland",2009,"18",406,"personer",":"
"befolkning_opprinnelsesland",2009,"18",407,"personer","5"
"befolkning_opprinnelsesland",2009,"18",409,"personer","."
"befolkning_opprinnelsesland",2009,"18",410,"personer","4"
"befolkning_opprinnelsesland",2009,"18",412,"personer","."
"befolkning_opprinnelsesland",2009,"18",416,"personer","."
"befolkning_opprinnelsesland",2009,"18",420,"personer","46"
"befolkning_opprinnelsesland",2009,"18",424,"personer","110"
"befolkning_opprinnelsesland",2009,"18",426,"personer",":"
"befolkning_opprinnelsesland",2009,"18",428,"personer","344"
"befolkning_opprinnelsesland",2009,"18",430,"personer","21"
"befolkning_opprinnelsesland",2009,"18",432,"personer","4"
"befolkning_opprinnelsesland",2009,"18",436,"personer","19"
"befolkning_opprinnelsesland",2009,"18",444,"personer","59"
"befolkning_opprinnelsesland",2009,"18",448,"personer","10"
"befolkning_opprinnelsesland",2009,"18",452,"personer","503"
"befolkning_opprinnelsesland",2009,"18",456,"personer","124"
"befolkning_opprinnelsesland",2009,"18",460,"personer","13"
"befolkning_opprinnelsesland",2009,"18",464,"personer","14"
"befolkning_opprinnelsesland",2009,"18",476,"personer","9"
"befolkning_opprinnelsesland",2009,"18",478,"personer","."
"befolkning_opprinnelsesland",2009,"18",480,"personer","22"
"befolkning_opprinnelsesland",2009,"18",484,"personer","199"
"befolkning_opprinnelsesland",2009,"18",488,"personer","."
"befolkning_opprinnelsesland",2009,"18",492,"personer",":"
"befolkning_opprinnelsesland",2009,"18",496,"personer","12"
