"tabell_navn","aar","bydel_nr","landbakgrunn","enhet","tabellvariabel"
"befolkning_opprinnelsesland",2015,"030116",118,"person","."
"befolkning_opprinnelsesland",2015,"030116",119,"person",":"
"befolkning_opprinnelsesland",2015,"030116",120,"person","."
"befolkning_opprinnelsesland",2015,"030116",121,"person",":"
"befolkning_opprinnelsesland",2015,"030116",122,"person",":"
"befolkning_opprinnelsesland",2015,"030116",123,"person","8"
"befolkning_opprinnelsesland",2015,"030116",124,"person",":"
"befolkning_opprinnelsesland",2015,"030116",126,"person","."
"befolkning_opprinnelsesland",2015,"030116",127,"person","4"
"befolkning_opprinnelsesland",2015,"030116",128,"person","."
"befolkning_opprinnelsesland",2015,"030116",129,"person","."
"befolkning_opprinnelsesland",2015,"030116",130,"person","."
"befolkning_opprinnelsesland",2015,"030116",131,"person","34"
"befolkning_opprinnelsesland",2015,"030116",132,"person","9"
"befolkning_opprinnelsesland",2015,"030116",133,"person","17"
"befolkning_opprinnelsesland",2015,"030116",134,"person","."
"befolkning_opprinnelsesland",2015,"030116",136,"person","13"
"befolkning_opprinnelsesland",2015,"030116",137,"person","9"
"befolkning_opprinnelsesland",2015,"030116",138,"person","."
"befolkning_opprinnelsesland",2015,"030116",139,"person","14"
"befolkning_opprinnelsesland",2015,"030116",140,"person","14"
"befolkning_opprinnelsesland",2015,"030116",141,"person",":"
"befolkning_opprinnelsesland",2015,"030116",143,"person","4"
"befolkning_opprinnelsesland",2015,"030116",144,"person","11"
"befolkning_opprinnelsesland",2015,"030116",146,"person",":"
"befolkning_opprinnelsesland",2015,"030116",148,"person",":"
"befolkning_opprinnelsesland",2015,"030116",152,"person",":"
"befolkning_opprinnelsesland",2015,"030116",153,"person",":"
"befolkning_opprinnelsesland",2015,"030116",154,"person","."
"befolkning_opprinnelsesland",2015,"030116",155,"person","11"
"befolkning_opprinnelsesland",2015,"030116",156,"person","5"
"befolkning_opprinnelsesland",2015,"030116",157,"person",":"
"befolkning_opprinnelsesland",2015,"030116",158,"person",":"
"befolkning_opprinnelsesland",2015,"030116",159,"person","5"
"befolkning_opprinnelsesland",2015,"030116",160,"person","."
"befolkning_opprinnelsesland",2015,"030116",161,"person",":"
"befolkning_opprinnelsesland",2015,"030116",162,"person","."
"befolkning_opprinnelsesland",2015,"030116",163,"person","."
"befolkning_opprinnelsesland",2015,"030116",164,"person","."
"befolkning_opprinnelsesland",2015,"030116",203,"person",":"
"befolkning_opprinnelsesland",2015,"030116",204,"person","."
"befolkning_opprinnelsesland",2015,"030116",205,"person","."
"befolkning_opprinnelsesland",2015,"030116",209,"person","."
"befolkning_opprinnelsesland",2015,"030116",213,"person","."
"befolkning_opprinnelsesland",2015,"030116",216,"person","."
"befolkning_opprinnelsesland",2015,"030116",220,"person","."
"befolkning_opprinnelsesland",2015,"030116",229,"person","."
"befolkning_opprinnelsesland",2015,"030116",235,"person","."
"befolkning_opprinnelsesland",2015,"030116",239,"person",":"
"befolkning_opprinnelsesland",2015,"030116",241,"person","4"
"befolkning_opprinnelsesland",2015,"030116",246,"person","4"
"befolkning_opprinnelsesland",2015,"030116",249,"person",":"
"befolkning_opprinnelsesland",2015,"030116",250,"person","."
"befolkning_opprinnelsesland",2015,"030116",254,"person","."
"befolkning_opprinnelsesland",2015,"030116",256,"person","4"
"befolkning_opprinnelsesland",2015,"030116",260,"person",":"
"befolkning_opprinnelsesland",2015,"030116",264,"person","."
"befolkning_opprinnelsesland",2015,"030116",266,"person","."
"befolkning_opprinnelsesland",2015,"030116",270,"person",":"
"befolkning_opprinnelsesland",2015,"030116",273,"person","."
"befolkning_opprinnelsesland",2015,"030116",276,"person",":"
"befolkning_opprinnelsesland",2015,"030116",278,"person","."
"befolkning_opprinnelsesland",2015,"030116",279,"person","."
"befolkning_opprinnelsesland",2015,"030116",281,"person","."
"befolkning_opprinnelsesland",2015,"030116",283,"person","."
"befolkning_opprinnelsesland",2015,"030116",286,"person","."
"befolkning_opprinnelsesland",2015,"030116",289,"person","."
"befolkning_opprinnelsesland",2015,"030116",296,"person","."
"befolkning_opprinnelsesland",2015,"030116",299,"person","."
"befolkning_opprinnelsesland",2015,"030116",303,"person",":"
"befolkning_opprinnelsesland",2015,"030116",304,"person","."
"befolkning_opprinnelsesland",2015,"030116",306,"person","."
"befolkning_opprinnelsesland",2015,"030116",307,"person","."
"befolkning_opprinnelsesland",2015,"030116",308,"person","."
"befolkning_opprinnelsesland",2015,"030116",309,"person","."
"befolkning_opprinnelsesland",2015,"030116",313,"person","."
"befolkning_opprinnelsesland",2015,"030116",319,"person",":"
"befolkning_opprinnelsesland",2015,"030116",322,"person","."
"befolkning_opprinnelsesland",2015,"030116",323,"person","."
"befolkning_opprinnelsesland",2015,"030116",326,"person","."
"befolkning_opprinnelsesland",2015,"030116",329,"person","."
"befolkning_opprinnelsesland",2015,"030116",333,"person","."
"befolkning_opprinnelsesland",2015,"030116",336,"person",":"
"befolkning_opprinnelsesland",2015,"030116",337,"person","."
"befolkning_opprinnelsesland",2015,"030116",338,"person","."
"befolkning_opprinnelsesland",2015,"030116",339,"person",":"
"befolkning_opprinnelsesland",2015,"030116",346,"person","25"
"befolkning_opprinnelsesland",2015,"030116",355,"person","."
"befolkning_opprinnelsesland",2015,"030116",356,"person","."
"befolkning_opprinnelsesland",2015,"030116",357,"person","."
"befolkning_opprinnelsesland",2015,"030116",359,"person",":"
"befolkning_opprinnelsesland",2015,"030116",369,"person","."
"befolkning_opprinnelsesland",2015,"030116",373,"person","."
"befolkning_opprinnelsesland",2015,"030116",376,"person","."
"befolkning_opprinnelsesland",2015,"030116",379,"person","."
"befolkning_opprinnelsesland",2015,"030116",386,"person","."
"befolkning_opprinnelsesland",2015,"030116",389,"person","."
"befolkning_opprinnelsesland",2015,"030116",393,"person","."
"befolkning_opprinnelsesland",2015,"030116",404,"person","5"
"befolkning_opprinnelsesland",2015,"030116",406,"person","."
"befolkning_opprinnelsesland",2015,"030116",407,"person","."
"befolkning_opprinnelsesland",2015,"030116",409,"person","."
"befolkning_opprinnelsesland",2015,"030116",410,"person",":"
"befolkning_opprinnelsesland",2015,"030116",412,"person","."
"befolkning_opprinnelsesland",2015,"030116",416,"person","."
"befolkning_opprinnelsesland",2015,"030116",420,"person","."
"befolkning_opprinnelsesland",2015,"030116",424,"person",":"
"befolkning_opprinnelsesland",2015,"030116",426,"person","."
"befolkning_opprinnelsesland",2015,"030116",428,"person","14"
"befolkning_opprinnelsesland",2015,"030116",430,"person",":"
"befolkning_opprinnelsesland",2015,"030116",432,"person",":"
"befolkning_opprinnelsesland",2015,"030116",436,"person","."
"befolkning_opprinnelsesland",2015,"030116",444,"person","5"
"befolkning_opprinnelsesland",2015,"030116",448,"person",":"
"befolkning_opprinnelsesland",2015,"030116",452,"person","6"
"befolkning_opprinnelsesland",2015,"030116",456,"person","19"
"befolkning_opprinnelsesland",2015,"030116",460,"person","."
"befolkning_opprinnelsesland",2015,"030116",464,"person","."
"befolkning_opprinnelsesland",2015,"030116",476,"person",":"
"befolkning_opprinnelsesland",2015,"030116",478,"person","."
"befolkning_opprinnelsesland",2015,"030116",480,"person","."
"befolkning_opprinnelsesland",2015,"030116",484,"person","7"
"befolkning_opprinnelsesland",2015,"030116",488,"person","."
"befolkning_opprinnelsesland",2015,"030116",492,"person",":"
"befolkning_opprinnelsesland",2015,"030116",496,"person","."
"befolkning_opprinnelsesland",2015,"030116",500,"person",":"
"befolkning_opprinnelsesland",2015,"030116",502,"person","."
"befolkning_opprinnelsesland",2015,"030116",504,"person","."
"befolkning_opprinnelsesland",2015,"030116",508,"person",":"
"befolkning_opprinnelsesland",2015,"030116",510,"person","."
"befolkning_opprinnelsesland",2015,"030116",512,"person",":"
"befolkning_opprinnelsesland",2015,"030116",513,"person","."
"befolkning_opprinnelsesland",2015,"030116",516,"person","."
"befolkning_opprinnelsesland",2015,"030116",520,"person","."
"befolkning_opprinnelsesland",2015,"030116",524,"person","5"
"befolkning_opprinnelsesland",2015,"030116",528,"person","14"
"befolkning_opprinnelsesland",2015,"030116",534,"person","6"
"befolkning_opprinnelsesland",2015,"030116",537,"person","."
"befolkning_opprinnelsesland",2015,"030116",540,"person","."
"befolkning_opprinnelsesland",2015,"030116",544,"person","."
"befolkning_opprinnelsesland",2015,"030116",548,"person","."
"befolkning_opprinnelsesland",2015,"030116",550,"person","."
"befolkning_opprinnelsesland",2015,"030116",552,"person","."
"befolkning_opprinnelsesland",2015,"030116",554,"person","4"
"befolkning_opprinnelsesland",2015,"030116",564,"person",":"
"befolkning_opprinnelsesland",2015,"030116",568,"person","12"
"befolkning_opprinnelsesland",2015,"030116",575,"person","10"
"befolkning_opprinnelsesland",2015,"030116",578,"person","."
"befolkning_opprinnelsesland",2015,"030116",601,"person","."
"befolkning_opprinnelsesland",2015,"030116",602,"person","."
"befolkning_opprinnelsesland",2015,"030116",603,"person","."
"befolkning_opprinnelsesland",2015,"030116",604,"person","."
"befolkning_opprinnelsesland",2015,"030116",605,"person","."
"befolkning_opprinnelsesland",2015,"030116",606,"person","."
"befolkning_opprinnelsesland",2015,"030116",608,"person","."
"befolkning_opprinnelsesland",2015,"030116",612,"person",":"
"befolkning_opprinnelsesland",2015,"030116",613,"person","."
"befolkning_opprinnelsesland",2015,"030116",616,"person","."
"befolkning_opprinnelsesland",2015,"030116",620,"person",":"
"befolkning_opprinnelsesland",2015,"030116",622,"person","."
"befolkning_opprinnelsesland",2015,"030116",624,"person","."
"befolkning_opprinnelsesland",2015,"030116",629,"person","."
"befolkning_opprinnelsesland",2015,"030116",631,"person","."
"befolkning_opprinnelsesland",2015,"030116",632,"person","."
"befolkning_opprinnelsesland",2015,"030116",636,"person","."
"befolkning_opprinnelsesland",2015,"030116",644,"person","."
"befolkning_opprinnelsesland",2015,"030116",648,"person","."
"befolkning_opprinnelsesland",2015,"030116",650,"person","."
"befolkning_opprinnelsesland",2015,"030116",652,"person",":"
"befolkning_opprinnelsesland",2015,"030116",654,"person","."
"befolkning_opprinnelsesland",2015,"030116",657,"person","."
"befolkning_opprinnelsesland",2015,"030116",658,"person","."
"befolkning_opprinnelsesland",2015,"030116",659,"person","."
"befolkning_opprinnelsesland",2015,"030116",660,"person","."
"befolkning_opprinnelsesland",2015,"030116",661,"person","."
"befolkning_opprinnelsesland",2015,"030116",664,"person","."
"befolkning_opprinnelsesland",2015,"030116",668,"person","."
"befolkning_opprinnelsesland",2015,"030116",672,"person",":"
"befolkning_opprinnelsesland",2015,"030116",676,"person","."
"befolkning_opprinnelsesland",2015,"030116",677,"person","."
"befolkning_opprinnelsesland",2015,"030116",678,"person","."
"befolkning_opprinnelsesland",2015,"030116",679,"person","."
"befolkning_opprinnelsesland",2015,"030116",680,"person","."
"befolkning_opprinnelsesland",2015,"030116",681,"person","."
"befolkning_opprinnelsesland",2015,"030116",684,"person","5"
"befolkning_opprinnelsesland",2015,"030116",685,"person","."
"befolkning_opprinnelsesland",2015,"030116",686,"person","."
"befolkning_opprinnelsesland",2015,"030116",687,"person","."
"befolkning_opprinnelsesland",2015,"030116",705,"person",":"
"befolkning_opprinnelsesland",2015,"030116",710,"person","."
"befolkning_opprinnelsesland",2015,"030116",715,"person","4"
"befolkning_opprinnelsesland",2015,"030116",720,"person","."
"befolkning_opprinnelsesland",2015,"030116",725,"person",":"
"befolkning_opprinnelsesland",2015,"030116",730,"person",":"
"befolkning_opprinnelsesland",2015,"030116",735,"person",":"
"befolkning_opprinnelsesland",2015,"030116",740,"person","."
"befolkning_opprinnelsesland",2015,"030116",745,"person","."
"befolkning_opprinnelsesland",2015,"030116",755,"person","."
"befolkning_opprinnelsesland",2015,"030116",760,"person",":"
"befolkning_opprinnelsesland",2015,"030116",765,"person","."
"befolkning_opprinnelsesland",2015,"030116",770,"person",":"
"befolkning_opprinnelsesland",2015,"030116",775,"person","."
"befolkning_opprinnelsesland",2015,"030116",802,"person","."
"befolkning_opprinnelsesland",2015,"030116",805,"person","."
"befolkning_opprinnelsesland",2015,"030116",806,"person","."
"befolkning_opprinnelsesland",2015,"030116",807,"person","."
"befolkning_opprinnelsesland",2015,"030116",808,"person","."
"befolkning_opprinnelsesland",2015,"030116",809,"person","."
"befolkning_opprinnelsesland",2015,"030116",811,"person","."
"befolkning_opprinnelsesland",2015,"030116",812,"person","."
"befolkning_opprinnelsesland",2015,"030116",813,"person","."
"befolkning_opprinnelsesland",2015,"030116",814,"person","."
"befolkning_opprinnelsesland",2015,"030116",815,"person","."
"befolkning_opprinnelsesland",2015,"030116",816,"person","."
"befolkning_opprinnelsesland",2015,"030116",817,"person","."
"befolkning_opprinnelsesland",2015,"030116",818,"person","."
"befolkning_opprinnelsesland",2015,"030116",819,"person","."
"befolkning_opprinnelsesland",2015,"030116",820,"person","."
"befolkning_opprinnelsesland",2015,"030116",821,"person","."
"befolkning_opprinnelsesland",2015,"030116",822,"person","."
"befolkning_opprinnelsesland",2015,"030116",826,"person","."
"befolkning_opprinnelsesland",2015,"030116",827,"person","."
"befolkning_opprinnelsesland",2015,"030116",828,"person","."
"befolkning_opprinnelsesland",2015,"030116",829,"person","."
"befolkning_opprinnelsesland",2015,"030116",830,"person","."
"befolkning_opprinnelsesland",2015,"030116",832,"person","."
"befolkning_opprinnelsesland",2015,"030116",833,"person","."
"befolkning_opprinnelsesland",2015,"030116",835,"person","."
"befolkning_opprinnelsesland",2015,"030116",839,"person","."
"befolkning_opprinnelsesland",2015,"030116",840,"person","."
"befolkning_opprinnelsesland",2015,"030116",970,"person","69"
"befolkning_opprinnelsesland",2015,"030116",980,"person","."
"befolkning_opprinnelsesland",2015,"030116",990,"person","."
"befolkning_opprinnelsesland",2015,"030117",101,"person","15"
"befolkning_opprinnelsesland",2015,"030117",102,"person","."
"befolkning_opprinnelsesland",2015,"030117",103,"person","5"
"befolkning_opprinnelsesland",2015,"030117",104,"person","."
"befolkning_opprinnelsesland",2015,"030117",105,"person","10"
"befolkning_opprinnelsesland",2015,"030117",106,"person","17"
"befolkning_opprinnelsesland",2015,"030117",111,"person","."
"befolkning_opprinnelsesland",2015,"030117",112,"person","."
"befolkning_opprinnelsesland",2015,"030117",113,"person","."
"befolkning_opprinnelsesland",2015,"030117",114,"person","."
"befolkning_opprinnelsesland",2015,"030117",115,"person",":"
"befolkning_opprinnelsesland",2015,"030117",117,"person",":"
"befolkning_opprinnelsesland",2015,"030117",118,"person","."
"befolkning_opprinnelsesland",2015,"030117",119,"person",":"
"befolkning_opprinnelsesland",2015,"030117",120,"person",":"
"befolkning_opprinnelsesland",2015,"030117",121,"person","."
"befolkning_opprinnelsesland",2015,"030117",122,"person","."
"befolkning_opprinnelsesland",2015,"030117",123,"person","."
"befolkning_opprinnelsesland",2015,"030117",124,"person","."
"befolkning_opprinnelsesland",2015,"030117",126,"person","."
"befolkning_opprinnelsesland",2015,"030117",127,"person",":"
"befolkning_opprinnelsesland",2015,"030117",128,"person","."
"befolkning_opprinnelsesland",2015,"030117",129,"person","."
"befolkning_opprinnelsesland",2015,"030117",130,"person","."
"befolkning_opprinnelsesland",2015,"030117",131,"person","39"
"befolkning_opprinnelsesland",2015,"030117",132,"person",":"
"befolkning_opprinnelsesland",2015,"030117",133,"person","."
"befolkning_opprinnelsesland",2015,"030117",134,"person","."
"befolkning_opprinnelsesland",2015,"030117",136,"person",":"
"befolkning_opprinnelsesland",2015,"030117",137,"person",":"
"befolkning_opprinnelsesland",2015,"030117",138,"person",":"
