"tabell_navn","aar","naringsregion_nr","kjonn","innvkat_5","enhet","tabellvariabel"
"grunnskolepoeng","2014","76","1","befolkningen_ellers","personer","193"
"grunnskolepoeng","2014","76","1","innvandrere","grunnskolepoeng","35,8"
"grunnskolepoeng","2014","76","1","innvandrere","personer","16"
"grunnskolepoeng","2014","76","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","76","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","76","0","alle","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","76","0","alle","personer","201"
"grunnskolepoeng","2014","76","0","bef_u_innv_og_norskf","grunnskolepoeng","41,8"
"grunnskolepoeng","2014","76","0","bef_u_innv_og_norskf","personer","184"
"grunnskolepoeng","2014","76","0","befolkningen_ellers","grunnskolepoeng","42"
"grunnskolepoeng","2014","76","0","befolkningen_ellers","personer","186"
"grunnskolepoeng","2014","76","0","innvandrere","grunnskolepoeng","40"
"grunnskolepoeng","2014","76","0","innvandrere","personer","16"
"grunnskolepoeng","2014","76","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","76","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","77","alle","alle","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","77","alle","alle","personer","469"
"grunnskolepoeng","2014","77","alle","bef_u_innv_og_norskf","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","77","alle","bef_u_innv_og_norskf","personer","437"
"grunnskolepoeng","2014","77","alle","befolkningen_ellers","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","77","alle","befolkningen_ellers","personer","437"
"grunnskolepoeng","2014","77","alle","innvandrere","grunnskolepoeng","34"
"grunnskolepoeng","2014","77","alle","innvandrere","personer","31"
"grunnskolepoeng","2014","77","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","77","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","77","1","alle","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","77","1","alle","personer","255"
"grunnskolepoeng","2014","77","1","bef_u_innv_og_norskf","grunnskolepoeng","37,2"
"grunnskolepoeng","2014","77","1","bef_u_innv_og_norskf","personer","239"
"grunnskolepoeng","2014","77","1","befolkningen_ellers","grunnskolepoeng","37,2"
"grunnskolepoeng","2014","77","1","befolkningen_ellers","personer","239"
"grunnskolepoeng","2014","77","1","innvandrere","grunnskolepoeng","29,6"
"grunnskolepoeng","2014","77","1","innvandrere","personer","11"
"grunnskolepoeng","2014","77","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","77","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","77","0","alle","grunnskolepoeng","42"
"grunnskolepoeng","2014","77","0","alle","personer","214"
"grunnskolepoeng","2014","77","0","bef_u_innv_og_norskf","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","77","0","bef_u_innv_og_norskf","personer","198"
"grunnskolepoeng","2014","77","0","befolkningen_ellers","grunnskolepoeng","42,2"
"grunnskolepoeng","2014","77","0","befolkningen_ellers","personer","198"
"grunnskolepoeng","2014","77","0","innvandrere","grunnskolepoeng","38,6"
"grunnskolepoeng","2014","77","0","innvandrere","personer","19"
"grunnskolepoeng","2014","77","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","77","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","78","alle","alle","grunnskolepoeng","41"
"grunnskolepoeng","2014","78","alle","alle","personer","374"
"grunnskolepoeng","2014","78","alle","bef_u_innv_og_norskf","grunnskolepoeng","41,2"
"grunnskolepoeng","2014","78","alle","bef_u_innv_og_norskf","personer","361"
"grunnskolepoeng","2014","78","alle","befolkningen_ellers","grunnskolepoeng","41,2"
"grunnskolepoeng","2014","78","alle","befolkningen_ellers","personer","362"
"grunnskolepoeng","2014","78","alle","innvandrere","grunnskolepoeng","35,8"
"grunnskolepoeng","2014","78","alle","innvandrere","personer","8"
"grunnskolepoeng","2014","78","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","78","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","78","1","alle","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","78","1","alle","personer","201"
"grunnskolepoeng","2014","78","1","bef_u_innv_og_norskf","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","78","1","bef_u_innv_og_norskf","personer","193"
"grunnskolepoeng","2014","78","1","befolkningen_ellers","grunnskolepoeng","39"
"grunnskolepoeng","2014","78","1","befolkningen_ellers","personer","194"
"grunnskolepoeng","2014","78","1","innvandrere","grunnskolepoeng","37"
"grunnskolepoeng","2014","78","1","innvandrere","personer","3"
"grunnskolepoeng","2014","78","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","78","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","78","0","alle","grunnskolepoeng","43,4"
"grunnskolepoeng","2014","78","0","alle","personer","171"
"grunnskolepoeng","2014","78","0","bef_u_innv_og_norskf","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","78","0","bef_u_innv_og_norskf","personer","166"
"grunnskolepoeng","2014","78","0","befolkningen_ellers","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","78","0","befolkningen_ellers","personer","166"
"grunnskolepoeng","2014","78","0","innvandrere","grunnskolepoeng","34"
"grunnskolepoeng","2014","78","0","innvandrere","personer","6"
"grunnskolepoeng","2014","78","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","78","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","79","alle","alle","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","79","alle","alle","personer","914"
"grunnskolepoeng","2014","79","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","79","alle","bef_u_innv_og_norskf","personer","870"
"grunnskolepoeng","2014","79","alle","befolkningen_ellers","grunnskolepoeng","40,8"
"grunnskolepoeng","2014","79","alle","befolkningen_ellers","personer","878"
"grunnskolepoeng","2014","79","alle","innvandrere","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","79","alle","innvandrere","personer","35"
"grunnskolepoeng","2014","79","alle","norskfodte_m_innvf","grunnskolepoeng","43,4"
"grunnskolepoeng","2014","79","alle","norskfodte_m_innvf","personer","8"
"grunnskolepoeng","2014","79","1","alle","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","79","1","alle","personer","477"
"grunnskolepoeng","2014","79","1","bef_u_innv_og_norskf","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","79","1","bef_u_innv_og_norskf","personer","455"
"grunnskolepoeng","2014","79","1","befolkningen_ellers","grunnskolepoeng","39,2"
"grunnskolepoeng","2014","79","1","befolkningen_ellers","personer","461"
"grunnskolepoeng","2014","79","1","innvandrere","grunnskolepoeng","38,8"
"grunnskolepoeng","2014","79","1","innvandrere","personer","15"
"grunnskolepoeng","2014","79","1","norskfodte_m_innvf","grunnskolepoeng","41"
"grunnskolepoeng","2014","79","1","norskfodte_m_innvf","personer","6"
"grunnskolepoeng","2014","79","0","alle","grunnskolepoeng","42,4"
"grunnskolepoeng","2014","79","0","alle","personer","437"
"grunnskolepoeng","2014","79","0","bef_u_innv_og_norskf","grunnskolepoeng","42,6"
"grunnskolepoeng","2014","79","0","bef_u_innv_og_norskf","personer","415"
"grunnskolepoeng","2014","79","0","befolkningen_ellers","grunnskolepoeng","42,6"
"grunnskolepoeng","2014","79","0","befolkningen_ellers","personer","417"
"grunnskolepoeng","2014","79","0","innvandrere","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","79","0","innvandrere","personer","20"
"grunnskolepoeng","2014","79","0","norskfodte_m_innvf","grunnskolepoeng","50,6"
"grunnskolepoeng","2014","79","0","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","80","alle","alle","grunnskolepoeng","39,6"
"grunnskolepoeng","2014","80","alle","alle","personer","207"
"grunnskolepoeng","2014","80","alle","bef_u_innv_og_norskf","grunnskolepoeng","40"
"grunnskolepoeng","2014","80","alle","bef_u_innv_og_norskf","personer","200"
"grunnskolepoeng","2014","80","alle","befolkningen_ellers","grunnskolepoeng","40"
"grunnskolepoeng","2014","80","alle","befolkningen_ellers","personer","200"
"grunnskolepoeng","2014","80","alle","innvandrere","grunnskolepoeng","32,4"
"grunnskolepoeng","2014","80","alle","innvandrere","personer","7"
"grunnskolepoeng","2014","80","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","80","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","80","1","alle","grunnskolepoeng","35,4"
"grunnskolepoeng","2014","80","1","alle","personer","96"
"grunnskolepoeng","2014","80","1","bef_u_innv_og_norskf","grunnskolepoeng","35,6"
"grunnskolepoeng","2014","80","1","bef_u_innv_og_norskf","personer","91"
"grunnskolepoeng","2014","80","1","befolkningen_ellers","grunnskolepoeng","35,6"
"grunnskolepoeng","2014","80","1","befolkningen_ellers","personer","91"
"grunnskolepoeng","2014","80","1","innvandrere","grunnskolepoeng","33"
"grunnskolepoeng","2014","80","1","innvandrere","personer","3"
"grunnskolepoeng","2014","80","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","80","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","80","0","alle","grunnskolepoeng","43,4"
"grunnskolepoeng","2014","80","0","alle","personer","111"
"grunnskolepoeng","2014","80","0","bef_u_innv_og_norskf","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","80","0","bef_u_innv_og_norskf","personer","109"
"grunnskolepoeng","2014","80","0","befolkningen_ellers","grunnskolepoeng","43,6"
"grunnskolepoeng","2014","80","0","befolkningen_ellers","personer","109"
"grunnskolepoeng","2014","80","0","innvandrere","grunnskolepoeng","31"
"grunnskolepoeng","2014","80","0","innvandrere","personer","3"
"grunnskolepoeng","2014","80","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","80","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","81","alle","alle","grunnskolepoeng","39"
"grunnskolepoeng","2014","81","alle","alle","personer","473"
"grunnskolepoeng","2014","81","alle","bef_u_innv_og_norskf","grunnskolepoeng","39,4"
"grunnskolepoeng","2014","81","alle","bef_u_innv_og_norskf","personer","445"
"grunnskolepoeng","2014","81","alle","befolkningen_ellers","grunnskolepoeng","39,4"
"grunnskolepoeng","2014","81","alle","befolkningen_ellers","personer","448"
"grunnskolepoeng","2014","81","alle","innvandrere","grunnskolepoeng","32"
"grunnskolepoeng","2014","81","alle","innvandrere","personer","24"
"grunnskolepoeng","2014","81","alle","norskfodte_m_innvf","grunnskolepoeng","31,2"
"grunnskolepoeng","2014","81","alle","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","81","1","alle","grunnskolepoeng","36,6"
"grunnskolepoeng","2014","81","1","alle","personer","242"
"grunnskolepoeng","2014","81","1","bef_u_innv_og_norskf","grunnskolepoeng","37"
"grunnskolepoeng","2014","81","1","bef_u_innv_og_norskf","personer","229"
"grunnskolepoeng","2014","81","1","befolkningen_ellers","grunnskolepoeng","36,8"
"grunnskolepoeng","2014","81","1","befolkningen_ellers","personer","231"
"grunnskolepoeng","2014","81","1","innvandrere","grunnskolepoeng","29,8"
"grunnskolepoeng","2014","81","1","innvandrere","personer","11"
"grunnskolepoeng","2014","81","1","norskfodte_m_innvf","grunnskolepoeng","28,6"
"grunnskolepoeng","2014","81","1","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","81","0","alle","grunnskolepoeng","41,4"
"grunnskolepoeng","2014","81","0","alle","personer","232"
"grunnskolepoeng","2014","81","0","bef_u_innv_og_norskf","grunnskolepoeng","42"
"grunnskolepoeng","2014","81","0","bef_u_innv_og_norskf","personer","217"
"grunnskolepoeng","2014","81","0","befolkningen_ellers","grunnskolepoeng","42"
"grunnskolepoeng","2014","81","0","befolkningen_ellers","personer","218"
"grunnskolepoeng","2014","81","0","innvandrere","grunnskolepoeng","33,6"
"grunnskolepoeng","2014","81","0","innvandrere","personer","13"
"grunnskolepoeng","2014","81","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","81","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","82","alle","alle","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","82","alle","alle","personer","159"
"grunnskolepoeng","2014","82","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","82","alle","bef_u_innv_og_norskf","personer","154"
"grunnskolepoeng","2014","82","alle","befolkningen_ellers","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","82","alle","befolkningen_ellers","personer","157"
"grunnskolepoeng","2014","82","alle","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","82","alle","innvandrere","personer","0"
"grunnskolepoeng","2014","82","alle","norskfodte_m_innvf","grunnskolepoeng","37,6"
"grunnskolepoeng","2014","82","alle","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","82","1","alle","grunnskolepoeng","36"
"grunnskolepoeng","2014","82","1","alle","personer","74"
"grunnskolepoeng","2014","82","1","bef_u_innv_og_norskf","grunnskolepoeng","36,2"
"grunnskolepoeng","2014","82","1","bef_u_innv_og_norskf","personer","71"
"grunnskolepoeng","2014","82","1","befolkningen_ellers","grunnskolepoeng","36,2"
"grunnskolepoeng","2014","82","1","befolkningen_ellers","personer","73"
"grunnskolepoeng","2014","82","1","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","82","1","innvandrere","personer","0"
"grunnskolepoeng","2014","82","1","norskfodte_m_innvf","grunnskolepoeng","34,6"
"grunnskolepoeng","2014","82","1","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","82","0","alle","grunnskolepoeng","44"
"grunnskolepoeng","2014","82","0","alle","personer","85"
"grunnskolepoeng","2014","82","0","bef_u_innv_og_norskf","grunnskolepoeng","44"
"grunnskolepoeng","2014","82","0","bef_u_innv_og_norskf","personer","83"
"grunnskolepoeng","2014","82","0","befolkningen_ellers","grunnskolepoeng","44"
"grunnskolepoeng","2014","82","0","befolkningen_ellers","personer","84"
"grunnskolepoeng","2014","82","0","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","82","0","innvandrere","personer","0"
"grunnskolepoeng","2014","82","0","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","82","0","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","83","alle","alle","grunnskolepoeng","40"
"grunnskolepoeng","2014","83","alle","alle","personer","289"
"grunnskolepoeng","2014","83","alle","bef_u_innv_og_norskf","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","83","alle","bef_u_innv_og_norskf","personer","260"
"grunnskolepoeng","2014","83","alle","befolkningen_ellers","grunnskolepoeng","40,4"
"grunnskolepoeng","2014","83","alle","befolkningen_ellers","personer","263"
"grunnskolepoeng","2014","83","alle","innvandrere","grunnskolepoeng","36"
"grunnskolepoeng","2014","83","alle","innvandrere","personer","24"
"grunnskolepoeng","2014","83","alle","norskfodte_m_innvf","grunnskolepoeng","43,2"
"grunnskolepoeng","2014","83","alle","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","83","1","alle","grunnskolepoeng","37,6"
"grunnskolepoeng","2014","83","1","alle","personer","152"
"grunnskolepoeng","2014","83","1","bef_u_innv_og_norskf","grunnskolepoeng","37,6"
"grunnskolepoeng","2014","83","1","bef_u_innv_og_norskf","personer","142"
"grunnskolepoeng","2014","83","1","befolkningen_ellers","grunnskolepoeng","37,4"
"grunnskolepoeng","2014","83","1","befolkningen_ellers","personer","143"
"grunnskolepoeng","2014","83","1","innvandrere","grunnskolepoeng","39"
"grunnskolepoeng","2014","83","1","innvandrere","personer","9"
"grunnskolepoeng","2014","83","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","83","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","83","0","alle","grunnskolepoeng","42,8"
"grunnskolepoeng","2014","83","0","alle","personer","137"
"grunnskolepoeng","2014","83","0","bef_u_innv_og_norskf","grunnskolepoeng","44"
"grunnskolepoeng","2014","83","0","bef_u_innv_og_norskf","personer","118"
"grunnskolepoeng","2014","83","0","befolkningen_ellers","grunnskolepoeng","44"
"grunnskolepoeng","2014","83","0","befolkningen_ellers","personer","120"
"grunnskolepoeng","2014","83","0","innvandrere","grunnskolepoeng","34,6"
"grunnskolepoeng","2014","83","0","innvandrere","personer","15"
"grunnskolepoeng","2014","83","0","norskfodte_m_innvf","grunnskolepoeng","47"
"grunnskolepoeng","2014","83","0","norskfodte_m_innvf","personer","3"
"grunnskolepoeng","2014","99","alle","alle","grunnskolepoeng","33,6"
"grunnskolepoeng","2014","99","alle","alle","personer","99"
"grunnskolepoeng","2014","99","alle","bef_u_innv_og_norskf","grunnskolepoeng","33,6"
"grunnskolepoeng","2014","99","alle","bef_u_innv_og_norskf","personer","99"
"grunnskolepoeng","2014","99","alle","befolkningen_ellers","grunnskolepoeng","33,6"
"grunnskolepoeng","2014","99","alle","befolkningen_ellers","personer","99"
"grunnskolepoeng","2014","99","alle","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","99","alle","innvandrere","personer","0"
"grunnskolepoeng","2014","99","alle","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","99","alle","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","99","1","alle","grunnskolepoeng","32"
"grunnskolepoeng","2014","99","1","alle","personer","45"
"grunnskolepoeng","2014","99","1","bef_u_innv_og_norskf","grunnskolepoeng","32"
"grunnskolepoeng","2014","99","1","bef_u_innv_og_norskf","personer","45"
"grunnskolepoeng","2014","99","1","befolkningen_ellers","grunnskolepoeng","32"
"grunnskolepoeng","2014","99","1","befolkningen_ellers","personer","45"
"grunnskolepoeng","2014","99","1","innvandrere","grunnskolepoeng","0"
"grunnskolepoeng","2014","99","1","innvandrere","personer","0"
"grunnskolepoeng","2014","99","1","norskfodte_m_innvf","grunnskolepoeng","0"
"grunnskolepoeng","2014","99","1","norskfodte_m_innvf","personer","0"
"grunnskolepoeng","2014","99","0","alle","grunnskolepoeng","34,8"
"grunnskolepoeng","2014","99","0","alle","personer","54"
"grunnskolepoeng","2014","99","0","bef_u_innv_og_norskf","grunnskolepoeng","34,8"
"grunnskolepoeng","2014","99","0","bef_u_innv_og_norskf","personer","54"
