"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2012","030112","flukt","0","personer","149"
"befolkning_innvandringsgrunn","2012","030112","familie","0","personer","361"
"befolkning_innvandringsgrunn","2012","030112","annet","0","personer","56"
"befolkning_innvandringsgrunn","2012","030112","uoppgitt","0","personer","13572"
"befolkning_innvandringsgrunn","2012","030113","alle","alle","personer","7581"
"befolkning_innvandringsgrunn","2012","030113","arbeid","alle","personer","395"
"befolkning_innvandringsgrunn","2012","030113","flukt","alle","personer","133"
"befolkning_innvandringsgrunn","2012","030113","familie","alle","personer","358"
"befolkning_innvandringsgrunn","2012","030113","annet","alle","personer","52"
"befolkning_innvandringsgrunn","2012","030113","uoppgitt","alle","personer","6643"
"befolkning_innvandringsgrunn","2012","030113","alle","1","personer","505"
"befolkning_innvandringsgrunn","2012","030113","arbeid","1","personer","277"
"befolkning_innvandringsgrunn","2012","030113","flukt","1","personer","62"
"befolkning_innvandringsgrunn","2012","030113","familie","1","personer","137"
"befolkning_innvandringsgrunn","2012","030113","annet","1","personer","19"
"befolkning_innvandringsgrunn","2012","030113","uoppgitt","1","personer","10"
"befolkning_innvandringsgrunn","2012","030113","alle","0","personer","7076"
"befolkning_innvandringsgrunn","2012","030113","arbeid","0","personer","118"
"befolkning_innvandringsgrunn","2012","030113","flukt","0","personer","71"
"befolkning_innvandringsgrunn","2012","030113","familie","0","personer","221"
"befolkning_innvandringsgrunn","2012","030113","annet","0","personer","33"
"befolkning_innvandringsgrunn","2012","030113","uoppgitt","0","personer","6633"
"befolkning_innvandringsgrunn","2012","030114","alle","alle","personer","5754"
"befolkning_innvandringsgrunn","2012","030114","arbeid","alle","personer","559"
"befolkning_innvandringsgrunn","2012","030114","flukt","alle","personer","96"
"befolkning_innvandringsgrunn","2012","030114","familie","alle","personer","268"
"befolkning_innvandringsgrunn","2012","030114","annet","alle","personer","184"
"befolkning_innvandringsgrunn","2012","030114","uoppgitt","alle","personer","4647"
"befolkning_innvandringsgrunn","2012","030114","alle","1","personer","565"
"befolkning_innvandringsgrunn","2012","030114","arbeid","1","personer","378"
"befolkning_innvandringsgrunn","2012","030114","flukt","1","personer","54"
"befolkning_innvandringsgrunn","2012","030114","familie","1","personer","96"
"befolkning_innvandringsgrunn","2012","030114","annet","1","personer","26"
"befolkning_innvandringsgrunn","2012","030114","uoppgitt","1","personer","11"
"befolkning_innvandringsgrunn","2012","030114","alle","0","personer","5189"
"befolkning_innvandringsgrunn","2012","030114","arbeid","0","personer","181"
"befolkning_innvandringsgrunn","2012","030114","flukt","0","personer","42"
"befolkning_innvandringsgrunn","2012","030114","familie","0","personer","172"
"befolkning_innvandringsgrunn","2012","030114","annet","0","personer","158"
"befolkning_innvandringsgrunn","2012","030114","uoppgitt","0","personer","4636"
"befolkning_innvandringsgrunn","2012","030115","alle","alle","personer","11531"
"befolkning_innvandringsgrunn","2012","030115","arbeid","alle","personer","473"
"befolkning_innvandringsgrunn","2012","030115","flukt","alle","personer","158"
"befolkning_innvandringsgrunn","2012","030115","familie","alle","personer","490"
"befolkning_innvandringsgrunn","2012","030115","annet","alle","personer","49"
"befolkning_innvandringsgrunn","2012","030115","uoppgitt","alle","personer","10361"
"befolkning_innvandringsgrunn","2012","030115","alle","1","personer","669"
"befolkning_innvandringsgrunn","2012","030115","arbeid","1","personer","368"
"befolkning_innvandringsgrunn","2012","030115","flukt","1","personer","70"
"befolkning_innvandringsgrunn","2012","030115","familie","1","personer","203"
"befolkning_innvandringsgrunn","2012","030115","annet","1","personer","15"
"befolkning_innvandringsgrunn","2012","030115","uoppgitt","1","personer","13"
"befolkning_innvandringsgrunn","2012","030115","alle","0","personer","10862"
"befolkning_innvandringsgrunn","2012","030115","arbeid","0","personer","105"
"befolkning_innvandringsgrunn","2012","030115","flukt","0","personer","88"
"befolkning_innvandringsgrunn","2012","030115","familie","0","personer","287"
"befolkning_innvandringsgrunn","2012","030115","annet","0","personer","34"
"befolkning_innvandringsgrunn","2012","030115","uoppgitt","0","personer","10348"
"befolkning_innvandringsgrunn","2012","030116","alle","alle","personer","499"
"befolkning_innvandringsgrunn","2012","030116","arbeid","alle","personer","63"
"befolkning_innvandringsgrunn","2012","030116","flukt","alle","personer","7"
"befolkning_innvandringsgrunn","2012","030116","familie","alle","personer","11"
"befolkning_innvandringsgrunn","2012","030116","annet","alle","personer","20"
"befolkning_innvandringsgrunn","2012","030116","uoppgitt","alle","personer","398"
"befolkning_innvandringsgrunn","2012","030116","alle","1","personer","70"
"befolkning_innvandringsgrunn","2012","030116","arbeid","1","personer","47"
"befolkning_innvandringsgrunn","2012","030116","flukt","1","personer","4"
"befolkning_innvandringsgrunn","2012","030116","familie","1","personer","3"
"befolkning_innvandringsgrunn","2012","030116","annet","1","personer","9"
"befolkning_innvandringsgrunn","2012","030116","uoppgitt","1","personer","7"
"befolkning_innvandringsgrunn","2012","030116","alle","0","personer","429"
"befolkning_innvandringsgrunn","2012","030116","arbeid","0","personer","16"
"befolkning_innvandringsgrunn","2012","030116","flukt","0","personer","3"
"befolkning_innvandringsgrunn","2012","030116","familie","0","personer","8"
"befolkning_innvandringsgrunn","2012","030116","annet","0","personer","11"
"befolkning_innvandringsgrunn","2012","030116","uoppgitt","0","personer","391"
"befolkning_innvandringsgrunn","2012","030117","alle","alle","personer","136"
"befolkning_innvandringsgrunn","2012","030117","arbeid","alle","personer","18"
"befolkning_innvandringsgrunn","2012","030117","flukt","alle","personer","4"
"befolkning_innvandringsgrunn","2012","030117","familie","alle","personer","8"
"befolkning_innvandringsgrunn","2012","030117","annet","alle","personer","10"
"befolkning_innvandringsgrunn","2012","030117","uoppgitt","alle","personer","96"
"befolkning_innvandringsgrunn","2012","030117","alle","1","personer","23"
"befolkning_innvandringsgrunn","2012","030117","arbeid","1","personer","13"
"befolkning_innvandringsgrunn","2012","030117","flukt","1","personer","4"
"befolkning_innvandringsgrunn","2012","030117","familie","1","personer","3"
"befolkning_innvandringsgrunn","2012","030117","annet","1","personer","3"
"befolkning_innvandringsgrunn","2012","030117","uoppgitt","1","personer","0"
"befolkning_innvandringsgrunn","2012","030117","alle","0","personer","113"
"befolkning_innvandringsgrunn","2012","030117","arbeid","0","personer","5"
"befolkning_innvandringsgrunn","2012","030117","flukt","0","personer","0"
"befolkning_innvandringsgrunn","2012","030117","familie","0","personer","5"
"befolkning_innvandringsgrunn","2012","030117","annet","0","personer","7"
"befolkning_innvandringsgrunn","2012","030117","uoppgitt","0","personer","96"
"befolkning_innvandringsgrunn","2012","030199","alle","alle","personer","1612"
"befolkning_innvandringsgrunn","2012","030199","arbeid","alle","personer","128"
"befolkning_innvandringsgrunn","2012","030199","flukt","alle","personer","16"
"befolkning_innvandringsgrunn","2012","030199","familie","alle","personer","16"
"befolkning_innvandringsgrunn","2012","030199","annet","alle","personer","11"
"befolkning_innvandringsgrunn","2012","030199","uoppgitt","alle","personer","1441"
"befolkning_innvandringsgrunn","2012","030199","alle","1","personer","140"
"befolkning_innvandringsgrunn","2012","030199","arbeid","1","personer","110"
"befolkning_innvandringsgrunn","2012","030199","flukt","1","personer","6"
"befolkning_innvandringsgrunn","2012","030199","familie","1","personer","10"
"befolkning_innvandringsgrunn","2012","030199","annet","1","personer","5"
"befolkning_innvandringsgrunn","2012","030199","uoppgitt","1","personer","9"
"befolkning_innvandringsgrunn","2012","030199","alle","0","personer","1472"
"befolkning_innvandringsgrunn","2012","030199","arbeid","0","personer","18"
"befolkning_innvandringsgrunn","2012","030199","flukt","0","personer","10"
"befolkning_innvandringsgrunn","2012","030199","familie","0","personer","6"
"befolkning_innvandringsgrunn","2012","030199","annet","0","personer","6"
"befolkning_innvandringsgrunn","2012","030199","uoppgitt","0","personer","1432"
"befolkning_innvandringsgrunn","2012","030101","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2012","030101","arbeid","alle","prosent","8,0"
"befolkning_innvandringsgrunn","2012","030101","flukt","alle","prosent","2,4"
"befolkning_innvandringsgrunn","2012","030101","familie","alle","prosent","3,9"
"befolkning_innvandringsgrunn","2012","030101","annet","alle","prosent","1,2"
"befolkning_innvandringsgrunn","2012","030101","uoppgitt","alle","prosent","84,5"
"befolkning_innvandringsgrunn","2012","030101","alle","1","prosent","9,3"
"befolkning_innvandringsgrunn","2012","030101","arbeid","1","prosent","6,0"
"befolkning_innvandringsgrunn","2012","030101","flukt","1","prosent","1,2"
"befolkning_innvandringsgrunn","2012","030101","familie","1","prosent","1,4"
"befolkning_innvandringsgrunn","2012","030101","annet","1","prosent","0,5"
"befolkning_innvandringsgrunn","2012","030101","uoppgitt","1","prosent","0,2"
"befolkning_innvandringsgrunn","2012","030101","alle","0","prosent","90,7"
"befolkning_innvandringsgrunn","2012","030101","arbeid","0","prosent","2,0"
"befolkning_innvandringsgrunn","2012","030101","flukt","0","prosent","1,1"
"befolkning_innvandringsgrunn","2012","030101","familie","0","prosent","2,5"
"befolkning_innvandringsgrunn","2012","030101","annet","0","prosent","0,8"
"befolkning_innvandringsgrunn","2012","030101","uoppgitt","0","prosent","84,3"
"befolkning_innvandringsgrunn","2012","030102","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2012","030102","arbeid","alle","prosent","10,6"
"befolkning_innvandringsgrunn","2012","030102","flukt","alle","prosent","1,7"
"befolkning_innvandringsgrunn","2012","030102","familie","alle","prosent","5,0"
"befolkning_innvandringsgrunn","2012","030102","annet","alle","prosent","1,4"
"befolkning_innvandringsgrunn","2012","030102","uoppgitt","alle","prosent","81,2"
"befolkning_innvandringsgrunn","2012","030102","alle","1","prosent","11,4"
"befolkning_innvandringsgrunn","2012","030102","arbeid","1","prosent","7,8"
"befolkning_innvandringsgrunn","2012","030102","flukt","1","prosent","0,8"
"befolkning_innvandringsgrunn","2012","030102","familie","1","prosent","1,9"
"befolkning_innvandringsgrunn","2012","030102","annet","1","prosent","0,6"
"befolkning_innvandringsgrunn","2012","030102","uoppgitt","1","prosent","0,3"
"befolkning_innvandringsgrunn","2012","030102","alle","0","prosent","88,6"
"befolkning_innvandringsgrunn","2012","030102","arbeid","0","prosent","2,9"
"befolkning_innvandringsgrunn","2012","030102","flukt","0","prosent","0,9"
"befolkning_innvandringsgrunn","2012","030102","familie","0","prosent","3,1"
"befolkning_innvandringsgrunn","2012","030102","annet","0","prosent","0,8"
"befolkning_innvandringsgrunn","2012","030102","uoppgitt","0","prosent","80,9"
"befolkning_innvandringsgrunn","2012","030103","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2012","030103","arbeid","alle","prosent","7,6"
"befolkning_innvandringsgrunn","2012","030103","flukt","alle","prosent","2,4"
"befolkning_innvandringsgrunn","2012","030103","familie","alle","prosent","4,5"
"befolkning_innvandringsgrunn","2012","030103","annet","alle","prosent","2,1"
"befolkning_innvandringsgrunn","2012","030103","uoppgitt","alle","prosent","83,5"
"befolkning_innvandringsgrunn","2012","030103","alle","1","prosent","8,8"
"befolkning_innvandringsgrunn","2012","030103","arbeid","1","prosent","5,2"
"befolkning_innvandringsgrunn","2012","030103","flukt","1","prosent","1,0"
"befolkning_innvandringsgrunn","2012","030103","familie","1","prosent","1,6"
"befolkning_innvandringsgrunn","2012","030103","annet","1","prosent","0,8"
"befolkning_innvandringsgrunn","2012","030103","uoppgitt","1","prosent","0,2"
"befolkning_innvandringsgrunn","2012","030103","alle","0","prosent","91,2"
"befolkning_innvandringsgrunn","2012","030103","arbeid","0","prosent","2,4"
"befolkning_innvandringsgrunn","2012","030103","flukt","0","prosent","1,4"
"befolkning_innvandringsgrunn","2012","030103","familie","0","prosent","2,9"
"befolkning_innvandringsgrunn","2012","030103","annet","0","prosent","1,2"
"befolkning_innvandringsgrunn","2012","030103","uoppgitt","0","prosent","83,3"
"befolkning_innvandringsgrunn","2012","030104","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2012","030104","arbeid","alle","prosent","11,8"
"befolkning_innvandringsgrunn","2012","030104","flukt","alle","prosent","1,4"
"befolkning_innvandringsgrunn","2012","030104","familie","alle","prosent","4,6"
"befolkning_innvandringsgrunn","2012","030104","annet","alle","prosent","3,2"
"befolkning_innvandringsgrunn","2012","030104","uoppgitt","alle","prosent","79,0"
"befolkning_innvandringsgrunn","2012","030104","alle","1","prosent","12,3"
"befolkning_innvandringsgrunn","2012","030104","arbeid","1","prosent","8,1"
"befolkning_innvandringsgrunn","2012","030104","flukt","1","prosent","0,7"
"befolkning_innvandringsgrunn","2012","030104","familie","1","prosent","2,0"
"befolkning_innvandringsgrunn","2012","030104","annet","1","prosent","1,3"
"befolkning_innvandringsgrunn","2012","030104","uoppgitt","1","prosent","0,2"
"befolkning_innvandringsgrunn","2012","030104","alle","0","prosent","87,7"
"befolkning_innvandringsgrunn","2012","030104","arbeid","0","prosent","3,7"
"befolkning_innvandringsgrunn","2012","030104","flukt","0","prosent","0,7"
"befolkning_innvandringsgrunn","2012","030104","familie","0","prosent","2,6"
"befolkning_innvandringsgrunn","2012","030104","annet","0","prosent","1,9"
"befolkning_innvandringsgrunn","2012","030104","uoppgitt","0","prosent","78,9"
"befolkning_innvandringsgrunn","2012","030105","alle","alle","prosent","100,0"
"befolkning_innvandringsgrunn","2012","030105","arbeid","alle","prosent","13,9"
"befolkning_innvandringsgrunn","2012","030105","flukt","alle","prosent","1,0"
"befolkning_innvandringsgrunn","2012","030105","familie","alle","prosent","5,7"
"befolkning_innvandringsgrunn","2012","030105","annet","alle","prosent","2,6"
"befolkning_innvandringsgrunn","2012","030105","uoppgitt","alle","prosent","76,9"
"befolkning_innvandringsgrunn","2012","030105","alle","1","prosent","13,2"
"befolkning_innvandringsgrunn","2012","030105","arbeid","1","prosent","10,1"
"befolkning_innvandringsgrunn","2012","030105","flukt","1","prosent","0,4"
"befolkning_innvandringsgrunn","2012","030105","familie","1","prosent","1,7"
"befolkning_innvandringsgrunn","2012","030105","annet","1","prosent","0,7"
