"tabell_navn","aar","kommune_nr","enhet","flytting","innvkat_3","tabellvariabel"
"befolkning_flytting","2014","1428","personer","nettoinnvandring","befolkningen_ellers","0"
"befolkning_flytting","2014","1428","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","20"
"befolkning_flytting","2014","1428","personer","utflytting","befolkningen_ellers","57"
"befolkning_flytting","2014","1428","personer","utvandring","befolkningen_ellers","0"
"befolkning_flytting","2014","1428","personer","utvandring_og_utflytting","befolkningen_ellers","57"
"befolkning_flytting","2014","1429","personer","innflytting","befolkningen_ellers","82"
"befolkning_flytting","2014","1429","personer","innvandring","befolkningen_ellers","2"
"befolkning_flytting","2014","1429","personer","innvandring_og_innflytting","befolkningen_ellers","84"
"befolkning_flytting","2014","1429","personer","nettoinnflytting","befolkningen_ellers","8"
"befolkning_flytting","2014","1429","personer","nettoinnvandring","befolkningen_ellers","-1"
"befolkning_flytting","2014","1429","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","7"
"befolkning_flytting","2014","1429","personer","utflytting","befolkningen_ellers","74"
"befolkning_flytting","2014","1429","personer","utvandring","befolkningen_ellers","3"
"befolkning_flytting","2014","1429","personer","utvandring_og_utflytting","befolkningen_ellers","77"
"befolkning_flytting","2014","1430","personer","innflytting","befolkningen_ellers","84"
"befolkning_flytting","2014","1430","personer","innvandring","befolkningen_ellers","3"
"befolkning_flytting","2014","1430","personer","innvandring_og_innflytting","befolkningen_ellers","87"
"befolkning_flytting","2014","1430","personer","nettoinnflytting","befolkningen_ellers","2"
"befolkning_flytting","2014","1430","personer","nettoinnvandring","befolkningen_ellers","0"
"befolkning_flytting","2014","1430","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","2"
"befolkning_flytting","2014","1430","personer","utflytting","befolkningen_ellers","82"
"befolkning_flytting","2014","1430","personer","utvandring","befolkningen_ellers","3"
"befolkning_flytting","2014","1430","personer","utvandring_og_utflytting","befolkningen_ellers","85"
"befolkning_flytting","2014","1431","personer","innflytting","befolkningen_ellers","61"
"befolkning_flytting","2014","1431","personer","innvandring","befolkningen_ellers","1"
"befolkning_flytting","2014","1431","personer","innvandring_og_innflytting","befolkningen_ellers","62"
"befolkning_flytting","2014","1431","personer","nettoinnflytting","befolkningen_ellers","-56"
"befolkning_flytting","2014","1431","personer","nettoinnvandring","befolkningen_ellers","-3"
"befolkning_flytting","2014","1431","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","-59"
"befolkning_flytting","2014","1431","personer","utflytting","befolkningen_ellers","117"
"befolkning_flytting","2014","1431","personer","utvandring","befolkningen_ellers","4"
"befolkning_flytting","2014","1431","personer","utvandring_og_utflytting","befolkningen_ellers","121"
"befolkning_flytting","2014","1432","personer","innflytting","befolkningen_ellers","435"
"befolkning_flytting","2014","1432","personer","innvandring","befolkningen_ellers","9"
"befolkning_flytting","2014","1432","personer","innvandring_og_innflytting","befolkningen_ellers","444"
"befolkning_flytting","2014","1432","personer","nettoinnflytting","befolkningen_ellers","-50"
"befolkning_flytting","2014","1432","personer","nettoinnvandring","befolkningen_ellers","-1"
"befolkning_flytting","2014","1432","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","-51"
"befolkning_flytting","2014","1432","personer","utflytting","befolkningen_ellers","485"
"befolkning_flytting","2014","1432","personer","utvandring","befolkningen_ellers","10"
"befolkning_flytting","2014","1432","personer","utvandring_og_utflytting","befolkningen_ellers","495"
"befolkning_flytting","2014","1433","personer","innflytting","befolkningen_ellers","98"
"befolkning_flytting","2014","1433","personer","innvandring","befolkningen_ellers","0"
"befolkning_flytting","2014","1433","personer","innvandring_og_innflytting","befolkningen_ellers","98"
"befolkning_flytting","2014","1433","personer","nettoinnflytting","befolkningen_ellers","-20"
"befolkning_flytting","2014","1433","personer","nettoinnvandring","befolkningen_ellers","-3"
"befolkning_flytting","2014","1433","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","-23"
"befolkning_flytting","2014","1433","personer","utflytting","befolkningen_ellers","118"
"befolkning_flytting","2014","1433","personer","utvandring","befolkningen_ellers","3"
"befolkning_flytting","2014","1433","personer","utvandring_og_utflytting","befolkningen_ellers","121"
"befolkning_flytting","2014","1438","personer","innflytting","befolkningen_ellers","73"
"befolkning_flytting","2014","1438","personer","innvandring","befolkningen_ellers","4"
"befolkning_flytting","2014","1438","personer","innvandring_og_innflytting","befolkningen_ellers","77"
"befolkning_flytting","2014","1438","personer","nettoinnflytting","befolkningen_ellers","-45"
"befolkning_flytting","2014","1438","personer","nettoinnvandring","befolkningen_ellers","3"
"befolkning_flytting","2014","1438","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","-42"
"befolkning_flytting","2014","1438","personer","utflytting","befolkningen_ellers","118"
"befolkning_flytting","2014","1438","personer","utvandring","befolkningen_ellers","1"
"befolkning_flytting","2014","1438","personer","utvandring_og_utflytting","befolkningen_ellers","119"
"befolkning_flytting","2014","1439","personer","innflytting","befolkningen_ellers","121"
"befolkning_flytting","2014","1439","personer","innvandring","befolkningen_ellers","9"
"befolkning_flytting","2014","1439","personer","innvandring_og_innflytting","befolkningen_ellers","130"
"befolkning_flytting","2014","1439","personer","nettoinnflytting","befolkningen_ellers","-35"
"befolkning_flytting","2014","1439","personer","nettoinnvandring","befolkningen_ellers","3"
"befolkning_flytting","2014","1439","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","-32"
"befolkning_flytting","2014","1439","personer","utflytting","befolkningen_ellers","156"
"befolkning_flytting","2014","1439","personer","utvandring","befolkningen_ellers","6"
"befolkning_flytting","2014","1439","personer","utvandring_og_utflytting","befolkningen_ellers","162"
"befolkning_flytting","2014","1441","personer","innflytting","befolkningen_ellers","44"
"befolkning_flytting","2014","1441","personer","innvandring","befolkningen_ellers","2"
"befolkning_flytting","2014","1441","personer","innvandring_og_innflytting","befolkningen_ellers","46"
"befolkning_flytting","2014","1441","personer","nettoinnflytting","befolkningen_ellers","-43"
"befolkning_flytting","2014","1441","personer","nettoinnvandring","befolkningen_ellers","0"
"befolkning_flytting","2014","1441","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","-43"
"befolkning_flytting","2014","1441","personer","utflytting","befolkningen_ellers","87"
"befolkning_flytting","2014","1441","personer","utvandring","befolkningen_ellers","2"
"befolkning_flytting","2014","1441","personer","utvandring_og_utflytting","befolkningen_ellers","89"
"befolkning_flytting","2014","1443","personer","innflytting","befolkningen_ellers","135"
"befolkning_flytting","2014","1443","personer","innvandring","befolkningen_ellers","6"
"befolkning_flytting","2014","1443","personer","innvandring_og_innflytting","befolkningen_ellers","141"
"befolkning_flytting","2014","1443","personer","nettoinnflytting","befolkningen_ellers","-18"
"befolkning_flytting","2014","1443","personer","nettoinnvandring","befolkningen_ellers","4"
"befolkning_flytting","2014","1443","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","-14"
"befolkning_flytting","2014","1443","personer","utflytting","befolkningen_ellers","153"
"befolkning_flytting","2014","1443","personer","utvandring","befolkningen_ellers","2"
"befolkning_flytting","2014","1443","personer","utvandring_og_utflytting","befolkningen_ellers","155"
"befolkning_flytting","2014","1444","personer","innflytting","befolkningen_ellers","26"
"befolkning_flytting","2014","1444","personer","innvandring","befolkningen_ellers","4"
"befolkning_flytting","2014","1444","personer","innvandring_og_innflytting","befolkningen_ellers","30"
"befolkning_flytting","2014","1444","personer","nettoinnflytting","befolkningen_ellers","0"
"befolkning_flytting","2014","1444","personer","nettoinnvandring","befolkningen_ellers","3"
"befolkning_flytting","2014","1444","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","3"
"befolkning_flytting","2014","1444","personer","utflytting","befolkningen_ellers","26"
"befolkning_flytting","2014","1444","personer","utvandring","befolkningen_ellers","1"
"befolkning_flytting","2014","1444","personer","utvandring_og_utflytting","befolkningen_ellers","27"
"befolkning_flytting","2014","1445","personer","innflytting","befolkningen_ellers","128"
"befolkning_flytting","2014","1445","personer","innvandring","befolkningen_ellers","7"
"befolkning_flytting","2014","1445","personer","innvandring_og_innflytting","befolkningen_ellers","135"
"befolkning_flytting","2014","1445","personer","nettoinnflytting","befolkningen_ellers","-8"
"befolkning_flytting","2014","1445","personer","nettoinnvandring","befolkningen_ellers","6"
"befolkning_flytting","2014","1445","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","-2"
"befolkning_flytting","2014","1445","personer","utflytting","befolkningen_ellers","136"
"befolkning_flytting","2014","1445","personer","utvandring","befolkningen_ellers","1"
"befolkning_flytting","2014","1445","personer","utvandring_og_utflytting","befolkningen_ellers","137"
"befolkning_flytting","2014","1449","personer","innflytting","befolkningen_ellers","130"
"befolkning_flytting","2014","1449","personer","innvandring","befolkningen_ellers","4"
"befolkning_flytting","2014","1449","personer","innvandring_og_innflytting","befolkningen_ellers","134"
"befolkning_flytting","2014","1449","personer","nettoinnflytting","befolkningen_ellers","-68"
"befolkning_flytting","2014","1449","personer","nettoinnvandring","befolkningen_ellers","4"
"befolkning_flytting","2014","1449","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","-64"
"befolkning_flytting","2014","1449","personer","utflytting","befolkningen_ellers","198"
"befolkning_flytting","2014","1449","personer","utvandring","befolkningen_ellers","0"
"befolkning_flytting","2014","1449","personer","utvandring_og_utflytting","befolkningen_ellers","198"
"befolkning_flytting","2014","1502","personer","innflytting","befolkningen_ellers","820"
"befolkning_flytting","2014","1502","personer","innvandring","befolkningen_ellers","28"
"befolkning_flytting","2014","1502","personer","innvandring_og_innflytting","befolkningen_ellers","848"
"befolkning_flytting","2014","1502","personer","nettoinnflytting","befolkningen_ellers","7"
"befolkning_flytting","2014","1502","personer","nettoinnvandring","befolkningen_ellers","1"
"befolkning_flytting","2014","1502","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","8"
"befolkning_flytting","2014","1502","personer","utflytting","befolkningen_ellers","813"
"befolkning_flytting","2014","1502","personer","utvandring","befolkningen_ellers","27"
"befolkning_flytting","2014","1502","personer","utvandring_og_utflytting","befolkningen_ellers","840"
"befolkning_flytting","2014","1504","personer","innflytting","befolkningen_ellers","1593"
"befolkning_flytting","2014","1504","personer","innvandring","befolkningen_ellers","68"
"befolkning_flytting","2014","1504","personer","innvandring_og_innflytting","befolkningen_ellers","1661"
"befolkning_flytting","2014","1504","personer","nettoinnflytting","befolkningen_ellers","-50"
"befolkning_flytting","2014","1504","personer","nettoinnvandring","befolkningen_ellers","22"
"befolkning_flytting","2014","1504","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","-28"
"befolkning_flytting","2014","1504","personer","utflytting","befolkningen_ellers","1643"
"befolkning_flytting","2014","1504","personer","utvandring","befolkningen_ellers","46"
"befolkning_flytting","2014","1504","personer","utvandring_og_utflytting","befolkningen_ellers","1689"
"befolkning_flytting","2014","1505","personer","innflytting","befolkningen_ellers","674"
"befolkning_flytting","2014","1505","personer","innvandring","befolkningen_ellers","27"
"befolkning_flytting","2014","1505","personer","innvandring_og_innflytting","befolkningen_ellers","701"
"befolkning_flytting","2014","1505","personer","nettoinnflytting","befolkningen_ellers","-37"
"befolkning_flytting","2014","1505","personer","nettoinnvandring","befolkningen_ellers","-4"
"befolkning_flytting","2014","1505","personer","nettoinnvandring_og_nettoinnflytting","befolkningen_ellers","-41"
"befolkning_flytting","2014","1505","personer","utflytting","befolkningen_ellers","711"
