"tabell_navn","aar","fylke_nr","landbakgrunn","enhet","tabellvariabel"
"befolkning_opprinnelsesland",2015,"20",266,"person","."
"befolkning_opprinnelsesland",2015,"20",270,"person",":"
"befolkning_opprinnelsesland",2015,"20",273,"person",":"
"befolkning_opprinnelsesland",2015,"20",276,"person","22"
"befolkning_opprinnelsesland",2015,"20",278,"person","4"
"befolkning_opprinnelsesland",2015,"20",279,"person","36"
"befolkning_opprinnelsesland",2015,"20",281,"person","."
"befolkning_opprinnelsesland",2015,"20",283,"person","24"
"befolkning_opprinnelsesland",2015,"20",286,"person","10"
"befolkning_opprinnelsesland",2015,"20",289,"person","."
"befolkning_opprinnelsesland",2015,"20",296,"person","."
"befolkning_opprinnelsesland",2015,"20",299,"person","."
"befolkning_opprinnelsesland",2015,"20",303,"person","20"
"befolkning_opprinnelsesland",2015,"20",304,"person","."
"befolkning_opprinnelsesland",2015,"20",306,"person","."
"befolkning_opprinnelsesland",2015,"20",307,"person",":"
"befolkning_opprinnelsesland",2015,"20",308,"person","."
"befolkning_opprinnelsesland",2015,"20",309,"person",":"
"befolkning_opprinnelsesland",2015,"20",313,"person","12"
"befolkning_opprinnelsesland",2015,"20",319,"person","5"
"befolkning_opprinnelsesland",2015,"20",322,"person","."
"befolkning_opprinnelsesland",2015,"20",323,"person","."
"befolkning_opprinnelsesland",2015,"20",326,"person",":"
"befolkning_opprinnelsesland",2015,"20",329,"person","6"
"befolkning_opprinnelsesland",2015,"20",333,"person","."
"befolkning_opprinnelsesland",2015,"20",336,"person",":"
"befolkning_opprinnelsesland",2015,"20",337,"person","."
"befolkning_opprinnelsesland",2015,"20",338,"person","."
"befolkning_opprinnelsesland",2015,"20",339,"person",":"
"befolkning_opprinnelsesland",2015,"20",346,"person","411"
"befolkning_opprinnelsesland",2015,"20",355,"person",":"
"befolkning_opprinnelsesland",2015,"20",356,"person","65"
"befolkning_opprinnelsesland",2015,"20",357,"person","."
"befolkning_opprinnelsesland",2015,"20",359,"person","4"
"befolkning_opprinnelsesland",2015,"20",369,"person",":"
"befolkning_opprinnelsesland",2015,"20",373,"person","."
"befolkning_opprinnelsesland",2015,"20",376,"person","."
"befolkning_opprinnelsesland",2015,"20",379,"person","7"
"befolkning_opprinnelsesland",2015,"20",386,"person","5"
"befolkning_opprinnelsesland",2015,"20",389,"person","11"
"befolkning_opprinnelsesland",2015,"20",393,"person","."
"befolkning_opprinnelsesland",2015,"20",404,"person","274"
"befolkning_opprinnelsesland",2015,"20",406,"person","6"
"befolkning_opprinnelsesland",2015,"20",407,"person","9"
"befolkning_opprinnelsesland",2015,"20",409,"person","."
"befolkning_opprinnelsesland",2015,"20",410,"person","7"
"befolkning_opprinnelsesland",2015,"20",412,"person","110"
"befolkning_opprinnelsesland",2015,"20",416,"person","."
"befolkning_opprinnelsesland",2015,"20",420,"person","12"
"befolkning_opprinnelsesland",2015,"20",424,"person","76"
"befolkning_opprinnelsesland",2015,"20",426,"person","."
"befolkning_opprinnelsesland",2015,"20",428,"person","235"
"befolkning_opprinnelsesland",2015,"20",430,"person","5"
"befolkning_opprinnelsesland",2015,"20",432,"person","."
"befolkning_opprinnelsesland",2015,"20",436,"person",":"
"befolkning_opprinnelsesland",2015,"20",444,"person","19"
"befolkning_opprinnelsesland",2015,"20",448,"person",":"
"befolkning_opprinnelsesland",2015,"20",452,"person","113"
"befolkning_opprinnelsesland",2015,"20",456,"person","74"
"befolkning_opprinnelsesland",2015,"20",460,"person",":"
"befolkning_opprinnelsesland",2015,"20",464,"person",":"
"befolkning_opprinnelsesland",2015,"20",476,"person","12"
"befolkning_opprinnelsesland",2015,"20",478,"person",":"
"befolkning_opprinnelsesland",2015,"20",480,"person","23"
"befolkning_opprinnelsesland",2015,"20",484,"person","49"
"befolkning_opprinnelsesland",2015,"20",488,"person","."
"befolkning_opprinnelsesland",2015,"20",492,"person","8"
"befolkning_opprinnelsesland",2015,"20",496,"person","8"
"befolkning_opprinnelsesland",2015,"20",500,"person",":"
"befolkning_opprinnelsesland",2015,"20",502,"person","8"
"befolkning_opprinnelsesland",2015,"20",504,"person","."
"befolkning_opprinnelsesland",2015,"20",508,"person","12"
"befolkning_opprinnelsesland",2015,"20",510,"person","."
"befolkning_opprinnelsesland",2015,"20",512,"person","5"
"befolkning_opprinnelsesland",2015,"20",513,"person","."
"befolkning_opprinnelsesland",2015,"20",516,"person","."
"befolkning_opprinnelsesland",2015,"20",520,"person","."
"befolkning_opprinnelsesland",2015,"20",524,"person","43"
"befolkning_opprinnelsesland",2015,"20",528,"person","63"
"befolkning_opprinnelsesland",2015,"20",534,"person","23"
"befolkning_opprinnelsesland",2015,"20",537,"person","."
"befolkning_opprinnelsesland",2015,"20",540,"person","."
"befolkning_opprinnelsesland",2015,"20",544,"person","7"
"befolkning_opprinnelsesland",2015,"20",548,"person","."
"befolkning_opprinnelsesland",2015,"20",550,"person",":"
"befolkning_opprinnelsesland",2015,"20",552,"person","."
"befolkning_opprinnelsesland",2015,"20",554,"person","6"
"befolkning_opprinnelsesland",2015,"20",564,"person","101"
"befolkning_opprinnelsesland",2015,"20",568,"person","392"
"befolkning_opprinnelsesland",2015,"20",575,"person","8"
"befolkning_opprinnelsesland",2015,"20",578,"person",":"
"befolkning_opprinnelsesland",2015,"20",601,"person","."
"befolkning_opprinnelsesland",2015,"20",602,"person","."
"befolkning_opprinnelsesland",2015,"20",603,"person","."
"befolkning_opprinnelsesland",2015,"20",604,"person","."
"befolkning_opprinnelsesland",2015,"20",605,"person","."
"befolkning_opprinnelsesland",2015,"20",606,"person","."
"befolkning_opprinnelsesland",2015,"20",608,"person","."
"befolkning_opprinnelsesland",2015,"20",612,"person","13"
"befolkning_opprinnelsesland",2015,"20",613,"person","."
"befolkning_opprinnelsesland",2015,"20",616,"person","."
"befolkning_opprinnelsesland",2015,"20",620,"person","5"
"befolkning_opprinnelsesland",2015,"20",622,"person","."
"befolkning_opprinnelsesland",2015,"20",624,"person","5"
"befolkning_opprinnelsesland",2015,"20",629,"person","."
"befolkning_opprinnelsesland",2015,"20",631,"person",":"
"befolkning_opprinnelsesland",2015,"20",632,"person","."
"befolkning_opprinnelsesland",2015,"20",636,"person","."
"befolkning_opprinnelsesland",2015,"20",644,"person","5"
"befolkning_opprinnelsesland",2015,"20",648,"person","."
"befolkning_opprinnelsesland",2015,"20",650,"person","."
"befolkning_opprinnelsesland",2015,"20",652,"person","7"
"befolkning_opprinnelsesland",2015,"20",654,"person","."
"befolkning_opprinnelsesland",2015,"20",657,"person","."
"befolkning_opprinnelsesland",2015,"20",658,"person","."
"befolkning_opprinnelsesland",2015,"20",659,"person","."
"befolkning_opprinnelsesland",2015,"20",660,"person","."
"befolkning_opprinnelsesland",2015,"20",661,"person","."
"befolkning_opprinnelsesland",2015,"20",664,"person",":"
"befolkning_opprinnelsesland",2015,"20",668,"person",":"
"befolkning_opprinnelsesland",2015,"20",672,"person",":"
"befolkning_opprinnelsesland",2015,"20",676,"person","."
"befolkning_opprinnelsesland",2015,"20",677,"person","."
"befolkning_opprinnelsesland",2015,"20",678,"person","."
"befolkning_opprinnelsesland",2015,"20",679,"person","."
"befolkning_opprinnelsesland",2015,"20",680,"person","."
"befolkning_opprinnelsesland",2015,"20",681,"person","."
"befolkning_opprinnelsesland",2015,"20",684,"person","27"
"befolkning_opprinnelsesland",2015,"20",685,"person","."
"befolkning_opprinnelsesland",2015,"20",686,"person","."
"befolkning_opprinnelsesland",2015,"20",687,"person","."
"befolkning_opprinnelsesland",2015,"20",705,"person","5"
"befolkning_opprinnelsesland",2015,"20",710,"person","."
"befolkning_opprinnelsesland",2015,"20",715,"person","39"
"befolkning_opprinnelsesland",2015,"20",720,"person","."
"befolkning_opprinnelsesland",2015,"20",725,"person","11"
"befolkning_opprinnelsesland",2015,"20",730,"person","22"
"befolkning_opprinnelsesland",2015,"20",735,"person","9"
"befolkning_opprinnelsesland",2015,"20",740,"person","."
"befolkning_opprinnelsesland",2015,"20",745,"person","."
"befolkning_opprinnelsesland",2015,"20",755,"person","."
"befolkning_opprinnelsesland",2015,"20",760,"person","7"
"befolkning_opprinnelsesland",2015,"20",765,"person","."
"befolkning_opprinnelsesland",2015,"20",770,"person","."
"befolkning_opprinnelsesland",2015,"20",775,"person",":"
"befolkning_opprinnelsesland",2015,"20",802,"person","."
"befolkning_opprinnelsesland",2015,"20",805,"person","28"
"befolkning_opprinnelsesland",2015,"20",806,"person","."
"befolkning_opprinnelsesland",2015,"20",807,"person","."
"befolkning_opprinnelsesland",2015,"20",808,"person","."
"befolkning_opprinnelsesland",2015,"20",809,"person","."
"befolkning_opprinnelsesland",2015,"20",811,"person","."
"befolkning_opprinnelsesland",2015,"20",812,"person","."
"befolkning_opprinnelsesland",2015,"20",813,"person","."
"befolkning_opprinnelsesland",2015,"20",814,"person","."
"befolkning_opprinnelsesland",2015,"20",815,"person","."
"befolkning_opprinnelsesland",2015,"20",816,"person","."
"befolkning_opprinnelsesland",2015,"20",817,"person","."
"befolkning_opprinnelsesland",2015,"20",818,"person","."
"befolkning_opprinnelsesland",2015,"20",819,"person","."
"befolkning_opprinnelsesland",2015,"20",820,"person","7"
"befolkning_opprinnelsesland",2015,"20",821,"person","."
"befolkning_opprinnelsesland",2015,"20",822,"person","."
"befolkning_opprinnelsesland",2015,"20",826,"person","."
"befolkning_opprinnelsesland",2015,"20",827,"person","."
"befolkning_opprinnelsesland",2015,"20",828,"person","."
"befolkning_opprinnelsesland",2015,"20",829,"person","."
"befolkning_opprinnelsesland",2015,"20",830,"person","."
"befolkning_opprinnelsesland",2015,"20",832,"person","."
"befolkning_opprinnelsesland",2015,"20",833,"person","."
"befolkning_opprinnelsesland",2015,"20",835,"person","."
"befolkning_opprinnelsesland",2015,"20",839,"person","."
"befolkning_opprinnelsesland",2015,"20",840,"person","."
"befolkning_opprinnelsesland",2015,"20",970,"person","52"
"befolkning_opprinnelsesland",2015,"20",980,"person","."
"befolkning_opprinnelsesland",2015,"20",990,"person","."
"befolkning_opprinnelsesland",2015,"00",101,"person","19973"
"befolkning_opprinnelsesland",2015,"00",102,"person","194"
"befolkning_opprinnelsesland",2015,"00",103,"person","6336"
"befolkning_opprinnelsesland",2015,"00",104,"person","764"
"befolkning_opprinnelsesland",2015,"00",105,"person","7924"
"befolkning_opprinnelsesland",2015,"00",106,"person","36887"
"befolkning_opprinnelsesland",2015,"00",111,"person","948"
"befolkning_opprinnelsesland",2015,"00",112,"person","1125"
"befolkning_opprinnelsesland",2015,"00",113,"person","5681"
"befolkning_opprinnelsesland",2015,"00",114,"person","11"
"befolkning_opprinnelsesland",2015,"00",115,"person","5067"
"befolkning_opprinnelsesland",2015,"00",117,"person","5228"
"befolkning_opprinnelsesland",2015,"00",118,"person",":"
"befolkning_opprinnelsesland",2015,"00",119,"person","2060"
"befolkning_opprinnelsesland",2015,"00",120,"person","983"
"befolkning_opprinnelsesland",2015,"00",121,"person","990"
"befolkning_opprinnelsesland",2015,"00",122,"person","3348"
"befolkning_opprinnelsesland",2015,"00",123,"person","3525"
"befolkning_opprinnelsesland",2015,"00",124,"person","9602"
"befolkning_opprinnelsesland",2015,"00",126,"person","76"
"befolkning_opprinnelsesland",2015,"00",127,"person","7589"
"befolkning_opprinnelsesland",2015,"00",128,"person","21"
"befolkning_opprinnelsesland",2015,"00",129,"person","40"
"befolkning_opprinnelsesland",2015,"00",130,"person","10"
"befolkning_opprinnelsesland",2015,"00",131,"person","90962"
"befolkning_opprinnelsesland",2015,"00",132,"person","2810"
"befolkning_opprinnelsesland",2015,"00",133,"person","11923"
"befolkning_opprinnelsesland",2015,"00",134,"person","4"
"befolkning_opprinnelsesland",2015,"00",136,"person","35901"
"befolkning_opprinnelsesland",2015,"00",137,"person","5361"
"befolkning_opprinnelsesland",2015,"00",138,"person","769"
"befolkning_opprinnelsesland",2015,"00",139,"person","14294"
"befolkning_opprinnelsesland",2015,"00",140,"person","16803"
"befolkning_opprinnelsesland",2015,"00",141,"person","1326"
"befolkning_opprinnelsesland",2015,"00",143,"person","11049"
"befolkning_opprinnelsesland",2015,"00",144,"person","24611"
"befolkning_opprinnelsesland",2015,"00",146,"person","371"
"befolkning_opprinnelsesland",2015,"00",148,"person","4181"
"befolkning_opprinnelsesland",2015,"00",152,"person","3600"
"befolkning_opprinnelsesland",2015,"00",153,"person","1211"
"befolkning_opprinnelsesland",2015,"00",154,"person","."
"befolkning_opprinnelsesland",2015,"00",155,"person","13453"
"befolkning_opprinnelsesland",2015,"00",156,"person","2503"
"befolkning_opprinnelsesland",2015,"00",157,"person","3834"
"befolkning_opprinnelsesland",2015,"00",158,"person","2102"
"befolkning_opprinnelsesland",2015,"00",159,"person","4012"
"befolkning_opprinnelsesland",2015,"00",160,"person","389"
"befolkning_opprinnelsesland",2015,"00",161,"person","10016"
"befolkning_opprinnelsesland",2015,"00",162,"person",":"
"befolkning_opprinnelsesland",2015,"00",163,"person",":"
"befolkning_opprinnelsesland",2015,"00",164,"person","."
"befolkning_opprinnelsesland",2015,"00",203,"person","1198"
"befolkning_opprinnelsesland",2015,"00",204,"person","472"
"befolkning_opprinnelsesland",2015,"00",205,"person","70"
"befolkning_opprinnelsesland",2015,"00",209,"person",":"
"befolkning_opprinnelsesland",2015,"00",213,"person",":"
"befolkning_opprinnelsesland",2015,"00",216,"person","1081"
"befolkning_opprinnelsesland",2015,"00",220,"person","4"
"befolkning_opprinnelsesland",2015,"00",229,"person","27"
"befolkning_opprinnelsesland",2015,"00",235,"person","12"
"befolkning_opprinnelsesland",2015,"00",239,"person","265"
"befolkning_opprinnelsesland",2015,"00",241,"person","14741"
"befolkning_opprinnelsesland",2015,"00",246,"person","6716"
"befolkning_opprinnelsesland",2015,"00",249,"person","1038"
"befolkning_opprinnelsesland",2015,"00",250,"person","54"
"befolkning_opprinnelsesland",2015,"00",254,"person","8"
"befolkning_opprinnelsesland",2015,"00",256,"person","1153"
"befolkning_opprinnelsesland",2015,"00",260,"person","1855"
"befolkning_opprinnelsesland",2015,"00",264,"person","234"
"befolkning_opprinnelsesland",2015,"00",266,"person","54"
"befolkning_opprinnelsesland",2015,"00",270,"person","550"
"befolkning_opprinnelsesland",2015,"00",273,"person","395"
"befolkning_opprinnelsesland",2015,"00",276,"person","1521"
"befolkning_opprinnelsesland",2015,"00",278,"person","221"
"befolkning_opprinnelsesland",2015,"00",279,"person","2230"
"befolkning_opprinnelsesland",2015,"00",281,"person","9"
"befolkning_opprinnelsesland",2015,"00",283,"person","959"
"befolkning_opprinnelsesland",2015,"00",286,"person","498"
"befolkning_opprinnelsesland",2015,"00",289,"person","198"
"befolkning_opprinnelsesland",2015,"00",296,"person","83"
"befolkning_opprinnelsesland",2015,"00",299,"person","36"
"befolkning_opprinnelsesland",2015,"00",303,"person","5517"
"befolkning_opprinnelsesland",2015,"00",304,"person","41"
"befolkning_opprinnelsesland",2015,"00",306,"person","56"
"befolkning_opprinnelsesland",2015,"00",307,"person","175"
"befolkning_opprinnelsesland",2015,"00",308,"person","70"
"befolkning_opprinnelsesland",2015,"00",309,"person","47"
"befolkning_opprinnelsesland",2015,"00",313,"person","1717"
"befolkning_opprinnelsesland",2015,"00",319,"person","164"
"befolkning_opprinnelsesland",2015,"00",322,"person","."
"befolkning_opprinnelsesland",2015,"00",323,"person","4"
"befolkning_opprinnelsesland",2015,"00",326,"person","235"
"befolkning_opprinnelsesland",2015,"00",329,"person","623"
"befolkning_opprinnelsesland",2015,"00",333,"person",":"
"befolkning_opprinnelsesland",2015,"00",336,"person","237"
"befolkning_opprinnelsesland",2015,"00",337,"person","19"
"befolkning_opprinnelsesland",2015,"00",338,"person","10"
"befolkning_opprinnelsesland",2015,"00",339,"person","507"
"befolkning_opprinnelsesland",2015,"00",346,"person","27333"
"befolkning_opprinnelsesland",2015,"00",355,"person","176"
"befolkning_opprinnelsesland",2015,"00",356,"person","3123"
"befolkning_opprinnelsesland",2015,"00",357,"person","5"
"befolkning_opprinnelsesland",2015,"00",359,"person","926"
"befolkning_opprinnelsesland",2015,"00",369,"person","708"
"befolkning_opprinnelsesland",2015,"00",373,"person","20"
"befolkning_opprinnelsesland",2015,"00",376,"person","114"
"befolkning_opprinnelsesland",2015,"00",379,"person","979"
"befolkning_opprinnelsesland",2015,"00",386,"person","1052"
"befolkning_opprinnelsesland",2015,"00",389,"person","353"
"befolkning_opprinnelsesland",2015,"00",393,"person","32"
"befolkning_opprinnelsesland",2015,"00",404,"person","13440"
"befolkning_opprinnelsesland",2015,"00",406,"person","316"
"befolkning_opprinnelsesland",2015,"00",407,"person","507"
"befolkning_opprinnelsesland",2015,"00",409,"person","14"
"befolkning_opprinnelsesland",2015,"00",410,"person","860"
"befolkning_opprinnelsesland",2015,"00",412,"person","360"
"befolkning_opprinnelsesland",2015,"00",416,"person","14"
"befolkning_opprinnelsesland",2015,"00",420,"person","3402"
