aar,naringsregion_nr,innvkat_3,kjonn,aldersinndeling_etter_grskole,tabellvariabel,tabell_navn,enhet
2010,60,befolkningen_ellers,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2010,80,alle,alle,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2011,38,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2007,24,befolkningen_ellers,1,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2011,40,innvandrere,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2013,67,befolkningen_ellers,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2013,68,alle,alle,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2006,38,befolkningen_ellers,1,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2007,32,befolkningen_ellers,0,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2008,80,alle,alle,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2011,22,befolkningen_ellers,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2011,29,befolkningen_ellers,alle,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2012,34,befolkningen_ellers,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2006,13,befolkningen_ellers,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2006,42,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2006,57,befolkningen_ellers,0,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2011,24,befolkningen_ellers,0,16_25,0.34,ikke_arbutd_innvkat_alder,prosent
2011,47,alle,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,30,alle,alle,16_25,0.34,ikke_arbutd_innvkat_alder,prosent
2006,29,alle,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2007,72,alle,1,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2007,76,befolkningen_ellers,1,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2008,15,befolkningen_ellers,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2008,28,befolkningen_ellers,alle,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2008,39,innvandrere,1,alle,0.04,ikke_arbutd_innvkat_alder,prosent
2008,40,innvandrere,alle,16_25,0.19,ikke_arbutd_innvkat_alder,prosent
2009,56,befolkningen_ellers,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2010,23,alle,alle,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2010,81,befolkningen_ellers,1,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2014,12,alle,1,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2006,24,alle,0,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2006,44,alle,1,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2007,14,befolkningen_ellers,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2008,18,befolkningen_ellers,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2008,38,alle,1,16_25,0.41,ikke_arbutd_innvkat_alder,prosent
2010,36,alle,1,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2012,50,alle,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2013,36,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2013,42,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2014,05,innvandrere,0,alle,0.05,ikke_arbutd_innvkat_alder,prosent
2006,02,alle,alle,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2007,59,alle,alle,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2007,78,alle,1,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2008,83,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2010,43,befolkningen_ellers,alle,16_25,0.37,ikke_arbutd_innvkat_alder,prosent
2012,15,alle,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2012,72,alle,0,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2013,22,alle,0,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2013,47,alle,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2014,16,befolkningen_ellers,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2014,75,befolkningen_ellers,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2007,82,alle,0,alle,0.14,ikke_arbutd_innvkat_alder,prosent
2008,01,alle,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2008,11,alle,alle,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2008,21,befolkningen_ellers,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2008,30,befolkningen_ellers,alle,16_25,0.38,ikke_arbutd_innvkat_alder,prosent
2009,76,alle,0,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2010,22,befolkningen_ellers,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2011,24,befolkningen_ellers,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2013,01,alle,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2013,41,befolkningen_ellers,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2014,51,befolkningen_ellers,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2007,83,alle,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2008,26,befolkningen_ellers,0,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2008,72,befolkningen_ellers,0,16_25,0.34,ikke_arbutd_innvkat_alder,prosent
2010,64,befolkningen_ellers,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2013,77,befolkningen_ellers,1,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2014,24,befolkningen_ellers,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2006,16,befolkningen_ellers,1,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2009,24,befolkningen_ellers,0,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2010,72,befolkningen_ellers,0,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2011,44,alle,0,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2014,72,alle,0,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2007,13,befolkningen_ellers,0,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2007,15,alle,0,16_25,0.40,ikke_arbutd_innvkat_alder,prosent
2009,21,alle,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2011,05,innvandrere,alle,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2011,50,befolkningen_ellers,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2011,63,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2012,41,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2014,18,befolkningen_ellers,alle,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2007,42,alle,1,16_25,0.41,ikke_arbutd_innvkat_alder,prosent
2008,60,alle,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2009,57,befolkningen_ellers,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2010,13,befolkningen_ellers,0,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2010,34,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2011,26,befolkningen_ellers,0,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2011,44,alle,1,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2011,80,befolkningen_ellers,alle,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2012,50,befolkningen_ellers,1,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2012,74,befolkningen_ellers,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2014,36,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2006,43,alle,alle,16_25,0.34,ikke_arbutd_innvkat_alder,prosent
2007,39,innvandrere,1,alle,0.05,ikke_arbutd_innvkat_alder,prosent
2008,44,alle,1,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2009,23,befolkningen_ellers,alle,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2010,02,befolkningen_ellers,alle,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2013,61,innvandrere,0,26_66,0.08,ikke_arbutd_innvkat_alder,prosent
2014,10,alle,alle,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2014,41,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2014,68,alle,alle,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2014,83,befolkningen_ellers,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2007,34,alle,0,16_25,0.40,ikke_arbutd_innvkat_alder,prosent
2007,60,alle,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2008,47,alle,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2011,03,befolkningen_ellers,alle,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2012,13,befolkningen_ellers,0,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2012,29,alle,alle,16_25,0.25,ikke_arbutd_innvkat_alder,prosent
2014,05,innvandrere,alle,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2014,61,innvandrere,0,26_66,0.07,ikke_arbutd_innvkat_alder,prosent
2006,50,befolkningen_ellers,1,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2007,71,befolkningen_ellers,alle,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2009,44,alle,0,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2010,44,alle,0,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2010,45,befolkningen_ellers,alle,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2006,15,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2007,19,alle,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2010,34,befolkningen_ellers,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2010,38,befolkningen_ellers,1,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2011,45,alle,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,24,befolkningen_ellers,0,16_25,0.34,ikke_arbutd_innvkat_alder,prosent
2013,75,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2006,51,befolkningen_ellers,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2007,34,alle,1,16_25,0.38,ikke_arbutd_innvkat_alder,prosent
2007,80,befolkningen_ellers,alle,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2008,02,befolkningen_ellers,alle,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2008,56,befolkningen_ellers,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2008,63,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2009,72,alle,0,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2009,81,alle,1,16_25,0.25,ikke_arbutd_innvkat_alder,prosent
2010,42,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2013,43,alle,alle,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2006,56,alle,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2008,76,befolkningen_ellers,0,16_25,0.36,ikke_arbutd_innvkat_alder,prosent
2012,11,befolkningen_ellers,alle,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2013,76,alle,0,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2014,17,alle,alle,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2014,49,befolkningen_ellers,1,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2014,57,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2006,17,befolkningen_ellers,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2006,23,alle,alle,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2006,30,alle,alle,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2006,34,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2007,78,alle,0,16_25,0.37,ikke_arbutd_innvkat_alder,prosent
2009,02,befolkningen_ellers,alle,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2009,55,alle,alle,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2010,50,alle,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2011,34,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2011,64,alle,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2013,40,innvandrere,1,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2014,01,alle,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2007,57,befolkningen_ellers,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2008,36,alle,0,16_25,0.41,ikke_arbutd_innvkat_alder,prosent
2010,26,alle,0,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2011,36,alle,1,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2012,22,befolkningen_ellers,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2006,75,befolkningen_ellers,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2007,38,alle,1,16_25,0.42,ikke_arbutd_innvkat_alder,prosent
2008,06,befolkningen_ellers,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2008,13,alle,alle,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2008,44,befolkningen_ellers,0,16_25,0.36,ikke_arbutd_innvkat_alder,prosent
2008,78,alle,0,16_25,0.36,ikke_arbutd_innvkat_alder,prosent
2011,76,befolkningen_ellers,0,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2011,77,befolkningen_ellers,1,16_25,0.28,ikke_arbutd_innvkat_alder,prosent
2013,42,befolkningen_ellers,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2014,19,befolkningen_ellers,alle,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2007,39,innvandrere,0,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2008,36,alle,1,16_25,0.37,ikke_arbutd_innvkat_alder,prosent
2010,25,befolkningen_ellers,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2011,13,befolkningen_ellers,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2006,29,befolkningen_ellers,alle,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2007,03,befolkningen_ellers,alle,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2007,28,befolkningen_ellers,alle,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2008,38,alle,0,16_25,0.43,ikke_arbutd_innvkat_alder,prosent
2012,04,befolkningen_ellers,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2012,33,befolkningen_ellers,0,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2012,36,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,40,innvandrere,alle,16_25,0.14,ikke_arbutd_innvkat_alder,prosent
2006,76,alle,0,16_25,0.34,ikke_arbutd_innvkat_alder,prosent
2007,36,alle,0,16_25,0.42,ikke_arbutd_innvkat_alder,prosent
2013,01,befolkningen_ellers,0,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2013,37,alle,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2013,72,alle,0,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2014,69,befolkningen_ellers,alle,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2006,81,befolkningen_ellers,0,26_66,0.08,ikke_arbutd_innvkat_alder,prosent
2007,42,alle,0,16_25,0.48,ikke_arbutd_innvkat_alder,prosent
2010,76,alle,0,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2011,74,befolkningen_ellers,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,10,befolkningen_ellers,alle,16_25,0.36,ikke_arbutd_innvkat_alder,prosent
2012,26,befolkningen_ellers,0,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2013,12,alle,1,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2013,50,befolkningen_ellers,1,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2013,56,befolkningen_ellers,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2014,77,befolkningen_ellers,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2007,36,alle,1,16_25,0.38,ikke_arbutd_innvkat_alder,prosent
2009,43,alle,alle,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2012,69,befolkningen_ellers,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2008,18,alle,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,51,befolkningen_ellers,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,81,befolkningen_ellers,1,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2006,66,alle,alle,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2008,13,befolkningen_ellers,0,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2008,34,alle,0,16_25,0.40,ikke_arbutd_innvkat_alder,prosent
2009,22,alle,0,16_25,0.36,ikke_arbutd_innvkat_alder,prosent
2010,17,befolkningen_ellers,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2010,30,alle,alle,16_25,0.36,ikke_arbutd_innvkat_alder,prosent
2011,42,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,19,befolkningen_ellers,alle,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2014,29,alle,alle,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2006,81,befolkningen_ellers,0,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2007,11,alle,alle,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2007,15,befolkningen_ellers,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2007,76,alle,1,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2008,55,alle,alle,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2008,72,alle,0,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2013,51,alle,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2014,01,befolkningen_ellers,0,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2014,56,befolkningen_ellers,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2006,04,alle,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2006,22,befolkningen_ellers,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2007,61,innvandrere,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2007,72,befolkningen_ellers,0,16_25,0.36,ikke_arbutd_innvkat_alder,prosent
2010,27,alle,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2010,29,befolkningen_ellers,alle,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2011,50,befolkningen_ellers,1,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2012,45,alle,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2013,45,alle,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2013,63,befolkningen_ellers,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2014,46,alle,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2007,41,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2011,32,alle,0,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2012,50,befolkningen_ellers,0,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2006,05,innvandrere,alle,alle,0.05,ikke_arbutd_innvkat_alder,prosent
2006,78,alle,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2008,39,innvandrere,alle,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2011,43,befolkningen_ellers,alle,16_25,0.38,ikke_arbutd_innvkat_alder,prosent
2012,05,innvandrere,0,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2012,38,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2013,13,alle,0,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2006,51,befolkningen_ellers,1,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2007,38,befolkningen_ellers,0,16_25,0.49,ikke_arbutd_innvkat_alder,prosent
2008,14,alle,0,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2008,61,innvandrere,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2008,77,befolkningen_ellers,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2014,11,alle,1,16_25,0.19,ikke_arbutd_innvkat_alder,prosent
2006,03,befolkningen_ellers,alle,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2006,24,befolkningen_ellers,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2006,68,befolkningen_ellers,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2007,21,befolkningen_ellers,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2007,81,befolkningen_ellers,1,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2010,14,befolkningen_ellers,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2010,43,alle,alle,16_25,0.36,ikke_arbutd_innvkat_alder,prosent
2010,74,befolkningen_ellers,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2013,11,befolkningen_ellers,1,16_25,0.22,ikke_arbutd_innvkat_alder,prosent
2014,03,befolkningen_ellers,1,16_25,0.21,ikke_arbutd_innvkat_alder,prosent
2014,40,innvandrere,1,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2006,41,alle,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2008,22,alle,1,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2008,42,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2008,81,befolkningen_ellers,1,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2009,13,alle,0,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2009,50,befolkningen_ellers,1,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2011,02,alle,alle,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2011,30,alle,alle,16_25,0.37,ikke_arbutd_innvkat_alder,prosent
2012,16,befolkningen_ellers,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,68,befolkningen_ellers,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2013,54,befolkningen_ellers,alle,16_25,0.34,ikke_arbutd_innvkat_alder,prosent
2013,77,befolkningen_ellers,0,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2014,54,alle,alle,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2014,72,befolkningen_ellers,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2006,57,alle,0,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2007,77,befolkningen_ellers,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2007,83,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2008,24,alle,1,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2012,14,befolkningen_ellers,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,63,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2014,06,befolkningen_ellers,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2007,01,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2007,24,befolkningen_ellers,0,16_25,0.37,ikke_arbutd_innvkat_alder,prosent
2007,63,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2010,72,alle,0,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2013,24,befolkningen_ellers,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2014,14,befolkningen_ellers,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2014,77,alle,1,16_25,0.24,ikke_arbutd_innvkat_alder,prosent
2006,34,befolkningen_ellers,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2006,45,befolkningen_ellers,alle,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2009,11,befolkningen_ellers,1,16_25,0.23,ikke_arbutd_innvkat_alder,prosent
2009,15,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2009,34,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2009,38,alle,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2009,39,innvandrere,alle,16_25,0.15,ikke_arbutd_innvkat_alder,prosent
2012,16,befolkningen_ellers,1,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,28,alle,alle,16_25,0.28,ikke_arbutd_innvkat_alder,prosent
2006,17,alle,alle,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2006,37,befolkningen_ellers,0,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2006,42,alle,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2007,30,befolkningen_ellers,alle,16_25,0.40,ikke_arbutd_innvkat_alder,prosent
2007,43,befolkningen_ellers,alle,16_25,0.39,ikke_arbutd_innvkat_alder,prosent
2008,16,befolkningen_ellers,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2008,29,alle,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2006,38,alle,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2007,07,befolkningen_ellers,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2007,18,befolkningen_ellers,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2007,44,befolkningen_ellers,0,16_25,0.37,ikke_arbutd_innvkat_alder,prosent
2008,24,befolkningen_ellers,0,16_25,0.37,ikke_arbutd_innvkat_alder,prosent
2009,13,alle,alle,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2009,28,alle,alle,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2010,22,alle,0,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2010,60,alle,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2009,06,befolkningen_ellers,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2009,47,alle,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2010,04,alle,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2011,01,alle,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2012,77,alle,1,16_25,0.25,ikke_arbutd_innvkat_alder,prosent
2014,18,alle,alle,16_25,0.28,ikke_arbutd_innvkat_alder,prosent
2014,26,befolkningen_ellers,0,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2006,27,alle,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2007,44,befolkningen_ellers,1,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2009,39,innvandrere,1,alle,0.04,ikke_arbutd_innvkat_alder,prosent
2009,57,alle,0,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2009,74,befolkningen_ellers,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,37,alle,1,26_66,0.02,ikke_arbutd_innvkat_alder,prosent
2014,45,alle,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2014,81,alle,1,16_25,0.22,ikke_arbutd_innvkat_alder,prosent
2007,29,befolkningen_ellers,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2007,64,befolkningen_ellers,0,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2008,76,alle,0,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2009,61,innvandrere,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
