aar,kommune_nr,vreg_9,tabellvariabel,tabell_navn,enhet
2009,1003,ost_europa_ellers,0.51,sysselsatte_land,prosent
2009,1017,eu_ost_europa,0.70,sysselsatte_land,prosent
2009,1119,ost_europa_ellers,0.74,sysselsatte_land,prosent
2009,1122,ost_europa_ellers,0.70,sysselsatte_land,prosent
2009,1424,asia,0.70,sysselsatte_land,prosent
2009,1432,norden,0.81,sysselsatte_land,prosent
2009,1535,norden,0.73,sysselsatte_land,prosent
2009,1554,eu_ost_europa,0.78,sysselsatte_land,prosent
2009,1841,eu_ost_europa,0.74,sysselsatte_land,prosent
2009,1860,vest_europa,0.66,sysselsatte_land,prosent
2010,0137,norden,0.69,sysselsatte_land,prosent
2010,0138,norden,0.68,sysselsatte_land,prosent
2010,0427,afrika,0.29,sysselsatte_land,prosent
2010,1263,norden,0.66,sysselsatte_land,prosent
2010,1534,norden,0.75,sysselsatte_land,prosent
2010,1548,vest_europa,0.77,sysselsatte_land,prosent
2010,1702,norden,0.61,sysselsatte_land,prosent
2010,1868,eu_ost_europa,0.84,sysselsatte_land,prosent
2011,0415,asia,0.52,sysselsatte_land,prosent
2011,0513,eu_ost_europa,0.87,sysselsatte_land,prosent
2011,0819,asia,0.46,sysselsatte_land,prosent
2011,0819,vest_europa,0.71,sysselsatte_land,prosent
2011,0821,asia,0.35,sysselsatte_land,prosent
2011,0834,eu_ost_europa,0.81,sysselsatte_land,prosent
2011,1535,vest_europa,0.75,sysselsatte_land,prosent
2011,1860,afrika,0.48,sysselsatte_land,prosent
2011,1933,eu_ost_europa,0.87,sysselsatte_land,prosent
2012,0217,sor_og_mellom_amerika,0.66,sysselsatte_land,prosent
2012,0412,afrika,0.35,sysselsatte_land,prosent
2012,0520,vest_europa,0.78,sysselsatte_land,prosent
2012,0532,asia,0.65,sysselsatte_land,prosent
2012,0612,asia,0.51,sysselsatte_land,prosent
2012,0627,nord_amerika_oseania,0.75,sysselsatte_land,prosent
2012,0633,eu_ost_europa,0.68,sysselsatte_land,prosent
2012,0819,asia,0.43,sysselsatte_land,prosent
2012,0928,ost_europa_ellers,0.69,sysselsatte_land,prosent
2012,1018,ost_europa_ellers,0.57,sysselsatte_land,prosent
2012,1524,eu_ost_europa,0.88,sysselsatte_land,prosent
2012,1576,vest_europa,0.84,sysselsatte_land,prosent
2012,1620,asia,0.82,sysselsatte_land,prosent
2012,1721,afrika,0.42,sysselsatte_land,prosent
2013,0125,vest_europa,0.50,sysselsatte_land,prosent
2013,0437,asia,0.55,sysselsatte_land,prosent
2013,0617,ost_europa_ellers,0.78,sysselsatte_land,prosent
2013,0807,ost_europa_ellers,0.66,sysselsatte_land,prosent
2013,0928,ost_europa_ellers,0.61,sysselsatte_land,prosent
2013,1256,asia,0.70,sysselsatte_land,prosent
2013,1576,vest_europa,0.84,sysselsatte_land,prosent
2013,1919,eu_ost_europa,0.88,sysselsatte_land,prosent
2013,2025,eu_ost_europa,0.72,sysselsatte_land,prosent
2014,0138,vest_europa,0.69,sysselsatte_land,prosent
2014,0419,asia,0.57,sysselsatte_land,prosent
2014,0521,norden,0.77,sysselsatte_land,prosent
2014,0521,ost_europa_ellers,0.69,sysselsatte_land,prosent
2014,0928,eu_ost_europa,0.75,sysselsatte_land,prosent
2014,1017,vest_europa,0.64,sysselsatte_land,prosent
2014,1018,ost_europa_ellers,0.61,sysselsatte_land,prosent
2014,1160,asia,0.47,sysselsatte_land,prosent
2014,1420,afrika,0.27,sysselsatte_land,prosent
2014,1438,asia,0.75,sysselsatte_land,prosent
2014,1502,sor_og_mellom_amerika,0.55,sysselsatte_land,prosent
2006,0216,nord_amerika_oseania,0.78,sysselsatte_land,prosent
2006,0227,eu_ost_europa,0.70,sysselsatte_land,prosent
2006,0427,vest_europa,0.59,sysselsatte_land,prosent
2006,0709,sor_og_mellom_amerika,0.56,sysselsatte_land,prosent
2006,0713,vest_europa,0.68,sysselsatte_land,prosent
2006,0904,ost_europa_ellers,0.49,sysselsatte_land,prosent
2006,1122,eu_ost_europa,0.77,sysselsatte_land,prosent
2006,1439,norden,0.80,sysselsatte_land,prosent
2007,0104,sor_og_mellom_amerika,0.63,sysselsatte_land,prosent
2007,0105,sor_og_mellom_amerika,0.59,sysselsatte_land,prosent
2007,0230,sor_og_mellom_amerika,0.64,sysselsatte_land,prosent
2007,0534,eu_ost_europa,0.78,sysselsatte_land,prosent
2007,0534,norden,0.67,sysselsatte_land,prosent
2007,0620,eu_ost_europa,0.80,sysselsatte_land,prosent
2007,0716,asia,0.48,sysselsatte_land,prosent
2007,1219,norden,0.78,sysselsatte_land,prosent
2007,1238,vest_europa,0.75,sysselsatte_land,prosent
2007,1401,ost_europa_ellers,0.57,sysselsatte_land,prosent
2007,1554,vest_europa,0.75,sysselsatte_land,prosent
2007,1620,norden,0.73,sysselsatte_land,prosent
2008,0227,ost_europa_ellers,0.62,sysselsatte_land,prosent
2008,0904,afrika,0.57,sysselsatte_land,prosent
2008,1018,norden,0.70,sysselsatte_land,prosent
2008,1133,vest_europa,0.77,sysselsatte_land,prosent
2008,1531,eu_ost_europa,0.76,sysselsatte_land,prosent
2008,1620,norden,0.78,sysselsatte_land,prosent
2008,2003,afrika,0.35,sysselsatte_land,prosent
2009,0136,ost_europa_ellers,0.55,sysselsatte_land,prosent
2009,0521,ost_europa_ellers,0.76,sysselsatte_land,prosent
2009,0528,vest_europa,0.71,sysselsatte_land,prosent
2009,1003,norden,0.64,sysselsatte_land,prosent
2009,1032,asia,0.48,sysselsatte_land,prosent
2009,1130,norden,0.81,sysselsatte_land,prosent
2009,1520,asia,0.40,sysselsatte_land,prosent
2010,0123,eu_ost_europa,0.73,sysselsatte_land,prosent
2010,0216,nord_amerika_oseania,0.71,sysselsatte_land,prosent
2010,0516,eu_ost_europa,0.71,sysselsatte_land,prosent
2010,0532,norden,0.75,sysselsatte_land,prosent
2010,0544,eu_ost_europa,0.87,sysselsatte_land,prosent
2010,0604,nord_amerika_oseania,0.77,sysselsatte_land,prosent
2010,0716,ost_europa_ellers,0.64,sysselsatte_land,prosent
2010,0819,eu_ost_europa,0.75,sysselsatte_land,prosent
2010,0906,nord_amerika_oseania,0.59,sysselsatte_land,prosent
2010,0919,eu_ost_europa,0.62,sysselsatte_land,prosent
2010,1037,asia,0.59,sysselsatte_land,prosent
2010,1245,asia,0.47,sysselsatte_land,prosent
2010,1702,ost_europa_ellers,0.57,sysselsatte_land,prosent
2010,2004,vest_europa,0.72,sysselsatte_land,prosent
2011,0215,ost_europa_ellers,0.59,sysselsatte_land,prosent
2011,0512,eu_ost_europa,0.72,sysselsatte_land,prosent
2011,0532,vest_europa,0.80,sysselsatte_land,prosent
2011,0831,vest_europa,0.66,sysselsatte_land,prosent
2011,0901,norden,0.71,sysselsatte_land,prosent
2011,1127,ost_europa_ellers,0.71,sysselsatte_land,prosent
2011,1223,eu_ost_europa,0.71,sysselsatte_land,prosent
2011,1259,asia,0.68,sysselsatte_land,prosent
2011,1520,vest_europa,0.75,sysselsatte_land,prosent
2011,1714,afrika,0.35,sysselsatte_land,prosent
2011,1860,vest_europa,0.68,sysselsatte_land,prosent
2012,0236,afrika,0.48,sysselsatte_land,prosent
2012,0425,eu_ost_europa,0.60,sysselsatte_land,prosent
2012,0536,eu_ost_europa,0.69,sysselsatte_land,prosent
2012,0711,vest_europa,0.68,sysselsatte_land,prosent
2012,0720,nord_amerika_oseania,0.90,sysselsatte_land,prosent
2012,0819,vest_europa,0.72,sysselsatte_land,prosent
2012,1520,vest_europa,0.72,sysselsatte_land,prosent
2012,1751,eu_ost_europa,0.73,sysselsatte_land,prosent
2013,0229,ost_europa_ellers,0.56,sysselsatte_land,prosent
2013,0612,asia,0.46,sysselsatte_land,prosent
2013,0711,vest_europa,0.71,sysselsatte_land,prosent
2013,1438,asia,0.77,sysselsatte_land,prosent
2013,1445,afrika,0.68,sysselsatte_land,prosent
2013,1449,norden,0.72,sysselsatte_land,prosent
2013,1519,afrika,0.30,sysselsatte_land,prosent
2013,1638,afrika,0.44,sysselsatte_land,prosent
2014,0807,ost_europa_ellers,0.61,sysselsatte_land,prosent
2014,1004,norden,0.70,sysselsatte_land,prosent
2014,1101,ost_europa_ellers,0.69,sysselsatte_land,prosent
2014,1127,ost_europa_ellers,0.64,sysselsatte_land,prosent
2014,1133,vest_europa,0.76,sysselsatte_land,prosent
2014,1401,norden,0.82,sysselsatte_land,prosent
2014,1433,eu_ost_europa,0.80,sysselsatte_land,prosent
2014,1529,vest_europa,0.72,sysselsatte_land,prosent
2014,1627,vest_europa,0.69,sysselsatte_land,prosent
2014,1664,eu_ost_europa,0.66,sysselsatte_land,prosent
2014,1702,vest_europa,0.63,sysselsatte_land,prosent
2014,2028,ost_europa_ellers,0.71,sysselsatte_land,prosent
2006,0528,norden,0.72,sysselsatte_land,prosent
2006,0805,sor_og_mellom_amerika,0.58,sysselsatte_land,prosent
2006,0926,norden,0.57,sysselsatte_land,prosent
2007,0119,norden,0.64,sysselsatte_land,prosent
2007,0704,sor_og_mellom_amerika,0.68,sysselsatte_land,prosent
2007,0716,eu_ost_europa,0.80,sysselsatte_land,prosent
2007,0807,norden,0.59,sysselsatte_land,prosent
2007,1004,norden,0.75,sysselsatte_land,prosent
2007,1122,asia,0.65,sysselsatte_land,prosent
2007,1134,vest_europa,0.87,sysselsatte_land,prosent
2007,1160,vest_europa,0.80,sysselsatte_land,prosent
2007,1245,eu_ost_europa,0.86,sysselsatte_land,prosent
2007,1246,ost_europa_ellers,0.61,sysselsatte_land,prosent
2007,1432,norden,0.86,sysselsatte_land,prosent
2007,1432,ost_europa_ellers,0.61,sysselsatte_land,prosent
2007,1535,asia,0.75,sysselsatte_land,prosent
2008,0533,norden,0.73,sysselsatte_land,prosent
2008,0534,norden,0.66,sysselsatte_land,prosent
2008,0605,sor_og_mellom_amerika,0.65,sysselsatte_land,prosent
2008,0814,vest_europa,0.65,sysselsatte_land,prosent
2008,1004,ost_europa_ellers,0.70,sysselsatte_land,prosent
2008,1018,ost_europa_ellers,0.64,sysselsatte_land,prosent
2008,1119,ost_europa_ellers,0.76,sysselsatte_land,prosent
2008,1124,sor_og_mellom_amerika,0.68,sysselsatte_land,prosent
2008,1449,asia,0.74,sysselsatte_land,prosent
2008,1865,norden,0.67,sysselsatte_land,prosent
2009,0216,nord_amerika_oseania,0.73,sysselsatte_land,prosent
2009,0238,vest_europa,0.68,sysselsatte_land,prosent
2009,0528,asia,0.49,sysselsatte_land,prosent
2009,0542,vest_europa,0.79,sysselsatte_land,prosent
2009,0620,vest_europa,0.75,sysselsatte_land,prosent
2009,0627,ost_europa_ellers,0.61,sysselsatte_land,prosent
2009,0807,vest_europa,0.64,sysselsatte_land,prosent
2009,0906,nord_amerika_oseania,0.62,sysselsatte_land,prosent
2009,1004,norden,0.76,sysselsatte_land,prosent
2009,1263,norden,0.72,sysselsatte_land,prosent
2009,1438,eu_ost_europa,0.86,sysselsatte_land,prosent
2009,1529,vest_europa,0.70,sysselsatte_land,prosent
2009,1560,vest_europa,0.76,sysselsatte_land,prosent
2009,1638,asia,0.45,sysselsatte_land,prosent
2009,1638,ost_europa_ellers,0.57,sysselsatte_land,prosent
2009,1719,ost_europa_ellers,0.59,sysselsatte_land,prosent
2009,1721,norden,0.73,sysselsatte_land,prosent
2009,1931,asia,0.43,sysselsatte_land,prosent
2010,0520,vest_europa,0.73,sysselsatte_land,prosent
2010,0529,vest_europa,0.75,sysselsatte_land,prosent
2010,0709,sor_og_mellom_amerika,0.51,sysselsatte_land,prosent
2010,0719,eu_ost_europa,0.69,sysselsatte_land,prosent
2010,0719,vest_europa,0.73,sysselsatte_land,prosent
2010,1004,ost_europa_ellers,0.64,sysselsatte_land,prosent
2010,1216,eu_ost_europa,0.69,sysselsatte_land,prosent
2010,1224,vest_europa,0.62,sysselsatte_land,prosent
2010,1426,eu_ost_europa,0.84,sysselsatte_land,prosent
2010,1519,asia,0.43,sysselsatte_land,prosent
2010,1714,afrika,0.39,sysselsatte_land,prosent
2010,1835,eu_ost_europa,0.91,sysselsatte_land,prosent
2010,1860,eu_ost_europa,0.79,sysselsatte_land,prosent
2011,0426,eu_ost_europa,0.75,sysselsatte_land,prosent
2011,0511,eu_ost_europa,0.75,sysselsatte_land,prosent
2011,0605,sor_og_mellom_amerika,0.60,sysselsatte_land,prosent
2011,0716,asia,0.36,sysselsatte_land,prosent
2011,0807,vest_europa,0.55,sysselsatte_land,prosent
2011,1004,norden,0.65,sysselsatte_land,prosent
2011,1119,afrika,0.57,sysselsatte_land,prosent
2011,1263,norden,0.67,sysselsatte_land,prosent
2011,1445,eu_ost_europa,0.83,sysselsatte_land,prosent
2011,1539,asia,0.71,sysselsatte_land,prosent
2012,0214,nord_amerika_oseania,0.68,sysselsatte_land,prosent
2012,0617,vest_europa,0.84,sysselsatte_land,prosent
2012,0626,sor_og_mellom_amerika,0.65,sysselsatte_land,prosent
2012,0702,vest_europa,0.67,sysselsatte_land,prosent
2012,0716,ost_europa_ellers,0.59,sysselsatte_land,prosent
2012,0937,asia,0.39,sysselsatte_land,prosent
2012,1221,afrika,0.48,sysselsatte_land,prosent
2012,1223,eu_ost_europa,0.70,sysselsatte_land,prosent
2012,1224,norden,0.67,sysselsatte_land,prosent
2012,1245,vest_europa,0.75,sysselsatte_land,prosent
2012,1449,asia,0.57,sysselsatte_land,prosent
2012,1539,asia,0.68,sysselsatte_land,prosent
2012,1702,ost_europa_ellers,0.53,sysselsatte_land,prosent
2012,1866,afrika,0.36,sysselsatte_land,prosent
2013,0138,asia,0.49,sysselsatte_land,prosent
2013,0215,afrika,0.52,sysselsatte_land,prosent
2013,0713,asia,0.44,sysselsatte_land,prosent
2013,1003,eu_ost_europa,0.66,sysselsatte_land,prosent
2013,1401,norden,0.83,sysselsatte_land,prosent
2013,1420,norden,0.75,sysselsatte_land,prosent
2013,1420,vest_europa,0.76,sysselsatte_land,prosent
2013,1525,asia,0.84,sysselsatte_land,prosent
2013,1532,asia,0.75,sysselsatte_land,prosent
2013,1634,norden,0.79,sysselsatte_land,prosent
2013,1702,norden,0.56,sysselsatte_land,prosent
2013,1751,eu_ost_europa,0.64,sysselsatte_land,prosent
2013,1860,norden,0.84,sysselsatte_land,prosent
2014,0226,afrika,0.59,sysselsatte_land,prosent
2014,0702,vest_europa,0.71,sysselsatte_land,prosent
2014,0711,vest_europa,0.73,sysselsatte_land,prosent
2014,1224,norden,0.66,sysselsatte_land,prosent
2014,1235,afrika,0.32,sysselsatte_land,prosent
2014,1259,vest_europa,0.74,sysselsatte_land,prosent
2014,1532,asia,0.71,sysselsatte_land,prosent
2014,1539,asia,0.67,sysselsatte_land,prosent
2014,1620,asia,0.76,sysselsatte_land,prosent
2014,1931,norden,0.74,sysselsatte_land,prosent
2006,0106,nord_amerika_oseania,0.60,sysselsatte_land,prosent
2006,0106,sor_og_mellom_amerika,0.56,sysselsatte_land,prosent
2006,0211,eu_ost_europa,0.72,sysselsatte_land,prosent
2006,0402,vest_europa,0.74,sysselsatte_land,prosent
2006,0417,eu_ost_europa,0.75,sysselsatte_land,prosent
2006,0501,afrika,0.39,sysselsatte_land,prosent
2006,0623,asia,0.47,sysselsatte_land,prosent
2006,0711,norden,0.67,sysselsatte_land,prosent
2006,0815,norden,0.60,sysselsatte_land,prosent
2006,1119,vest_europa,0.82,sysselsatte_land,prosent
2006,1121,ost_europa_ellers,0.52,sysselsatte_land,prosent
2006,1211,eu_ost_europa,0.80,sysselsatte_land,prosent
2006,1235,asia,0.56,sysselsatte_land,prosent
2006,1663,eu_ost_europa,0.63,sysselsatte_land,prosent
2007,0237,sor_og_mellom_amerika,0.72,sysselsatte_land,prosent
2007,0521,eu_ost_europa,0.91,sysselsatte_land,prosent
2007,0623,asia,0.45,sysselsatte_land,prosent
2007,0706,sor_og_mellom_amerika,0.63,sysselsatte_land,prosent
2007,0719,vest_europa,0.86,sysselsatte_land,prosent
2007,0815,vest_europa,0.64,sysselsatte_land,prosent
2007,1002,norden,0.59,sysselsatte_land,prosent
2007,1029,vest_europa,0.86,sysselsatte_land,prosent
2007,1531,asia,0.59,sysselsatte_land,prosent
2007,1638,ost_europa_ellers,0.63,sysselsatte_land,prosent
2007,1640,ost_europa_ellers,0.84,sysselsatte_land,prosent
2007,1703,ost_europa_ellers,0.75,sysselsatte_land,prosent
2007,1714,ost_europa_ellers,0.72,sysselsatte_land,prosent
2007,1931,asia,0.63,sysselsatte_land,prosent
2008,0119,norden,0.65,sysselsatte_land,prosent
2008,0124,vest_europa,0.64,sysselsatte_land,prosent
2008,0216,nord_amerika_oseania,0.80,sysselsatte_land,prosent
2008,0533,asia,0.53,sysselsatte_land,prosent
2008,0534,eu_ost_europa,0.67,sysselsatte_land,prosent
2008,0617,ost_europa_ellers,0.82,sysselsatte_land,prosent
2008,0702,norden,0.64,sysselsatte_land,prosent
2008,1003,norden,0.66,sysselsatte_land,prosent
2008,1014,norden,0.67,sysselsatte_land,prosent
2008,1032,vest_europa,0.72,sysselsatte_land,prosent
2008,1037,vest_europa,0.74,sysselsatte_land,prosent
2008,1246,ost_europa_ellers,0.60,sysselsatte_land,prosent
2008,1413,eu_ost_europa,0.91,sysselsatte_land,prosent
2008,1640,norden,0.79,sysselsatte_land,prosent
2008,2028,ost_europa_ellers,0.82,sysselsatte_land,prosent
2009,0127,eu_ost_europa,0.64,sysselsatte_land,prosent
2009,0520,vest_europa,0.69,sysselsatte_land,prosent
2009,0612,vest_europa,0.74,sysselsatte_land,prosent
2009,0826,eu_ost_europa,0.79,sysselsatte_land,prosent
2009,1519,asia,0.49,sysselsatte_land,prosent
2009,1620,norden,0.75,sysselsatte_land,prosent
2009,1857,eu_ost_europa,0.82,sysselsatte_land,prosent
2010,0402,vest_europa,0.63,sysselsatte_land,prosent
2010,0528,norden,0.66,sysselsatte_land,prosent
2010,0622,eu_ost_europa,0.82,sysselsatte_land,prosent
2010,0807,vest_europa,0.51,sysselsatte_land,prosent
2010,0821,asia,0.41,sysselsatte_land,prosent
2010,0821,eu_ost_europa,0.72,sysselsatte_land,prosent
2010,1029,eu_ost_europa,0.73,sysselsatte_land,prosent
2010,1032,asia,0.49,sysselsatte_land,prosent
2010,1119,norden,0.68,sysselsatte_land,prosent
2010,1121,afrika,0.55,sysselsatte_land,prosent
2010,1122,ost_europa_ellers,0.66,sysselsatte_land,prosent
2010,1238,asia,0.56,sysselsatte_land,prosent
2010,1554,eu_ost_europa,0.71,sysselsatte_land,prosent
2010,1714,ost_europa_ellers,0.72,sysselsatte_land,prosent
2010,1820,asia,0.45,sysselsatte_land,prosent
2010,1860,vest_europa,0.71,sysselsatte_land,prosent
2010,1874,eu_ost_europa,0.82,sysselsatte_land,prosent
2011,0429,eu_ost_europa,0.83,sysselsatte_land,prosent
2011,0521,ost_europa_ellers,0.71,sysselsatte_land,prosent
2011,0716,ost_europa_ellers,0.59,sysselsatte_land,prosent
2011,0723,vest_europa,0.75,sysselsatte_land,prosent
2011,0919,asia,0.63,sysselsatte_land,prosent
2011,1017,vest_europa,0.80,sysselsatte_land,prosent
2011,1121,afrika,0.53,sysselsatte_land,prosent
2011,1411,eu_ost_europa,0.73,sysselsatte_land,prosent
2011,1519,vest_europa,0.74,sysselsatte_land,prosent
2011,1523,eu_ost_europa,0.70,sysselsatte_land,prosent
2011,1640,eu_ost_europa,0.94,sysselsatte_land,prosent
2011,1640,norden,0.75,sysselsatte_land,prosent
2011,1804,sor_og_mellom_amerika,0.64,sysselsatte_land,prosent
2011,1835,eu_ost_europa,0.86,sysselsatte_land,prosent
2011,1871,eu_ost_europa,0.88,sysselsatte_land,prosent
2012,0216,afrika,0.48,sysselsatte_land,prosent
2012,0233,afrika,0.63,sysselsatte_land,prosent
2012,0529,vest_europa,0.80,sysselsatte_land,prosent
2012,0821,asia,0.36,sysselsatte_land,prosent
2012,0928,eu_ost_europa,0.78,sysselsatte_land,prosent
2012,1017,vest_europa,0.71,sysselsatte_land,prosent
2012,1216,vest_europa,0.71,sysselsatte_land,prosent
2012,1224,ost_europa_ellers,0.64,sysselsatte_land,prosent
2012,1246,afrika,0.56,sysselsatte_land,prosent
2012,1420,vest_europa,0.80,sysselsatte_land,prosent
2012,1529,vest_europa,0.72,sysselsatte_land,prosent
2012,1535,vest_europa,0.69,sysselsatte_land,prosent
2012,1551,eu_ost_europa,0.60,sysselsatte_land,prosent
2012,1663,ost_europa_ellers,0.65,sysselsatte_land,prosent
2012,1719,afrika,0.36,sysselsatte_land,prosent
2012,1931,afrika,0.36,sysselsatte_land,prosent
2012,1933,eu_ost_europa,0.69,sysselsatte_land,prosent
2012,2019,eu_ost_europa,0.55,sysselsatte_land,prosent
2013,0211,sor_og_mellom_amerika,0.79,sysselsatte_land,prosent
2013,0521,ost_europa_ellers,0.77,sysselsatte_land,prosent
2013,0626,sor_og_mellom_amerika,0.64,sysselsatte_land,prosent
2013,0631,eu_ost_europa,0.75,sysselsatte_land,prosent
2013,0702,vest_europa,0.67,sysselsatte_land,prosent
2013,1133,vest_europa,0.73,sysselsatte_land,prosent
2013,1224,ost_europa_ellers,0.64,sysselsatte_land,prosent
2013,1420,asia,0.66,sysselsatte_land,prosent
2013,1520,vest_europa,0.72,sysselsatte_land,prosent
2013,1566,eu_ost_europa,0.68,sysselsatte_land,prosent
2013,1620,asia,0.73,sysselsatte_land,prosent
2013,1866,afrika,0.35,sysselsatte_land,prosent
2013,1931,norden,0.73,sysselsatte_land,prosent
2014,0135,asia,0.54,sysselsatte_land,prosent
2014,0536,eu_ost_europa,0.62,sysselsatte_land,prosent
2014,0626,sor_og_mellom_amerika,0.59,sysselsatte_land,prosent
2014,0628,asia,0.37,sysselsatte_land,prosent
2014,1127,afrika,0.43,sysselsatte_land,prosent
2014,1224,ost_europa_ellers,0.59,sysselsatte_land,prosent
2014,1247,ost_europa_ellers,0.60,sysselsatte_land,prosent
2014,1256,asia,0.65,sysselsatte_land,prosent
2014,1525,asia,0.82,sysselsatte_land,prosent
2014,1634,norden,0.79,sysselsatte_land,prosent
2014,2003,afrika,0.19,sysselsatte_land,prosent
2014,2003,eu_ost_europa,0.67,sysselsatte_land,prosent
2014,2018,eu_ost_europa,0.56,sysselsatte_land,prosent
2006,0233,ost_europa_ellers,0.63,sysselsatte_land,prosent
2006,1515,asia,0.50,sysselsatte_land,prosent
2006,1805,vest_europa,0.78,sysselsatte_land,prosent
2007,0227,ost_europa_ellers,0.67,sysselsatte_land,prosent
2007,0427,vest_europa,0.63,sysselsatte_land,prosent
2007,0713,vest_europa,0.69,sysselsatte_land,prosent
2007,0831,vest_europa,0.75,sysselsatte_land,prosent
2007,1014,norden,0.71,sysselsatte_land,prosent
2007,1018,eu_ost_europa,0.69,sysselsatte_land,prosent
2007,1243,norden,0.81,sysselsatte_land,prosent
2007,1432,eu_ost_europa,0.88,sysselsatte_land,prosent
2007,1548,asia,0.68,sysselsatte_land,prosent
2007,1865,norden,0.70,sysselsatte_land,prosent
2007,2011,norden,0.79,sysselsatte_land,prosent
2008,0106,nord_amerika_oseania,0.57,sysselsatte_land,prosent
2008,0520,vest_europa,0.64,sysselsatte_land,prosent
2008,0528,vest_europa,0.78,sysselsatte_land,prosent
2008,0529,vest_europa,0.79,sysselsatte_land,prosent
2008,0542,eu_ost_europa,0.79,sysselsatte_land,prosent
2008,0704,sor_og_mellom_amerika,0.70,sysselsatte_land,prosent
