aar,bydel_nr,innvkat_3,kjonn,aldersinndeling_etter_grskole,tabellvariabel,tabell_navn,enhet
2012,030102,alle,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030102,alle,alle,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030102,befolkningen_ellers,0,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2012,030102,befolkningen_ellers,0,26_66,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030102,befolkningen_ellers,0,alle,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030102,befolkningen_ellers,1,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2012,030102,befolkningen_ellers,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030102,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030102,befolkningen_ellers,alle,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2012,030102,befolkningen_ellers,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030102,befolkningen_ellers,alle,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030102,innvandrere,0,16_25,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030102,innvandrere,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030102,innvandrere,0,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030102,innvandrere,1,16_25,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030102,innvandrere,1,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2012,030102,innvandrere,1,alle,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030102,innvandrere,alle,16_25,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030102,innvandrere,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030102,innvandrere,alle,alle,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030103,alle,0,16_25,0.28,ikke_arbutd_innvkat_alder,prosent
2012,030103,alle,0,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030103,alle,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030103,alle,1,16_25,0.23,ikke_arbutd_innvkat_alder,prosent
2012,030103,alle,1,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030103,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030103,alle,alle,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2012,030103,alle,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030103,alle,alle,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030103,befolkningen_ellers,0,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2012,030103,befolkningen_ellers,0,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030103,befolkningen_ellers,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030103,befolkningen_ellers,1,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030103,befolkningen_ellers,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030103,befolkningen_ellers,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030103,befolkningen_ellers,alle,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2012,030103,befolkningen_ellers,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030103,befolkningen_ellers,alle,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030103,innvandrere,0,16_25,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030103,innvandrere,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030103,innvandrere,0,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030103,innvandrere,1,16_25,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030103,innvandrere,1,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2012,030103,innvandrere,1,alle,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030103,innvandrere,alle,16_25,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030103,innvandrere,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030103,innvandrere,alle,alle,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030104,alle,0,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2012,030104,alle,0,26_66,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030104,alle,0,alle,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030104,alle,1,16_25,0.25,ikke_arbutd_innvkat_alder,prosent
2012,030104,alle,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030104,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030104,alle,alle,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2012,030104,alle,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030104,alle,alle,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030104,befolkningen_ellers,0,16_25,0.38,ikke_arbutd_innvkat_alder,prosent
2012,030104,befolkningen_ellers,0,26_66,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030104,befolkningen_ellers,0,alle,0.14,ikke_arbutd_innvkat_alder,prosent
2012,030104,befolkningen_ellers,1,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2012,030104,befolkningen_ellers,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030104,befolkningen_ellers,1,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030104,befolkningen_ellers,alle,16_25,0.34,ikke_arbutd_innvkat_alder,prosent
2012,030104,befolkningen_ellers,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030104,befolkningen_ellers,alle,alle,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030104,innvandrere,0,16_25,0.14,ikke_arbutd_innvkat_alder,prosent
2012,030104,innvandrere,0,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030104,innvandrere,0,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030104,innvandrere,1,16_25,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030104,innvandrere,1,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030104,innvandrere,1,alle,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030104,innvandrere,alle,16_25,0.13,ikke_arbutd_innvkat_alder,prosent
2012,030104,innvandrere,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030104,innvandrere,alle,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030105,alle,0,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2012,030105,alle,0,26_66,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030105,alle,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030105,alle,1,16_25,0.24,ikke_arbutd_innvkat_alder,prosent
2012,030105,alle,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030105,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030105,alle,alle,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030105,alle,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030105,alle,alle,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030105,befolkningen_ellers,0,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2012,030105,befolkningen_ellers,0,26_66,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030105,befolkningen_ellers,0,alle,0.13,ikke_arbutd_innvkat_alder,prosent
2012,030105,befolkningen_ellers,1,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030105,befolkningen_ellers,1,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030105,befolkningen_ellers,1,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030105,befolkningen_ellers,alle,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2012,030105,befolkningen_ellers,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030105,befolkningen_ellers,alle,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030105,innvandrere,0,16_25,0.13,ikke_arbutd_innvkat_alder,prosent
2012,030105,innvandrere,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030105,innvandrere,0,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030105,innvandrere,1,16_25,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030105,innvandrere,1,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2012,030105,innvandrere,1,alle,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030105,innvandrere,alle,16_25,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030105,innvandrere,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030105,innvandrere,alle,alle,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030106,alle,0,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2012,030106,alle,0,26_66,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030106,alle,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030106,alle,1,16_25,0.24,ikke_arbutd_innvkat_alder,prosent
2012,030106,alle,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030106,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030106,alle,alle,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030106,alle,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030106,alle,alle,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030106,befolkningen_ellers,0,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2012,030106,befolkningen_ellers,0,26_66,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030106,befolkningen_ellers,0,alle,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030106,befolkningen_ellers,1,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030106,befolkningen_ellers,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030106,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030106,befolkningen_ellers,alle,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2012,030106,befolkningen_ellers,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030106,befolkningen_ellers,alle,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030106,innvandrere,0,16_25,0.16,ikke_arbutd_innvkat_alder,prosent
2012,030106,innvandrere,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030106,innvandrere,0,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030106,innvandrere,1,16_25,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030106,innvandrere,1,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030106,innvandrere,1,alle,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030106,innvandrere,alle,16_25,0.14,ikke_arbutd_innvkat_alder,prosent
2012,030106,innvandrere,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030106,innvandrere,alle,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030107,alle,0,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2012,030107,alle,0,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030107,alle,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030107,alle,1,16_25,0.22,ikke_arbutd_innvkat_alder,prosent
2012,030107,alle,1,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030107,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030107,alle,alle,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2012,030107,alle,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030107,alle,alle,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030107,befolkningen_ellers,0,16_25,0.35,ikke_arbutd_innvkat_alder,prosent
2012,030107,befolkningen_ellers,0,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030107,befolkningen_ellers,0,alle,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030107,befolkningen_ellers,1,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030107,befolkningen_ellers,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030107,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030107,befolkningen_ellers,alle,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2012,030107,befolkningen_ellers,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030107,befolkningen_ellers,alle,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030107,innvandrere,0,16_25,0.13,ikke_arbutd_innvkat_alder,prosent
2012,030107,innvandrere,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030107,innvandrere,0,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030107,innvandrere,1,16_25,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030107,innvandrere,1,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2012,030107,innvandrere,1,alle,0.03,ikke_arbutd_innvkat_alder,prosent
2012,030107,innvandrere,alle,16_25,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030107,innvandrere,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030107,innvandrere,alle,alle,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030108,alle,0,16_25,0.28,ikke_arbutd_innvkat_alder,prosent
2012,030108,alle,0,26_66,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030108,alle,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030108,alle,1,16_25,0.25,ikke_arbutd_innvkat_alder,prosent
2012,030108,alle,1,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030108,alle,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030108,alle,alle,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2012,030108,alle,alle,26_66,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030108,alle,alle,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030108,befolkningen_ellers,0,16_25,0.33,ikke_arbutd_innvkat_alder,prosent
2012,030108,befolkningen_ellers,0,26_66,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030108,befolkningen_ellers,0,alle,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030108,befolkningen_ellers,1,16_25,0.28,ikke_arbutd_innvkat_alder,prosent
2012,030108,befolkningen_ellers,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030108,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030108,befolkningen_ellers,alle,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2012,030108,befolkningen_ellers,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030108,befolkningen_ellers,alle,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030108,innvandrere,0,16_25,0.14,ikke_arbutd_innvkat_alder,prosent
2012,030108,innvandrere,0,26_66,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030108,innvandrere,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030108,innvandrere,1,16_25,0.13,ikke_arbutd_innvkat_alder,prosent
2012,030108,innvandrere,1,26_66,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030108,innvandrere,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030108,innvandrere,alle,16_25,0.13,ikke_arbutd_innvkat_alder,prosent
2012,030108,innvandrere,alle,26_66,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030108,innvandrere,alle,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030109,alle,0,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2012,030109,alle,0,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030109,alle,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030109,alle,1,16_25,0.24,ikke_arbutd_innvkat_alder,prosent
2012,030109,alle,1,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030109,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030109,alle,alle,16_25,0.25,ikke_arbutd_innvkat_alder,prosent
2012,030109,alle,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030109,alle,alle,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030109,befolkningen_ellers,0,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2012,030109,befolkningen_ellers,0,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030109,befolkningen_ellers,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030109,befolkningen_ellers,1,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030109,befolkningen_ellers,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030109,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030109,befolkningen_ellers,alle,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2012,030109,befolkningen_ellers,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030109,befolkningen_ellers,alle,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030109,innvandrere,0,16_25,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030109,innvandrere,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030109,innvandrere,0,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030109,innvandrere,1,16_25,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030109,innvandrere,1,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2012,030109,innvandrere,1,alle,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030109,innvandrere,alle,16_25,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030109,innvandrere,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030109,innvandrere,alle,alle,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030110,alle,0,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030110,alle,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030110,alle,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030110,alle,1,16_25,0.22,ikke_arbutd_innvkat_alder,prosent
2012,030110,alle,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030110,alle,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030110,alle,alle,16_25,0.25,ikke_arbutd_innvkat_alder,prosent
2012,030110,alle,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030110,alle,alle,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030110,befolkningen_ellers,0,16_25,0.31,ikke_arbutd_innvkat_alder,prosent
2012,030110,befolkningen_ellers,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030110,befolkningen_ellers,0,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030110,befolkningen_ellers,1,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2012,030110,befolkningen_ellers,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030110,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030110,befolkningen_ellers,alle,16_25,0.28,ikke_arbutd_innvkat_alder,prosent
2012,030110,befolkningen_ellers,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030110,befolkningen_ellers,alle,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030110,innvandrere,0,16_25,0.17,ikke_arbutd_innvkat_alder,prosent
2012,030110,innvandrere,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030110,innvandrere,0,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030110,innvandrere,1,16_25,0.15,ikke_arbutd_innvkat_alder,prosent
2012,030110,innvandrere,1,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030110,innvandrere,1,alle,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030110,innvandrere,alle,16_25,0.16,ikke_arbutd_innvkat_alder,prosent
2012,030110,innvandrere,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030110,innvandrere,alle,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030111,alle,0,16_25,0.29,ikke_arbutd_innvkat_alder,prosent
2012,030111,alle,0,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030111,alle,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030111,alle,1,16_25,0.24,ikke_arbutd_innvkat_alder,prosent
2012,030111,alle,1,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030111,alle,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030111,alle,alle,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030111,alle,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030111,alle,alle,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030111,befolkningen_ellers,0,16_25,0.34,ikke_arbutd_innvkat_alder,prosent
2012,030111,befolkningen_ellers,0,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030111,befolkningen_ellers,0,alle,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030111,befolkningen_ellers,1,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2012,030111,befolkningen_ellers,1,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030111,befolkningen_ellers,1,alle,0.10,ikke_arbutd_innvkat_alder,prosent
2012,030111,befolkningen_ellers,alle,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2012,030111,befolkningen_ellers,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030111,befolkningen_ellers,alle,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030111,innvandrere,0,16_25,0.18,ikke_arbutd_innvkat_alder,prosent
2012,030111,innvandrere,0,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030111,innvandrere,0,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030111,innvandrere,1,16_25,0.17,ikke_arbutd_innvkat_alder,prosent
2012,030111,innvandrere,1,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030111,innvandrere,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030111,innvandrere,alle,16_25,0.18,ikke_arbutd_innvkat_alder,prosent
2012,030111,innvandrere,alle,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030111,innvandrere,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030112,alle,0,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030112,alle,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030112,alle,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030112,alle,1,16_25,0.22,ikke_arbutd_innvkat_alder,prosent
2012,030112,alle,1,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030112,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030112,alle,alle,16_25,0.25,ikke_arbutd_innvkat_alder,prosent
2012,030112,alle,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030112,alle,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030112,befolkningen_ellers,0,16_25,0.30,ikke_arbutd_innvkat_alder,prosent
2012,030112,befolkningen_ellers,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030112,befolkningen_ellers,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030112,befolkningen_ellers,1,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2012,030112,befolkningen_ellers,1,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030112,befolkningen_ellers,1,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030112,befolkningen_ellers,alle,16_25,0.28,ikke_arbutd_innvkat_alder,prosent
2012,030112,befolkningen_ellers,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030112,befolkningen_ellers,alle,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030112,innvandrere,0,16_25,0.18,ikke_arbutd_innvkat_alder,prosent
2012,030112,innvandrere,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030112,innvandrere,0,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030112,innvandrere,1,16_25,0.12,ikke_arbutd_innvkat_alder,prosent
2012,030112,innvandrere,1,26_66,0.03,ikke_arbutd_innvkat_alder,prosent
2012,030112,innvandrere,1,alle,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030112,innvandrere,alle,16_25,0.15,ikke_arbutd_innvkat_alder,prosent
2012,030112,innvandrere,alle,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030112,innvandrere,alle,alle,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030113,alle,0,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030113,alle,0,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030113,alle,0,alle,0.09,ikke_arbutd_innvkat_alder,prosent
2012,030113,alle,1,16_25,0.24,ikke_arbutd_innvkat_alder,prosent
2012,030113,alle,1,26_66,0.04,ikke_arbutd_innvkat_alder,prosent
2012,030113,alle,1,alle,0.07,ikke_arbutd_innvkat_alder,prosent
2012,030113,alle,alle,16_25,0.26,ikke_arbutd_innvkat_alder,prosent
2012,030113,alle,alle,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030113,alle,alle,alle,0.08,ikke_arbutd_innvkat_alder,prosent
2012,030113,befolkningen_ellers,0,16_25,0.32,ikke_arbutd_innvkat_alder,prosent
2012,030113,befolkningen_ellers,0,26_66,0.06,ikke_arbutd_innvkat_alder,prosent
2012,030113,befolkningen_ellers,0,alle,0.11,ikke_arbutd_innvkat_alder,prosent
2012,030113,befolkningen_ellers,1,16_25,0.27,ikke_arbutd_innvkat_alder,prosent
2012,030113,befolkningen_ellers,1,26_66,0.05,ikke_arbutd_innvkat_alder,prosent
2012,030113,befolkningen_ellers,1,alle,0.09,ikke_arbutd_innvkat_alder,prosent
