tabell_navn,xaar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_5,kjonn,enhet,tabellvariabel
videregaende_fullfort,2014,NULL,NULL,1001,NULL,norskfodte_m_innvf,0,prosent,83.33
videregaende_fullfort,2014,NULL,NULL,1001,NULL,norskfodte_m_innvf,1,personer,12
videregaende_fullfort,2014,NULL,NULL,1001,NULL,norskfodte_m_innvf,1,prosent,46.15
videregaende_fullfort,2014,NULL,NULL,1001,NULL,norskfodte_m_innvf,alle,personer,27
videregaende_fullfort,2014,NULL,NULL,1001,NULL,norskfodte_m_innvf,alle,prosent,61.36
videregaende_fullfort,2014,NULL,NULL,1102,NULL,alle,0,personer,326
videregaende_fullfort,2014,NULL,NULL,1102,NULL,alle,0,prosent,78.55
videregaende_fullfort,2014,NULL,NULL,1102,NULL,alle,1,personer,283
videregaende_fullfort,2014,NULL,NULL,1102,NULL,alle,1,prosent,64.91
videregaende_fullfort,2014,NULL,NULL,1102,NULL,alle,alle,personer,609
videregaende_fullfort,2014,NULL,NULL,1102,NULL,alle,alle,prosent,71.56
videregaende_fullfort,2014,NULL,NULL,1102,NULL,bef_u_innv_og_norskf,0,personer,308
videregaende_fullfort,2014,NULL,NULL,1102,NULL,bef_u_innv_og_norskf,0,prosent,80.42
videregaende_fullfort,2014,NULL,NULL,1102,NULL,bef_u_innv_og_norskf,1,personer,257
videregaende_fullfort,2014,NULL,NULL,1102,NULL,bef_u_innv_og_norskf,1,prosent,68.17
videregaende_fullfort,2014,NULL,NULL,1102,NULL,bef_u_innv_og_norskf,alle,personer,565
videregaende_fullfort,2014,NULL,NULL,1102,NULL,bef_u_innv_og_norskf,alle,prosent,74.34
videregaende_fullfort,2014,NULL,NULL,1102,NULL,befolkningen_ellers,0,personer,320
videregaende_fullfort,2014,NULL,NULL,1102,NULL,befolkningen_ellers,0,prosent,80.2
videregaende_fullfort,2014,NULL,NULL,1102,NULL,befolkningen_ellers,1,personer,271
videregaende_fullfort,2014,NULL,NULL,1102,NULL,befolkningen_ellers,1,prosent,68.09
videregaende_fullfort,2014,NULL,NULL,1102,NULL,befolkningen_ellers,alle,personer,591
videregaende_fullfort,2014,NULL,NULL,1102,NULL,befolkningen_ellers,alle,prosent,74.15
videregaende_fullfort,2014,NULL,NULL,1102,NULL,innvandrere,0,personer,6
videregaende_fullfort,2014,NULL,NULL,1102,NULL,innvandrere,0,prosent,37.5
videregaende_fullfort,2014,NULL,NULL,1102,NULL,innvandrere,1,personer,12
videregaende_fullfort,2014,NULL,NULL,1102,NULL,innvandrere,1,prosent,31.58
videregaende_fullfort,2014,NULL,NULL,1102,NULL,innvandrere,alle,personer,18
videregaende_fullfort,2014,NULL,NULL,1102,NULL,innvandrere,alle,prosent,33.33
videregaende_fullfort,2014,NULL,NULL,1102,NULL,norskfodte_m_innvf,0,personer,12
videregaende_fullfort,2014,NULL,NULL,1102,NULL,norskfodte_m_innvf,0,prosent,75
videregaende_fullfort,2014,NULL,NULL,1102,NULL,norskfodte_m_innvf,1,personer,14
videregaende_fullfort,2014,NULL,NULL,1102,NULL,norskfodte_m_innvf,1,prosent,66.67
videregaende_fullfort,2014,NULL,NULL,1102,NULL,norskfodte_m_innvf,alle,personer,26
videregaende_fullfort,2014,NULL,NULL,1102,NULL,norskfodte_m_innvf,alle,prosent,70.27
videregaende_fullfort,2014,NULL,NULL,1103,NULL,alle,0,personer,585
videregaende_fullfort,2014,NULL,NULL,1103,NULL,alle,0,prosent,78.84
videregaende_fullfort,2014,NULL,NULL,1103,NULL,alle,1,personer,552
videregaende_fullfort,2014,NULL,NULL,1103,NULL,alle,1,prosent,70.95
videregaende_fullfort,2014,NULL,NULL,1103,NULL,alle,alle,personer,1137
videregaende_fullfort,2014,NULL,NULL,1103,NULL,alle,alle,prosent,74.8
videregaende_fullfort,2014,NULL,NULL,1103,NULL,bef_u_innv_og_norskf,0,personer,534
videregaende_fullfort,2014,NULL,NULL,1103,NULL,bef_u_innv_og_norskf,0,prosent,79.82
videregaende_fullfort,2014,NULL,NULL,1103,NULL,bef_u_innv_og_norskf,1,personer,504
videregaende_fullfort,2014,NULL,NULL,1103,NULL,bef_u_innv_og_norskf,1,prosent,71.79
videregaende_fullfort,2014,NULL,NULL,1103,NULL,bef_u_innv_og_norskf,alle,personer,1038
videregaende_fullfort,2014,NULL,NULL,1103,NULL,bef_u_innv_og_norskf,alle,prosent,75.71
videregaende_fullfort,2014,NULL,NULL,1103,NULL,befolkningen_ellers,0,personer,558
videregaende_fullfort,2014,NULL,NULL,1103,NULL,befolkningen_ellers,0,prosent,79.6
videregaende_fullfort,2014,NULL,NULL,1103,NULL,befolkningen_ellers,1,personer,529
videregaende_fullfort,2014,NULL,NULL,1103,NULL,befolkningen_ellers,1,prosent,71.88
videregaende_fullfort,2014,NULL,NULL,1103,NULL,befolkningen_ellers,alle,personer,1087
videregaende_fullfort,2014,NULL,NULL,1103,NULL,befolkningen_ellers,alle,prosent,75.64
videregaende_fullfort,2014,NULL,NULL,1103,NULL,innvandrere,0,personer,27
videregaende_fullfort,2014,NULL,NULL,1103,NULL,innvandrere,0,prosent,65.85
videregaende_fullfort,2014,NULL,NULL,1103,NULL,innvandrere,1,personer,23
videregaende_fullfort,2014,NULL,NULL,1103,NULL,innvandrere,1,prosent,54.76
videregaende_fullfort,2014,NULL,NULL,1103,NULL,innvandrere,alle,personer,50
videregaende_fullfort,2014,NULL,NULL,1103,NULL,innvandrere,alle,prosent,60.24
videregaende_fullfort,2014,NULL,NULL,1103,NULL,norskfodte_m_innvf,0,personer,24
videregaende_fullfort,2014,NULL,NULL,1103,NULL,norskfodte_m_innvf,0,prosent,75
videregaende_fullfort,2014,NULL,NULL,1103,NULL,norskfodte_m_innvf,1,personer,25
videregaende_fullfort,2014,NULL,NULL,1103,NULL,norskfodte_m_innvf,1,prosent,73.53
videregaende_fullfort,2014,NULL,NULL,1103,NULL,norskfodte_m_innvf,alle,personer,49
videregaende_fullfort,2014,NULL,NULL,1103,NULL,norskfodte_m_innvf,alle,prosent,74.24
videregaende_fullfort,2014,NULL,NULL,1106,NULL,alle,0,personer,185
videregaende_fullfort,2014,NULL,NULL,1106,NULL,alle,0,prosent,77.41
videregaende_fullfort,2014,NULL,NULL,1106,NULL,alle,1,personer,144
videregaende_fullfort,2014,NULL,NULL,1106,NULL,alle,1,prosent,63.72
videregaende_fullfort,2014,NULL,NULL,1106,NULL,alle,alle,personer,329
videregaende_fullfort,2014,NULL,NULL,1106,NULL,alle,alle,prosent,70.75
videregaende_fullfort,2014,NULL,NULL,1106,NULL,bef_u_innv_og_norskf,0,personer,176
videregaende_fullfort,2014,NULL,NULL,1106,NULL,bef_u_innv_og_norskf,0,prosent,79.28
videregaende_fullfort,2014,NULL,NULL,1106,NULL,bef_u_innv_og_norskf,1,personer,133
videregaende_fullfort,2014,NULL,NULL,1106,NULL,bef_u_innv_og_norskf,1,prosent,65.84
videregaende_fullfort,2014,NULL,NULL,1106,NULL,bef_u_innv_og_norskf,alle,personer,309
videregaende_fullfort,2014,NULL,NULL,1106,NULL,bef_u_innv_og_norskf,alle,prosent,72.88
videregaende_fullfort,2014,NULL,NULL,1106,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,innvandrere,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,innvandrere,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1106,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,alle,0,personer,84
videregaende_fullfort,2014,NULL,NULL,1119,NULL,alle,0,prosent,66.14
videregaende_fullfort,2014,NULL,NULL,1119,NULL,alle,1,personer,71
videregaende_fullfort,2014,NULL,NULL,1119,NULL,alle,1,prosent,65.14
videregaende_fullfort,2014,NULL,NULL,1119,NULL,alle,alle,personer,155
videregaende_fullfort,2014,NULL,NULL,1119,NULL,alle,alle,prosent,65.68
videregaende_fullfort,2014,NULL,NULL,1119,NULL,bef_u_innv_og_norskf,0,personer,80
videregaende_fullfort,2014,NULL,NULL,1119,NULL,bef_u_innv_og_norskf,0,prosent,65.57
videregaende_fullfort,2014,NULL,NULL,1119,NULL,bef_u_innv_og_norskf,1,personer,67
videregaende_fullfort,2014,NULL,NULL,1119,NULL,bef_u_innv_og_norskf,1,prosent,66.34
videregaende_fullfort,2014,NULL,NULL,1119,NULL,bef_u_innv_og_norskf,alle,personer,147
videregaende_fullfort,2014,NULL,NULL,1119,NULL,bef_u_innv_og_norskf,alle,prosent,65.92
videregaende_fullfort,2014,NULL,NULL,1119,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,innvandrere,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,innvandrere,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1119,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,alle,0,personer,107
videregaende_fullfort,2014,NULL,NULL,1124,NULL,alle,0,prosent,78.68
videregaende_fullfort,2014,NULL,NULL,1124,NULL,alle,1,personer,108
videregaende_fullfort,2014,NULL,NULL,1124,NULL,alle,1,prosent,70.13
videregaende_fullfort,2014,NULL,NULL,1124,NULL,alle,alle,personer,215
videregaende_fullfort,2014,NULL,NULL,1124,NULL,alle,alle,prosent,74.14
videregaende_fullfort,2014,NULL,NULL,1124,NULL,bef_u_innv_og_norskf,0,personer,101
videregaende_fullfort,2014,NULL,NULL,1124,NULL,bef_u_innv_og_norskf,0,prosent,79.53
videregaende_fullfort,2014,NULL,NULL,1124,NULL,bef_u_innv_og_norskf,1,personer,101
videregaende_fullfort,2014,NULL,NULL,1124,NULL,bef_u_innv_og_norskf,1,prosent,69.18
videregaende_fullfort,2014,NULL,NULL,1124,NULL,bef_u_innv_og_norskf,alle,personer,202
videregaende_fullfort,2014,NULL,NULL,1124,NULL,bef_u_innv_og_norskf,alle,prosent,73.99
videregaende_fullfort,2014,NULL,NULL,1124,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,innvandrere,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,innvandrere,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1124,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,alle,0,personer,218
videregaende_fullfort,2014,NULL,NULL,1149,NULL,alle,0,prosent,82.58
videregaende_fullfort,2014,NULL,NULL,1149,NULL,alle,1,personer,182
videregaende_fullfort,2014,NULL,NULL,1149,NULL,alle,1,prosent,67.66
videregaende_fullfort,2014,NULL,NULL,1149,NULL,alle,alle,personer,400
videregaende_fullfort,2014,NULL,NULL,1149,NULL,alle,alle,prosent,75.05
videregaende_fullfort,2014,NULL,NULL,1149,NULL,bef_u_innv_og_norskf,0,personer,211
videregaende_fullfort,2014,NULL,NULL,1149,NULL,bef_u_innv_og_norskf,0,prosent,82.75
videregaende_fullfort,2014,NULL,NULL,1149,NULL,bef_u_innv_og_norskf,1,personer,177
videregaende_fullfort,2014,NULL,NULL,1149,NULL,bef_u_innv_og_norskf,1,prosent,68.34
videregaende_fullfort,2014,NULL,NULL,1149,NULL,bef_u_innv_og_norskf,alle,personer,388
videregaende_fullfort,2014,NULL,NULL,1149,NULL,bef_u_innv_og_norskf,alle,prosent,75.49
videregaende_fullfort,2014,NULL,NULL,1149,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,innvandrere,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,innvandrere,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1149,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1201,NULL,alle,0,personer,1456
videregaende_fullfort,2014,NULL,NULL,1201,NULL,alle,0,prosent,78.58
videregaende_fullfort,2014,NULL,NULL,1201,NULL,alle,1,personer,1333
videregaende_fullfort,2014,NULL,NULL,1201,NULL,alle,1,prosent,68.85
videregaende_fullfort,2014,NULL,NULL,1201,NULL,alle,alle,personer,2789
videregaende_fullfort,2014,NULL,NULL,1201,NULL,alle,alle,prosent,73.61
videregaende_fullfort,2014,NULL,NULL,1201,NULL,bef_u_innv_og_norskf,0,personer,1372
videregaende_fullfort,2014,NULL,NULL,1201,NULL,bef_u_innv_og_norskf,0,prosent,80.19
videregaende_fullfort,2014,NULL,NULL,1201,NULL,bef_u_innv_og_norskf,1,personer,1253
videregaende_fullfort,2014,NULL,NULL,1201,NULL,bef_u_innv_og_norskf,1,prosent,70.47
videregaende_fullfort,2014,NULL,NULL,1201,NULL,bef_u_innv_og_norskf,alle,personer,2625
videregaende_fullfort,2014,NULL,NULL,1201,NULL,bef_u_innv_og_norskf,alle,prosent,75.24
videregaende_fullfort,2014,NULL,NULL,1201,NULL,befolkningen_ellers,0,personer,1397
videregaende_fullfort,2014,NULL,NULL,1201,NULL,befolkningen_ellers,0,prosent,79.65
videregaende_fullfort,2014,NULL,NULL,1201,NULL,befolkningen_ellers,1,personer,1291
videregaende_fullfort,2014,NULL,NULL,1201,NULL,befolkningen_ellers,1,prosent,70.35
videregaende_fullfort,2014,NULL,NULL,1201,NULL,befolkningen_ellers,alle,personer,2688
videregaende_fullfort,2014,NULL,NULL,1201,NULL,befolkningen_ellers,alle,prosent,74.9
videregaende_fullfort,2014,NULL,NULL,1201,NULL,innvandrere,0,personer,59
videregaende_fullfort,2014,NULL,NULL,1201,NULL,innvandrere,0,prosent,59.6
videregaende_fullfort,2014,NULL,NULL,1201,NULL,innvandrere,1,personer,42
videregaende_fullfort,2014,NULL,NULL,1201,NULL,innvandrere,1,prosent,41.58
videregaende_fullfort,2014,NULL,NULL,1201,NULL,innvandrere,alle,personer,101
videregaende_fullfort,2014,NULL,NULL,1201,NULL,innvandrere,alle,prosent,50.5
videregaende_fullfort,2014,NULL,NULL,1201,NULL,norskfodte_m_innvf,0,personer,25
videregaende_fullfort,2014,NULL,NULL,1201,NULL,norskfodte_m_innvf,0,prosent,58.14
videregaende_fullfort,2014,NULL,NULL,1201,NULL,norskfodte_m_innvf,1,personer,38
videregaende_fullfort,2014,NULL,NULL,1201,NULL,norskfodte_m_innvf,1,prosent,66.67
videregaende_fullfort,2014,NULL,NULL,1201,NULL,norskfodte_m_innvf,alle,personer,63
videregaende_fullfort,2014,NULL,NULL,1201,NULL,norskfodte_m_innvf,alle,prosent,63
videregaende_fullfort,2014,NULL,NULL,1502,NULL,alle,0,personer,116
videregaende_fullfort,2014,NULL,NULL,1502,NULL,alle,0,prosent,80
videregaende_fullfort,2014,NULL,NULL,1502,NULL,alle,1,personer,125
videregaende_fullfort,2014,NULL,NULL,1502,NULL,alle,1,prosent,70.22
videregaende_fullfort,2014,NULL,NULL,1502,NULL,alle,alle,personer,241
videregaende_fullfort,2014,NULL,NULL,1502,NULL,alle,alle,prosent,74.61
videregaende_fullfort,2014,NULL,NULL,1502,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,bef_u_innv_og_norskf,alle,personer,233
videregaende_fullfort,2014,NULL,NULL,1502,NULL,bef_u_innv_og_norskf,alle,prosent,75.65
videregaende_fullfort,2014,NULL,NULL,1502,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,innvandrere,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,innvandrere,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,norskfodte_m_innvf,1,personer,.
videregaende_fullfort,2014,NULL,NULL,1502,NULL,norskfodte_m_innvf,1,prosent,.
videregaende_fullfort,2014,NULL,NULL,1502,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1502,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,alle,0,personer,214
videregaende_fullfort,2014,NULL,NULL,1504,NULL,alle,0,prosent,76.43
videregaende_fullfort,2014,NULL,NULL,1504,NULL,alle,1,personer,219
videregaende_fullfort,2014,NULL,NULL,1504,NULL,alle,1,prosent,73.24
videregaende_fullfort,2014,NULL,NULL,1504,NULL,alle,alle,personer,433
videregaende_fullfort,2014,NULL,NULL,1504,NULL,alle,alle,prosent,74.78
videregaende_fullfort,2014,NULL,NULL,1504,NULL,bef_u_innv_og_norskf,0,personer,204
videregaende_fullfort,2014,NULL,NULL,1504,NULL,bef_u_innv_og_norskf,0,prosent,76.69
videregaende_fullfort,2014,NULL,NULL,1504,NULL,bef_u_innv_og_norskf,1,personer,214
videregaende_fullfort,2014,NULL,NULL,1504,NULL,bef_u_innv_og_norskf,1,prosent,73.29
videregaende_fullfort,2014,NULL,NULL,1504,NULL,bef_u_innv_og_norskf,alle,personer,418
videregaende_fullfort,2014,NULL,NULL,1504,NULL,bef_u_innv_og_norskf,alle,prosent,74.91
videregaende_fullfort,2014,NULL,NULL,1504,NULL,befolkningen_ellers,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,befolkningen_ellers,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,befolkningen_ellers,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,befolkningen_ellers,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,befolkningen_ellers,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,befolkningen_ellers,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,innvandrere,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,innvandrere,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,innvandrere,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,innvandrere,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,innvandrere,alle,personer,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,innvandrere,alle,prosent,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,norskfodte_m_innvf,0,personer,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,norskfodte_m_innvf,1,personer,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_fullfort,2014,NULL,NULL,1504,NULL,norskfodte_m_innvf,alle,personer,:
