aar,naringsregion_nr,vreg_9,tabellvariabel,tabell_navn,enhet
2012,75,alle,0.64,sysselsatte_land,prosent
2010,26,asia,0.51,sysselsatte_land,prosent
2007,55,alle,0.64,sysselsatte_land,prosent
2010,01,alle,0.50,sysselsatte_land,prosent
2013,58,alle,0.78,sysselsatte_land,prosent
2014,61,ost_europa_ellers,0.64,sysselsatte_land,prosent
2009,20,ost_europa_ellers,0.60,sysselsatte_land,prosent
2009,50,alle,0.72,sysselsatte_land,prosent
2013,34,alle,0.56,sysselsatte_land,prosent
2011,07,vest_europa,0.71,sysselsatte_land,prosent
2010,35,eu_ost_europa,0.68,sysselsatte_land,prosent
2006,53,alle,0.67,sysselsatte_land,prosent
2012,04,norden,0.69,sysselsatte_land,prosent
2011,54,alle,0.75,sysselsatte_land,prosent
2012,74,alle,0.62,sysselsatte_land,prosent
2006,09,nord_amerika_oseania,0.64,sysselsatte_land,prosent
2014,04,norden,0.68,sysselsatte_land,prosent
2010,20,vest_europa,0.72,sysselsatte_land,prosent
2010,40,sor_og_mellom_amerika,0.65,sysselsatte_land,prosent
2010,06,vest_europa,0.71,sysselsatte_land,prosent
2012,03,eu_ost_europa,0.70,sysselsatte_land,prosent
2013,04,norden,0.69,sysselsatte_land,prosent
2014,39,sor_og_mellom_amerika,0.65,sysselsatte_land,prosent
2012,42,alle,0.66,sysselsatte_land,prosent
2014,35,vest_europa,0.72,sysselsatte_land,prosent
2012,47,eu_ost_europa,0.77,sysselsatte_land,prosent
2009,04,eu_ost_europa,0.67,sysselsatte_land,prosent
2014,37,asia,0.55,sysselsatte_land,prosent
2013,15,alle,0.59,sysselsatte_land,prosent
2014,72,alle,0.62,sysselsatte_land,prosent
2014,34,alle,0.55,sysselsatte_land,prosent
2008,61,norden,0.76,sysselsatte_land,prosent
2012,27,eu_ost_europa,0.67,sysselsatte_land,prosent
2014,14,eu_ost_europa,0.71,sysselsatte_land,prosent
2011,38,alle,0.73,sysselsatte_land,prosent
2008,21,alle,0.78,sysselsatte_land,prosent
2011,13,alle,0.55,sysselsatte_land,prosent
2014,78,alle,0.58,sysselsatte_land,prosent
2006,25,asia,0.53,sysselsatte_land,prosent
2013,07,vest_europa,0.71,sysselsatte_land,prosent
2011,40,ost_europa_ellers,0.62,sysselsatte_land,prosent
2007,22,alle,0.68,sysselsatte_land,prosent
2007,40,afrika,0.55,sysselsatte_land,prosent
2011,26,asia,0.51,sysselsatte_land,prosent
2011,77,alle,0.58,sysselsatte_land,prosent
2012,76,alle,0.58,sysselsatte_land,prosent
2011,40,sor_og_mellom_amerika,0.66,sysselsatte_land,prosent
2006,04,asia,0.42,sysselsatte_land,prosent
2009,21,alle,0.73,sysselsatte_land,prosent
2007,61,vest_europa,0.70,sysselsatte_land,prosent
2006,46,alle,0.65,sysselsatte_land,prosent
2012,07,vest_europa,0.73,sysselsatte_land,prosent
2014,61,afrika,0.43,sysselsatte_land,prosent
2012,05,ost_europa_ellers,0.64,sysselsatte_land,prosent
2014,52,eu_ost_europa,0.72,sysselsatte_land,prosent
2010,44,alle,0.67,sysselsatte_land,prosent
2011,06,vest_europa,0.70,sysselsatte_land,prosent
2012,08,norden,0.80,sysselsatte_land,prosent
2006,40,norden,0.75,sysselsatte_land,prosent
2007,39,afrika,0.59,sysselsatte_land,prosent
2008,33,alle,0.63,sysselsatte_land,prosent
2012,40,sor_og_mellom_amerika,0.66,sysselsatte_land,prosent
2008,04,ost_europa_ellers,0.56,sysselsatte_land,prosent
2013,79,eu_ost_europa,0.74,sysselsatte_land,prosent
2013,03,eu_ost_europa,0.68,sysselsatte_land,prosent
2013,42,alle,0.66,sysselsatte_land,prosent
2006,05,eu_ost_europa,0.69,sysselsatte_land,prosent
2010,20,ost_europa_ellers,0.62,sysselsatte_land,prosent
2013,08,norden,0.80,sysselsatte_land,prosent
2008,08,asia,0.63,sysselsatte_land,prosent
2013,75,alle,0.63,sysselsatte_land,prosent
2012,02,eu_ost_europa,0.71,sysselsatte_land,prosent
2009,61,norden,0.76,sysselsatte_land,prosent
2007,11,alle,0.58,sysselsatte_land,prosent
2013,05,ost_europa_ellers,0.66,sysselsatte_land,prosent
2009,27,asia,0.47,sysselsatte_land,prosent
2007,07,eu_ost_europa,0.74,sysselsatte_land,prosent
2010,50,alle,0.70,sysselsatte_land,prosent
2012,41,alle,0.70,sysselsatte_land,prosent
2010,04,ost_europa_ellers,0.52,sysselsatte_land,prosent
2010,51,alle,0.65,sysselsatte_land,prosent
2014,58,alle,0.80,sysselsatte_land,prosent
2008,27,asia,0.53,sysselsatte_land,prosent
2013,12,eu_ost_europa,0.70,sysselsatte_land,prosent
2014,15,alle,0.58,sysselsatte_land,prosent
2012,13,alle,0.53,sysselsatte_land,prosent
2012,46,eu_ost_europa,0.75,sysselsatte_land,prosent
2007,16,alle,0.64,sysselsatte_land,prosent
2013,74,alle,0.61,sysselsatte_land,prosent
2007,24,alle,0.64,sysselsatte_land,prosent
2012,36,alle,0.70,sysselsatte_land,prosent
2012,53,eu_ost_europa,0.77,sysselsatte_land,prosent
2012,26,asia,0.51,sysselsatte_land,prosent
2013,40,sor_og_mellom_amerika,0.65,sysselsatte_land,prosent
2011,01,alle,0.51,sysselsatte_land,prosent
2008,83,alle,0.70,sysselsatte_land,prosent
2011,20,ost_europa_ellers,0.63,sysselsatte_land,prosent
2011,20,vest_europa,0.74,sysselsatte_land,prosent
2014,07,vest_europa,0.73,sysselsatte_land,prosent
2014,40,sor_og_mellom_amerika,0.62,sysselsatte_land,prosent
2012,06,vest_europa,0.70,sysselsatte_land,prosent
2007,09,nord_amerika_oseania,0.69,sysselsatte_land,prosent
2009,08,asia,0.59,sysselsatte_land,prosent
2011,55,eu_ost_europa,0.77,sysselsatte_land,prosent
2007,40,norden,0.75,sysselsatte_land,prosent
2009,49,alle,0.70,sysselsatte_land,prosent
2010,08,eu_ost_europa,0.74,sysselsatte_land,prosent
2011,04,ost_europa_ellers,0.53,sysselsatte_land,prosent
2007,64,alle,0.60,sysselsatte_land,prosent
2011,26,eu_ost_europa,0.71,sysselsatte_land,prosent
2014,08,norden,0.80,sysselsatte_land,prosent
2012,54,alle,0.75,sysselsatte_land,prosent
2014,05,ost_europa_ellers,0.65,sysselsatte_land,prosent
2010,56,eu_ost_europa,0.74,sysselsatte_land,prosent
2010,61,norden,0.74,sysselsatte_land,prosent
2007,81,alle,0.75,sysselsatte_land,prosent
2013,26,asia,0.50,sysselsatte_land,prosent
2014,42,alle,0.66,sysselsatte_land,prosent
2009,83,alle,0.66,sysselsatte_land,prosent
2012,38,alle,0.71,sysselsatte_land,prosent
2012,32,eu_ost_europa,0.68,sysselsatte_land,prosent
2008,61,vest_europa,0.73,sysselsatte_land,prosent
2009,33,alle,0.62,sysselsatte_land,prosent
2011,35,eu_ost_europa,0.69,sysselsatte_land,prosent
2008,40,afrika,0.55,sysselsatte_land,prosent
2010,27,asia,0.47,sysselsatte_land,prosent
2012,01,alle,0.51,sysselsatte_land,prosent
2014,74,alle,0.60,sysselsatte_land,prosent
2008,25,eu_ost_europa,0.74,sysselsatte_land,prosent
2009,37,eu_ost_europa,0.70,sysselsatte_land,prosent
2013,41,alle,0.69,sysselsatte_land,prosent
2012,77,alle,0.57,sysselsatte_land,prosent
2011,44,alle,0.70,sysselsatte_land,prosent
2010,21,alle,0.72,sysselsatte_land,prosent
2010,33,alle,0.59,sysselsatte_land,prosent
2013,76,alle,0.58,sysselsatte_land,prosent
2010,08,asia,0.57,sysselsatte_land,prosent
2012,20,vest_europa,0.73,sysselsatte_land,prosent
2009,11,alle,0.54,sysselsatte_land,prosent
2013,47,eu_ost_europa,0.75,sysselsatte_land,prosent
2007,25,asia,0.57,sysselsatte_land,prosent
2013,36,alle,0.68,sysselsatte_land,prosent
2013,54,alle,0.73,sysselsatte_land,prosent
2010,06,eu_ost_europa,0.69,sysselsatte_land,prosent
2012,40,ost_europa_ellers,0.64,sysselsatte_land,prosent
2013,13,alle,0.52,sysselsatte_land,prosent
2008,11,alle,0.60,sysselsatte_land,prosent
2013,06,vest_europa,0.72,sysselsatte_land,prosent
2014,75,alle,0.65,sysselsatte_land,prosent
2009,61,vest_europa,0.69,sysselsatte_land,prosent
2006,39,ost_europa_ellers,0.62,sysselsatte_land,prosent
2009,25,eu_ost_europa,0.71,sysselsatte_land,prosent
2008,37,eu_ost_europa,0.72,sysselsatte_land,prosent
2013,53,eu_ost_europa,0.77,sysselsatte_land,prosent
2006,20,norden,0.73,sysselsatte_land,prosent
2014,26,asia,0.51,sysselsatte_land,prosent
2007,52,alle,0.63,sysselsatte_land,prosent
2010,64,alle,0.52,sysselsatte_land,prosent
2009,16,alle,0.61,sysselsatte_land,prosent
2011,50,alle,0.71,sysselsatte_land,prosent
2008,16,alle,0.66,sysselsatte_land,prosent
2014,03,eu_ost_europa,0.71,sysselsatte_land,prosent
2009,40,afrika,0.51,sysselsatte_land,prosent
2007,61,eu_ost_europa,0.77,sysselsatte_land,prosent
2012,04,ost_europa_ellers,0.54,sysselsatte_land,prosent
2006,73,alle,0.60,sysselsatte_land,prosent
2013,04,ost_europa_ellers,0.53,sysselsatte_land,prosent
2011,61,norden,0.76,sysselsatte_land,prosent
2008,39,afrika,0.61,sysselsatte_land,prosent
2014,06,vest_europa,0.72,sysselsatte_land,prosent
2008,55,alle,0.68,sysselsatte_land,prosent
2011,51,alle,0.69,sysselsatte_land,prosent
2013,40,ost_europa_ellers,0.66,sysselsatte_land,prosent
2011,27,asia,0.48,sysselsatte_land,prosent
2008,40,norden,0.78,sysselsatte_land,prosent
2006,35,asia,0.50,sysselsatte_land,prosent
2014,54,alle,0.73,sysselsatte_land,prosent
2013,20,vest_europa,0.74,sysselsatte_land,prosent
2006,06,asia,0.57,sysselsatte_land,prosent
2008,09,nord_amerika_oseania,0.67,sysselsatte_land,prosent
2008,25,asia,0.55,sysselsatte_land,prosent
2009,25,asia,0.51,sysselsatte_land,prosent
2009,64,alle,0.53,sysselsatte_land,prosent
2013,01,alle,0.51,sysselsatte_land,prosent
2014,12,eu_ost_europa,0.71,sysselsatte_land,prosent
2006,40,eu_ost_europa,0.77,sysselsatte_land,prosent
2013,27,eu_ost_europa,0.69,sysselsatte_land,prosent
2009,39,afrika,0.56,sysselsatte_land,prosent
2012,20,ost_europa_ellers,0.64,sysselsatte_land,prosent
2007,47,alle,0.67,sysselsatte_land,prosent
2014,76,alle,0.58,sysselsatte_land,prosent
2008,64,alle,0.60,sysselsatte_land,prosent
2012,35,eu_ost_europa,0.69,sysselsatte_land,prosent
2014,20,vest_europa,0.73,sysselsatte_land,prosent
2012,55,eu_ost_europa,0.77,sysselsatte_land,prosent
2006,07,norden,0.75,sysselsatte_land,prosent
2007,46,alle,0.68,sysselsatte_land,prosent
2007,53,alle,0.72,sysselsatte_land,prosent
2013,20,ost_europa_ellers,0.66,sysselsatte_land,prosent
2014,79,eu_ost_europa,0.74,sysselsatte_land,prosent
2010,11,alle,0.54,sysselsatte_land,prosent
2010,04,eu_ost_europa,0.69,sysselsatte_land,prosent
2013,46,eu_ost_europa,0.74,sysselsatte_land,prosent
2014,36,alle,0.69,sysselsatte_land,prosent
2006,06,norden,0.75,sysselsatte_land,prosent
2009,09,nord_amerika_oseania,0.66,sysselsatte_land,prosent
2013,38,alle,0.71,sysselsatte_land,prosent
2012,27,asia,0.46,sysselsatte_land,prosent
2014,01,alle,0.51,sysselsatte_land,prosent
2014,13,alle,0.53,sysselsatte_land,prosent
2006,39,eu_ost_europa,0.74,sysselsatte_land,prosent
2007,20,norden,0.75,sysselsatte_land,prosent
2008,24,alle,0.67,sysselsatte_land,prosent
2007,20,eu_ost_europa,0.73,sysselsatte_land,prosent
2011,21,alle,0.71,sysselsatte_land,prosent
2012,50,alle,0.69,sysselsatte_land,prosent
2009,20,norden,0.73,sysselsatte_land,prosent
2012,26,eu_ost_europa,0.72,sysselsatte_land,prosent
2013,02,eu_ost_europa,0.71,sysselsatte_land,prosent
2014,20,ost_europa_ellers,0.66,sysselsatte_land,prosent
2014,27,eu_ost_europa,0.66,sysselsatte_land,prosent
2010,09,nord_amerika_oseania,0.64,sysselsatte_land,prosent
2014,41,alle,0.71,sysselsatte_land,prosent
2012,44,alle,0.70,sysselsatte_land,prosent
2010,40,afrika,0.49,sysselsatte_land,prosent
2008,22,alle,0.74,sysselsatte_land,prosent
2010,25,asia,0.50,sysselsatte_land,prosent
2010,83,alle,0.67,sysselsatte_land,prosent
2007,04,asia,0.48,sysselsatte_land,prosent
2009,40,norden,0.76,sysselsatte_land,prosent
2013,32,eu_ost_europa,0.67,sysselsatte_land,prosent
2014,04,ost_europa_ellers,0.55,sysselsatte_land,prosent
2011,08,asia,0.56,sysselsatte_land,prosent
2011,33,alle,0.60,sysselsatte_land,prosent
2008,20,norden,0.75,sysselsatte_land,prosent
2010,49,alle,0.70,sysselsatte_land,prosent
2008,81,alle,0.74,sysselsatte_land,prosent
2010,16,alle,0.62,sysselsatte_land,prosent
2013,77,alle,0.58,sysselsatte_land,prosent
2007,06,norden,0.77,sysselsatte_land,prosent
2014,40,ost_europa_ellers,0.67,sysselsatte_land,prosent
2007,07,norden,0.76,sysselsatte_land,prosent
2009,22,alle,0.69,sysselsatte_land,prosent
2008,06,norden,0.77,sysselsatte_land,prosent
2009,24,alle,0.64,sysselsatte_land,prosent
2006,14,alle,0.54,sysselsatte_land,prosent
2012,61,norden,0.78,sysselsatte_land,prosent
2008,07,eu_ost_europa,0.69,sysselsatte_land,prosent
2014,47,eu_ost_europa,0.77,sysselsatte_land,prosent
2014,53,eu_ost_europa,0.77,sysselsatte_land,prosent
2014,38,alle,0.69,sysselsatte_land,prosent
2010,20,norden,0.73,sysselsatte_land,prosent
2011,25,asia,0.50,sysselsatte_land,prosent
2010,39,afrika,0.55,sysselsatte_land,prosent
2013,61,norden,0.76,sysselsatte_land,prosent
2007,06,asia,0.58,sysselsatte_land,prosent
2012,21,alle,0.69,sysselsatte_land,prosent
2013,27,asia,0.48,sysselsatte_land,prosent
2008,07,norden,0.78,sysselsatte_land,prosent
2010,61,vest_europa,0.68,sysselsatte_land,prosent
2014,02,eu_ost_europa,0.71,sysselsatte_land,prosent
2009,06,norden,0.76,sysselsatte_land,prosent
2011,11,alle,0.54,sysselsatte_land,prosent
2010,25,eu_ost_europa,0.71,sysselsatte_land,prosent
2012,51,alle,0.66,sysselsatte_land,prosent
2013,44,alle,0.70,sysselsatte_land,prosent
2013,50,alle,0.68,sysselsatte_land,prosent
2007,35,asia,0.53,sysselsatte_land,prosent
2008,52,alle,0.65,sysselsatte_land,prosent
2011,09,nord_amerika_oseania,0.66,sysselsatte_land,prosent
2006,40,vest_europa,0.72,sysselsatte_land,prosent
2014,32,eu_ost_europa,0.67,sysselsatte_land,prosent
2007,39,ost_europa_ellers,0.66,sysselsatte_land,prosent
2014,46,eu_ost_europa,0.75,sysselsatte_land,prosent
2011,16,alle,0.62,sysselsatte_land,prosent
2013,55,eu_ost_europa,0.80,sysselsatte_land,prosent
2014,61,norden,0.76,sysselsatte_land,prosent
2011,83,alle,0.66,sysselsatte_land,prosent
2012,33,alle,0.61,sysselsatte_land,prosent
2011,20,norden,0.74,sysselsatte_land,prosent
2013,21,alle,0.70,sysselsatte_land,prosent
2011,40,afrika,0.50,sysselsatte_land,prosent
2014,21,alle,0.68,sysselsatte_land,prosent
2009,04,asia,0.45,sysselsatte_land,prosent
2014,27,asia,0.49,sysselsatte_land,prosent
2007,73,alle,0.62,sysselsatte_land,prosent
2009,81,alle,0.71,sysselsatte_land,prosent
2006,05,vest_europa,0.74,sysselsatte_land,prosent
2013,35,eu_ost_europa,0.70,sysselsatte_land,prosent
2011,61,vest_europa,0.62,sysselsatte_land,prosent
2009,61,eu_ost_europa,0.68,sysselsatte_land,prosent
2010,40,norden,0.78,sysselsatte_land,prosent
2009,07,norden,0.78,sysselsatte_land,prosent
2014,77,alle,0.58,sysselsatte_land,prosent
2010,06,norden,0.76,sysselsatte_land,prosent
2012,08,asia,0.58,sysselsatte_land,prosent
2012,20,norden,0.74,sysselsatte_land,prosent
2010,37,eu_ost_europa,0.69,sysselsatte_land,prosent
2012,11,alle,0.53,sysselsatte_land,prosent
2014,44,alle,0.68,sysselsatte_land,prosent
2008,04,asia,0.50,sysselsatte_land,prosent
2013,26,eu_ost_europa,0.72,sysselsatte_land,prosent
2010,24,alle,0.63,sysselsatte_land,prosent
2008,61,eu_ost_europa,0.76,sysselsatte_land,prosent
2013,33,alle,0.61,sysselsatte_land,prosent
2012,16,alle,0.60,sysselsatte_land,prosent
2011,40,norden,0.77,sysselsatte_land,prosent
2010,22,alle,0.68,sysselsatte_land,prosent
2013,51,alle,0.66,sysselsatte_land,prosent
2012,09,nord_amerika_oseania,0.69,sysselsatte_land,prosent
2012,25,asia,0.53,sysselsatte_land,prosent
2011,39,afrika,0.57,sysselsatte_land,prosent
2011,49,alle,0.72,sysselsatte_land,prosent
2014,50,alle,0.68,sysselsatte_land,prosent
2011,64,alle,0.58,sysselsatte_land,prosent
2009,07,eu_ost_europa,0.68,sysselsatte_land,prosent
2008,47,alle,0.66,sysselsatte_land,prosent
2007,05,vest_europa,0.75,sysselsatte_land,prosent
2013,09,nord_amerika_oseania,0.70,sysselsatte_land,prosent
2013,20,norden,0.75,sysselsatte_land,prosent
2010,04,asia,0.44,sysselsatte_land,prosent
2011,06,norden,0.77,sysselsatte_land,prosent
2011,06,eu_ost_europa,0.71,sysselsatte_land,prosent
2014,55,eu_ost_europa,0.80,sysselsatte_land,prosent
2010,07,norden,0.77,sysselsatte_land,prosent
2014,20,norden,0.76,sysselsatte_land,prosent
2012,61,vest_europa,0.60,sysselsatte_land,prosent
2006,39,norden,0.77,sysselsatte_land,prosent
2007,40,vest_europa,0.70,sysselsatte_land,prosent
2008,53,alle,0.74,sysselsatte_land,prosent
2013,25,asia,0.53,sysselsatte_land,prosent
2009,52,alle,0.63,sysselsatte_land,prosent
2012,40,afrika,0.49,sysselsatte_land,prosent
2012,40,norden,0.78,sysselsatte_land,prosent
2008,39,ost_europa_ellers,0.68,sysselsatte_land,prosent
2013,11,alle,0.53,sysselsatte_land,prosent
2014,33,alle,0.59,sysselsatte_land,prosent
2008,06,asia,0.60,sysselsatte_land,prosent
2009,55,alle,0.70,sysselsatte_land,prosent
2012,83,alle,0.65,sysselsatte_land,prosent
2014,09,nord_amerika_oseania,0.69,sysselsatte_land,prosent
2008,35,asia,0.56,sysselsatte_land,prosent
2013,08,asia,0.59,sysselsatte_land,prosent
2014,35,eu_ost_europa,0.70,sysselsatte_land,prosent
2009,35,asia,0.53,sysselsatte_land,prosent
2012,06,norden,0.78,sysselsatte_land,prosent
2008,46,alle,0.72,sysselsatte_land,prosent
2009,39,ost_europa_ellers,0.65,sysselsatte_land,prosent
2011,56,eu_ost_europa,0.77,sysselsatte_land,prosent
2012,49,alle,0.69,sysselsatte_land,prosent
2008,20,eu_ost_europa,0.72,sysselsatte_land,prosent
2011,04,asia,0.43,sysselsatte_land,prosent
2008,05,vest_europa,0.75,sysselsatte_land,prosent
2009,05,vest_europa,0.73,sysselsatte_land,prosent
2009,06,asia,0.58,sysselsatte_land,prosent
2007,14,alle,0.58,sysselsatte_land,prosent
2011,07,norden,0.78,sysselsatte_land,prosent
2014,51,alle,0.68,sysselsatte_land,prosent
2013,16,alle,0.62,sysselsatte_land,prosent
2007,05,eu_ost_europa,0.73,sysselsatte_land,prosent
2006,56,alle,0.67,sysselsatte_land,prosent
2013,40,norden,0.78,sysselsatte_land,prosent
2008,73,alle,0.64,sysselsatte_land,prosent
2014,11,alle,0.53,sysselsatte_land,prosent
2011,08,eu_ost_europa,0.77,sysselsatte_land,prosent
2011,24,alle,0.64,sysselsatte_land,prosent
2006,12,alle,0.57,sysselsatte_land,prosent
2010,81,alle,0.72,sysselsatte_land,prosent
2013,40,afrika,0.47,sysselsatte_land,prosent
2013,06,norden,0.78,sysselsatte_land,prosent
2010,05,vest_europa,0.74,sysselsatte_land,prosent
2014,26,eu_ost_europa,0.72,sysselsatte_land,prosent
2013,61,vest_europa,0.67,sysselsatte_land,prosent
2012,39,afrika,0.56,sysselsatte_land,prosent
2014,40,norden,0.78,sysselsatte_land,prosent
2007,39,norden,0.78,sysselsatte_land,prosent
2012,07,norden,0.78,sysselsatte_land,prosent
2014,25,asia,0.55,sysselsatte_land,prosent
2009,47,alle,0.66,sysselsatte_land,prosent
2010,35,asia,0.52,sysselsatte_land,prosent
2006,02,alle,0.57,sysselsatte_land,prosent
2013,07,norden,0.78,sysselsatte_land,prosent
2013,49,alle,0.69,sysselsatte_land,prosent
2010,06,asia,0.56,sysselsatte_land,prosent
2009,53,alle,0.70,sysselsatte_land,prosent
2011,04,eu_ost_europa,0.72,sysselsatte_land,prosent
2011,05,vest_europa,0.74,sysselsatte_land,prosent
2012,06,eu_ost_europa,0.70,sysselsatte_land,prosent
2011,22,alle,0.68,sysselsatte_land,prosent
2010,39,ost_europa_ellers,0.67,sysselsatte_land,prosent
2014,07,norden,0.78,sysselsatte_land,prosent
2014,06,norden,0.79,sysselsatte_land,prosent
2011,35,asia,0.51,sysselsatte_land,prosent
2010,61,eu_ost_europa,0.72,sysselsatte_land,prosent
2008,40,vest_europa,0.72,sysselsatte_land,prosent
2010,52,alle,0.62,sysselsatte_land,prosent
2014,08,asia,0.60,sysselsatte_land,prosent
2012,04,asia,0.44,sysselsatte_land,prosent
2011,25,eu_ost_europa,0.73,sysselsatte_land,prosent
2014,16,alle,0.63,sysselsatte_land,prosent
2012,05,vest_europa,0.73,sysselsatte_land,prosent
2014,49,alle,0.69,sysselsatte_land,prosent
2009,73,alle,0.60,sysselsatte_land,prosent
2014,61,vest_europa,0.68,sysselsatte_land,prosent
2013,83,alle,0.65,sysselsatte_land,prosent
2012,24,alle,0.62,sysselsatte_land,prosent
2008,39,norden,0.79,sysselsatte_land,prosent
2011,06,asia,0.56,sysselsatte_land,prosent
2009,46,alle,0.69,sysselsatte_land,prosent
2012,56,eu_ost_europa,0.74,sysselsatte_land,prosent
2008,14,alle,0.59,sysselsatte_land,prosent
2013,39,afrika,0.56,sysselsatte_land,prosent
2014,83,alle,0.62,sysselsatte_land,prosent
2006,03,alle,0.57,sysselsatte_land,prosent
2006,61,asia,0.52,sysselsatte_land,prosent
2006,32,alle,0.54,sysselsatte_land,prosent
2011,81,alle,0.70,sysselsatte_land,prosent
2013,05,vest_europa,0.73,sysselsatte_land,prosent
2010,47,alle,0.66,sysselsatte_land,prosent
2012,35,asia,0.52,sysselsatte_land,prosent
2009,20,eu_ost_europa,0.71,sysselsatte_land,prosent
2011,39,ost_europa_ellers,0.68,sysselsatte_land,prosent
2013,64,alle,0.58,sysselsatte_land,prosent
2009,14,alle,0.55,sysselsatte_land,prosent
2014,40,afrika,0.48,sysselsatte_land,prosent
2012,08,eu_ost_europa,0.74,sysselsatte_land,prosent
2009,40,vest_europa,0.72,sysselsatte_land,prosent
2012,04,eu_ost_europa,0.70,sysselsatte_land,prosent
2014,64,alle,0.57,sysselsatte_land,prosent
2013,04,asia,0.44,sysselsatte_land,prosent
2012,64,alle,0.63,sysselsatte_land,prosent
2007,02,alle,0.59,sysselsatte_land,prosent
2012,22,alle,0.67,sysselsatte_land,prosent
2010,07,eu_ost_europa,0.67,sysselsatte_land,prosent
2012,06,asia,0.58,sysselsatte_land,prosent
2014,05,vest_europa,0.74,sysselsatte_land,prosent
2013,24,alle,0.63,sysselsatte_land,prosent
2013,35,asia,0.52,sysselsatte_land,prosent
2010,53,alle,0.70,sysselsatte_land,prosent
2007,12,alle,0.61,sysselsatte_land,prosent
2013,06,eu_ost_europa,0.69,sysselsatte_land,prosent
2014,39,afrika,0.53,sysselsatte_land,prosent
2010,46,alle,0.63,sysselsatte_land,prosent
2010,55,alle,0.68,sysselsatte_land,prosent
2010,73,alle,0.62,sysselsatte_land,prosent
2011,37,eu_ost_europa,0.77,sysselsatte_land,prosent
2009,39,norden,0.79,sysselsatte_land,prosent
