tabell_navn;aar;naringsregion_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2006;71;innvandrere;alle;55-66;person;51;
befolkning_alder;2006;71;innvandrere;alle;67+;person;22;
befolkning_alder;2006;71;befolkningen_ellers;alle;0-5;person;1100;
befolkning_alder;2006;71;befolkningen_ellers;alle;6-15;person;2104;
befolkning_alder;2006;71;befolkningen_ellers;alle;16-19;person;875;
befolkning_alder;2006;71;befolkningen_ellers;alle;20-29;person;1687;
befolkning_alder;2006;71;befolkningen_ellers;alle;30-54;person;5337;
befolkning_alder;2006;71;befolkningen_ellers;alle;55-66;person;2381;
befolkning_alder;2006;71;befolkningen_ellers;alle;67+;person;2535;
befolkning_alder;2006;71;alle;1;0-5;person;566;
befolkning_alder;2006;71;alle;1;6-15;person;1113;
befolkning_alder;2006;71;alle;1;16-19;person;484;
befolkning_alder;2006;71;alle;1;20-29;person;881;
befolkning_alder;2006;71;alle;1;30-54;person;2908;
befolkning_alder;2006;71;alle;1;55-66;person;1225;
befolkning_alder;2006;71;alle;1;67+;person;1146;
befolkning_alder;2006;71;innvandrere;1;0-5;person;7;
befolkning_alder;2006;71;innvandrere;1;6-15;person;29;
befolkning_alder;2006;71;innvandrere;1;16-19;person;14;
befolkning_alder;2006;71;innvandrere;1;20-29;person;37;
befolkning_alder;2006;71;innvandrere;1;30-54;person;101;
befolkning_alder;2006;71;innvandrere;1;55-66;person;28;
befolkning_alder;2006;71;innvandrere;1;67+;person;11;
befolkning_alder;2006;71;befolkningen_ellers;1;0-5;person;559;
befolkning_alder;2006;71;befolkningen_ellers;1;6-15;person;1084;
befolkning_alder;2006;71;befolkningen_ellers;1;16-19;person;470;
befolkning_alder;2006;71;befolkningen_ellers;1;20-29;person;844;
befolkning_alder;2006;71;befolkningen_ellers;1;30-54;person;2807;
befolkning_alder;2006;71;befolkningen_ellers;1;55-66;person;1197;
befolkning_alder;2006;71;befolkningen_ellers;1;67+;person;1135;
befolkning_alder;2006;71;alle;0;0-5;person;547;
befolkning_alder;2006;71;alle;0;6-15;person;1044;
befolkning_alder;2006;71;alle;0;16-19;person;413;
befolkning_alder;2006;71;alle;0;20-29;person;888;
befolkning_alder;2006;71;alle;0;30-54;person;2653;
befolkning_alder;2006;71;alle;0;55-66;person;1207;
befolkning_alder;2006;71;alle;0;67+;person;1411;
befolkning_alder;2006;71;innvandrere;0;0-5;person;6;
befolkning_alder;2006;71;innvandrere;0;6-15;person;24;
befolkning_alder;2006;71;innvandrere;0;16-19;person;8;
befolkning_alder;2006;71;innvandrere;0;20-29;person;45;
befolkning_alder;2006;71;innvandrere;0;30-54;person;123;
befolkning_alder;2006;71;innvandrere;0;55-66;person;23;
befolkning_alder;2006;71;innvandrere;0;67+;person;11;
befolkning_alder;2006;71;befolkningen_ellers;0;0-5;person;541;
befolkning_alder;2006;71;befolkningen_ellers;0;6-15;person;1020;
befolkning_alder;2006;71;befolkningen_ellers;0;16-19;person;405;
befolkning_alder;2006;71;befolkningen_ellers;0;20-29;person;843;
befolkning_alder;2006;71;befolkningen_ellers;0;30-54;person;2530;
befolkning_alder;2006;71;befolkningen_ellers;0;55-66;person;1184;
befolkning_alder;2006;71;befolkningen_ellers;0;67+;person;1400;
befolkning_alder;2007;71;alle;alle;0-5;person;1061;
befolkning_alder;2007;71;alle;alle;6-15;person;2187;
befolkning_alder;2007;71;alle;alle;16-19;person;874;
befolkning_alder;2007;71;alle;alle;20-29;person;1755;
befolkning_alder;2007;71;alle;alle;30-54;person;5644;
befolkning_alder;2007;71;alle;alle;55-66;person;2493;
befolkning_alder;2007;71;alle;alle;67+;person;2579;
befolkning_alder;2007;71;innvandrere;alle;0-5;person;11;
befolkning_alder;2007;71;innvandrere;alle;6-15;person;62;
befolkning_alder;2007;71;innvandrere;alle;16-19;person;24;
befolkning_alder;2007;71;innvandrere;alle;20-29;person;99;
befolkning_alder;2007;71;innvandrere;alle;30-54;person;382;
befolkning_alder;2007;71;innvandrere;alle;55-66;person;82;
befolkning_alder;2007;71;innvandrere;alle;67+;person;22;
befolkning_alder;2007;71;befolkningen_ellers;alle;0-5;person;1050;
befolkning_alder;2007;71;befolkningen_ellers;alle;6-15;person;2125;
befolkning_alder;2007;71;befolkningen_ellers;alle;16-19;person;850;
befolkning_alder;2007;71;befolkningen_ellers;alle;20-29;person;1656;
befolkning_alder;2007;71;befolkningen_ellers;alle;30-54;person;5262;
befolkning_alder;2007;71;befolkningen_ellers;alle;55-66;person;2411;
befolkning_alder;2007;71;befolkningen_ellers;alle;67+;person;2557;
befolkning_alder;2007;71;alle;1;0-5;person;546;
befolkning_alder;2007;71;alle;1;6-15;person;1128;
befolkning_alder;2007;71;alle;1;16-19;person;463;
befolkning_alder;2007;71;alle;1;20-29;person;894;
befolkning_alder;2007;71;alle;1;30-54;person;2994;
befolkning_alder;2007;71;alle;1;55-66;person;1289;
befolkning_alder;2007;71;alle;1;67+;person;1159;
befolkning_alder;2007;71;innvandrere;1;0-5;person;8;
befolkning_alder;2007;71;innvandrere;1;6-15;person;32;
befolkning_alder;2007;71;innvandrere;1;16-19;person;12;
befolkning_alder;2007;71;innvandrere;1;20-29;person;51;
befolkning_alder;2007;71;innvandrere;1;30-54;person;248;
befolkning_alder;2007;71;innvandrere;1;55-66;person;56;
befolkning_alder;2007;71;innvandrere;1;67+;person;10;
befolkning_alder;2007;71;befolkningen_ellers;1;0-5;person;538;
befolkning_alder;2007;71;befolkningen_ellers;1;6-15;person;1096;
befolkning_alder;2007;71;befolkningen_ellers;1;16-19;person;451;
befolkning_alder;2007;71;befolkningen_ellers;1;20-29;person;843;
befolkning_alder;2007;71;befolkningen_ellers;1;30-54;person;2746;
befolkning_alder;2007;71;befolkningen_ellers;1;55-66;person;1233;
befolkning_alder;2007;71;befolkningen_ellers;1;67+;person;1149;
befolkning_alder;2007;71;alle;0;0-5;person;515;
befolkning_alder;2007;71;alle;0;6-15;person;1059;
befolkning_alder;2007;71;alle;0;16-19;person;411;
befolkning_alder;2007;71;alle;0;20-29;person;861;
befolkning_alder;2007;71;alle;0;30-54;person;2650;
befolkning_alder;2007;71;alle;0;55-66;person;1204;
befolkning_alder;2007;71;alle;0;67+;person;1420;
befolkning_alder;2007;71;innvandrere;0;0-5;person;3;
befolkning_alder;2007;71;innvandrere;0;6-15;person;30;
befolkning_alder;2007;71;innvandrere;0;16-19;person;12;
befolkning_alder;2007;71;innvandrere;0;20-29;person;48;
befolkning_alder;2007;71;innvandrere;0;30-54;person;134;
befolkning_alder;2007;71;innvandrere;0;55-66;person;26;
befolkning_alder;2007;71;innvandrere;0;67+;person;12;
befolkning_alder;2007;71;befolkningen_ellers;0;0-5;person;512;
befolkning_alder;2007;71;befolkningen_ellers;0;6-15;person;1029;
befolkning_alder;2007;71;befolkningen_ellers;0;16-19;person;399;
befolkning_alder;2007;71;befolkningen_ellers;0;20-29;person;813;
befolkning_alder;2007;71;befolkningen_ellers;0;30-54;person;2516;
befolkning_alder;2007;71;befolkningen_ellers;0;55-66;person;1178;
befolkning_alder;2007;71;befolkningen_ellers;0;67+;person;1408;
befolkning_alder;2008;71;alle;alle;0-5;person;1033;
befolkning_alder;2008;71;alle;alle;6-15;person;2177;
befolkning_alder;2008;71;alle;alle;16-19;person;906;
befolkning_alder;2008;71;alle;alle;20-29;person;1707;
befolkning_alder;2008;71;alle;alle;30-54;person;5505;
befolkning_alder;2008;71;alle;alle;55-66;person;2509;
befolkning_alder;2008;71;alle;alle;67+;person;2587;
befolkning_alder;2008;71;innvandrere;alle;0-5;person;10;
befolkning_alder;2008;71;innvandrere;alle;6-15;person;63;
befolkning_alder;2008;71;innvandrere;alle;16-19;person;28;
befolkning_alder;2008;71;innvandrere;alle;20-29;person;81;
befolkning_alder;2008;71;innvandrere;alle;30-54;person;307;
befolkning_alder;2008;71;innvandrere;alle;55-66;person;67;
befolkning_alder;2008;71;innvandrere;alle;67+;person;26;
befolkning_alder;2008;71;befolkningen_ellers;alle;0-5;person;1023;
befolkning_alder;2008;71;befolkningen_ellers;alle;6-15;person;2114;
befolkning_alder;2008;71;befolkningen_ellers;alle;16-19;person;878;
befolkning_alder;2008;71;befolkningen_ellers;alle;20-29;person;1626;
befolkning_alder;2008;71;befolkningen_ellers;alle;30-54;person;5198;
befolkning_alder;2008;71;befolkningen_ellers;alle;55-66;person;2442;
befolkning_alder;2008;71;befolkningen_ellers;alle;67+;person;2561;
befolkning_alder;2008;71;alle;1;0-5;person;544;
befolkning_alder;2008;71;alle;1;6-15;person;1105;
befolkning_alder;2008;71;alle;1;16-19;person;485;
befolkning_alder;2008;71;alle;1;20-29;person;870;
befolkning_alder;2008;71;alle;1;30-54;person;2862;
befolkning_alder;2008;71;alle;1;55-66;person;1295;
befolkning_alder;2008;71;alle;1;67+;person;1171;
befolkning_alder;2008;71;innvandrere;1;0-5;person;7;
befolkning_alder;2008;71;innvandrere;1;6-15;person;29;
befolkning_alder;2008;71;innvandrere;1;16-19;person;15;
befolkning_alder;2008;71;innvandrere;1;20-29;person;38;
befolkning_alder;2008;71;innvandrere;1;30-54;person;158;
befolkning_alder;2008;71;innvandrere;1;55-66;person;39;
befolkning_alder;2008;71;innvandrere;1;67+;person;13;
befolkning_alder;2008;71;befolkningen_ellers;1;0-5;person;537;
befolkning_alder;2008;71;befolkningen_ellers;1;6-15;person;1076;
befolkning_alder;2008;71;befolkningen_ellers;1;16-19;person;470;
befolkning_alder;2008;71;befolkningen_ellers;1;20-29;person;832;
befolkning_alder;2008;71;befolkningen_ellers;1;30-54;person;2704;
befolkning_alder;2008;71;befolkningen_ellers;1;55-66;person;1256;
befolkning_alder;2008;71;befolkningen_ellers;1;67+;person;1158;
befolkning_alder;2008;71;alle;0;0-5;person;489;
befolkning_alder;2008;71;alle;0;6-15;person;1072;
befolkning_alder;2008;71;alle;0;16-19;person;421;
befolkning_alder;2008;71;alle;0;20-29;person;837;
befolkning_alder;2008;71;alle;0;30-54;person;2643;
befolkning_alder;2008;71;alle;0;55-66;person;1214;
befolkning_alder;2008;71;alle;0;67+;person;1416;
befolkning_alder;2008;71;innvandrere;0;0-5;person;3;
befolkning_alder;2008;71;innvandrere;0;6-15;person;34;
befolkning_alder;2008;71;innvandrere;0;16-19;person;13;
befolkning_alder;2008;71;innvandrere;0;20-29;person;43;
befolkning_alder;2008;71;innvandrere;0;30-54;person;149;
befolkning_alder;2008;71;innvandrere;0;55-66;person;28;
befolkning_alder;2008;71;innvandrere;0;67+;person;13;
befolkning_alder;2008;71;befolkningen_ellers;0;0-5;person;486;
befolkning_alder;2008;71;befolkningen_ellers;0;6-15;person;1038;
befolkning_alder;2008;71;befolkningen_ellers;0;16-19;person;408;
befolkning_alder;2008;71;befolkningen_ellers;0;20-29;person;794;
befolkning_alder;2008;71;befolkningen_ellers;0;30-54;person;2494;
befolkning_alder;2008;71;befolkningen_ellers;0;55-66;person;1186;
befolkning_alder;2008;71;befolkningen_ellers;0;67+;person;1403;
befolkning_alder;2009;71;alle;alle;0-5;person;1043;
befolkning_alder;2009;71;alle;alle;6-15;person;2101;
befolkning_alder;2009;71;alle;alle;16-19;person;923;
befolkning_alder;2009;71;alle;alle;20-29;person;1713;
befolkning_alder;2009;71;alle;alle;30-54;person;5403;
befolkning_alder;2009;71;alle;alle;55-66;person;2488;
befolkning_alder;2009;71;alle;alle;67+;person;2609;
befolkning_alder;2009;71;innvandrere;alle;0-5;person;15;
befolkning_alder;2009;71;innvandrere;alle;6-15;person;67;
befolkning_alder;2009;71;innvandrere;alle;16-19;person;37;
befolkning_alder;2009;71;innvandrere;alle;20-29;person;87;
befolkning_alder;2009;71;innvandrere;alle;30-54;person;274;
befolkning_alder;2009;71;innvandrere;alle;55-66;person;51;
befolkning_alder;2009;71;innvandrere;alle;67+;person;24;
befolkning_alder;2009;71;befolkningen_ellers;alle;0-5;person;1028;
befolkning_alder;2009;71;befolkningen_ellers;alle;6-15;person;2034;
befolkning_alder;2009;71;befolkningen_ellers;alle;16-19;person;886;
befolkning_alder;2009;71;befolkningen_ellers;alle;20-29;person;1626;
befolkning_alder;2009;71;befolkningen_ellers;alle;30-54;person;5129;
befolkning_alder;2009;71;befolkningen_ellers;alle;55-66;person;2437;
befolkning_alder;2009;71;befolkningen_ellers;alle;67+;person;2585;
befolkning_alder;2009;71;alle;1;0-5;person;556;
befolkning_alder;2009;71;alle;1;6-15;person;1067;
befolkning_alder;2009;71;alle;1;16-19;person;484;
befolkning_alder;2009;71;alle;1;20-29;person;877;
befolkning_alder;2009;71;alle;1;30-54;person;2784;
befolkning_alder;2009;71;alle;1;55-66;person;1288;
befolkning_alder;2009;71;alle;1;67+;person;1183;
befolkning_alder;2009;71;innvandrere;1;0-5;person;7;
befolkning_alder;2009;71;innvandrere;1;6-15;person;37;
befolkning_alder;2009;71;innvandrere;1;16-19;person;16;
befolkning_alder;2009;71;innvandrere;1;20-29;person;42;
befolkning_alder;2009;71;innvandrere;1;30-54;person;125;
befolkning_alder;2009;71;innvandrere;1;55-66;person;23;
befolkning_alder;2009;71;innvandrere;1;67+;person;11;
befolkning_alder;2009;71;befolkningen_ellers;1;0-5;person;549;
befolkning_alder;2009;71;befolkningen_ellers;1;6-15;person;1030;
befolkning_alder;2009;71;befolkningen_ellers;1;16-19;person;468;
befolkning_alder;2009;71;befolkningen_ellers;1;20-29;person;835;
befolkning_alder;2009;71;befolkningen_ellers;1;30-54;person;2659;
befolkning_alder;2009;71;befolkningen_ellers;1;55-66;person;1265;
befolkning_alder;2009;71;befolkningen_ellers;1;67+;person;1172;
befolkning_alder;2009;71;alle;0;0-5;person;487;
befolkning_alder;2009;71;alle;0;6-15;person;1034;
befolkning_alder;2009;71;alle;0;16-19;person;439;
befolkning_alder;2009;71;alle;0;20-29;person;836;
befolkning_alder;2009;71;alle;0;30-54;person;2619;
befolkning_alder;2009;71;alle;0;55-66;person;1200;
befolkning_alder;2009;71;alle;0;67+;person;1426;
befolkning_alder;2009;71;innvandrere;0;0-5;person;8;
befolkning_alder;2009;71;innvandrere;0;6-15;person;30;
befolkning_alder;2009;71;innvandrere;0;16-19;person;21;
befolkning_alder;2009;71;innvandrere;0;20-29;person;45;
befolkning_alder;2009;71;innvandrere;0;30-54;person;149;
befolkning_alder;2009;71;innvandrere;0;55-66;person;28;
befolkning_alder;2009;71;innvandrere;0;67+;person;13;
befolkning_alder;2009;71;befolkningen_ellers;0;0-5;person;479;
befolkning_alder;2009;71;befolkningen_ellers;0;6-15;person;1004;
befolkning_alder;2009;71;befolkningen_ellers;0;16-19;person;418;
befolkning_alder;2009;71;befolkningen_ellers;0;20-29;person;791;
befolkning_alder;2009;71;befolkningen_ellers;0;30-54;person;2470;
befolkning_alder;2009;71;befolkningen_ellers;0;55-66;person;1172;
befolkning_alder;2009;71;befolkningen_ellers;0;67+;person;1413;
befolkning_alder;2010;71;alle;alle;0-5;person;992;
befolkning_alder;2010;71;alle;alle;6-15;person;2055;
befolkning_alder;2010;71;alle;alle;16-19;person;950;
befolkning_alder;2010;71;alle;alle;20-29;person;1791;
befolkning_alder;2010;71;alle;alle;30-54;person;5359;
befolkning_alder;2010;71;alle;alle;55-66;person;2534;
befolkning_alder;2010;71;alle;alle;67+;person;2647;
befolkning_alder;2010;71;innvandrere;alle;0-5;person;10;
befolkning_alder;2010;71;innvandrere;alle;6-15;person;68;
befolkning_alder;2010;71;innvandrere;alle;16-19;person;71;
befolkning_alder;2010;71;innvandrere;alle;20-29;person;85;
befolkning_alder;2010;71;innvandrere;alle;30-54;person;308;
befolkning_alder;2010;71;innvandrere;alle;55-66;person;52;
befolkning_alder;2010;71;innvandrere;alle;67+;person;23;
befolkning_alder;2010;71;befolkningen_ellers;alle;0-5;person;982;
befolkning_alder;2010;71;befolkningen_ellers;alle;6-15;person;1987;
befolkning_alder;2010;71;befolkningen_ellers;alle;16-19;person;879;
befolkning_alder;2010;71;befolkningen_ellers;alle;20-29;person;1706;
befolkning_alder;2010;71;befolkningen_ellers;alle;30-54;person;5051;
befolkning_alder;2010;71;befolkningen_ellers;alle;55-66;person;2482;
befolkning_alder;2010;71;befolkningen_ellers;alle;67+;person;2624;
befolkning_alder;2010;71;alle;1;0-5;person;530;
befolkning_alder;2010;71;alle;1;6-15;person;1041;
befolkning_alder;2010;71;alle;1;16-19;person;506;
befolkning_alder;2010;71;alle;1;20-29;person;940;
befolkning_alder;2010;71;alle;1;30-54;person;2762;
befolkning_alder;2010;71;alle;1;55-66;person;1297;
befolkning_alder;2010;71;alle;1;67+;person;1217;
befolkning_alder;2010;71;innvandrere;1;0-5;person;7;
befolkning_alder;2010;71;innvandrere;1;6-15;person;36;
befolkning_alder;2010;71;innvandrere;1;16-19;person;50;
befolkning_alder;2010;71;innvandrere;1;20-29;person;43;
befolkning_alder;2010;71;innvandrere;1;30-54;person;143;
befolkning_alder;2010;71;innvandrere;1;55-66;person;25;
befolkning_alder;2010;71;innvandrere;1;67+;person;10;
befolkning_alder;2010;71;befolkningen_ellers;1;0-5;person;523;
befolkning_alder;2010;71;befolkningen_ellers;1;6-15;person;1005;
befolkning_alder;2010;71;befolkningen_ellers;1;16-19;person;456;
befolkning_alder;2010;71;befolkningen_ellers;1;20-29;person;897;
befolkning_alder;2010;71;befolkningen_ellers;1;30-54;person;2619;
befolkning_alder;2010;71;befolkningen_ellers;1;55-66;person;1272;
befolkning_alder;2010;71;befolkningen_ellers;1;67+;person;1207;
befolkning_alder;2010;71;alle;0;0-5;person;462;
befolkning_alder;2010;71;alle;0;6-15;person;1014;
befolkning_alder;2010;71;alle;0;16-19;person;444;
befolkning_alder;2010;71;alle;0;20-29;person;851;
befolkning_alder;2010;71;alle;0;30-54;person;2597;
befolkning_alder;2010;71;alle;0;55-66;person;1237;
befolkning_alder;2010;71;alle;0;67+;person;1430;
befolkning_alder;2010;71;innvandrere;0;0-5;person;3;
befolkning_alder;2010;71;innvandrere;0;6-15;person;32;
befolkning_alder;2010;71;innvandrere;0;16-19;person;21;
befolkning_alder;2010;71;innvandrere;0;20-29;person;42;
befolkning_alder;2010;71;innvandrere;0;30-54;person;165;
befolkning_alder;2010;71;innvandrere;0;55-66;person;27;
befolkning_alder;2010;71;innvandrere;0;67+;person;13;
befolkning_alder;2010;71;befolkningen_ellers;0;0-5;person;459;
befolkning_alder;2010;71;befolkningen_ellers;0;6-15;person;982;
befolkning_alder;2010;71;befolkningen_ellers;0;16-19;person;423;
befolkning_alder;2010;71;befolkningen_ellers;0;20-29;person;809;
befolkning_alder;2010;71;befolkningen_ellers;0;30-54;person;2432;
befolkning_alder;2010;71;befolkningen_ellers;0;55-66;person;1210;
befolkning_alder;2010;71;befolkningen_ellers;0;67+;person;1417;
befolkning_alder;2011;71;alle;alle;0-5;person;990;
befolkning_alder;2011;71;alle;alle;6-15;person;2039;
befolkning_alder;2011;71;alle;alle;16-19;person;951;
befolkning_alder;2011;71;alle;alle;20-29;person;1773;
befolkning_alder;2011;71;alle;alle;30-54;person;5245;
befolkning_alder;2011;71;alle;alle;55-66;person;2559;
befolkning_alder;2011;71;alle;alle;67+;person;2700;
befolkning_alder;2011;71;innvandrere;alle;0-5;person;12;
befolkning_alder;2011;71;innvandrere;alle;6-15;person;74;
befolkning_alder;2011;71;innvandrere;alle;16-19;person;70;
befolkning_alder;2011;71;innvandrere;alle;20-29;person;101;
befolkning_alder;2011;71;innvandrere;alle;30-54;person;325;
befolkning_alder;2011;71;innvandrere;alle;55-66;person;52;
befolkning_alder;2011;71;innvandrere;alle;67+;person;26;
befolkning_alder;2011;71;befolkningen_ellers;alle;0-5;person;978;
befolkning_alder;2011;71;befolkningen_ellers;alle;6-15;person;1965;
befolkning_alder;2011;71;befolkningen_ellers;alle;16-19;person;881;
befolkning_alder;2011;71;befolkningen_ellers;alle;20-29;person;1672;
befolkning_alder;2011;71;befolkningen_ellers;alle;30-54;person;4920;
befolkning_alder;2011;71;befolkningen_ellers;alle;55-66;person;2507;
befolkning_alder;2011;71;befolkningen_ellers;alle;67+;person;2674;
befolkning_alder;2011;71;alle;1;0-5;person;527;
befolkning_alder;2011;71;alle;1;6-15;person;1030;
befolkning_alder;2011;71;alle;1;16-19;person;514;
befolkning_alder;2011;71;alle;1;20-29;person;927;
