tabell_navn,aar,kommune_nr,fylke_nr,bydel_nr,naringsregion_nr,innvkat_3,kjonn,enhet,tabellvariabel
sosialhjelp,2014,2028,NULL,NULL,NULL,befolkningen_ellers,alle,person,57
sosialhjelp,2014,2028,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,4.31
sosialhjelp,2014,2028,NULL,NULL,NULL,befolkningen_ellers,1,person,38
sosialhjelp,2014,2028,NULL,NULL,NULL,befolkningen_ellers,1,prosent,5.17
sosialhjelp,2014,2028,NULL,NULL,NULL,befolkningen_ellers,0,person,19
sosialhjelp,2014,2028,NULL,NULL,NULL,befolkningen_ellers,0,prosent,3.24
sosialhjelp,2014,2028,NULL,NULL,NULL,innvandrere,alle,person,14
sosialhjelp,2014,2028,NULL,NULL,NULL,innvandrere,alle,prosent,3.04
sosialhjelp,2014,2028,NULL,NULL,NULL,innvandrere,1,person,6
sosialhjelp,2014,2028,NULL,NULL,NULL,innvandrere,1,prosent,2.74
sosialhjelp,2014,2028,NULL,NULL,NULL,innvandrere,0,person,8
sosialhjelp,2014,2028,NULL,NULL,NULL,innvandrere,0,prosent,3.31
sosialhjelp,2014,2030,NULL,NULL,NULL,alle,alle,person,271
sosialhjelp,2014,2030,NULL,NULL,NULL,alle,alle,prosent,3.34
sosialhjelp,2014,2030,NULL,NULL,NULL,alle,1,person,138
sosialhjelp,2014,2030,NULL,NULL,NULL,alle,1,prosent,3.36
sosialhjelp,2014,2030,NULL,NULL,NULL,alle,0,person,133
sosialhjelp,2014,2030,NULL,NULL,NULL,alle,0,prosent,3.32
sosialhjelp,2014,2030,NULL,NULL,NULL,befolkningen_ellers,alle,person,203
sosialhjelp,2014,2030,NULL,NULL,NULL,befolkningen_ellers,alle,prosent,2.95
sosialhjelp,2014,2030,NULL,NULL,NULL,befolkningen_ellers,1,person,105
sosialhjelp,2014,2030,NULL,NULL,NULL,befolkningen_ellers,1,prosent,2.97
sosialhjelp,2014,2030,NULL,NULL,NULL,befolkningen_ellers,0,person,98
sosialhjelp,2014,2030,NULL,NULL,NULL,befolkningen_ellers,0,prosent,2.93
sosialhjelp,2014,2030,NULL,NULL,NULL,innvandrere,alle,person,68
sosialhjelp,2014,2030,NULL,NULL,NULL,innvandrere,alle,prosent,5.48
sosialhjelp,2014,2030,NULL,NULL,NULL,innvandrere,1,person,33
sosialhjelp,2014,2030,NULL,NULL,NULL,innvandrere,1,prosent,5.74
sosialhjelp,2014,2030,NULL,NULL,NULL,innvandrere,0,person,35
sosialhjelp,2014,2030,NULL,NULL,NULL,innvandrere,0,prosent,5.26
sosialhjelp,2014,NULL,NULL,030101,NULL,alle,alle,person,2622
sosialhjelp,2014,NULL,NULL,030101,NULL,alle,alle,prosent,6.36
sosialhjelp,2014,NULL,NULL,030101,NULL,alle,1,person,1450
sosialhjelp,2014,NULL,NULL,030101,NULL,alle,1,prosent,6.70
sosialhjelp,2014,NULL,NULL,030101,NULL,alle,0,person,1172
sosialhjelp,2014,NULL,NULL,030101,NULL,alle,0,prosent,5.99
sosialhjelp,2014,NULL,NULL,030101,NULL,befolkningen_ellers,alle,person,978
sosialhjelp,2014,NULL,NULL,030101,NULL,befolkningen_ellers,alle,prosent,3.61
sosialhjelp,2014,NULL,NULL,030101,NULL,befolkningen_ellers,1,person,578
sosialhjelp,2014,NULL,NULL,030101,NULL,befolkningen_ellers,1,prosent,4.18
sosialhjelp,2014,NULL,NULL,030101,NULL,befolkningen_ellers,0,person,400
sosialhjelp,2014,NULL,NULL,030101,NULL,befolkningen_ellers,0,prosent,3.02
sosialhjelp,2014,NULL,NULL,030101,NULL,innvandrere,alle,person,1644
sosialhjelp,2014,NULL,NULL,030101,NULL,innvandrere,alle,prosent,11.63
sosialhjelp,2014,NULL,NULL,030101,NULL,innvandrere,1,person,872
sosialhjelp,2014,NULL,NULL,030101,NULL,innvandrere,1,prosent,11.16
sosialhjelp,2014,NULL,NULL,030101,NULL,innvandrere,0,person,772
sosialhjelp,2014,NULL,NULL,030101,NULL,innvandrere,0,prosent,12.20
sosialhjelp,2014,NULL,NULL,030102,NULL,alle,alle,person,2146
sosialhjelp,2014,NULL,NULL,030102,NULL,alle,alle,prosent,4.56
sosialhjelp,2014,NULL,NULL,030102,NULL,alle,1,person,1228
sosialhjelp,2014,NULL,NULL,030102,NULL,alle,1,prosent,5.02
sosialhjelp,2014,NULL,NULL,030102,NULL,alle,0,person,918
sosialhjelp,2014,NULL,NULL,030102,NULL,alle,0,prosent,4.06
sosialhjelp,2014,NULL,NULL,030102,NULL,befolkningen_ellers,alle,person,840
sosialhjelp,2014,NULL,NULL,030102,NULL,befolkningen_ellers,alle,prosent,2.61
sosialhjelp,2014,NULL,NULL,030102,NULL,befolkningen_ellers,1,person,466
sosialhjelp,2014,NULL,NULL,030102,NULL,befolkningen_ellers,1,prosent,2.89
sosialhjelp,2014,NULL,NULL,030102,NULL,befolkningen_ellers,0,person,374
sosialhjelp,2014,NULL,NULL,030102,NULL,befolkningen_ellers,0,prosent,2.33
sosialhjelp,2014,NULL,NULL,030102,NULL,innvandrere,alle,person,1306
sosialhjelp,2014,NULL,NULL,030102,NULL,innvandrere,alle,prosent,8.77
sosialhjelp,2014,NULL,NULL,030102,NULL,innvandrere,1,person,762
sosialhjelp,2014,NULL,NULL,030102,NULL,innvandrere,1,prosent,9.11
sosialhjelp,2014,NULL,NULL,030102,NULL,innvandrere,0,person,544
sosialhjelp,2014,NULL,NULL,030102,NULL,innvandrere,0,prosent,8.33
sosialhjelp,2014,NULL,NULL,030103,NULL,alle,alle,person,1739
sosialhjelp,2014,NULL,NULL,030103,NULL,alle,alle,prosent,5.06
sosialhjelp,2014,NULL,NULL,030103,NULL,alle,1,person,992
sosialhjelp,2014,NULL,NULL,030103,NULL,alle,1,prosent,5.89
sosialhjelp,2014,NULL,NULL,030103,NULL,alle,0,person,747
sosialhjelp,2014,NULL,NULL,030103,NULL,alle,0,prosent,4.26
sosialhjelp,2014,NULL,NULL,030103,NULL,befolkningen_ellers,alle,person,786
sosialhjelp,2014,NULL,NULL,030103,NULL,befolkningen_ellers,alle,prosent,2.95
sosialhjelp,2014,NULL,NULL,030103,NULL,befolkningen_ellers,1,person,459
sosialhjelp,2014,NULL,NULL,030103,NULL,befolkningen_ellers,1,prosent,3.62
sosialhjelp,2014,NULL,NULL,030103,NULL,befolkningen_ellers,0,person,327
sosialhjelp,2014,NULL,NULL,030103,NULL,befolkningen_ellers,0,prosent,2.35
sosialhjelp,2014,NULL,NULL,030103,NULL,innvandrere,alle,person,953
sosialhjelp,2014,NULL,NULL,030103,NULL,innvandrere,alle,prosent,12.24
sosialhjelp,2014,NULL,NULL,030103,NULL,innvandrere,1,person,533
sosialhjelp,2014,NULL,NULL,030103,NULL,innvandrere,1,prosent,12.85
sosialhjelp,2014,NULL,NULL,030103,NULL,innvandrere,0,person,420
sosialhjelp,2014,NULL,NULL,030103,NULL,innvandrere,0,prosent,11.55
sosialhjelp,2014,NULL,NULL,030104,NULL,alle,alle,person,1108
sosialhjelp,2014,NULL,NULL,030104,NULL,alle,alle,prosent,3.47
sosialhjelp,2014,NULL,NULL,030104,NULL,alle,1,person,659
sosialhjelp,2014,NULL,NULL,030104,NULL,alle,1,prosent,4.12
sosialhjelp,2014,NULL,NULL,030104,NULL,alle,0,person,449
sosialhjelp,2014,NULL,NULL,030104,NULL,alle,0,prosent,2.82
sosialhjelp,2014,NULL,NULL,030104,NULL,befolkningen_ellers,alle,person,544
sosialhjelp,2014,NULL,NULL,030104,NULL,befolkningen_ellers,alle,prosent,2.29
sosialhjelp,2014,NULL,NULL,030104,NULL,befolkningen_ellers,1,person,314
sosialhjelp,2014,NULL,NULL,030104,NULL,befolkningen_ellers,1,prosent,2.73
sosialhjelp,2014,NULL,NULL,030104,NULL,befolkningen_ellers,0,person,230
sosialhjelp,2014,NULL,NULL,030104,NULL,befolkningen_ellers,0,prosent,1.87
sosialhjelp,2014,NULL,NULL,030104,NULL,innvandrere,alle,person,564
sosialhjelp,2014,NULL,NULL,030104,NULL,innvandrere,alle,prosent,6.92
sosialhjelp,2014,NULL,NULL,030104,NULL,innvandrere,1,person,345
sosialhjelp,2014,NULL,NULL,030104,NULL,innvandrere,1,prosent,7.64
sosialhjelp,2014,NULL,NULL,030104,NULL,innvandrere,0,person,219
sosialhjelp,2014,NULL,NULL,030104,NULL,innvandrere,0,prosent,6.02
sosialhjelp,2014,NULL,NULL,030105,NULL,alle,alle,person,1308
sosialhjelp,2014,NULL,NULL,030105,NULL,alle,alle,prosent,2.64
sosialhjelp,2014,NULL,NULL,030105,NULL,alle,1,person,718
sosialhjelp,2014,NULL,NULL,030105,NULL,alle,1,prosent,2.92
sosialhjelp,2014,NULL,NULL,030105,NULL,alle,0,person,590
sosialhjelp,2014,NULL,NULL,030105,NULL,alle,0,prosent,2.36
sosialhjelp,2014,NULL,NULL,030105,NULL,befolkningen_ellers,alle,person,683
sosialhjelp,2014,NULL,NULL,030105,NULL,befolkningen_ellers,alle,prosent,1.88
sosialhjelp,2014,NULL,NULL,030105,NULL,befolkningen_ellers,1,person,387
sosialhjelp,2014,NULL,NULL,030105,NULL,befolkningen_ellers,1,prosent,2.17
sosialhjelp,2014,NULL,NULL,030105,NULL,befolkningen_ellers,0,person,296
sosialhjelp,2014,NULL,NULL,030105,NULL,befolkningen_ellers,0,prosent,1.60
sosialhjelp,2014,NULL,NULL,030105,NULL,innvandrere,alle,person,625
sosialhjelp,2014,NULL,NULL,030105,NULL,innvandrere,alle,prosent,4.74
sosialhjelp,2014,NULL,NULL,030105,NULL,innvandrere,1,person,331
sosialhjelp,2014,NULL,NULL,030105,NULL,innvandrere,1,prosent,4.94
sosialhjelp,2014,NULL,NULL,030105,NULL,innvandrere,0,person,294
sosialhjelp,2014,NULL,NULL,030105,NULL,innvandrere,0,prosent,4.54
sosialhjelp,2014,NULL,NULL,030106,NULL,alle,alle,person,304
sosialhjelp,2014,NULL,NULL,030106,NULL,alle,alle,prosent,1.20
sosialhjelp,2014,NULL,NULL,030106,NULL,alle,1,person,173
sosialhjelp,2014,NULL,NULL,030106,NULL,alle,1,prosent,1.44
sosialhjelp,2014,NULL,NULL,030106,NULL,alle,0,person,131
sosialhjelp,2014,NULL,NULL,030106,NULL,alle,0,prosent,0.98
sosialhjelp,2014,NULL,NULL,030106,NULL,befolkningen_ellers,alle,person,127
sosialhjelp,2014,NULL,NULL,030106,NULL,befolkningen_ellers,alle,prosent,0.61
sosialhjelp,2014,NULL,NULL,030106,NULL,befolkningen_ellers,1,person,75
sosialhjelp,2014,NULL,NULL,030106,NULL,befolkningen_ellers,1,prosent,0.77
sosialhjelp,2014,NULL,NULL,030106,NULL,befolkningen_ellers,0,person,52
sosialhjelp,2014,NULL,NULL,030106,NULL,befolkningen_ellers,0,prosent,0.48
sosialhjelp,2014,NULL,NULL,030106,NULL,innvandrere,alle,person,177
sosialhjelp,2014,NULL,NULL,030106,NULL,innvandrere,alle,prosent,3.79
sosialhjelp,2014,NULL,NULL,030106,NULL,innvandrere,1,person,98
sosialhjelp,2014,NULL,NULL,030106,NULL,innvandrere,1,prosent,4.47
sosialhjelp,2014,NULL,NULL,030106,NULL,innvandrere,0,person,79
sosialhjelp,2014,NULL,NULL,030106,NULL,innvandrere,0,prosent,3.18
sosialhjelp,2014,NULL,NULL,030107,NULL,alle,alle,person,467
sosialhjelp,2014,NULL,NULL,030107,NULL,alle,alle,prosent,1.30
sosialhjelp,2014,NULL,NULL,030107,NULL,alle,1,person,227
sosialhjelp,2014,NULL,NULL,030107,NULL,alle,1,prosent,1.34
sosialhjelp,2014,NULL,NULL,030107,NULL,alle,0,person,240
sosialhjelp,2014,NULL,NULL,030107,NULL,alle,0,prosent,1.27
sosialhjelp,2014,NULL,NULL,030107,NULL,befolkningen_ellers,alle,person,199
sosialhjelp,2014,NULL,NULL,030107,NULL,befolkningen_ellers,alle,prosent,0.68
sosialhjelp,2014,NULL,NULL,030107,NULL,befolkningen_ellers,1,person,114
sosialhjelp,2014,NULL,NULL,030107,NULL,befolkningen_ellers,1,prosent,0.81
sosialhjelp,2014,NULL,NULL,030107,NULL,befolkningen_ellers,0,person,85
sosialhjelp,2014,NULL,NULL,030107,NULL,befolkningen_ellers,0,prosent,0.56
sosialhjelp,2014,NULL,NULL,030107,NULL,innvandrere,alle,person,268
sosialhjelp,2014,NULL,NULL,030107,NULL,innvandrere,alle,prosent,4.11
sosialhjelp,2014,NULL,NULL,030107,NULL,innvandrere,1,person,113
sosialhjelp,2014,NULL,NULL,030107,NULL,innvandrere,1,prosent,3.90
sosialhjelp,2014,NULL,NULL,030107,NULL,innvandrere,0,person,155
sosialhjelp,2014,NULL,NULL,030107,NULL,innvandrere,0,prosent,4.28
sosialhjelp,2014,NULL,NULL,030108,NULL,alle,alle,person,721
sosialhjelp,2014,NULL,NULL,030108,NULL,alle,alle,prosent,1.89
sosialhjelp,2014,NULL,NULL,030108,NULL,alle,1,person,393
sosialhjelp,2014,NULL,NULL,030108,NULL,alle,1,prosent,2.10
sosialhjelp,2014,NULL,NULL,030108,NULL,alle,0,person,328
sosialhjelp,2014,NULL,NULL,030108,NULL,alle,0,prosent,1.69
sosialhjelp,2014,NULL,NULL,030108,NULL,befolkningen_ellers,alle,person,336
sosialhjelp,2014,NULL,NULL,030108,NULL,befolkningen_ellers,alle,prosent,1.08
sosialhjelp,2014,NULL,NULL,030108,NULL,befolkningen_ellers,1,person,190
sosialhjelp,2014,NULL,NULL,030108,NULL,befolkningen_ellers,1,prosent,1.26
sosialhjelp,2014,NULL,NULL,030108,NULL,befolkningen_ellers,0,person,146
sosialhjelp,2014,NULL,NULL,030108,NULL,befolkningen_ellers,0,prosent,0.92
sosialhjelp,2014,NULL,NULL,030108,NULL,innvandrere,alle,person,385
sosialhjelp,2014,NULL,NULL,030108,NULL,innvandrere,alle,prosent,5.44
sosialhjelp,2014,NULL,NULL,030108,NULL,innvandrere,1,person,203
sosialhjelp,2014,NULL,NULL,030108,NULL,innvandrere,1,prosent,5.71
sosialhjelp,2014,NULL,NULL,030108,NULL,innvandrere,0,person,182
sosialhjelp,2014,NULL,NULL,030108,NULL,innvandrere,0,prosent,5.17
sosialhjelp,2014,NULL,NULL,030109,NULL,alle,alle,person,899
sosialhjelp,2014,NULL,NULL,030109,NULL,alle,alle,prosent,3.87
sosialhjelp,2014,NULL,NULL,030109,NULL,alle,1,person,524
sosialhjelp,2014,NULL,NULL,030109,NULL,alle,1,prosent,4.51
sosialhjelp,2014,NULL,NULL,030109,NULL,alle,0,person,375
sosialhjelp,2014,NULL,NULL,030109,NULL,alle,0,prosent,3.23
sosialhjelp,2014,NULL,NULL,030109,NULL,befolkningen_ellers,alle,person,266
sosialhjelp,2014,NULL,NULL,030109,NULL,befolkningen_ellers,alle,prosent,1.83
sosialhjelp,2014,NULL,NULL,030109,NULL,befolkningen_ellers,1,person,177
sosialhjelp,2014,NULL,NULL,030109,NULL,befolkningen_ellers,1,prosent,2.56
sosialhjelp,2014,NULL,NULL,030109,NULL,befolkningen_ellers,0,person,89
sosialhjelp,2014,NULL,NULL,030109,NULL,befolkningen_ellers,0,prosent,1.16
sosialhjelp,2014,NULL,NULL,030109,NULL,innvandrere,alle,person,633
sosialhjelp,2014,NULL,NULL,030109,NULL,innvandrere,alle,prosent,7.29
sosialhjelp,2014,NULL,NULL,030109,NULL,innvandrere,1,person,347
sosialhjelp,2014,NULL,NULL,030109,NULL,innvandrere,1,prosent,7.35
sosialhjelp,2014,NULL,NULL,030109,NULL,innvandrere,0,person,286
sosialhjelp,2014,NULL,NULL,030109,NULL,innvandrere,0,prosent,7.23
sosialhjelp,2014,NULL,NULL,030110,NULL,alle,alle,person,967
sosialhjelp,2014,NULL,NULL,030110,NULL,alle,alle,prosent,4.58
sosialhjelp,2014,NULL,NULL,030110,NULL,alle,1,person,549
sosialhjelp,2014,NULL,NULL,030110,NULL,alle,1,prosent,5.33
sosialhjelp,2014,NULL,NULL,030110,NULL,alle,0,person,418
sosialhjelp,2014,NULL,NULL,030110,NULL,alle,0,prosent,3.86
sosialhjelp,2014,NULL,NULL,030110,NULL,befolkningen_ellers,alle,person,322
sosialhjelp,2014,NULL,NULL,030110,NULL,befolkningen_ellers,alle,prosent,2.52
sosialhjelp,2014,NULL,NULL,030110,NULL,befolkningen_ellers,1,person,207
sosialhjelp,2014,NULL,NULL,030110,NULL,befolkningen_ellers,1,prosent,3.44
sosialhjelp,2014,NULL,NULL,030110,NULL,befolkningen_ellers,0,person,115
sosialhjelp,2014,NULL,NULL,030110,NULL,befolkningen_ellers,0,prosent,1.70
sosialhjelp,2014,NULL,NULL,030110,NULL,innvandrere,alle,person,645
sosialhjelp,2014,NULL,NULL,030110,NULL,innvandrere,alle,prosent,7.72
sosialhjelp,2014,NULL,NULL,030110,NULL,innvandrere,1,person,342
sosialhjelp,2014,NULL,NULL,030110,NULL,innvandrere,1,prosent,7.98
sosialhjelp,2014,NULL,NULL,030110,NULL,innvandrere,0,person,303
sosialhjelp,2014,NULL,NULL,030110,NULL,innvandrere,0,prosent,7.44
sosialhjelp,2014,NULL,NULL,030111,NULL,alle,alle,person,1023
sosialhjelp,2014,NULL,NULL,030111,NULL,alle,alle,prosent,4.26
sosialhjelp,2014,NULL,NULL,030111,NULL,alle,1,person,548
sosialhjelp,2014,NULL,NULL,030111,NULL,alle,1,prosent,4.57
sosialhjelp,2014,NULL,NULL,030111,NULL,alle,0,person,475
sosialhjelp,2014,NULL,NULL,030111,NULL,alle,0,prosent,3.96
sosialhjelp,2014,NULL,NULL,030111,NULL,befolkningen_ellers,alle,person,286
sosialhjelp,2014,NULL,NULL,030111,NULL,befolkningen_ellers,alle,prosent,2.06
sosialhjelp,2014,NULL,NULL,030111,NULL,befolkningen_ellers,1,person,170
sosialhjelp,2014,NULL,NULL,030111,NULL,befolkningen_ellers,1,prosent,2.55
sosialhjelp,2014,NULL,NULL,030111,NULL,befolkningen_ellers,0,person,116
sosialhjelp,2014,NULL,NULL,030111,NULL,befolkningen_ellers,0,prosent,1.61
sosialhjelp,2014,NULL,NULL,030111,NULL,innvandrere,alle,person,737
sosialhjelp,2014,NULL,NULL,030111,NULL,innvandrere,alle,prosent,7.29
sosialhjelp,2014,NULL,NULL,030111,NULL,innvandrere,1,person,378
sosialhjelp,2014,NULL,NULL,030111,NULL,innvandrere,1,prosent,7.11
sosialhjelp,2014,NULL,NULL,030111,NULL,innvandrere,0,person,359
sosialhjelp,2014,NULL,NULL,030111,NULL,innvandrere,0,prosent,7.48
sosialhjelp,2014,NULL,NULL,030112,NULL,alle,alle,person,1082
sosialhjelp,2014,NULL,NULL,030112,NULL,alle,alle,prosent,2.87
sosialhjelp,2014,NULL,NULL,030112,NULL,alle,1,person,559
sosialhjelp,2014,NULL,NULL,030112,NULL,alle,1,prosent,3.01
sosialhjelp,2014,NULL,NULL,030112,NULL,alle,0,person,523
sosialhjelp,2014,NULL,NULL,030112,NULL,alle,0,prosent,2.73
sosialhjelp,2014,NULL,NULL,030112,NULL,befolkningen_ellers,alle,person,319
sosialhjelp,2014,NULL,NULL,030112,NULL,befolkningen_ellers,alle,prosent,1.45
sosialhjelp,2014,NULL,NULL,030112,NULL,befolkningen_ellers,1,person,180
sosialhjelp,2014,NULL,NULL,030112,NULL,befolkningen_ellers,1,prosent,1.70
sosialhjelp,2014,NULL,NULL,030112,NULL,befolkningen_ellers,0,person,139
sosialhjelp,2014,NULL,NULL,030112,NULL,befolkningen_ellers,0,prosent,1.21
sosialhjelp,2014,NULL,NULL,030112,NULL,innvandrere,alle,person,763
sosialhjelp,2014,NULL,NULL,030112,NULL,innvandrere,alle,prosent,4.88
sosialhjelp,2014,NULL,NULL,030112,NULL,innvandrere,1,person,379
sosialhjelp,2014,NULL,NULL,030112,NULL,innvandrere,1,prosent,4.75
sosialhjelp,2014,NULL,NULL,030112,NULL,innvandrere,0,person,384
sosialhjelp,2014,NULL,NULL,030112,NULL,innvandrere,0,prosent,5.02
sosialhjelp,2014,NULL,NULL,030113,NULL,alle,alle,person,877
sosialhjelp,2014,NULL,NULL,030113,NULL,alle,alle,prosent,2.31
sosialhjelp,2014,NULL,NULL,030113,NULL,alle,1,person,447
sosialhjelp,2014,NULL,NULL,030113,NULL,alle,1,prosent,2.52
sosialhjelp,2014,NULL,NULL,030113,NULL,alle,0,person,430
sosialhjelp,2014,NULL,NULL,030113,NULL,alle,0,prosent,2.13
sosialhjelp,2014,NULL,NULL,030113,NULL,befolkningen_ellers,alle,person,384
sosialhjelp,2014,NULL,NULL,030113,NULL,befolkningen_ellers,alle,prosent,1.28
sosialhjelp,2014,NULL,NULL,030113,NULL,befolkningen_ellers,1,person,224
sosialhjelp,2014,NULL,NULL,030113,NULL,befolkningen_ellers,1,prosent,1.62
sosialhjelp,2014,NULL,NULL,030113,NULL,befolkningen_ellers,0,person,160
sosialhjelp,2014,NULL,NULL,030113,NULL,befolkningen_ellers,0,prosent,1.00
sosialhjelp,2014,NULL,NULL,030113,NULL,innvandrere,alle,person,493
sosialhjelp,2014,NULL,NULL,030113,NULL,innvandrere,alle,prosent,6.16
sosialhjelp,2014,NULL,NULL,030113,NULL,innvandrere,1,person,223
sosialhjelp,2014,NULL,NULL,030113,NULL,innvandrere,1,prosent,5.69
sosialhjelp,2014,NULL,NULL,030113,NULL,innvandrere,0,person,270
sosialhjelp,2014,NULL,NULL,030113,NULL,innvandrere,0,prosent,6.61
sosialhjelp,2014,NULL,NULL,030114,NULL,alle,alle,person,690
sosialhjelp,2014,NULL,NULL,030114,NULL,alle,alle,prosent,1.81
sosialhjelp,2014,NULL,NULL,030114,NULL,alle,1,person,383
sosialhjelp,2014,NULL,NULL,030114,NULL,alle,1,prosent,2.11
sosialhjelp,2014,NULL,NULL,030114,NULL,alle,0,person,307
sosialhjelp,2014,NULL,NULL,030114,NULL,alle,0,prosent,1.53
sosialhjelp,2014,NULL,NULL,030114,NULL,befolkningen_ellers,alle,person,360
sosialhjelp,2014,NULL,NULL,030114,NULL,befolkningen_ellers,alle,prosent,1.13
sosialhjelp,2014,NULL,NULL,030114,NULL,befolkningen_ellers,1,person,202
sosialhjelp,2014,NULL,NULL,030114,NULL,befolkningen_ellers,1,prosent,1.34
sosialhjelp,2014,NULL,NULL,030114,NULL,befolkningen_ellers,0,person,158
sosialhjelp,2014,NULL,NULL,030114,NULL,befolkningen_ellers,0,prosent,0.94
sosialhjelp,2014,NULL,NULL,030114,NULL,innvandrere,alle,person,330
sosialhjelp,2014,NULL,NULL,030114,NULL,innvandrere,alle,prosent,5.27
sosialhjelp,2014,NULL,NULL,030114,NULL,innvandrere,1,person,181
sosialhjelp,2014,NULL,NULL,030114,NULL,innvandrere,1,prosent,5.83
sosialhjelp,2014,NULL,NULL,030114,NULL,innvandrere,0,person,149
sosialhjelp,2014,NULL,NULL,030114,NULL,innvandrere,0,prosent,4.72
sosialhjelp,2014,NULL,NULL,030115,NULL,alle,alle,person,1370
sosialhjelp,2014,NULL,NULL,030115,NULL,alle,alle,prosent,4.95
sosialhjelp,2014,NULL,NULL,030115,NULL,alle,1,person,692
sosialhjelp,2014,NULL,NULL,030115,NULL,alle,1,prosent,5.04
sosialhjelp,2014,NULL,NULL,030115,NULL,alle,0,person,678
sosialhjelp,2014,NULL,NULL,030115,NULL,alle,0,prosent,4.85
sosialhjelp,2014,NULL,NULL,030115,NULL,befolkningen_ellers,alle,person,409
sosialhjelp,2014,NULL,NULL,030115,NULL,befolkningen_ellers,alle,prosent,2.60
sosialhjelp,2014,NULL,NULL,030115,NULL,befolkningen_ellers,1,person,229
sosialhjelp,2014,NULL,NULL,030115,NULL,befolkningen_ellers,1,prosent,2.98
sosialhjelp,2014,NULL,NULL,030115,NULL,befolkningen_ellers,0,person,180
sosialhjelp,2014,NULL,NULL,030115,NULL,befolkningen_ellers,0,prosent,2.24
sosialhjelp,2014,NULL,NULL,030115,NULL,innvandrere,alle,person,961
sosialhjelp,2014,NULL,NULL,030115,NULL,innvandrere,alle,prosent,8.03
sosialhjelp,2014,NULL,NULL,030115,NULL,innvandrere,1,person,463
sosialhjelp,2014,NULL,NULL,030115,NULL,innvandrere,1,prosent,7.68
sosialhjelp,2014,NULL,NULL,030115,NULL,innvandrere,0,person,498
sosialhjelp,2014,NULL,NULL,030115,NULL,innvandrere,0,prosent,8.39
sosialhjelp,2014,NULL,NULL,030116,NULL,alle,alle,person,85
sosialhjelp,2014,NULL,NULL,030116,NULL,alle,alle,prosent,8.27
sosialhjelp,2014,NULL,NULL,030116,NULL,alle,1,person,61
sosialhjelp,2014,NULL,NULL,030116,NULL,alle,1,prosent,10.02
sosialhjelp,2014,NULL,NULL,030116,NULL,alle,0,person,24
sosialhjelp,2014,NULL,NULL,030116,NULL,alle,0,prosent,5.73
sosialhjelp,2014,NULL,NULL,030116,NULL,befolkningen_ellers,alle,person,30
sosialhjelp,2014,NULL,NULL,030116,NULL,befolkningen_ellers,alle,prosent,6.49
sosialhjelp,2014,NULL,NULL,030116,NULL,befolkningen_ellers,1,person,15
sosialhjelp,2014,NULL,NULL,030116,NULL,befolkningen_ellers,1,prosent,5.36
sosialhjelp,2014,NULL,NULL,030116,NULL,befolkningen_ellers,0,person,15
sosialhjelp,2014,NULL,NULL,030116,NULL,befolkningen_ellers,0,prosent,8.24
sosialhjelp,2014,NULL,NULL,030116,NULL,innvandrere,alle,person,55
sosialhjelp,2014,NULL,NULL,030116,NULL,innvandrere,alle,prosent,9.72
sosialhjelp,2014,NULL,NULL,030116,NULL,innvandrere,1,person,46
sosialhjelp,2014,NULL,NULL,030116,NULL,innvandrere,1,prosent,13.98
sosialhjelp,2014,NULL,NULL,030116,NULL,innvandrere,0,person,9
sosialhjelp,2014,NULL,NULL,030116,NULL,innvandrere,0,prosent,3.80
sosialhjelp,2014,NULL,NULL,030117,NULL,alle,alle,person,24
sosialhjelp,2014,NULL,NULL,030117,NULL,alle,alle,prosent,1.87
sosialhjelp,2014,NULL,NULL,030117,NULL,alle,1,person,17
sosialhjelp,2014,NULL,NULL,030117,NULL,alle,1,prosent,2.52
sosialhjelp,2014,NULL,NULL,030117,NULL,alle,0,person,7
sosialhjelp,2014,NULL,NULL,030117,NULL,alle,0,prosent,1.15
sosialhjelp,2014,NULL,NULL,030117,NULL,befolkningen_ellers,alle,person,:
sosialhjelp,2014,NULL,NULL,030117,NULL,befolkningen_ellers,alle,prosent,:
sosialhjelp,2014,NULL,NULL,030117,NULL,befolkningen_ellers,1,person,:
sosialhjelp,2014,NULL,NULL,030117,NULL,befolkningen_ellers,1,prosent,:
sosialhjelp,2014,NULL,NULL,030117,NULL,befolkningen_ellers,0,person,:
sosialhjelp,2014,NULL,NULL,030117,NULL,befolkningen_ellers,0,prosent,:
sosialhjelp,2014,NULL,NULL,030117,NULL,innvandrere,alle,person,:
sosialhjelp,2014,NULL,NULL,030117,NULL,innvandrere,alle,prosent,:
sosialhjelp,2014,NULL,NULL,030117,NULL,innvandrere,1,person,:
sosialhjelp,2014,NULL,NULL,030117,NULL,innvandrere,1,prosent,:
sosialhjelp,2014,NULL,NULL,030117,NULL,innvandrere,0,person,:
sosialhjelp,2014,NULL,NULL,030117,NULL,innvandrere,0,prosent,:
sosialhjelp,2014,NULL,NULL,030199,NULL,alle,alle,person,501
sosialhjelp,2014,NULL,NULL,030199,NULL,alle,alle,prosent,11.14
sosialhjelp,2014,NULL,NULL,030199,NULL,alle,1,person,354
sosialhjelp,2014,NULL,NULL,030199,NULL,alle,1,prosent,10.82
sosialhjelp,2014,NULL,NULL,030199,NULL,alle,0,person,147
sosialhjelp,2014,NULL,NULL,030199,NULL,alle,0,prosent,12.01
