"aar","bydel_nr","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_nr","kommune_nr","naringsregion_nr"
"2013","NULL","befolkningen_ellers","alle","prosent","9.6","vedvarende_lavinntekt","NULL","2027","NULL"
"2013","NULL","alle","alle","prosent","8.6","vedvarende_lavinntekt","NULL","2028","NULL"
"2013","NULL","innvandrere","1","prosent","14.2","vedvarende_lavinntekt","NULL","2028","NULL"
"2013","NULL","innvandrere","2","prosent","12.6","vedvarende_lavinntekt","NULL","2028","NULL"
"2013","NULL","innvandrere","alle","prosent","13.7","vedvarende_lavinntekt","NULL","2028","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","7.6","vedvarende_lavinntekt","NULL","2028","NULL"
"2013","NULL","alle","alle","prosent","5","vedvarende_lavinntekt","NULL","2030","NULL"
"2013","NULL","innvandrere","1","prosent","15.2","vedvarende_lavinntekt","NULL","2030","NULL"
"2013","NULL","innvandrere","2","prosent","15.8","vedvarende_lavinntekt","NULL","2030","NULL"
"2013","NULL","innvandrere","alle","prosent","15.6","vedvarende_lavinntekt","NULL","2030","NULL"
"2013","NULL","befolkningen_ellers","alle","prosent","3.8","vedvarende_lavinntekt","NULL","2030","NULL"
"2013","NULL","alle","alle","prosent","11.4","vedvarende_lavinntekt","NULL","NULL","01"
"2013","NULL","innvandrere","1","prosent","24.4","vedvarende_lavinntekt","NULL","NULL","01"
"2013","NULL","innvandrere","2","prosent","44.6","vedvarende_lavinntekt","NULL","NULL","01"
"2013","NULL","innvandrere","alle","prosent","35.5","vedvarende_lavinntekt","NULL","NULL","01"
"2013","NULL","befolkningen_ellers","alle","prosent","9.1","vedvarende_lavinntekt","NULL","NULL","01"
"2013","NULL","alle","alle","prosent","9.3","vedvarende_lavinntekt","NULL","NULL","02"
"2013","NULL","innvandrere","1","prosent","21.6","vedvarende_lavinntekt","NULL","NULL","02"
"2013","NULL","innvandrere","2","prosent","32.1","vedvarende_lavinntekt","NULL","NULL","02"
"2013","NULL","innvandrere","alle","prosent","26.9","vedvarende_lavinntekt","NULL","NULL","02"
"2013","NULL","befolkningen_ellers","alle","prosent","7.3","vedvarende_lavinntekt","NULL","NULL","02"
"2013","NULL","alle","alle","prosent","8.2","vedvarende_lavinntekt","NULL","NULL","03"
"2013","NULL","innvandrere","1","prosent","19","vedvarende_lavinntekt","NULL","NULL","03"
"2013","NULL","innvandrere","2","prosent","30.1","vedvarende_lavinntekt","NULL","NULL","03"
"2013","NULL","innvandrere","alle","prosent","24.9","vedvarende_lavinntekt","NULL","NULL","03"
"2013","NULL","befolkningen_ellers","alle","prosent","6.2","vedvarende_lavinntekt","NULL","NULL","03"
"2013","NULL","alle","alle","prosent","10.6","vedvarende_lavinntekt","NULL","NULL","04"
"2013","NULL","innvandrere","1","prosent","20.9","vedvarende_lavinntekt","NULL","NULL","04"
"2013","NULL","innvandrere","2","prosent","40.2","vedvarende_lavinntekt","NULL","NULL","04"
"2013","NULL","innvandrere","alle","prosent","33.2","vedvarende_lavinntekt","NULL","NULL","04"
"2013","NULL","befolkningen_ellers","alle","prosent","7.8","vedvarende_lavinntekt","NULL","NULL","04"
"2013","NULL","alle","alle","prosent","6.2","vedvarende_lavinntekt","NULL","NULL","05"
"2013","NULL","innvandrere","1","prosent","17","vedvarende_lavinntekt","NULL","NULL","05"
"2013","NULL","innvandrere","2","prosent","24","vedvarende_lavinntekt","NULL","NULL","05"
"2013","NULL","innvandrere","alle","prosent","20.2","vedvarende_lavinntekt","NULL","NULL","05"
"2013","NULL","befolkningen_ellers","alle","prosent","4","vedvarende_lavinntekt","NULL","NULL","05"
"2013","NULL","alle","alle","prosent","6.3","vedvarende_lavinntekt","NULL","NULL","06"
"2013","NULL","innvandrere","1","prosent","15.2","vedvarende_lavinntekt","NULL","NULL","06"
"2013","NULL","innvandrere","2","prosent","23.8","vedvarende_lavinntekt","NULL","NULL","06"
"2013","NULL","innvandrere","alle","prosent","19.3","vedvarende_lavinntekt","NULL","NULL","06"
"2013","NULL","befolkningen_ellers","alle","prosent","4.7","vedvarende_lavinntekt","NULL","NULL","06"
"2013","NULL","alle","alle","prosent","6.6","vedvarende_lavinntekt","NULL","NULL","07"
"2013","NULL","innvandrere","1","prosent","17.7","vedvarende_lavinntekt","NULL","NULL","07"
"2013","NULL","innvandrere","2","prosent","21","vedvarende_lavinntekt","NULL","NULL","07"
"2013","NULL","innvandrere","alle","prosent","19.7","vedvarende_lavinntekt","NULL","NULL","07"
"2013","NULL","befolkningen_ellers","alle","prosent","4.6","vedvarende_lavinntekt","NULL","NULL","07"
"2013","NULL","alle","alle","prosent","6.7","vedvarende_lavinntekt","NULL","NULL","08"
"2013","NULL","innvandrere","1","prosent","16.8","vedvarende_lavinntekt","NULL","NULL","08"
"2013","NULL","innvandrere","2","prosent","23.3","vedvarende_lavinntekt","NULL","NULL","08"
"2013","NULL","innvandrere","alle","prosent","20","vedvarende_lavinntekt","NULL","NULL","08"
"2013","NULL","befolkningen_ellers","alle","prosent","5.1","vedvarende_lavinntekt","NULL","NULL","08"
"2013","NULL","alle","alle","prosent","13.7","vedvarende_lavinntekt","NULL","NULL","09"
"2013","NULL","innvandrere","1","prosent","19.6","vedvarende_lavinntekt","NULL","NULL","09"
"2013","NULL","innvandrere","2","prosent","31","vedvarende_lavinntekt","NULL","NULL","09"
"2013","NULL","innvandrere","alle","prosent","27.2","vedvarende_lavinntekt","NULL","NULL","09"
"2013","NULL","befolkningen_ellers","alle","prosent","10","vedvarende_lavinntekt","NULL","NULL","09"
"2013","NULL","alle","alle","prosent","9.8","vedvarende_lavinntekt","NULL","NULL","10"
"2013","NULL","innvandrere","1","prosent","24.7","vedvarende_lavinntekt","NULL","NULL","10"
"2013","NULL","innvandrere","2","prosent","42.9","vedvarende_lavinntekt","NULL","NULL","10"
"2013","NULL","innvandrere","alle","prosent","31.6","vedvarende_lavinntekt","NULL","NULL","10"
"2013","NULL","befolkningen_ellers","alle","prosent","8.3","vedvarende_lavinntekt","NULL","NULL","10"
"2013","NULL","alle","alle","prosent","10.5","vedvarende_lavinntekt","NULL","NULL","11"
"2013","NULL","innvandrere","1","prosent","23.4","vedvarende_lavinntekt","NULL","NULL","11"
"2013","NULL","innvandrere","2","prosent","39.1","vedvarende_lavinntekt","NULL","NULL","11"
"2013","NULL","innvandrere","alle","prosent","31.2","vedvarende_lavinntekt","NULL","NULL","11"
"2013","NULL","befolkningen_ellers","alle","prosent","9.2","vedvarende_lavinntekt","NULL","NULL","11"
"2013","NULL","alle","alle","prosent","8.6","vedvarende_lavinntekt","NULL","NULL","12"
"2013","NULL","innvandrere","1","prosent","21.8","vedvarende_lavinntekt","NULL","NULL","12"
"2013","NULL","innvandrere","2","prosent","39.4","vedvarende_lavinntekt","NULL","NULL","12"
"2013","NULL","innvandrere","alle","prosent","30.8","vedvarende_lavinntekt","NULL","NULL","12"
"2013","NULL","befolkningen_ellers","alle","prosent","7","vedvarende_lavinntekt","NULL","NULL","12"
"2013","NULL","alle","alle","prosent","10.1","vedvarende_lavinntekt","NULL","NULL","13"
"2013","NULL","innvandrere","1","prosent","26.7","vedvarende_lavinntekt","NULL","NULL","13"
"2013","NULL","innvandrere","2","prosent","43.2","vedvarende_lavinntekt","NULL","NULL","13"
"2013","NULL","innvandrere","alle","prosent","34.4","vedvarende_lavinntekt","NULL","NULL","13"
"2013","NULL","befolkningen_ellers","alle","prosent","8.5","vedvarende_lavinntekt","NULL","NULL","13"
"2013","NULL","alle","alle","prosent","9.2","vedvarende_lavinntekt","NULL","NULL","14"
"2013","NULL","innvandrere","1","prosent","22.4","vedvarende_lavinntekt","NULL","NULL","14"
"2013","NULL","innvandrere","2","prosent","38.2","vedvarende_lavinntekt","NULL","NULL","14"
"2013","NULL","innvandrere","alle","prosent","31.1","vedvarende_lavinntekt","NULL","NULL","14"
"2013","NULL","befolkningen_ellers","alle","prosent","7.7","vedvarende_lavinntekt","NULL","NULL","14"
"2013","NULL","alle","alle","prosent","7.5","vedvarende_lavinntekt","NULL","NULL","15"
"2013","NULL","innvandrere","1","prosent","22.8","vedvarende_lavinntekt","NULL","NULL","15"
"2013","NULL","innvandrere","2","prosent","36.4","vedvarende_lavinntekt","NULL","NULL","15"
"2013","NULL","innvandrere","alle","prosent","29.6","vedvarende_lavinntekt","NULL","NULL","15"
"2013","NULL","befolkningen_ellers","alle","prosent","6","vedvarende_lavinntekt","NULL","NULL","15"
"2013","NULL","alle","alle","prosent","9.7","vedvarende_lavinntekt","NULL","NULL","16"
"2013","NULL","innvandrere","1","prosent","19.7","vedvarende_lavinntekt","NULL","NULL","16"
"2013","NULL","innvandrere","2","prosent","40.6","vedvarende_lavinntekt","NULL","NULL","16"
"2013","NULL","innvandrere","alle","prosent","30.9","vedvarende_lavinntekt","NULL","NULL","16"
"2013","NULL","befolkningen_ellers","alle","prosent","8.1","vedvarende_lavinntekt","NULL","NULL","16"
"2013","NULL","alle","alle","prosent","10.4","vedvarende_lavinntekt","NULL","NULL","17"
"2013","NULL","innvandrere","1","prosent","31.9","vedvarende_lavinntekt","NULL","NULL","17"
"2013","NULL","innvandrere","2","prosent","53.6","vedvarende_lavinntekt","NULL","NULL","17"
"2013","NULL","innvandrere","alle","prosent","38.6","vedvarende_lavinntekt","NULL","NULL","17"
"2013","NULL","befolkningen_ellers","alle","prosent","8.8","vedvarende_lavinntekt","NULL","NULL","17"
"2013","NULL","alle","alle","prosent","9.5","vedvarende_lavinntekt","NULL","NULL","18"
"2013","NULL","innvandrere","1","prosent","31.4","vedvarende_lavinntekt","NULL","NULL","18"
"2013","NULL","innvandrere","2","prosent","44.8","vedvarende_lavinntekt","NULL","NULL","18"
"2013","NULL","innvandrere","alle","prosent","36.9","vedvarende_lavinntekt","NULL","NULL","18"
"2013","NULL","befolkningen_ellers","alle","prosent","8.3","vedvarende_lavinntekt","NULL","NULL","18"
"2013","NULL","alle","alle","prosent","10.7","vedvarende_lavinntekt","NULL","NULL","19"
"2013","NULL","innvandrere","1","prosent","32.2","vedvarende_lavinntekt","NULL","NULL","19"
"2013","NULL","innvandrere","2","prosent","48.7","vedvarende_lavinntekt","NULL","NULL","19"
"2013","NULL","innvandrere","alle","prosent","37.5","vedvarende_lavinntekt","NULL","NULL","19"
"2013","NULL","befolkningen_ellers","alle","prosent","8.9","vedvarende_lavinntekt","NULL","NULL","19"
"2013","NULL","alle","alle","prosent","8.5","vedvarende_lavinntekt","NULL","NULL","20"
"2013","NULL","innvandrere","1","prosent","17.8","vedvarende_lavinntekt","NULL","NULL","20"
"2013","NULL","innvandrere","2","prosent","30.2","vedvarende_lavinntekt","NULL","NULL","20"
"2013","NULL","innvandrere","alle","prosent","24.8","vedvarende_lavinntekt","NULL","NULL","20"
"2013","NULL","befolkningen_ellers","alle","prosent","6","vedvarende_lavinntekt","NULL","NULL","20"
"2013","NULL","alle","alle","prosent","9.1","vedvarende_lavinntekt","NULL","NULL","21"
"2013","NULL","innvandrere","1","prosent","21.6","vedvarende_lavinntekt","NULL","NULL","21"
"2013","NULL","innvandrere","2","prosent","34.6","vedvarende_lavinntekt","NULL","NULL","21"
"2013","NULL","innvandrere","alle","prosent","25.5","vedvarende_lavinntekt","NULL","NULL","21"
"2013","NULL","befolkningen_ellers","alle","prosent","7.3","vedvarende_lavinntekt","NULL","NULL","21"
"2013","NULL","alle","alle","prosent","6.8","vedvarende_lavinntekt","NULL","NULL","22"
"2013","NULL","innvandrere","1","prosent","16.6","vedvarende_lavinntekt","NULL","NULL","22"
"2013","NULL","innvandrere","2","prosent","28.1","vedvarende_lavinntekt","NULL","NULL","22"
"2013","NULL","innvandrere","alle","prosent","22.2","vedvarende_lavinntekt","NULL","NULL","22"
"2013","NULL","befolkningen_ellers","alle","prosent","5.2","vedvarende_lavinntekt","NULL","NULL","22"
"2013","NULL","alle","alle","prosent","8.6","vedvarende_lavinntekt","NULL","NULL","23"
"2013","NULL","innvandrere","1","prosent","27","vedvarende_lavinntekt","NULL","NULL","23"
"2013","NULL","innvandrere","2","prosent","35.6","vedvarende_lavinntekt","NULL","NULL","23"
"2013","NULL","innvandrere","alle","prosent","30.3","vedvarende_lavinntekt","NULL","NULL","23"
"2013","NULL","befolkningen_ellers","alle","prosent","7","vedvarende_lavinntekt","NULL","NULL","23"
"2013","NULL","alle","alle","prosent","9.3","vedvarende_lavinntekt","NULL","NULL","24"
"2013","NULL","innvandrere","1","prosent","24.3","vedvarende_lavinntekt","NULL","NULL","24"
"2013","NULL","innvandrere","2","prosent","31.4","vedvarende_lavinntekt","NULL","NULL","24"
"2013","NULL","innvandrere","alle","prosent","27.7","vedvarende_lavinntekt","NULL","NULL","24"
"2013","NULL","befolkningen_ellers","alle","prosent","7.4","vedvarende_lavinntekt","NULL","NULL","24"
"2013","NULL","alle","alle","prosent","8.7","vedvarende_lavinntekt","NULL","NULL","25"
"2013","NULL","innvandrere","1","prosent","23.1","vedvarende_lavinntekt","NULL","NULL","25"
"2013","NULL","innvandrere","2","prosent","34.9","vedvarende_lavinntekt","NULL","NULL","25"
"2013","NULL","innvandrere","alle","prosent","28.6","vedvarende_lavinntekt","NULL","NULL","25"
"2013","NULL","befolkningen_ellers","alle","prosent","6.8","vedvarende_lavinntekt","NULL","NULL","25"
"2013","NULL","alle","alle","prosent","9.8","vedvarende_lavinntekt","NULL","NULL","26"
"2013","NULL","innvandrere","1","prosent","22.4","vedvarende_lavinntekt","NULL","NULL","26"
"2013","NULL","innvandrere","2","prosent","36.6","vedvarende_lavinntekt","NULL","NULL","26"
"2013","NULL","innvandrere","alle","prosent","30","vedvarende_lavinntekt","NULL","NULL","26"
"2013","NULL","befolkningen_ellers","alle","prosent","7.7","vedvarende_lavinntekt","NULL","NULL","26"
"2013","NULL","alle","alle","prosent","9.4","vedvarende_lavinntekt","NULL","NULL","27"
"2013","NULL","innvandrere","1","prosent","21.5","vedvarende_lavinntekt","NULL","NULL","27"
"2013","NULL","innvandrere","2","prosent","39.2","vedvarende_lavinntekt","NULL","NULL","27"
"2013","NULL","innvandrere","alle","prosent","32.2","vedvarende_lavinntekt","NULL","NULL","27"
"2013","NULL","befolkningen_ellers","alle","prosent","7.3","vedvarende_lavinntekt","NULL","NULL","27"
"2013","NULL","alle","alle","prosent","11.7","vedvarende_lavinntekt","NULL","NULL","28"
"2013","NULL","innvandrere","1","prosent","31.3","vedvarende_lavinntekt","NULL","NULL","28"
"2013","NULL","innvandrere","2","prosent","50.6","vedvarende_lavinntekt","NULL","NULL","28"
"2013","NULL","innvandrere","alle","prosent","41.1","vedvarende_lavinntekt","NULL","NULL","28"
"2013","NULL","befolkningen_ellers","alle","prosent","9.5","vedvarende_lavinntekt","NULL","NULL","28"
"2013","NULL","alle","alle","prosent","9.3","vedvarende_lavinntekt","NULL","NULL","29"
"2013","NULL","innvandrere","1","prosent","28.2","vedvarende_lavinntekt","NULL","NULL","29"
"2013","NULL","innvandrere","2","prosent","38.8","vedvarende_lavinntekt","NULL","NULL","29"
"2013","NULL","innvandrere","alle","prosent","33.4","vedvarende_lavinntekt","NULL","NULL","29"
"2013","NULL","befolkningen_ellers","alle","prosent","7.6","vedvarende_lavinntekt","NULL","NULL","29"
"2013","NULL","alle","alle","prosent","8.4","vedvarende_lavinntekt","NULL","NULL","30"
"2013","NULL","innvandrere","1","prosent","23.9","vedvarende_lavinntekt","NULL","NULL","30"
"2013","NULL","innvandrere","2","prosent","33.3","vedvarende_lavinntekt","NULL","NULL","30"
"2013","NULL","innvandrere","alle","prosent","26.3","vedvarende_lavinntekt","NULL","NULL","30"
"2013","NULL","befolkningen_ellers","alle","prosent","7.2","vedvarende_lavinntekt","NULL","NULL","30"
"2013","NULL","alle","alle","prosent","9.1","vedvarende_lavinntekt","NULL","NULL","31"
"2013","NULL","innvandrere","1","prosent","22.4","vedvarende_lavinntekt","NULL","NULL","31"
"2013","NULL","innvandrere","2","prosent","40.6","vedvarende_lavinntekt","NULL","NULL","31"
"2013","NULL","innvandrere","alle","prosent","31.4","vedvarende_lavinntekt","NULL","NULL","31"
"2013","NULL","befolkningen_ellers","alle","prosent","6.9","vedvarende_lavinntekt","NULL","NULL","31"
"2013","NULL","alle","alle","prosent","9.3","vedvarende_lavinntekt","NULL","NULL","32"
"2013","NULL","innvandrere","1","prosent","25.3","vedvarende_lavinntekt","NULL","NULL","32"
"2013","NULL","innvandrere","2","prosent","37.1","vedvarende_lavinntekt","NULL","NULL","32"
"2013","NULL","innvandrere","alle","prosent","30.8","vedvarende_lavinntekt","NULL","NULL","32"
"2013","NULL","befolkningen_ellers","alle","prosent","7.3","vedvarende_lavinntekt","NULL","NULL","32"
"2013","NULL","alle","alle","prosent","7.6","vedvarende_lavinntekt","NULL","NULL","33"
"2013","NULL","innvandrere","1","prosent","19.3","vedvarende_lavinntekt","NULL","NULL","33"
"2013","NULL","innvandrere","2","prosent","30.4","vedvarende_lavinntekt","NULL","NULL","33"
"2013","NULL","innvandrere","alle","prosent","23.9","vedvarende_lavinntekt","NULL","NULL","33"
"2013","NULL","befolkningen_ellers","alle","prosent","6.3","vedvarende_lavinntekt","NULL","NULL","33"
"2013","NULL","alle","alle","prosent","8.8","vedvarende_lavinntekt","NULL","NULL","34"
"2013","NULL","innvandrere","1","prosent","21","vedvarende_lavinntekt","NULL","NULL","34"
"2013","NULL","innvandrere","2","prosent","40.2","vedvarende_lavinntekt","NULL","NULL","34"
"2013","NULL","innvandrere","alle","prosent","29.6","vedvarende_lavinntekt","NULL","NULL","34"
"2013","NULL","befolkningen_ellers","alle","prosent","7.1","vedvarende_lavinntekt","NULL","NULL","34"
"2013","NULL","alle","alle","prosent","9","vedvarende_lavinntekt","NULL","NULL","35"
"2013","NULL","innvandrere","1","prosent","17.4","vedvarende_lavinntekt","NULL","NULL","35"
"2013","NULL","innvandrere","2","prosent","31.7","vedvarende_lavinntekt","NULL","NULL","35"
"2013","NULL","innvandrere","alle","prosent","26.1","vedvarende_lavinntekt","NULL","NULL","35"
"2013","NULL","befolkningen_ellers","alle","prosent","7","vedvarende_lavinntekt","NULL","NULL","35"
"2013","NULL","alle","alle","prosent","5.6","vedvarende_lavinntekt","NULL","NULL","36"
"2013","NULL","innvandrere","1","prosent","8.9","vedvarende_lavinntekt","NULL","NULL","36"
"2013","NULL","innvandrere","2","prosent","21.8","vedvarende_lavinntekt","NULL","NULL","36"
"2013","NULL","innvandrere","alle","prosent","14.4","vedvarende_lavinntekt","NULL","NULL","36"
"2013","NULL","befolkningen_ellers","alle","prosent","4.9","vedvarende_lavinntekt","NULL","NULL","36"
"2013","NULL","alle","alle","prosent","7.4","vedvarende_lavinntekt","NULL","NULL","37"
"2013","NULL","innvandrere","1","prosent","22","vedvarende_lavinntekt","NULL","NULL","37"
"2013","NULL","innvandrere","2","prosent","29.8","vedvarende_lavinntekt","NULL","NULL","37"
"2013","NULL","innvandrere","alle","prosent","25.5","vedvarende_lavinntekt","NULL","NULL","37"
