tabell_navn;aar;naringsregion_id;innvkat_3;kjonn;alder_grupper;enhet;tabellvariabel;
befolkning_alder;2015;77;innvandrere;alle;0-5;person;73;
befolkning_alder;2015;77;innvandrere;alle;6-15;person;283;
befolkning_alder;2015;77;innvandrere;alle;16-19;person;213;
befolkning_alder;2015;77;innvandrere;alle;20-29;person;691;
befolkning_alder;2015;77;innvandrere;alle;30-54;person;1525;
befolkning_alder;2015;77;innvandrere;alle;55-66;person;226;
befolkning_alder;2015;77;innvandrere;alle;67+;person;100;
befolkning_alder;2015;77;befolkningen_ellers;alle;0-5;person;2296;
befolkning_alder;2015;77;befolkningen_ellers;alle;6-15;person;3842;
befolkning_alder;2015;77;befolkningen_ellers;alle;16-19;person;1803;
befolkning_alder;2015;77;befolkningen_ellers;alle;20-29;person;3923;
befolkning_alder;2015;77;befolkningen_ellers;alle;30-54;person;9958;
befolkning_alder;2015;77;befolkningen_ellers;alle;55-66;person;5537;
befolkning_alder;2015;77;befolkningen_ellers;alle;67+;person;6044;
befolkning_alder;2015;77;alle;1;0-5;person;1158;
befolkning_alder;2015;77;alle;1;6-15;person;2125;
befolkning_alder;2015;77;alle;1;16-19;person;1086;
befolkning_alder;2015;77;alle;1;20-29;person;2442;
befolkning_alder;2015;77;alle;1;30-54;person;5914;
befolkning_alder;2015;77;alle;1;55-66;person;2880;
befolkning_alder;2015;77;alle;1;67+;person;2801;
befolkning_alder;2015;77;innvandrere;1;0-5;person;37;
befolkning_alder;2015;77;innvandrere;1;6-15;person;147;
befolkning_alder;2015;77;innvandrere;1;16-19;person;137;
befolkning_alder;2015;77;innvandrere;1;20-29;person;378;
befolkning_alder;2015;77;innvandrere;1;30-54;person;822;
befolkning_alder;2015;77;innvandrere;1;55-66;person;94;
befolkning_alder;2015;77;innvandrere;1;67+;person;43;
befolkning_alder;2015;77;befolkningen_ellers;1;0-5;person;1121;
befolkning_alder;2015;77;befolkningen_ellers;1;6-15;person;1978;
befolkning_alder;2015;77;befolkningen_ellers;1;16-19;person;949;
befolkning_alder;2015;77;befolkningen_ellers;1;20-29;person;2064;
befolkning_alder;2015;77;befolkningen_ellers;1;30-54;person;5092;
befolkning_alder;2015;77;befolkningen_ellers;1;55-66;person;2786;
befolkning_alder;2015;77;befolkningen_ellers;1;67+;person;2758;
befolkning_alder;2015;77;alle;0;0-5;person;1211;
befolkning_alder;2015;77;alle;0;6-15;person;2000;
befolkning_alder;2015;77;alle;0;16-19;person;930;
befolkning_alder;2015;77;alle;0;20-29;person;2172;
befolkning_alder;2015;77;alle;0;30-54;person;5569;
befolkning_alder;2015;77;alle;0;55-66;person;2883;
befolkning_alder;2015;77;alle;0;67+;person;3343;
befolkning_alder;2015;77;innvandrere;0;0-5;person;36;
befolkning_alder;2015;77;innvandrere;0;6-15;person;136;
befolkning_alder;2015;77;innvandrere;0;16-19;person;76;
befolkning_alder;2015;77;innvandrere;0;20-29;person;313;
befolkning_alder;2015;77;innvandrere;0;30-54;person;703;
befolkning_alder;2015;77;innvandrere;0;55-66;person;132;
befolkning_alder;2015;77;innvandrere;0;67+;person;57;
befolkning_alder;2015;77;befolkningen_ellers;0;0-5;person;1175;
befolkning_alder;2015;77;befolkningen_ellers;0;6-15;person;1864;
befolkning_alder;2015;77;befolkningen_ellers;0;16-19;person;854;
befolkning_alder;2015;77;befolkningen_ellers;0;20-29;person;1859;
befolkning_alder;2015;77;befolkningen_ellers;0;30-54;person;4866;
befolkning_alder;2015;77;befolkningen_ellers;0;55-66;person;2751;
befolkning_alder;2015;77;befolkningen_ellers;0;67+;person;3286;
befolkning_alder;2015;78;alle;alle;0-5;person;1980;
befolkning_alder;2015;78;alle;alle;6-15;person;3716;
befolkning_alder;2015;78;alle;alle;16-19;person;1705;
befolkning_alder;2015;78;alle;alle;20-29;person;4043;
befolkning_alder;2015;78;alle;alle;30-54;person;9254;
befolkning_alder;2015;78;alle;alle;55-66;person;4559;
befolkning_alder;2015;78;alle;alle;67+;person;4987;
befolkning_alder;2015;78;innvandrere;alle;0-5;person;60;
befolkning_alder;2015;78;innvandrere;alle;6-15;person;210;
befolkning_alder;2015;78;innvandrere;alle;16-19;person;171;
befolkning_alder;2015;78;innvandrere;alle;20-29;person;480;
befolkning_alder;2015;78;innvandrere;alle;30-54;person;1062;
befolkning_alder;2015;78;innvandrere;alle;55-66;person;164;
befolkning_alder;2015;78;innvandrere;alle;67+;person;63;
befolkning_alder;2015;78;befolkningen_ellers;alle;0-5;person;1920;
befolkning_alder;2015;78;befolkningen_ellers;alle;6-15;person;3506;
befolkning_alder;2015;78;befolkningen_ellers;alle;16-19;person;1534;
befolkning_alder;2015;78;befolkningen_ellers;alle;20-29;person;3563;
befolkning_alder;2015;78;befolkningen_ellers;alle;30-54;person;8192;
befolkning_alder;2015;78;befolkningen_ellers;alle;55-66;person;4395;
befolkning_alder;2015;78;befolkningen_ellers;alle;67+;person;4924;
befolkning_alder;2015;78;alle;1;0-5;person;1025;
befolkning_alder;2015;78;alle;1;6-15;person;1912;
befolkning_alder;2015;78;alle;1;16-19;person;893;
befolkning_alder;2015;78;alle;1;20-29;person;2266;
befolkning_alder;2015;78;alle;1;30-54;person;4787;
befolkning_alder;2015;78;alle;1;55-66;person;2361;
befolkning_alder;2015;78;alle;1;67+;person;2244;
befolkning_alder;2015;78;innvandrere;1;0-5;person;26;
befolkning_alder;2015;78;innvandrere;1;6-15;person;111;
befolkning_alder;2015;78;innvandrere;1;16-19;person;102;
befolkning_alder;2015;78;innvandrere;1;20-29;person;247;
befolkning_alder;2015;78;innvandrere;1;30-54;person;513;
befolkning_alder;2015;78;innvandrere;1;55-66;person;64;
befolkning_alder;2015;78;innvandrere;1;67+;person;24;
befolkning_alder;2015;78;befolkningen_ellers;1;0-5;person;999;
befolkning_alder;2015;78;befolkningen_ellers;1;6-15;person;1801;
befolkning_alder;2015;78;befolkningen_ellers;1;16-19;person;791;
befolkning_alder;2015;78;befolkningen_ellers;1;20-29;person;2019;
befolkning_alder;2015;78;befolkningen_ellers;1;30-54;person;4274;
befolkning_alder;2015;78;befolkningen_ellers;1;55-66;person;2297;
befolkning_alder;2015;78;befolkningen_ellers;1;67+;person;2220;
befolkning_alder;2015;78;alle;0;0-5;person;955;
befolkning_alder;2015;78;alle;0;6-15;person;1804;
befolkning_alder;2015;78;alle;0;16-19;person;812;
befolkning_alder;2015;78;alle;0;20-29;person;1777;
befolkning_alder;2015;78;alle;0;30-54;person;4467;
befolkning_alder;2015;78;alle;0;55-66;person;2198;
befolkning_alder;2015;78;alle;0;67+;person;2743;
befolkning_alder;2015;78;innvandrere;0;0-5;person;34;
befolkning_alder;2015;78;innvandrere;0;6-15;person;99;
befolkning_alder;2015;78;innvandrere;0;16-19;person;69;
befolkning_alder;2015;78;innvandrere;0;20-29;person;233;
befolkning_alder;2015;78;innvandrere;0;30-54;person;549;
befolkning_alder;2015;78;innvandrere;0;55-66;person;100;
befolkning_alder;2015;78;innvandrere;0;67+;person;39;
befolkning_alder;2015;78;befolkningen_ellers;0;0-5;person;921;
befolkning_alder;2015;78;befolkningen_ellers;0;6-15;person;1705;
befolkning_alder;2015;78;befolkningen_ellers;0;16-19;person;743;
befolkning_alder;2015;78;befolkningen_ellers;0;20-29;person;1544;
befolkning_alder;2015;78;befolkningen_ellers;0;30-54;person;3918;
befolkning_alder;2015;78;befolkningen_ellers;0;55-66;person;2098;
befolkning_alder;2015;78;befolkningen_ellers;0;67+;person;2704;
befolkning_alder;2015;79;alle;alle;0-5;person;5766;
befolkning_alder;2015;79;alle;alle;6-15;person;9491;
befolkning_alder;2015;79;alle;alle;16-19;person;4104;
befolkning_alder;2015;79;alle;alle;20-29;person;12609;
befolkning_alder;2015;79;alle;alle;30-54;person;28850;
befolkning_alder;2015;79;alle;alle;55-66;person;10790;
befolkning_alder;2015;79;alle;alle;67+;person;9080;
befolkning_alder;2015;79;innvandrere;alle;0-5;person;187;
befolkning_alder;2015;79;innvandrere;alle;6-15;person;551;
befolkning_alder;2015;79;innvandrere;alle;16-19;person;247;
befolkning_alder;2015;79;innvandrere;alle;20-29;person;2101;
befolkning_alder;2015;79;innvandrere;alle;30-54;person;4798;
befolkning_alder;2015;79;innvandrere;alle;55-66;person;675;
befolkning_alder;2015;79;innvandrere;alle;67+;person;201;
befolkning_alder;2015;79;befolkningen_ellers;alle;0-5;person;5579;
befolkning_alder;2015;79;befolkningen_ellers;alle;6-15;person;8940;
befolkning_alder;2015;79;befolkningen_ellers;alle;16-19;person;3857;
befolkning_alder;2015;79;befolkningen_ellers;alle;20-29;person;10508;
befolkning_alder;2015;79;befolkningen_ellers;alle;30-54;person;24052;
befolkning_alder;2015;79;befolkningen_ellers;alle;55-66;person;10115;
befolkning_alder;2015;79;befolkningen_ellers;alle;67+;person;8879;
befolkning_alder;2015;79;alle;1;0-5;person;2976;
befolkning_alder;2015;79;alle;1;6-15;person;4888;
befolkning_alder;2015;79;alle;1;16-19;person;2126;
befolkning_alder;2015;79;alle;1;20-29;person;6426;
befolkning_alder;2015;79;alle;1;30-54;person;14824;
befolkning_alder;2015;79;alle;1;55-66;person;5460;
befolkning_alder;2015;79;alle;1;67+;person;4173;
befolkning_alder;2015;79;innvandrere;1;0-5;person;94;
befolkning_alder;2015;79;innvandrere;1;6-15;person;271;
befolkning_alder;2015;79;innvandrere;1;16-19;person;133;
befolkning_alder;2015;79;innvandrere;1;20-29;person;1025;
befolkning_alder;2015;79;innvandrere;1;30-54;person;2651;
befolkning_alder;2015;79;innvandrere;1;55-66;person;331;
befolkning_alder;2015;79;innvandrere;1;67+;person;77;
befolkning_alder;2015;79;befolkningen_ellers;1;0-5;person;2882;
befolkning_alder;2015;79;befolkningen_ellers;1;6-15;person;4617;
befolkning_alder;2015;79;befolkningen_ellers;1;16-19;person;1993;
befolkning_alder;2015;79;befolkningen_ellers;1;20-29;person;5401;
befolkning_alder;2015;79;befolkningen_ellers;1;30-54;person;12173;
befolkning_alder;2015;79;befolkningen_ellers;1;55-66;person;5129;
befolkning_alder;2015;79;befolkningen_ellers;1;67+;person;4096;
befolkning_alder;2015;79;alle;0;0-5;person;2790;
befolkning_alder;2015;79;alle;0;6-15;person;4603;
befolkning_alder;2015;79;alle;0;16-19;person;1978;
befolkning_alder;2015;79;alle;0;20-29;person;6183;
befolkning_alder;2015;79;alle;0;30-54;person;14026;
befolkning_alder;2015;79;alle;0;55-66;person;5330;
befolkning_alder;2015;79;alle;0;67+;person;4907;
befolkning_alder;2015;79;innvandrere;0;0-5;person;93;
befolkning_alder;2015;79;innvandrere;0;6-15;person;280;
befolkning_alder;2015;79;innvandrere;0;16-19;person;114;
befolkning_alder;2015;79;innvandrere;0;20-29;person;1076;
befolkning_alder;2015;79;innvandrere;0;30-54;person;2147;
befolkning_alder;2015;79;innvandrere;0;55-66;person;344;
befolkning_alder;2015;79;innvandrere;0;67+;person;124;
befolkning_alder;2015;79;befolkningen_ellers;0;0-5;person;2697;
befolkning_alder;2015;79;befolkningen_ellers;0;6-15;person;4323;
befolkning_alder;2015;79;befolkningen_ellers;0;16-19;person;1864;
befolkning_alder;2015;79;befolkningen_ellers;0;20-29;person;5107;
befolkning_alder;2015;79;befolkningen_ellers;0;30-54;person;11879;
befolkning_alder;2015;79;befolkningen_ellers;0;55-66;person;4986;
befolkning_alder;2015;79;befolkningen_ellers;0;67+;person;4783;
befolkning_alder;2015;80;alle;alle;0-5;person;890;
befolkning_alder;2015;80;alle;alle;6-15;person;1858;
befolkning_alder;2015;80;alle;alle;16-19;person;862;
befolkning_alder;2015;80;alle;alle;20-29;person;1925;
befolkning_alder;2015;80;alle;alle;30-54;person;4826;
befolkning_alder;2015;80;alle;alle;55-66;person;2604;
befolkning_alder;2015;80;alle;alle;67+;person;3040;
befolkning_alder;2015;80;innvandrere;alle;0-5;person;18;
befolkning_alder;2015;80;innvandrere;alle;6-15;person;78;
befolkning_alder;2015;80;innvandrere;alle;16-19;person;38;
befolkning_alder;2015;80;innvandrere;alle;20-29;person;186;
befolkning_alder;2015;80;innvandrere;alle;30-54;person;531;
befolkning_alder;2015;80;innvandrere;alle;55-66;person;98;
befolkning_alder;2015;80;innvandrere;alle;67+;person;52;
befolkning_alder;2015;80;befolkningen_ellers;alle;0-5;person;872;
befolkning_alder;2015;80;befolkningen_ellers;alle;6-15;person;1780;
befolkning_alder;2015;80;befolkningen_ellers;alle;16-19;person;824;
befolkning_alder;2015;80;befolkningen_ellers;alle;20-29;person;1739;
befolkning_alder;2015;80;befolkningen_ellers;alle;30-54;person;4295;
befolkning_alder;2015;80;befolkningen_ellers;alle;55-66;person;2506;
befolkning_alder;2015;80;befolkningen_ellers;alle;67+;person;2988;
befolkning_alder;2015;80;alle;1;0-5;person;435;
befolkning_alder;2015;80;alle;1;6-15;person;959;
befolkning_alder;2015;80;alle;1;16-19;person;457;
befolkning_alder;2015;80;alle;1;20-29;person;1039;
befolkning_alder;2015;80;alle;1;30-54;person;2569;
befolkning_alder;2015;80;alle;1;55-66;person;1363;
befolkning_alder;2015;80;alle;1;67+;person;1427;
befolkning_alder;2015;80;innvandrere;1;0-5;person;8;
befolkning_alder;2015;80;innvandrere;1;6-15;person;45;
befolkning_alder;2015;80;innvandrere;1;16-19;person;20;
befolkning_alder;2015;80;innvandrere;1;20-29;person;101;
befolkning_alder;2015;80;innvandrere;1;30-54;person;271;
befolkning_alder;2015;80;innvandrere;1;55-66;person;39;
befolkning_alder;2015;80;innvandrere;1;67+;person;22;
befolkning_alder;2015;80;befolkningen_ellers;1;0-5;person;427;
befolkning_alder;2015;80;befolkningen_ellers;1;6-15;person;914;
befolkning_alder;2015;80;befolkningen_ellers;1;16-19;person;437;
befolkning_alder;2015;80;befolkningen_ellers;1;20-29;person;938;
befolkning_alder;2015;80;befolkningen_ellers;1;30-54;person;2298;
befolkning_alder;2015;80;befolkningen_ellers;1;55-66;person;1324;
befolkning_alder;2015;80;befolkningen_ellers;1;67+;person;1405;
befolkning_alder;2015;80;alle;0;0-5;person;455;
befolkning_alder;2015;80;alle;0;6-15;person;899;
befolkning_alder;2015;80;alle;0;16-19;person;405;
befolkning_alder;2015;80;alle;0;20-29;person;886;
befolkning_alder;2015;80;alle;0;30-54;person;2257;
befolkning_alder;2015;80;alle;0;55-66;person;1241;
befolkning_alder;2015;80;alle;0;67+;person;1613;
befolkning_alder;2015;80;innvandrere;0;0-5;person;10;
befolkning_alder;2015;80;innvandrere;0;6-15;person;33;
befolkning_alder;2015;80;innvandrere;0;16-19;person;18;
befolkning_alder;2015;80;innvandrere;0;20-29;person;85;
befolkning_alder;2015;80;innvandrere;0;30-54;person;260;
befolkning_alder;2015;80;innvandrere;0;55-66;person;59;
befolkning_alder;2015;80;innvandrere;0;67+;person;30;
befolkning_alder;2015;80;befolkningen_ellers;0;0-5;person;445;
befolkning_alder;2015;80;befolkningen_ellers;0;6-15;person;866;
befolkning_alder;2015;80;befolkningen_ellers;0;16-19;person;387;
befolkning_alder;2015;80;befolkningen_ellers;0;20-29;person;801;
befolkning_alder;2015;80;befolkningen_ellers;0;30-54;person;1997;
befolkning_alder;2015;80;befolkningen_ellers;0;55-66;person;1182;
befolkning_alder;2015;80;befolkningen_ellers;0;67+;person;1583;
befolkning_alder;2015;81;alle;alle;0-5;person;2784;
befolkning_alder;2015;81;alle;alle;6-15;person;4791;
befolkning_alder;2015;81;alle;alle;16-19;person;2132;
befolkning_alder;2015;81;alle;alle;20-29;person;5461;
befolkning_alder;2015;81;alle;alle;30-54;person;12681;
befolkning_alder;2015;81;alle;alle;55-66;person;5214;
befolkning_alder;2015;81;alle;alle;67+;person;4850;
befolkning_alder;2015;81;innvandrere;alle;0-5;person;109;
befolkning_alder;2015;81;innvandrere;alle;6-15;person;350;
befolkning_alder;2015;81;innvandrere;alle;16-19;person;195;
befolkning_alder;2015;81;innvandrere;alle;20-29;person;895;
befolkning_alder;2015;81;innvandrere;alle;30-54;person;2246;
befolkning_alder;2015;81;innvandrere;alle;55-66;person;348;
befolkning_alder;2015;81;innvandrere;alle;67+;person;106;
befolkning_alder;2015;81;befolkningen_ellers;alle;0-5;person;2675;
befolkning_alder;2015;81;befolkningen_ellers;alle;6-15;person;4441;
befolkning_alder;2015;81;befolkningen_ellers;alle;16-19;person;1937;
befolkning_alder;2015;81;befolkningen_ellers;alle;20-29;person;4566;
befolkning_alder;2015;81;befolkningen_ellers;alle;30-54;person;10435;
befolkning_alder;2015;81;befolkningen_ellers;alle;55-66;person;4866;
befolkning_alder;2015;81;befolkningen_ellers;alle;67+;person;4744;
befolkning_alder;2015;81;alle;1;0-5;person;1350;
befolkning_alder;2015;81;alle;1;6-15;person;2480;
befolkning_alder;2015;81;alle;1;16-19;person;1132;
befolkning_alder;2015;81;alle;1;20-29;person;2839;
befolkning_alder;2015;81;alle;1;30-54;person;6625;
befolkning_alder;2015;81;alle;1;55-66;person;2747;
befolkning_alder;2015;81;alle;1;67+;person;2298;
befolkning_alder;2015;81;innvandrere;1;0-5;person;53;
befolkning_alder;2015;81;innvandrere;1;6-15;person;181;
befolkning_alder;2015;81;innvandrere;1;16-19;person;113;
befolkning_alder;2015;81;innvandrere;1;20-29;person;484;
befolkning_alder;2015;81;innvandrere;1;30-54;person;1218;
befolkning_alder;2015;81;innvandrere;1;55-66;person;166;
befolkning_alder;2015;81;innvandrere;1;67+;person;42;
befolkning_alder;2015;81;befolkningen_ellers;1;0-5;person;1297;
befolkning_alder;2015;81;befolkningen_ellers;1;6-15;person;2299;
befolkning_alder;2015;81;befolkningen_ellers;1;16-19;person;1019;
befolkning_alder;2015;81;befolkningen_ellers;1;20-29;person;2355;
befolkning_alder;2015;81;befolkningen_ellers;1;30-54;person;5407;
befolkning_alder;2015;81;befolkningen_ellers;1;55-66;person;2581;
befolkning_alder;2015;81;befolkningen_ellers;1;67+;person;2256;
befolkning_alder;2015;81;alle;0;0-5;person;1434;
befolkning_alder;2015;81;alle;0;6-15;person;2311;
befolkning_alder;2015;81;alle;0;16-19;person;1000;
befolkning_alder;2015;81;alle;0;20-29;person;2622;
befolkning_alder;2015;81;alle;0;30-54;person;6056;
befolkning_alder;2015;81;alle;0;55-66;person;2467;
befolkning_alder;2015;81;alle;0;67+;person;2552;
befolkning_alder;2015;81;innvandrere;0;0-5;person;56;
befolkning_alder;2015;81;innvandrere;0;6-15;person;169;
befolkning_alder;2015;81;innvandrere;0;16-19;person;82;
befolkning_alder;2015;81;innvandrere;0;20-29;person;411;
befolkning_alder;2015;81;innvandrere;0;30-54;person;1028;
befolkning_alder;2015;81;innvandrere;0;55-66;person;182;
befolkning_alder;2015;81;innvandrere;0;67+;person;64;
befolkning_alder;2015;81;befolkningen_ellers;0;0-5;person;1378;
befolkning_alder;2015;81;befolkningen_ellers;0;6-15;person;2142;
befolkning_alder;2015;81;befolkningen_ellers;0;16-19;person;918;
befolkning_alder;2015;81;befolkningen_ellers;0;20-29;person;2211;
befolkning_alder;2015;81;befolkningen_ellers;0;30-54;person;5028;
befolkning_alder;2015;81;befolkningen_ellers;0;55-66;person;2285;
befolkning_alder;2015;81;befolkningen_ellers;0;67+;person;2488;
befolkning_alder;2015;82;alle;alle;0-5;person;782;
befolkning_alder;2015;82;alle;alle;6-15;person;1604;
befolkning_alder;2015;82;alle;alle;16-19;person;738;
befolkning_alder;2015;82;alle;alle;20-29;person;1707;
befolkning_alder;2015;82;alle;alle;30-54;person;4517;
befolkning_alder;2015;82;alle;alle;55-66;person;2340;
befolkning_alder;2015;82;alle;alle;67+;person;2111;
befolkning_alder;2015;82;innvandrere;alle;0-5;person;11;
befolkning_alder;2015;82;innvandrere;alle;6-15;person;59;
befolkning_alder;2015;82;innvandrere;alle;16-19;person;31;
befolkning_alder;2015;82;innvandrere;alle;20-29;person;161;
befolkning_alder;2015;82;innvandrere;alle;30-54;person;535;
befolkning_alder;2015;82;innvandrere;alle;55-66;person;165;
befolkning_alder;2015;82;innvandrere;alle;67+;person;65;
befolkning_alder;2015;82;befolkningen_ellers;alle;0-5;person;771;
befolkning_alder;2015;82;befolkningen_ellers;alle;6-15;person;1545;
befolkning_alder;2015;82;befolkningen_ellers;alle;16-19;person;707;
befolkning_alder;2015;82;befolkningen_ellers;alle;20-29;person;1546;
