tabell_navn;aar;kommune_id;innvkat_5;kjonn;enhet;tabellvariabel;
befolkning_hovedgruppe;2015;1149;norskfodte_m_innvf;alle;prosent;1,0;
befolkning_hovedgruppe;2015;1149;bef_u_innv_og_norskf;alle;prosent;90,4;
befolkning_hovedgruppe;2015;1149;alle;1;prosent;50,6;
befolkning_hovedgruppe;2015;1149;innvandrere;1;prosent;4,4;
befolkning_hovedgruppe;2015;1149;befolkningen_ellers;1;prosent;46,1;
befolkning_hovedgruppe;2015;1149;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;1149;bef_u_innv_og_norskf;1;prosent;45,6;
befolkning_hovedgruppe;2015;1149;alle;0;prosent;49,4;
befolkning_hovedgruppe;2015;1149;innvandrere;0;prosent;4,1;
befolkning_hovedgruppe;2015;1149;befolkningen_ellers;0;prosent;45,3;
befolkning_hovedgruppe;2015;1149;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;1149;bef_u_innv_og_norskf;0;prosent;44,8;
befolkning_hovedgruppe;2015;1151;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1151;innvandrere;alle;prosent;7,8;
befolkning_hovedgruppe;2015;1151;befolkningen_ellers;alle;prosent;92,2;
befolkning_hovedgruppe;2015;1151;norskfodte_m_innvf;alle;prosent;1,5;
befolkning_hovedgruppe;2015;1151;bef_u_innv_og_norskf;alle;prosent;90,8;
befolkning_hovedgruppe;2015;1151;alle;1;prosent;54,4;
befolkning_hovedgruppe;2015;1151;innvandrere;1;prosent;2,4;
befolkning_hovedgruppe;2015;1151;befolkningen_ellers;1;prosent;51,9;
befolkning_hovedgruppe;2015;1151;norskfodte_m_innvf;1;prosent;1,5;
befolkning_hovedgruppe;2015;1151;bef_u_innv_og_norskf;1;prosent;51,0;
befolkning_hovedgruppe;2015;1151;alle;0;prosent;45,6;
befolkning_hovedgruppe;2015;1151;innvandrere;0;prosent;5,3;
befolkning_hovedgruppe;2015;1151;befolkningen_ellers;0;prosent;40,3;
befolkning_hovedgruppe;2015;1151;norskfodte_m_innvf;0;prosent;0,0;
befolkning_hovedgruppe;2015;1151;bef_u_innv_og_norskf;0;prosent;39,8;
befolkning_hovedgruppe;2015;1160;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1160;innvandrere;alle;prosent;11,9;
befolkning_hovedgruppe;2015;1160;befolkningen_ellers;alle;prosent;88,1;
befolkning_hovedgruppe;2015;1160;norskfodte_m_innvf;alle;prosent;1,1;
befolkning_hovedgruppe;2015;1160;bef_u_innv_og_norskf;alle;prosent;87,0;
befolkning_hovedgruppe;2015;1160;alle;1;prosent;51,6;
befolkning_hovedgruppe;2015;1160;innvandrere;1;prosent;6,6;
befolkning_hovedgruppe;2015;1160;befolkningen_ellers;1;prosent;45,0;
befolkning_hovedgruppe;2015;1160;norskfodte_m_innvf;1;prosent;0,6;
befolkning_hovedgruppe;2015;1160;bef_u_innv_og_norskf;1;prosent;44,4;
befolkning_hovedgruppe;2015;1160;alle;0;prosent;48,4;
befolkning_hovedgruppe;2015;1160;innvandrere;0;prosent;5,3;
befolkning_hovedgruppe;2015;1160;befolkningen_ellers;0;prosent;43,1;
befolkning_hovedgruppe;2015;1160;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;1160;bef_u_innv_og_norskf;0;prosent;42,6;
befolkning_hovedgruppe;2015;1201;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1201;innvandrere;alle;prosent;13,9;
befolkning_hovedgruppe;2015;1201;befolkningen_ellers;alle;prosent;86,1;
befolkning_hovedgruppe;2015;1201;norskfodte_m_innvf;alle;prosent;2,4;
befolkning_hovedgruppe;2015;1201;bef_u_innv_og_norskf;alle;prosent;83,7;
befolkning_hovedgruppe;2015;1201;alle;1;prosent;50,4;
befolkning_hovedgruppe;2015;1201;innvandrere;1;prosent;7,6;
befolkning_hovedgruppe;2015;1201;befolkningen_ellers;1;prosent;42,8;
befolkning_hovedgruppe;2015;1201;norskfodte_m_innvf;1;prosent;1,2;
befolkning_hovedgruppe;2015;1201;bef_u_innv_og_norskf;1;prosent;41,6;
befolkning_hovedgruppe;2015;1201;alle;0;prosent;49,6;
befolkning_hovedgruppe;2015;1201;innvandrere;0;prosent;6,3;
befolkning_hovedgruppe;2015;1201;befolkningen_ellers;0;prosent;43,3;
befolkning_hovedgruppe;2015;1201;norskfodte_m_innvf;0;prosent;1,1;
befolkning_hovedgruppe;2015;1201;bef_u_innv_og_norskf;0;prosent;42,2;
befolkning_hovedgruppe;2015;1211;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1211;innvandrere;alle;prosent;9,9;
befolkning_hovedgruppe;2015;1211;befolkningen_ellers;alle;prosent;90,1;
befolkning_hovedgruppe;2015;1211;norskfodte_m_innvf;alle;prosent;0,8;
befolkning_hovedgruppe;2015;1211;bef_u_innv_og_norskf;alle;prosent;89,2;
befolkning_hovedgruppe;2015;1211;alle;1;prosent;51,7;
befolkning_hovedgruppe;2015;1211;innvandrere;1;prosent;5,7;
befolkning_hovedgruppe;2015;1211;befolkningen_ellers;1;prosent;46,0;
befolkning_hovedgruppe;2015;1211;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;1211;bef_u_innv_og_norskf;1;prosent;45,5;
befolkning_hovedgruppe;2015;1211;alle;0;prosent;48,3;
befolkning_hovedgruppe;2015;1211;innvandrere;0;prosent;4,2;
befolkning_hovedgruppe;2015;1211;befolkningen_ellers;0;prosent;44,1;
befolkning_hovedgruppe;2015;1211;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;1211;bef_u_innv_og_norskf;0;prosent;43,7;
befolkning_hovedgruppe;2015;1216;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1216;innvandrere;alle;prosent;8,5;
befolkning_hovedgruppe;2015;1216;befolkningen_ellers;alle;prosent;91,5;
befolkning_hovedgruppe;2015;1216;norskfodte_m_innvf;alle;prosent;1,1;
befolkning_hovedgruppe;2015;1216;bef_u_innv_og_norskf;alle;prosent;90,4;
befolkning_hovedgruppe;2015;1216;alle;1;prosent;51,9;
befolkning_hovedgruppe;2015;1216;innvandrere;1;prosent;4,6;
befolkning_hovedgruppe;2015;1216;befolkningen_ellers;1;prosent;47,2;
befolkning_hovedgruppe;2015;1216;norskfodte_m_innvf;1;prosent;0,6;
befolkning_hovedgruppe;2015;1216;bef_u_innv_og_norskf;1;prosent;46,7;
befolkning_hovedgruppe;2015;1216;alle;0;prosent;48,1;
befolkning_hovedgruppe;2015;1216;innvandrere;0;prosent;3,9;
befolkning_hovedgruppe;2015;1216;befolkningen_ellers;0;prosent;44,3;
befolkning_hovedgruppe;2015;1216;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;1216;bef_u_innv_og_norskf;0;prosent;43,7;
befolkning_hovedgruppe;2015;1219;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1219;innvandrere;alle;prosent;9,3;
befolkning_hovedgruppe;2015;1219;befolkningen_ellers;alle;prosent;90,7;
befolkning_hovedgruppe;2015;1219;norskfodte_m_innvf;alle;prosent;1,1;
befolkning_hovedgruppe;2015;1219;bef_u_innv_og_norskf;alle;prosent;89,6;
befolkning_hovedgruppe;2015;1219;alle;1;prosent;51,1;
befolkning_hovedgruppe;2015;1219;innvandrere;1;prosent;4,7;
befolkning_hovedgruppe;2015;1219;befolkningen_ellers;1;prosent;46,4;
befolkning_hovedgruppe;2015;1219;norskfodte_m_innvf;1;prosent;0,6;
befolkning_hovedgruppe;2015;1219;bef_u_innv_og_norskf;1;prosent;45,8;
befolkning_hovedgruppe;2015;1219;alle;0;prosent;48,9;
befolkning_hovedgruppe;2015;1219;innvandrere;0;prosent;4,6;
befolkning_hovedgruppe;2015;1219;befolkningen_ellers;0;prosent;44,3;
befolkning_hovedgruppe;2015;1219;norskfodte_m_innvf;0;prosent;0,6;
befolkning_hovedgruppe;2015;1219;bef_u_innv_og_norskf;0;prosent;43,8;
befolkning_hovedgruppe;2015;1221;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1221;innvandrere;alle;prosent;10,2;
befolkning_hovedgruppe;2015;1221;befolkningen_ellers;alle;prosent;89,8;
befolkning_hovedgruppe;2015;1221;norskfodte_m_innvf;alle;prosent;1,3;
befolkning_hovedgruppe;2015;1221;bef_u_innv_og_norskf;alle;prosent;88,5;
befolkning_hovedgruppe;2015;1221;alle;1;prosent;51,1;
befolkning_hovedgruppe;2015;1221;innvandrere;1;prosent;6,0;
befolkning_hovedgruppe;2015;1221;befolkningen_ellers;1;prosent;45,1;
befolkning_hovedgruppe;2015;1221;norskfodte_m_innvf;1;prosent;0,7;
befolkning_hovedgruppe;2015;1221;bef_u_innv_og_norskf;1;prosent;44,4;
befolkning_hovedgruppe;2015;1221;alle;0;prosent;48,9;
befolkning_hovedgruppe;2015;1221;innvandrere;0;prosent;4,3;
befolkning_hovedgruppe;2015;1221;befolkningen_ellers;0;prosent;44,7;
befolkning_hovedgruppe;2015;1221;norskfodte_m_innvf;0;prosent;0,7;
befolkning_hovedgruppe;2015;1221;bef_u_innv_og_norskf;0;prosent;44,0;
befolkning_hovedgruppe;2015;1222;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1222;innvandrere;alle;prosent;7,4;
befolkning_hovedgruppe;2015;1222;befolkningen_ellers;alle;prosent;92,6;
befolkning_hovedgruppe;2015;1222;norskfodte_m_innvf;alle;prosent;0,6;
befolkning_hovedgruppe;2015;1222;bef_u_innv_og_norskf;alle;prosent;92,0;
befolkning_hovedgruppe;2015;1222;alle;1;prosent;51,3;
befolkning_hovedgruppe;2015;1222;innvandrere;1;prosent;4,1;
befolkning_hovedgruppe;2015;1222;befolkningen_ellers;1;prosent;47,2;
befolkning_hovedgruppe;2015;1222;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;1222;bef_u_innv_og_norskf;1;prosent;47,0;
befolkning_hovedgruppe;2015;1222;alle;0;prosent;48,7;
befolkning_hovedgruppe;2015;1222;innvandrere;0;prosent;3,3;
befolkning_hovedgruppe;2015;1222;befolkningen_ellers;0;prosent;45,4;
befolkning_hovedgruppe;2015;1222;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;1222;bef_u_innv_og_norskf;0;prosent;45,0;
befolkning_hovedgruppe;2015;1223;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1223;innvandrere;alle;prosent;8,4;
befolkning_hovedgruppe;2015;1223;befolkningen_ellers;alle;prosent;91,6;
befolkning_hovedgruppe;2015;1223;norskfodte_m_innvf;alle;prosent;0,5;
befolkning_hovedgruppe;2015;1223;bef_u_innv_og_norskf;alle;prosent;91,0;
befolkning_hovedgruppe;2015;1223;alle;1;prosent;50,4;
befolkning_hovedgruppe;2015;1223;innvandrere;1;prosent;4,0;
befolkning_hovedgruppe;2015;1223;befolkningen_ellers;1;prosent;46,4;
befolkning_hovedgruppe;2015;1223;norskfodte_m_innvf;1;prosent;0,2;
befolkning_hovedgruppe;2015;1223;bef_u_innv_og_norskf;1;prosent;46,2;
befolkning_hovedgruppe;2015;1223;alle;0;prosent;49,6;
befolkning_hovedgruppe;2015;1223;innvandrere;0;prosent;4,5;
befolkning_hovedgruppe;2015;1223;befolkningen_ellers;0;prosent;45,1;
befolkning_hovedgruppe;2015;1223;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;1223;bef_u_innv_og_norskf;0;prosent;44,8;
befolkning_hovedgruppe;2015;1224;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1224;innvandrere;alle;prosent;6,9;
befolkning_hovedgruppe;2015;1224;befolkningen_ellers;alle;prosent;93,1;
befolkning_hovedgruppe;2015;1224;norskfodte_m_innvf;alle;prosent;0,7;
befolkning_hovedgruppe;2015;1224;bef_u_innv_og_norskf;alle;prosent;92,4;
befolkning_hovedgruppe;2015;1224;alle;1;prosent;50,2;
befolkning_hovedgruppe;2015;1224;innvandrere;1;prosent;3,3;
befolkning_hovedgruppe;2015;1224;befolkningen_ellers;1;prosent;46,9;
befolkning_hovedgruppe;2015;1224;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;1224;bef_u_innv_og_norskf;1;prosent;46,5;
befolkning_hovedgruppe;2015;1224;alle;0;prosent;49,8;
befolkning_hovedgruppe;2015;1224;innvandrere;0;prosent;3,6;
befolkning_hovedgruppe;2015;1224;befolkningen_ellers;0;prosent;46,2;
befolkning_hovedgruppe;2015;1224;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;1224;bef_u_innv_og_norskf;0;prosent;45,9;
befolkning_hovedgruppe;2015;1227;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1227;innvandrere;alle;prosent;5,8;
befolkning_hovedgruppe;2015;1227;befolkningen_ellers;alle;prosent;94,2;
befolkning_hovedgruppe;2015;1227;norskfodte_m_innvf;alle;prosent;0,3;
befolkning_hovedgruppe;2015;1227;bef_u_innv_og_norskf;alle;prosent;93,9;
befolkning_hovedgruppe;2015;1227;alle;1;prosent;50,5;
befolkning_hovedgruppe;2015;1227;innvandrere;1;prosent;3,3;
befolkning_hovedgruppe;2015;1227;befolkningen_ellers;1;prosent;47,2;
befolkning_hovedgruppe;2015;1227;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;1227;bef_u_innv_og_norskf;1;prosent;47,1;
befolkning_hovedgruppe;2015;1227;alle;0;prosent;49,5;
befolkning_hovedgruppe;2015;1227;innvandrere;0;prosent;2,5;
befolkning_hovedgruppe;2015;1227;befolkningen_ellers;0;prosent;47,0;
befolkning_hovedgruppe;2015;1227;norskfodte_m_innvf;0;prosent;0,0;
befolkning_hovedgruppe;2015;1227;bef_u_innv_og_norskf;0;prosent;47,0;
befolkning_hovedgruppe;2015;1228;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1228;innvandrere;alle;prosent;9,3;
befolkning_hovedgruppe;2015;1228;befolkningen_ellers;alle;prosent;90,7;
befolkning_hovedgruppe;2015;1228;norskfodte_m_innvf;alle;prosent;1,1;
befolkning_hovedgruppe;2015;1228;bef_u_innv_og_norskf;alle;prosent;89,6;
befolkning_hovedgruppe;2015;1228;alle;1;prosent;49,5;
befolkning_hovedgruppe;2015;1228;innvandrere;1;prosent;4,5;
befolkning_hovedgruppe;2015;1228;befolkningen_ellers;1;prosent;45,1;
befolkning_hovedgruppe;2015;1228;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;1228;bef_u_innv_og_norskf;1;prosent;44,5;
befolkning_hovedgruppe;2015;1228;alle;0;prosent;50,5;
befolkning_hovedgruppe;2015;1228;innvandrere;0;prosent;4,8;
befolkning_hovedgruppe;2015;1228;befolkningen_ellers;0;prosent;45,7;
befolkning_hovedgruppe;2015;1228;norskfodte_m_innvf;0;prosent;0,6;
befolkning_hovedgruppe;2015;1228;bef_u_innv_og_norskf;0;prosent;45,0;
befolkning_hovedgruppe;2015;1231;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1231;innvandrere;alle;prosent;10,4;
befolkning_hovedgruppe;2015;1231;befolkningen_ellers;alle;prosent;89,6;
befolkning_hovedgruppe;2015;1231;norskfodte_m_innvf;alle;prosent;1,4;
befolkning_hovedgruppe;2015;1231;bef_u_innv_og_norskf;alle;prosent;88,2;
befolkning_hovedgruppe;2015;1231;alle;1;prosent;50,2;
befolkning_hovedgruppe;2015;1231;innvandrere;1;prosent;4,7;
befolkning_hovedgruppe;2015;1231;befolkningen_ellers;1;prosent;45,5;
befolkning_hovedgruppe;2015;1231;norskfodte_m_innvf;1;prosent;0,6;
befolkning_hovedgruppe;2015;1231;bef_u_innv_og_norskf;1;prosent;44,9;
befolkning_hovedgruppe;2015;1231;alle;0;prosent;49,8;
befolkning_hovedgruppe;2015;1231;innvandrere;0;prosent;5,7;
befolkning_hovedgruppe;2015;1231;befolkningen_ellers;0;prosent;44,1;
befolkning_hovedgruppe;2015;1231;norskfodte_m_innvf;0;prosent;0,7;
befolkning_hovedgruppe;2015;1231;bef_u_innv_og_norskf;0;prosent;43,4;
befolkning_hovedgruppe;2015;1232;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1232;innvandrere;alle;prosent;9,9;
befolkning_hovedgruppe;2015;1232;befolkningen_ellers;alle;prosent;90,1;
befolkning_hovedgruppe;2015;1232;norskfodte_m_innvf;alle;prosent;1,6;
befolkning_hovedgruppe;2015;1232;bef_u_innv_og_norskf;alle;prosent;88,5;
befolkning_hovedgruppe;2015;1232;alle;1;prosent;49,3;
befolkning_hovedgruppe;2015;1232;innvandrere;1;prosent;4,4;
befolkning_hovedgruppe;2015;1232;befolkningen_ellers;1;prosent;44,8;
befolkning_hovedgruppe;2015;1232;norskfodte_m_innvf;1;prosent;0,6;
befolkning_hovedgruppe;2015;1232;bef_u_innv_og_norskf;1;prosent;44,2;
befolkning_hovedgruppe;2015;1232;alle;0;prosent;50,7;
befolkning_hovedgruppe;2015;1232;innvandrere;0;prosent;5,5;
befolkning_hovedgruppe;2015;1232;befolkningen_ellers;0;prosent;45,3;
befolkning_hovedgruppe;2015;1232;norskfodte_m_innvf;0;prosent;0,9;
befolkning_hovedgruppe;2015;1232;bef_u_innv_og_norskf;0;prosent;44,3;
befolkning_hovedgruppe;2015;1233;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1233;innvandrere;alle;prosent;12,2;
befolkning_hovedgruppe;2015;1233;befolkningen_ellers;alle;prosent;87,8;
befolkning_hovedgruppe;2015;1233;norskfodte_m_innvf;alle;prosent;1,1;
befolkning_hovedgruppe;2015;1233;bef_u_innv_og_norskf;alle;prosent;86,7;
befolkning_hovedgruppe;2015;1233;alle;1;prosent;50,9;
befolkning_hovedgruppe;2015;1233;innvandrere;1;prosent;6,2;
befolkning_hovedgruppe;2015;1233;befolkningen_ellers;1;prosent;44,6;
befolkning_hovedgruppe;2015;1233;norskfodte_m_innvf;1;prosent;0,6;
befolkning_hovedgruppe;2015;1233;bef_u_innv_og_norskf;1;prosent;44,0;
befolkning_hovedgruppe;2015;1233;alle;0;prosent;49,1;
befolkning_hovedgruppe;2015;1233;innvandrere;0;prosent;6,0;
befolkning_hovedgruppe;2015;1233;befolkningen_ellers;0;prosent;43,2;
befolkning_hovedgruppe;2015;1233;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;1233;bef_u_innv_og_norskf;0;prosent;42,7;
befolkning_hovedgruppe;2015;1234;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1234;innvandrere;alle;prosent;7,5;
befolkning_hovedgruppe;2015;1234;befolkningen_ellers;alle;prosent;92,5;
befolkning_hovedgruppe;2015;1234;norskfodte_m_innvf;alle;prosent;0,5;
befolkning_hovedgruppe;2015;1234;bef_u_innv_og_norskf;alle;prosent;92,0;
befolkning_hovedgruppe;2015;1234;alle;1;prosent;51,5;
befolkning_hovedgruppe;2015;1234;innvandrere;1;prosent;3,6;
befolkning_hovedgruppe;2015;1234;befolkningen_ellers;1;prosent;47,9;
befolkning_hovedgruppe;2015;1234;norskfodte_m_innvf;1;prosent;0,5;
befolkning_hovedgruppe;2015;1234;bef_u_innv_og_norskf;1;prosent;47,6;
befolkning_hovedgruppe;2015;1234;alle;0;prosent;48,5;
befolkning_hovedgruppe;2015;1234;innvandrere;0;prosent;3,9;
befolkning_hovedgruppe;2015;1234;befolkningen_ellers;0;prosent;44,6;
befolkning_hovedgruppe;2015;1234;norskfodte_m_innvf;0;prosent;0,0;
befolkning_hovedgruppe;2015;1234;bef_u_innv_og_norskf;0;prosent;44,4;
befolkning_hovedgruppe;2015;1235;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1235;innvandrere;alle;prosent;7,1;
befolkning_hovedgruppe;2015;1235;befolkningen_ellers;alle;prosent;92,9;
befolkning_hovedgruppe;2015;1235;norskfodte_m_innvf;alle;prosent;0,8;
befolkning_hovedgruppe;2015;1235;bef_u_innv_og_norskf;alle;prosent;92,1;
befolkning_hovedgruppe;2015;1235;alle;1;prosent;49,8;
befolkning_hovedgruppe;2015;1235;innvandrere;1;prosent;3,9;
befolkning_hovedgruppe;2015;1235;befolkningen_ellers;1;prosent;45,9;
befolkning_hovedgruppe;2015;1235;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;1235;bef_u_innv_og_norskf;1;prosent;45,5;
befolkning_hovedgruppe;2015;1235;alle;0;prosent;50,2;
befolkning_hovedgruppe;2015;1235;innvandrere;0;prosent;3,2;
befolkning_hovedgruppe;2015;1235;befolkningen_ellers;0;prosent;47,0;
befolkning_hovedgruppe;2015;1235;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;1235;bef_u_innv_og_norskf;0;prosent;46,6;
befolkning_hovedgruppe;2015;1238;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1238;innvandrere;alle;prosent;9,8;
befolkning_hovedgruppe;2015;1238;befolkningen_ellers;alle;prosent;90,2;
befolkning_hovedgruppe;2015;1238;norskfodte_m_innvf;alle;prosent;0,9;
befolkning_hovedgruppe;2015;1238;bef_u_innv_og_norskf;alle;prosent;89,3;
befolkning_hovedgruppe;2015;1238;alle;1;prosent;51,3;
befolkning_hovedgruppe;2015;1238;innvandrere;1;prosent;5,6;
befolkning_hovedgruppe;2015;1238;befolkningen_ellers;1;prosent;45,7;
befolkning_hovedgruppe;2015;1238;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;1238;bef_u_innv_og_norskf;1;prosent;45,3;
befolkning_hovedgruppe;2015;1238;alle;0;prosent;48,7;
befolkning_hovedgruppe;2015;1238;innvandrere;0;prosent;4,2;
befolkning_hovedgruppe;2015;1238;befolkningen_ellers;0;prosent;44,5;
befolkning_hovedgruppe;2015;1238;norskfodte_m_innvf;0;prosent;0,5;
befolkning_hovedgruppe;2015;1238;bef_u_innv_og_norskf;0;prosent;44,1;
befolkning_hovedgruppe;2015;1241;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1241;innvandrere;alle;prosent;6,8;
befolkning_hovedgruppe;2015;1241;befolkningen_ellers;alle;prosent;93,2;
befolkning_hovedgruppe;2015;1241;norskfodte_m_innvf;alle;prosent;0,6;
befolkning_hovedgruppe;2015;1241;bef_u_innv_og_norskf;alle;prosent;92,6;
befolkning_hovedgruppe;2015;1241;alle;1;prosent;51,1;
befolkning_hovedgruppe;2015;1241;innvandrere;1;prosent;3,3;
befolkning_hovedgruppe;2015;1241;befolkningen_ellers;1;prosent;47,9;
befolkning_hovedgruppe;2015;1241;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;1241;bef_u_innv_og_norskf;1;prosent;47,6;
befolkning_hovedgruppe;2015;1241;alle;0;prosent;48,9;
befolkning_hovedgruppe;2015;1241;innvandrere;0;prosent;3,5;
befolkning_hovedgruppe;2015;1241;befolkningen_ellers;0;prosent;45,3;
befolkning_hovedgruppe;2015;1241;norskfodte_m_innvf;0;prosent;0,3;
befolkning_hovedgruppe;2015;1241;bef_u_innv_og_norskf;0;prosent;45,0;
befolkning_hovedgruppe;2015;1242;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1242;innvandrere;alle;prosent;6,7;
befolkning_hovedgruppe;2015;1242;befolkningen_ellers;alle;prosent;93,3;
befolkning_hovedgruppe;2015;1242;norskfodte_m_innvf;alle;prosent;0,7;
befolkning_hovedgruppe;2015;1242;bef_u_innv_og_norskf;alle;prosent;92,6;
befolkning_hovedgruppe;2015;1242;alle;1;prosent;51,1;
befolkning_hovedgruppe;2015;1242;innvandrere;1;prosent;3,1;
befolkning_hovedgruppe;2015;1242;befolkningen_ellers;1;prosent;48,0;
befolkning_hovedgruppe;2015;1242;norskfodte_m_innvf;1;prosent;0,3;
befolkning_hovedgruppe;2015;1242;bef_u_innv_og_norskf;1;prosent;47,6;
befolkning_hovedgruppe;2015;1242;alle;0;prosent;48,9;
befolkning_hovedgruppe;2015;1242;innvandrere;0;prosent;3,6;
befolkning_hovedgruppe;2015;1242;befolkningen_ellers;0;prosent;45,4;
befolkning_hovedgruppe;2015;1242;norskfodte_m_innvf;0;prosent;0,4;
befolkning_hovedgruppe;2015;1242;bef_u_innv_og_norskf;0;prosent;45,0;
befolkning_hovedgruppe;2015;1243;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1243;innvandrere;alle;prosent;9,9;
befolkning_hovedgruppe;2015;1243;befolkningen_ellers;alle;prosent;90,1;
befolkning_hovedgruppe;2015;1243;norskfodte_m_innvf;alle;prosent;1,5;
befolkning_hovedgruppe;2015;1243;bef_u_innv_og_norskf;alle;prosent;88,6;
befolkning_hovedgruppe;2015;1243;alle;1;prosent;50,7;
befolkning_hovedgruppe;2015;1243;innvandrere;1;prosent;5,2;
befolkning_hovedgruppe;2015;1243;befolkningen_ellers;1;prosent;45,6;
befolkning_hovedgruppe;2015;1243;norskfodte_m_innvf;1;prosent;0,7;
befolkning_hovedgruppe;2015;1243;bef_u_innv_og_norskf;1;prosent;44,8;
befolkning_hovedgruppe;2015;1243;alle;0;prosent;49,3;
befolkning_hovedgruppe;2015;1243;innvandrere;0;prosent;4,7;
befolkning_hovedgruppe;2015;1243;befolkningen_ellers;0;prosent;44,6;
befolkning_hovedgruppe;2015;1243;norskfodte_m_innvf;0;prosent;0,8;
befolkning_hovedgruppe;2015;1243;bef_u_innv_og_norskf;0;prosent;43,8;
befolkning_hovedgruppe;2015;1244;alle;alle;prosent;100,0;
befolkning_hovedgruppe;2015;1244;innvandrere;alle;prosent;10,5;
befolkning_hovedgruppe;2015;1244;befolkningen_ellers;alle;prosent;89,5;
befolkning_hovedgruppe;2015;1244;norskfodte_m_innvf;alle;prosent;1,0;
befolkning_hovedgruppe;2015;1244;bef_u_innv_og_norskf;alle;prosent;88,5;
befolkning_hovedgruppe;2015;1244;alle;1;prosent;52,0;
befolkning_hovedgruppe;2015;1244;innvandrere;1;prosent;5,7;
befolkning_hovedgruppe;2015;1244;befolkningen_ellers;1;prosent;46,3;
befolkning_hovedgruppe;2015;1244;norskfodte_m_innvf;1;prosent;0,4;
befolkning_hovedgruppe;2015;1244;bef_u_innv_og_norskf;1;prosent;45,9;
befolkning_hovedgruppe;2015;1244;alle;0;prosent;48,0;
