tabell_navn;aar;kommune_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2013;1231;familie;1;prosent;7,5;
befolkning_innvandringsgrunn;2013;1231;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1231;uoppgitt;1;prosent;17,0;
befolkning_innvandringsgrunn;2013;1231;alle;0;prosent;52,0;
befolkning_innvandringsgrunn;2013;1231;arbeid;0;prosent;9,5;
befolkning_innvandringsgrunn;2013;1231;flukt;0;prosent;9,2;
befolkning_innvandringsgrunn;2013;1231;familie;0;prosent;7,1;
befolkning_innvandringsgrunn;2013;1231;annet;0;prosent;2,4;
befolkning_innvandringsgrunn;2013;1231;uoppgitt;0;prosent;23,8;
befolkning_innvandringsgrunn;2013;1232;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1232;arbeid;alle;prosent;23,1;
befolkning_innvandringsgrunn;2013;1232;flukt;alle;prosent;3,3;
befolkning_innvandringsgrunn;2013;1232;familie;alle;prosent;12,1;
befolkning_innvandringsgrunn;2013;1232;annet;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1232;uoppgitt;alle;prosent;61,5;
befolkning_innvandringsgrunn;2013;1232;alle;1;prosent;51,6;
befolkning_innvandringsgrunn;2013;1232;arbeid;1;prosent;13,2;
befolkning_innvandringsgrunn;2013;1232;flukt;1;prosent;3,3;
befolkning_innvandringsgrunn;2013;1232;familie;1;prosent;5,5;
befolkning_innvandringsgrunn;2013;1232;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1232;uoppgitt;1;prosent;29,7;
befolkning_innvandringsgrunn;2013;1232;alle;0;prosent;48,4;
befolkning_innvandringsgrunn;2013;1232;arbeid;0;prosent;9,9;
befolkning_innvandringsgrunn;2013;1232;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1232;familie;0;prosent;6,6;
befolkning_innvandringsgrunn;2013;1232;annet;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1232;uoppgitt;0;prosent;31,9;
befolkning_innvandringsgrunn;2013;1233;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1233;arbeid;alle;prosent;24,8;
befolkning_innvandringsgrunn;2013;1233;flukt;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1233;familie;alle;prosent;25,6;
befolkning_innvandringsgrunn;2013;1233;annet;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1233;uoppgitt;alle;prosent;49,6;
befolkning_innvandringsgrunn;2013;1233;alle;1;prosent;54,5;
befolkning_innvandringsgrunn;2013;1233;arbeid;1;prosent;15,7;
befolkning_innvandringsgrunn;2013;1233;flukt;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1233;familie;1;prosent;13,2;
befolkning_innvandringsgrunn;2013;1233;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1233;uoppgitt;1;prosent;25,6;
befolkning_innvandringsgrunn;2013;1233;alle;0;prosent;45,5;
befolkning_innvandringsgrunn;2013;1233;arbeid;0;prosent;9,1;
befolkning_innvandringsgrunn;2013;1233;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1233;familie;0;prosent;12,4;
befolkning_innvandringsgrunn;2013;1233;annet;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1233;uoppgitt;0;prosent;24,0;
befolkning_innvandringsgrunn;2013;1234;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1234;arbeid;alle;prosent;19,3;
befolkning_innvandringsgrunn;2013;1234;flukt;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1234;familie;alle;prosent;21,1;
befolkning_innvandringsgrunn;2013;1234;annet;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1234;uoppgitt;alle;prosent;59,6;
befolkning_innvandringsgrunn;2013;1234;alle;1;prosent;47,4;
befolkning_innvandringsgrunn;2013;1234;arbeid;1;prosent;14,0;
befolkning_innvandringsgrunn;2013;1234;flukt;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1234;familie;1;prosent;5,3;
befolkning_innvandringsgrunn;2013;1234;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1234;uoppgitt;1;prosent;28,1;
befolkning_innvandringsgrunn;2013;1234;alle;0;prosent;52,6;
befolkning_innvandringsgrunn;2013;1234;arbeid;0;prosent;5,3;
befolkning_innvandringsgrunn;2013;1234;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1234;familie;0;prosent;15,8;
befolkning_innvandringsgrunn;2013;1234;annet;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1234;uoppgitt;0;prosent;31,6;
befolkning_innvandringsgrunn;2013;1235;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1235;arbeid;alle;prosent;15,6;
befolkning_innvandringsgrunn;2013;1235;flukt;alle;prosent;15,0;
befolkning_innvandringsgrunn;2013;1235;familie;alle;prosent;8,6;
befolkning_innvandringsgrunn;2013;1235;annet;alle;prosent;0,9;
befolkning_innvandringsgrunn;2013;1235;uoppgitt;alle;prosent;59,9;
befolkning_innvandringsgrunn;2013;1235;alle;1;prosent;52,0;
befolkning_innvandringsgrunn;2013;1235;arbeid;1;prosent;11,1;
befolkning_innvandringsgrunn;2013;1235;flukt;1;prosent;9,2;
befolkning_innvandringsgrunn;2013;1235;familie;1;prosent;2,5;
befolkning_innvandringsgrunn;2013;1235;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1235;uoppgitt;1;prosent;29,2;
befolkning_innvandringsgrunn;2013;1235;alle;0;prosent;48,0;
befolkning_innvandringsgrunn;2013;1235;arbeid;0;prosent;4,5;
befolkning_innvandringsgrunn;2013;1235;flukt;0;prosent;5,8;
befolkning_innvandringsgrunn;2013;1235;familie;0;prosent;6,0;
befolkning_innvandringsgrunn;2013;1235;annet;0;prosent;0,9;
befolkning_innvandringsgrunn;2013;1235;uoppgitt;0;prosent;30,7;
befolkning_innvandringsgrunn;2013;1238;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1238;arbeid;alle;prosent;29,4;
befolkning_innvandringsgrunn;2013;1238;flukt;alle;prosent;9,3;
befolkning_innvandringsgrunn;2013;1238;familie;alle;prosent;12,3;
befolkning_innvandringsgrunn;2013;1238;annet;alle;prosent;1,2;
befolkning_innvandringsgrunn;2013;1238;uoppgitt;alle;prosent;47,8;
befolkning_innvandringsgrunn;2013;1238;alle;1;prosent;58,5;
befolkning_innvandringsgrunn;2013;1238;arbeid;1;prosent;24,2;
befolkning_innvandringsgrunn;2013;1238;flukt;1;prosent;4,6;
befolkning_innvandringsgrunn;2013;1238;familie;1;prosent;3,8;
befolkning_innvandringsgrunn;2013;1238;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2013;1238;uoppgitt;1;prosent;25,3;
befolkning_innvandringsgrunn;2013;1238;alle;0;prosent;41,5;
befolkning_innvandringsgrunn;2013;1238;arbeid;0;prosent;5,2;
befolkning_innvandringsgrunn;2013;1238;flukt;0;prosent;4,7;
befolkning_innvandringsgrunn;2013;1238;familie;0;prosent;8,5;
befolkning_innvandringsgrunn;2013;1238;annet;0;prosent;0,6;
befolkning_innvandringsgrunn;2013;1238;uoppgitt;0;prosent;22,5;
befolkning_innvandringsgrunn;2013;1241;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1241;arbeid;alle;prosent;23,4;
befolkning_innvandringsgrunn;2013;1241;flukt;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1241;familie;alle;prosent;16,1;
befolkning_innvandringsgrunn;2013;1241;annet;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1241;uoppgitt;alle;prosent;60,6;
befolkning_innvandringsgrunn;2013;1241;alle;1;prosent;49,1;
befolkning_innvandringsgrunn;2013;1241;arbeid;1;prosent;16,1;
befolkning_innvandringsgrunn;2013;1241;flukt;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1241;familie;1;prosent;3,7;
befolkning_innvandringsgrunn;2013;1241;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1241;uoppgitt;1;prosent;29,4;
befolkning_innvandringsgrunn;2013;1241;alle;0;prosent;50,9;
befolkning_innvandringsgrunn;2013;1241;arbeid;0;prosent;7,3;
befolkning_innvandringsgrunn;2013;1241;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1241;familie;0;prosent;12,4;
befolkning_innvandringsgrunn;2013;1241;annet;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1241;uoppgitt;0;prosent;31,2;
befolkning_innvandringsgrunn;2013;1242;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1242;arbeid;alle;prosent;8,2;
befolkning_innvandringsgrunn;2013;1242;flukt;alle;prosent;8,8;
befolkning_innvandringsgrunn;2013;1242;familie;alle;prosent;10,2;
befolkning_innvandringsgrunn;2013;1242;annet;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1242;uoppgitt;alle;prosent;72,8;
befolkning_innvandringsgrunn;2013;1242;alle;1;prosent;46,3;
befolkning_innvandringsgrunn;2013;1242;arbeid;1;prosent;6,1;
befolkning_innvandringsgrunn;2013;1242;flukt;1;prosent;5,4;
befolkning_innvandringsgrunn;2013;1242;familie;1;prosent;2,0;
befolkning_innvandringsgrunn;2013;1242;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1242;uoppgitt;1;prosent;32,7;
befolkning_innvandringsgrunn;2013;1242;alle;0;prosent;53,7;
befolkning_innvandringsgrunn;2013;1242;arbeid;0;prosent;2,0;
befolkning_innvandringsgrunn;2013;1242;flukt;0;prosent;3,4;
befolkning_innvandringsgrunn;2013;1242;familie;0;prosent;8,2;
befolkning_innvandringsgrunn;2013;1242;annet;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1242;uoppgitt;0;prosent;40,1;
befolkning_innvandringsgrunn;2013;1243;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1243;arbeid;alle;prosent;20,4;
befolkning_innvandringsgrunn;2013;1243;flukt;alle;prosent;2,5;
befolkning_innvandringsgrunn;2013;1243;familie;alle;prosent;15,2;
befolkning_innvandringsgrunn;2013;1243;annet;alle;prosent;0,5;
befolkning_innvandringsgrunn;2013;1243;uoppgitt;alle;prosent;61,4;
befolkning_innvandringsgrunn;2013;1243;alle;1;prosent;52,8;
befolkning_innvandringsgrunn;2013;1243;arbeid;1;prosent;15,6;
befolkning_innvandringsgrunn;2013;1243;flukt;1;prosent;1,0;
befolkning_innvandringsgrunn;2013;1243;familie;1;prosent;4,9;
befolkning_innvandringsgrunn;2013;1243;annet;1;prosent;0,2;
befolkning_innvandringsgrunn;2013;1243;uoppgitt;1;prosent;31,1;
befolkning_innvandringsgrunn;2013;1243;alle;0;prosent;47,2;
befolkning_innvandringsgrunn;2013;1243;arbeid;0;prosent;4,9;
befolkning_innvandringsgrunn;2013;1243;flukt;0;prosent;1,5;
befolkning_innvandringsgrunn;2013;1243;familie;0;prosent;10,3;
befolkning_innvandringsgrunn;2013;1243;annet;0;prosent;0,3;
befolkning_innvandringsgrunn;2013;1243;uoppgitt;0;prosent;30,3;
befolkning_innvandringsgrunn;2013;1244;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1244;arbeid;alle;prosent;46,5;
befolkning_innvandringsgrunn;2013;1244;flukt;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1244;familie;alle;prosent;14,6;
befolkning_innvandringsgrunn;2013;1244;annet;alle;prosent;0,9;
befolkning_innvandringsgrunn;2013;1244;uoppgitt;alle;prosent;38,1;
befolkning_innvandringsgrunn;2013;1244;alle;1;prosent;54,4;
befolkning_innvandringsgrunn;2013;1244;arbeid;1;prosent;30,3;
befolkning_innvandringsgrunn;2013;1244;flukt;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1244;familie;1;prosent;4,6;
befolkning_innvandringsgrunn;2013;1244;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1244;uoppgitt;1;prosent;19,5;
befolkning_innvandringsgrunn;2013;1244;alle;0;prosent;45,6;
befolkning_innvandringsgrunn;2013;1244;arbeid;0;prosent;16,2;
befolkning_innvandringsgrunn;2013;1244;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1244;familie;0;prosent;10,0;
befolkning_innvandringsgrunn;2013;1244;annet;0;prosent;0,9;
befolkning_innvandringsgrunn;2013;1244;uoppgitt;0;prosent;18,6;
befolkning_innvandringsgrunn;2013;1245;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1245;arbeid;alle;prosent;16,6;
befolkning_innvandringsgrunn;2013;1245;flukt;alle;prosent;6,9;
befolkning_innvandringsgrunn;2013;1245;familie;alle;prosent;9,0;
befolkning_innvandringsgrunn;2013;1245;annet;alle;prosent;1,3;
befolkning_innvandringsgrunn;2013;1245;uoppgitt;alle;prosent;66,2;
befolkning_innvandringsgrunn;2013;1245;alle;1;prosent;53,1;
befolkning_innvandringsgrunn;2013;1245;arbeid;1;prosent;9,9;
befolkning_innvandringsgrunn;2013;1245;flukt;1;prosent;4,4;
befolkning_innvandringsgrunn;2013;1245;familie;1;prosent;2,8;
befolkning_innvandringsgrunn;2013;1245;annet;1;prosent;0,5;
befolkning_innvandringsgrunn;2013;1245;uoppgitt;1;prosent;35,5;
befolkning_innvandringsgrunn;2013;1245;alle;0;prosent;46,9;
befolkning_innvandringsgrunn;2013;1245;arbeid;0;prosent;6,7;
befolkning_innvandringsgrunn;2013;1245;flukt;0;prosent;2,5;
befolkning_innvandringsgrunn;2013;1245;familie;0;prosent;6,2;
befolkning_innvandringsgrunn;2013;1245;annet;0;prosent;0,8;
befolkning_innvandringsgrunn;2013;1245;uoppgitt;0;prosent;30,7;
befolkning_innvandringsgrunn;2013;1246;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1246;arbeid;alle;prosent;17,9;
befolkning_innvandringsgrunn;2013;1246;flukt;alle;prosent;5,3;
befolkning_innvandringsgrunn;2013;1246;familie;alle;prosent;13,0;
befolkning_innvandringsgrunn;2013;1246;annet;alle;prosent;1,4;
befolkning_innvandringsgrunn;2013;1246;uoppgitt;alle;prosent;62,5;
befolkning_innvandringsgrunn;2013;1246;alle;1;prosent;51,9;
befolkning_innvandringsgrunn;2013;1246;arbeid;1;prosent;13,7;
befolkning_innvandringsgrunn;2013;1246;flukt;1;prosent;2,8;
befolkning_innvandringsgrunn;2013;1246;familie;1;prosent;3,8;
befolkning_innvandringsgrunn;2013;1246;annet;1;prosent;0,4;
befolkning_innvandringsgrunn;2013;1246;uoppgitt;1;prosent;31,2;
befolkning_innvandringsgrunn;2013;1246;alle;0;prosent;48,1;
befolkning_innvandringsgrunn;2013;1246;arbeid;0;prosent;4,2;
befolkning_innvandringsgrunn;2013;1246;flukt;0;prosent;2,5;
befolkning_innvandringsgrunn;2013;1246;familie;0;prosent;9,1;
befolkning_innvandringsgrunn;2013;1246;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2013;1246;uoppgitt;0;prosent;31,3;
befolkning_innvandringsgrunn;2013;1247;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1247;arbeid;alle;prosent;16,0;
befolkning_innvandringsgrunn;2013;1247;flukt;alle;prosent;5,6;
befolkning_innvandringsgrunn;2013;1247;familie;alle;prosent;12,7;
befolkning_innvandringsgrunn;2013;1247;annet;alle;prosent;1,2;
befolkning_innvandringsgrunn;2013;1247;uoppgitt;alle;prosent;64,5;
befolkning_innvandringsgrunn;2013;1247;alle;1;prosent;54,4;
befolkning_innvandringsgrunn;2013;1247;arbeid;1;prosent;12,8;
befolkning_innvandringsgrunn;2013;1247;flukt;1;prosent;2,5;
befolkning_innvandringsgrunn;2013;1247;familie;1;prosent;3,9;
befolkning_innvandringsgrunn;2013;1247;annet;1;prosent;0,3;
befolkning_innvandringsgrunn;2013;1247;uoppgitt;1;prosent;34,8;
befolkning_innvandringsgrunn;2013;1247;alle;0;prosent;45,6;
befolkning_innvandringsgrunn;2013;1247;arbeid;0;prosent;3,2;
befolkning_innvandringsgrunn;2013;1247;flukt;0;prosent;3,1;
befolkning_innvandringsgrunn;2013;1247;familie;0;prosent;8,7;
befolkning_innvandringsgrunn;2013;1247;annet;0;prosent;0,8;
befolkning_innvandringsgrunn;2013;1247;uoppgitt;0;prosent;29,8;
befolkning_innvandringsgrunn;2013;1251;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1251;arbeid;alle;prosent;10,0;
befolkning_innvandringsgrunn;2013;1251;flukt;alle;prosent;16,7;
befolkning_innvandringsgrunn;2013;1251;familie;alle;prosent;7,9;
befolkning_innvandringsgrunn;2013;1251;annet;alle;prosent;1,3;
befolkning_innvandringsgrunn;2013;1251;uoppgitt;alle;prosent;64,0;
befolkning_innvandringsgrunn;2013;1251;alle;1;prosent;51,0;
befolkning_innvandringsgrunn;2013;1251;arbeid;1;prosent;7,1;
befolkning_innvandringsgrunn;2013;1251;flukt;1;prosent;8,4;
befolkning_innvandringsgrunn;2013;1251;familie;1;prosent;2,9;
befolkning_innvandringsgrunn;2013;1251;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1251;uoppgitt;1;prosent;32,6;
befolkning_innvandringsgrunn;2013;1251;alle;0;prosent;49,0;
befolkning_innvandringsgrunn;2013;1251;arbeid;0;prosent;2,9;
befolkning_innvandringsgrunn;2013;1251;flukt;0;prosent;8,4;
befolkning_innvandringsgrunn;2013;1251;familie;0;prosent;5,0;
befolkning_innvandringsgrunn;2013;1251;annet;0;prosent;1,3;
befolkning_innvandringsgrunn;2013;1251;uoppgitt;0;prosent;31,4;
befolkning_innvandringsgrunn;2013;1252;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1252;arbeid;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1252;flukt;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1252;familie;alle;prosent;19,0;
befolkning_innvandringsgrunn;2013;1252;annet;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1252;uoppgitt;alle;prosent;81,0;
befolkning_innvandringsgrunn;2013;1252;alle;1;prosent;42,9;
befolkning_innvandringsgrunn;2013;1252;arbeid;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1252;flukt;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1252;familie;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1252;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1252;uoppgitt;1;prosent;42,9;
befolkning_innvandringsgrunn;2013;1252;alle;0;prosent;57,1;
befolkning_innvandringsgrunn;2013;1252;arbeid;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1252;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1252;familie;0;prosent;19,0;
befolkning_innvandringsgrunn;2013;1252;annet;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1252;uoppgitt;0;prosent;38,1;
befolkning_innvandringsgrunn;2013;1253;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1253;arbeid;alle;prosent;14,7;
befolkning_innvandringsgrunn;2013;1253;flukt;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1253;familie;alle;prosent;19,0;
befolkning_innvandringsgrunn;2013;1253;annet;alle;prosent;1,1;
befolkning_innvandringsgrunn;2013;1253;uoppgitt;alle;prosent;65,1;
befolkning_innvandringsgrunn;2013;1253;alle;1;prosent;52,4;
befolkning_innvandringsgrunn;2013;1253;arbeid;1;prosent;11,6;
befolkning_innvandringsgrunn;2013;1253;flukt;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1253;familie;1;prosent;4,4;
befolkning_innvandringsgrunn;2013;1253;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1253;uoppgitt;1;prosent;36,4;
befolkning_innvandringsgrunn;2013;1253;alle;0;prosent;47,6;
befolkning_innvandringsgrunn;2013;1253;arbeid;0;prosent;3,0;
befolkning_innvandringsgrunn;2013;1253;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1253;familie;0;prosent;14,7;
befolkning_innvandringsgrunn;2013;1253;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2013;1253;uoppgitt;0;prosent;28,8;
befolkning_innvandringsgrunn;2013;1256;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1256;arbeid;alle;prosent;18,5;
befolkning_innvandringsgrunn;2013;1256;flukt;alle;prosent;8,2;
befolkning_innvandringsgrunn;2013;1256;familie;alle;prosent;19,8;
befolkning_innvandringsgrunn;2013;1256;annet;alle;prosent;1,3;
befolkning_innvandringsgrunn;2013;1256;uoppgitt;alle;prosent;52,1;
befolkning_innvandringsgrunn;2013;1256;alle;1;prosent;49,5;
befolkning_innvandringsgrunn;2013;1256;arbeid;1;prosent;15,0;
befolkning_innvandringsgrunn;2013;1256;flukt;1;prosent;3,9;
befolkning_innvandringsgrunn;2013;1256;familie;1;prosent;5,2;
befolkning_innvandringsgrunn;2013;1256;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2013;1256;uoppgitt;1;prosent;24,9;
befolkning_innvandringsgrunn;2013;1256;alle;0;prosent;50,5;
befolkning_innvandringsgrunn;2013;1256;arbeid;0;prosent;3,6;
befolkning_innvandringsgrunn;2013;1256;flukt;0;prosent;4,3;
befolkning_innvandringsgrunn;2013;1256;familie;0;prosent;14,6;
befolkning_innvandringsgrunn;2013;1256;annet;0;prosent;0,7;
befolkning_innvandringsgrunn;2013;1256;uoppgitt;0;prosent;27,3;
befolkning_innvandringsgrunn;2013;1259;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1259;arbeid;alle;prosent;17,7;
befolkning_innvandringsgrunn;2013;1259;flukt;alle;prosent;15,0;
befolkning_innvandringsgrunn;2013;1259;familie;alle;prosent;12,6;
befolkning_innvandringsgrunn;2013;1259;annet;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1259;uoppgitt;alle;prosent;54,7;
befolkning_innvandringsgrunn;2013;1259;alle;1;prosent;52,3;
befolkning_innvandringsgrunn;2013;1259;arbeid;1;prosent;15,0;
befolkning_innvandringsgrunn;2013;1259;flukt;1;prosent;8,3;
befolkning_innvandringsgrunn;2013;1259;familie;1;prosent;4,3;
befolkning_innvandringsgrunn;2013;1259;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1259;uoppgitt;1;prosent;24,7;
befolkning_innvandringsgrunn;2013;1259;alle;0;prosent;47,7;
befolkning_innvandringsgrunn;2013;1259;arbeid;0;prosent;2,7;
befolkning_innvandringsgrunn;2013;1259;flukt;0;prosent;6,7;
befolkning_innvandringsgrunn;2013;1259;familie;0;prosent;8,3;
befolkning_innvandringsgrunn;2013;1259;annet;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1259;uoppgitt;0;prosent;30,0;
befolkning_innvandringsgrunn;2013;1260;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1260;arbeid;alle;prosent;22,3;
befolkning_innvandringsgrunn;2013;1260;flukt;alle;prosent;4,1;
befolkning_innvandringsgrunn;2013;1260;familie;alle;prosent;14,6;
befolkning_innvandringsgrunn;2013;1260;annet;alle;prosent;0,0;
befolkning_innvandringsgrunn;2013;1260;uoppgitt;alle;prosent;59,0;
befolkning_innvandringsgrunn;2013;1260;alle;1;prosent;55,8;
befolkning_innvandringsgrunn;2013;1260;arbeid;1;prosent;15,9;
befolkning_innvandringsgrunn;2013;1260;flukt;1;prosent;2,1;
befolkning_innvandringsgrunn;2013;1260;familie;1;prosent;3,6;
befolkning_innvandringsgrunn;2013;1260;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2013;1260;uoppgitt;1;prosent;34,2;
befolkning_innvandringsgrunn;2013;1260;alle;0;prosent;44,2;
befolkning_innvandringsgrunn;2013;1260;arbeid;0;prosent;6,4;
befolkning_innvandringsgrunn;2013;1260;flukt;0;prosent;2,1;
befolkning_innvandringsgrunn;2013;1260;familie;0;prosent;10,9;
befolkning_innvandringsgrunn;2013;1260;annet;0;prosent;0,0;
befolkning_innvandringsgrunn;2013;1260;uoppgitt;0;prosent;24,8;
befolkning_innvandringsgrunn;2013;1263;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;1263;arbeid;alle;prosent;20,9;
befolkning_innvandringsgrunn;2013;1263;flukt;alle;prosent;4,0;
befolkning_innvandringsgrunn;2013;1263;familie;alle;prosent;15,7;
befolkning_innvandringsgrunn;2013;1263;annet;alle;prosent;1,5;
befolkning_innvandringsgrunn;2013;1263;uoppgitt;alle;prosent;57,8;
